time,soil_moisture_10cm,soil_temperature_10cm,soil_moisture_20cm,soil_temperature_20cm,precipitation
2026-02-22 05:00:00,0.345,8.1,0.301,8.3,0
2026-02-22 06:00:00,0.345,8.8,0.301,8.7,0
2026-02-22 07:00:00,0.344,9.2,0.301,8.9,0
2026-02-22 08:00:00,0.344,9.4,0.301,8.8,0
2026-02-22 09:00:00,0.344,9.1,0.301,8.5,0
2026-02-22 10:00:00,0.344,8.6,0.301,7.9,0
2026-02-22 11:00:00,0.345,8,0.302,7.3,0
2026-02-22 12:00:00,0.345,7.4,0.302,6.8,0
2026-02-22 13:00:00,0.346,6.9,0.303,6.2,0
2026-02-22 14:00:00,0.347,6.3,0.304,5.7,0
2026-02-22 15:00:00,0.347,5.8,0.304,5.2,0
2026-02-22 16:00:00,0.347,5.4,0.304,4.8,0
2026-02-22 17:00:00,0.348,5,0.305,4.4,0
2026-02-22 18:00:00,0.348,4.7,0.305,4,0
2026-02-22 19:00:00,0.348,4.4,0.305,3.7,0
2026-02-22 20:00:00,0.348,4.1,0.305,3.4,0
2026-02-22 21:00:00,0.348,3.9,0.305,3.2,0
2026-02-22 22:00:00,0.348,3.7,0.305,2.9,0
2026-02-22 23:00:00,0.348,3.4,0.305,2.7,0
2026-02-23 00:00:00,0.348,3.3,0.305,2.6,0
2026-02-23 01:00:00,0.349,3.2,0.304,2.8,0
2026-02-23 02:00:00,0.348,3.5,0.303,3.5,0
2026-02-23 03:00:00,0.347,4.6,0.302,4.5,0
2026-02-23 04:00:00,0.346,6,0.301,5.4,0
2026-02-23 05:00:00,0.345,7.3,0.301,6.2,0
2026-02-23 06:00:00,0.344,8.5,0.3,6.8,0
2026-02-23 07:00:00,0.343,9.4,0.3,7.2,0
2026-02-23 08:00:00,0.343,9.8,0.3,7.3,0
2026-02-23 09:00:00,0.343,9.5,0.3,7.1,0
2026-02-23 10:00:00,0.344,8.9,0.3,6.6,0
2026-02-23 11:00:00,0.344,8.2,0.301,6.1,0
2026-02-23 12:00:00,0.345,7.5,0.301,5.7,0
2026-02-23 13:00:00,0.345,6.9,0.302,5.3,0
2026-02-23 14:00:00,0.346,6.4,0.302,4.9,0
2026-02-23 15:00:00,0.346,6,0.302,4.6,0
2026-02-23 16:00:00,0.346,5.6,0.302,4.3,0
2026-02-23 17:00:00,0.347,5.3,0.302,4.1,0
2026-02-23 18:00:00,0.347,5.1,0.302,3.9,0
2026-02-23 19:00:00,0.347,4.8,0.302,3.7,0
2026-02-23 20:00:00,0.347,4.6,0.302,3.6,0
2026-02-23 21:00:00,0.347,4.5,0.302,3.5,0
2026-02-23 22:00:00,0.347,4.4,0.302,3.5,0
2026-02-23 23:00:00,0.347,4.4,0.302,3.5,0
2026-02-24 00:00:00,0.347,4.4,0.302,3.6,0
2026-02-24 01:00:00,0.347,4.4,0.302,3.6,1
2026-02-24 02:00:00,0.347,4.4,0.302,3.7,2.5
2026-02-24 03:00:00,0.347,4.5,0.303,3.8,3.5
2026-02-24 04:00:00,0.347,4.6,0.337,3.9,3
2026-02-24 05:00:00,0.346,4.7,0.384,4.1,0
2026-02-24 06:00:00,0.346,4.7,0.384,4.2,0
2026-02-24 07:00:00,0.348,4.9,0.385,4.4,0
2026-02-24 08:00:00,0.35,5,0.383,4.5,0
2026-02-24 09:00:00,0.352,5.1,0.38,4.5,0
2026-02-24 10:00:00,0.353,5,0.377,4.5,0
2026-02-24 11:00:00,0.354,5,0.373,4.5,0
2026-02-24 12:00:00,0.355,4.9,0.371,4.4,0
2026-02-24 13:00:00,0.357,4.8,0.369,4.2,0
2026-02-24 14:00:00,0.358,4.5,0.368,3.9,0
2026-02-24 15:00:00,0.358,4.3,0.367,3.6,0
2026-02-24 16:00:00,0.359,4,0.366,3.3,0
2026-02-24 17:00:00,0.36,3.8,0.365,3.2,0
2026-02-24 18:00:00,0.361,3.6,0.364,3,0
2026-02-24 19:00:00,0.361,3.5,0.363,2.9,0
2026-02-24 20:00:00,0.362,3.4,0.362,2.8,0
2026-02-24 21:00:00,0.362,3.3,0.362,2.7,0
2026-02-24 22:00:00,0.362,3.2,0.362,2.6,0
2026-02-24 23:00:00,0.362,3.1,0.362,2.6,0
2026-02-25 00:00:00,0.363,3.2,0.362,2.6,0
2026-02-25 01:00:00,0.363,3.4,0.364,2.8,0
2026-02-25 02:00:00,0.362,4,0.366,3.7,0
2026-02-25 03:00:00,0.362,5,0.365,5,0
2026-02-25 04:00:00,0.361,6.4,0.363,6.5,0
2026-02-25 05:00:00,0.36,8,0.361,8,0
2026-02-25 06:00:00,0.359,9.4,0.359,9,0
2026-02-25 07:00:00,0.359,9.9,0.358,9.3,0
2026-02-25 08:00:00,0.358,10,0.358,9.3,0
2026-02-25 09:00:00,0.359,9.8,0.357,8.9,0
2026-02-25 10:00:00,0.359,9.2,0.357,8.3,0
2026-02-25 11:00:00,0.36,8.6,0.357,7.7,0
2026-02-25 12:00:00,0.36,8,0.358,7.1,0
2026-02-25 13:00:00,0.361,7.4,0.358,6.5,0
2026-02-25 14:00:00,0.362,6.8,0.358,6,0
2026-02-25 15:00:00,0.362,6.3,0.358,5.5,0
2026-02-25 16:00:00,0.363,5.9,0.358,5.1,0
2026-02-25 17:00:00,0.363,5.5,0.358,4.8,0
2026-02-25 18:00:00,0.364,5.2,0.358,4.5,0
2026-02-25 19:00:00,0.364,5,0.358,4.3,0
2026-02-25 20:00:00,0.364,4.7,0.358,4.1,0
2026-02-25 21:00:00,0.365,4.5,0.359,3.8,0
2026-02-25 22:00:00,0.365,4.3,0.358,3.7,0
2026-02-25 23:00:00,0.365,4.1,0.358,3.5,0
2026-02-26 00:00:00,0.365,4,0.358,3.5,0
2026-02-26 01:00:00,0.365,4.1,0.358,4,0
2026-02-26 02:00:00,0.364,4.8,0.357,5.2,0
2026-02-26 03:00:00,0.363,5.9,0.356,6.4,0
2026-02-26 04:00:00,0.362,7.1,0.355,7.4,0
2026-02-26 05:00:00,0.361,8,0.354,8,0
2026-02-26 06:00:00,0.361,8.6,0.359,8.6,0
2026-02-26 07:00:00,0.361,8.8,0.359,8.8,0
2026-02-26 08:00:00,0.361,8.7,0.359,8.7,0
2026-02-26 09:00:00,0.361,8.6,0.36,8.5,0
2026-02-26 10:00:00,0.361,8.3,0.36,8.2,0
2026-02-26 11:00:00,0.362,8.1,0.36,7.9,0
2026-02-26 12:00:00,0.362,7.9,0.36,7.7,0
2026-02-26 13:00:00,0.362,7.7,0.36,7.6,0
2026-02-26 14:00:00,0.362,7.6,0.36,7.4,0
2026-02-26 15:00:00,0.362,7.4,0.36,7.3,0
2026-02-26 16:00:00,0.362,7.3,0.36,7.2,1
2026-02-26 17:00:00,0.363,7.2,0.361,7.1,1
2026-02-26 18:00:00,0.363,7.2,0.361,7,1
2026-02-26 19:00:00,0.363,7.1,0.379,6.9,1
2026-02-26 20:00:00,0.365,7,0.387,6.9,0
2026-02-26 21:00:00,0.366,6.9,0.387,6.8,0
2026-02-26 22:00:00,0.367,6.9,0.385,6.8,0
2026-02-26 23:00:00,0.367,6.9,0.384,6.8,0
2026-02-27 00:00:00,0.367,6.9,0.383,6.9,0
2026-02-27 01:00:00,0.367,7,0.383,7.2,0
2026-02-27 02:00:00,0.367,7.4,0.382,7.9,0
2026-02-27 03:00:00,0.367,7.9,0.38,8.7,0
2026-02-27 04:00:00,0.367,8.4,0.379,9.3,0
2026-02-27 05:00:00,0.366,8.7,0.378,9.6,0
2026-02-27 06:00:00,0.366,8.9,0.378,9.6,0
2026-02-27 07:00:00,0.366,9,0.377,9.8,0
2026-02-27 08:00:00,0.366,9.2,0.376,10,0
2026-02-27 09:00:00,0.366,9.4,0.376,9.9,0
2026-02-27 10:00:00,0.366,9.2,0.376,9.4,0
2026-02-27 11:00:00,0.367,8.8,0.376,8.8,0
2026-02-27 12:00:00,0.367,8.4,0.375,8.2,0
2026-02-27 13:00:00,0.368,8,0.373,7.7,0
2026-02-27 14:00:00,0.368,7.5,0.373,7.2,0
2026-02-27 15:00:00,0.369,7.1,0.373,6.6,0
2026-02-27 16:00:00,0.369,6.7,0.373,6.1,0
2026-02-27 17:00:00,0.37,6.3,0.373,5.7,0
2026-02-27 18:00:00,0.37,6,0.373,5.2,0
2026-02-27 19:00:00,0.37,5.6,0.373,4.9,0
2026-02-27 20:00:00,0.371,5.3,0.373,4.6,0
2026-02-27 21:00:00,0.371,5.1,0.373,4.3,0
2026-02-27 22:00:00,0.371,4.9,0.373,4.1,0
2026-02-27 23:00:00,0.371,4.7,0.373,3.9,0
2026-02-28 00:00:00,0.371,4.7,0.373,4.1,0
2026-02-28 01:00:00,0.371,4.9,0.372,5.1,0
2026-02-28 02:00:00,0.371,5.7,0.372,6.8,0
2026-02-28 03:00:00,0.369,7.1,0.371,8.6,0
2026-02-28 04:00:00,0.368,8.8,0.37,10.1,0
2026-02-28 05:00:00,0.366,10.4,0.369,11.4,0
2026-02-28 06:00:00,0.365,11.6,0.368,12,0
2026-02-28 07:00:00,0.364,12.2,0.368,12.2,0
2026-02-28 08:00:00,0.363,12.3,0.368,11.8,0
2026-02-28 09:00:00,0.363,11.9,0.368,11.2,0
2026-02-28 10:00:00,0.364,11.2,0.368,10.5,0
2026-02-28 11:00:00,0.364,10.6,0.368,9.9,0
2026-02-28 12:00:00,0.364,10.1,0.368,9.4,0
2026-02-28 13:00:00,0.365,9.6,0.368,8.9,0
2026-02-28 14:00:00,0.365,9.1,0.368,8.4,0
2026-02-28 15:00:00,0.366,8.6,0.369,7.9,0
2026-02-28 16:00:00,0.366,8.1,0.369,7.4,0
2026-02-28 17:00:00,0.366,7.7,0.369,6.9,0
2026-02-28 18:00:00,0.367,7.3,0.369,6.5,0
2026-02-28 19:00:00,0.367,7,0.369,6.2,0
2026-02-28 20:00:00,0.367,6.8,0.369,6,0
2026-02-28 21:00:00,0.367,6.6,0.369,5.8,0
2026-02-28 22:00:00,0.368,6.3,0.369,5.5,0
2026-02-28 23:00:00,0.368,6,0.369,5.2,0
2026-03-01 00:00:00,0.368,5.9,0.369,5.5,0
2026-03-01 01:00:00,0.368,6.2,0.368,6.5,0
2026-03-01 02:00:00,0.367,6.9,0.367,7.6,0
2026-03-01 03:00:00,0.366,7.9,0.366,8.7,0
2026-03-01 04:00:00,0.365,8.9,0.366,9.6,0
2026-03-01 05:00:00,0.364,9.8,0.365,10.5,0
2026-03-01 06:00:00,0.363,10.8,0.365,11.1,0
2026-03-01 07:00:00,0.363,11.2,0.364,11.2,0
2026-03-01 08:00:00,0.363,11,0.364,11,0
2026-03-01 09:00:00,0.363,10.7,0.364,10.6,0
2026-03-01 10:00:00,0.363,10.4,0.364,10.2,0
2026-03-01 11:00:00,0.363,10,0.365,9.8,0
2026-03-01 12:00:00,0.363,9.7,0.364,9.6,0
2026-03-01 13:00:00,0.363,9.5,0.364,9.4,0
2026-03-01 14:00:00,0.363,9.3,0.364,9.2,0
2026-03-01 15:00:00,0.363,9.1,0.365,9,2
2026-03-01 16:00:00,0.364,9,0.365,8.8,1.5
2026-03-01 17:00:00,0.364,8.8,0.377,8.6,2
2026-03-01 18:00:00,0.367,8.6,0.397,8.3,1.5
2026-03-01 19:00:00,0.382,8.4,0.401,8.1,2
2026-03-01 20:00:00,0.387,8.2,0.402,7.9,2.5
2026-03-01 21:00:00,0.388,8.1,0.402,7.8,1.5
2026-03-01 22:00:00,0.389,7.9,0.402,7.7,2.5
2026-03-01 23:00:00,0.39,7.8,0.402,7.6,0.5
2026-03-02 00:00:00,0.39,7.8,0.403,7.7,1
2026-03-02 01:00:00,0.391,7.9,0.403,7.8,0.5
2026-03-02 02:00:00,0.391,8.1,0.403,8.1,0
2026-03-02 03:00:00,0.391,8.4,0.403,8.4,0.5
2026-03-02 04:00:00,0.391,8.7,0.403,8.6,0.5
2026-03-02 05:00:00,0.391,8.9,0.403,8.8,2.5
2026-03-02 06:00:00,0.392,9,0.403,9,4
2026-03-02 07:00:00,0.393,9.1,0.404,9,3
2026-03-02 08:00:00,0.394,9.1,0.404,9,3.5
2026-03-02 09:00:00,0.395,9,0.405,8.8,2.5
2026-03-02 10:00:00,0.395,8.9,0.405,8.6,3
2026-03-02 11:00:00,0.396,8.7,0.406,8.4,2.5
2026-03-02 12:00:00,0.397,8.5,0.406,8.2,1
2026-03-02 13:00:00,0.397,8.3,0.406,8.1,1
2026-03-02 14:00:00,0.398,8.2,0.406,8,0.5
2026-03-02 15:00:00,0.398,8.1,0.407,7.9,0
2026-03-02 16:00:00,0.399,8,0.407,7.8,0
2026-03-02 17:00:00,0.399,7.9,0.407,7.7,0
2026-03-02 18:00:00,0.399,7.8,0.408,7.6,0
2026-03-02 19:00:00,0.4,7.7,0.407,7.5,0
2026-03-02 20:00:00,0.4,7.6,0.405,7.4,0
2026-03-02 21:00:00,0.401,7.5,0.403,7.4,0
2026-03-02 22:00:00,0.401,7.5,0.403,7.4,0
2026-03-02 23:00:00,0.401,7.4,0.402,7.3,0
2026-03-03 00:00:00,0.402,7.4,0.398,7.4,0
2026-03-03 01:00:00,0.402,7.8,0.397,8.1,0
2026-03-03 02:00:00,0.401,8.9,0.395,9.3,0
2026-03-03 03:00:00,0.4,10.5,0.393,10.4,0
2026-03-03 04:00:00,0.399,11.6,0.392,11.1,0
2026-03-03 05:00:00,0.398,12.3,0.392,11.5,0
2026-03-03 06:00:00,0.398,12.9,0.391,11.9,0
2026-03-03 07:00:00,0.397,13.4,0.391,12.1,0
2026-03-03 08:00:00,0.398,13,0.391,11.7,0
2026-03-03 09:00:00,0.398,12.2,0.391,11.2,0
2026-03-03 10:00:00,0.399,11.3,0.391,10.5,0
2026-03-03 11:00:00,0.4,10.5,0.392,9.9,0
2026-03-03 12:00:00,0.4,9.9,0.392,9.4,0
2026-03-03 13:00:00,0.401,9.4,0.392,9,0
2026-03-03 14:00:00,0.401,9,0.392,8.7,0
2026-03-03 15:00:00,0.401,8.6,0.391,8.3,0
2026-03-03 16:00:00,0.402,8.1,0.39,7.8,0
2026-03-03 17:00:00,0.402,7.6,0.39,7.3,0
2026-03-03 18:00:00,0.403,7.2,0.391,6.8,0
2026-03-03 19:00:00,0.403,6.7,0.391,6.4,0
2026-03-03 20:00:00,0.404,6.3,0.391,6,0
2026-03-03 21:00:00,0.404,6,0.392,5.6,0
2026-03-03 22:00:00,0.404,5.6,0.392,5.2,0
2026-03-03 23:00:00,0.405,5.4,0.392,5,0
2026-03-04 00:00:00,0.405,5.4,0.392,5.4,0
2026-03-04 01:00:00,0.405,5.9,0.391,6.4,0
2026-03-04 02:00:00,0.404,7.2,0.39,7.8,0
2026-03-04 03:00:00,0.403,9.2,0.389,9.1,0
2026-03-04 04:00:00,0.401,11.3,0.388,10.2,0
2026-03-04 05:00:00,0.399,13,0.388,10.9,0
2026-03-04 06:00:00,0.398,14.4,0.388,11.4,0
2026-03-04 07:00:00,0.396,14.8,0.387,11.5,0
2026-03-04 08:00:00,0.396,14.1,0.386,11.3,0
2026-03-04 09:00:00,0.397,12.9,0.386,10.8,0
2026-03-04 10:00:00,0.398,11.7,0.386,10,0
2026-03-04 11:00:00,0.399,10.7,0.387,9.3,0
2026-03-04 12:00:00,0.4,9.9,0.386,8.7,0
2026-03-04 13:00:00,0.4,9.2,0.38,8.1,0
2026-03-04 14:00:00,0.401,8.6,0.38,7.6,0
2026-03-04 15:00:00,0.401,8.1,0.38,7.1,0
2026-03-04 16:00:00,0.402,7.6,0.38,6.7,0
2026-03-04 17:00:00,0.402,7.2,0.38,6.3,0
2026-03-04 18:00:00,0.403,6.8,0.38,5.9,0
2026-03-04 19:00:00,0.403,6.4,0.381,5.5,0
2026-03-04 20:00:00,0.403,6.1,0.381,5.2,0
2026-03-04 21:00:00,0.404,5.8,0.381,4.9,0
2026-03-04 22:00:00,0.404,5.5,0.381,4.6,0
2026-03-04 23:00:00,0.404,5.3,0.381,4.5,0
2026-03-05 00:00:00,0.404,5.4,0.381,4.8,0
2026-03-05 01:00:00,0.404,5.9,0.38,5.9,0
2026-03-05 02:00:00,0.403,7.1,0.379,7.4,0
2026-03-05 03:00:00,0.402,8.7,0.378,8.8,0
2026-03-05 04:00:00,0.4,10.1,0.378,9.9,0
2026-03-05 05:00:00,0.399,10.8,0.377,10.4,0
2026-03-05 06:00:00,0.399,10.9,0.377,10.5,0
2026-03-05 07:00:00,0.399,10.9,0.377,10.7,0
2026-03-05 08:00:00,0.399,10.9,0.376,10.6,0
2026-03-05 09:00:00,0.399,10.6,0.377,10.3,0
2026-03-05 10:00:00,0.399,10.3,0.377,10,0
2026-03-05 11:00:00,0.399,10,0.377,9.7,0
2026-03-05 12:00:00,0.399,9.6,0.377,9.4,0
2026-03-05 13:00:00,0.4,9.3,0.377,9.1,0
2026-03-05 14:00:00,0.4,9,0.378,8.8,0
2026-03-05 15:00:00,0.401,8.8,0.392,8.5,1.5
2026-03-05 16:00:00,0.401,8.5,0.397,8.1,1
2026-03-05 17:00:00,0.401,8.2,0.398,7.8,0.5
2026-03-05 18:00:00,0.402,7.8,0.399,7.5,0
2026-03-05 19:00:00,0.402,7.6,0.399,7.3,0
2026-03-05 20:00:00,0.402,7.2,0.4,6.9,0
2026-03-05 21:00:00,0.403,6.8,0.4,6.5,0
2026-03-05 22:00:00,0.403,6.4,0.4,6.1,0
2026-03-05 23:00:00,0.403,6.1,0.399,5.9,0
2026-03-06 00:00:00,0.403,6.1,0.399,6,0
2026-03-06 01:00:00,0.403,6.5,0.398,6.6,0
2026-03-06 02:00:00,0.403,7.3,0.397,7.4,0
2026-03-06 03:00:00,0.402,8.1,0.394,8.1,0
2026-03-06 04:00:00,0.402,8.6,0.393,8.5,0
2026-03-06 05:00:00,0.401,9.2,0.392,9,0
2026-03-06 06:00:00,0.4,10.1,0.391,9.4,0.5
2026-03-06 07:00:00,0.399,10.7,0.391,9.5,0
2026-03-06 08:00:00,0.399,10.3,0.391,9.1,0
2026-03-06 09:00:00,0.4,9.5,0.391,8.5,0
2026-03-06 10:00:00,0.4,8.7,0.392,7.9,0
2026-03-06 11:00:00,0.401,8,0.392,7.3,0
2026-03-06 12:00:00,0.402,7.4,0.393,6.8,0
2026-03-06 13:00:00,0.402,7,0.393,6.5,0
2026-03-06 14:00:00,0.403,6.6,0.393,6.1,0
2026-03-06 15:00:00,0.403,6.2,0.393,5.8,0
2026-03-06 16:00:00,0.403,5.9,0.393,5.5,0
2026-03-06 17:00:00,0.403,5.6,0.393,5.2,0
2026-03-06 18:00:00,0.403,5.3,0.394,5,0
2026-03-06 19:00:00,0.404,4.9,0.394,4.8,0
2026-03-06 20:00:00,0.404,4.6,0.393,4.4,0
2026-03-06 21:00:00,0.404,4.3,0.388,4.2,0
2026-03-06 22:00:00,0.404,4.3,0.386,3.9,0
2026-03-06 23:00:00,0.404,4.3,0.386,3.8,0
2026-03-07 00:00:00,0.405,4.3,0.386,4,0
2026-03-07 01:00:00,0.404,4.6,0.386,4.4,0
2026-03-07 02:00:00,0.404,5.2,0.385,5.2,0
2026-03-07 03:00:00,0.403,6.4,0.384,6.2,0
2026-03-07 04:00:00,0.402,7.8,0.383,7.1,0
2026-03-07 05:00:00,0.4,9.1,0.382,7.7,0
2026-03-07 06:00:00,0.399,10.1,0.382,8,0
2026-03-07 07:00:00,0.397,10.6,0.381,8.1,0
2026-03-07 08:00:00,0.397,10.6,0.381,7.8,0
2026-03-07 09:00:00,0.397,9.9,0.381,7.1,0
2026-03-07 10:00:00,0.398,8.8,0.381,6.3,0
2026-03-07 11:00:00,0.399,7.9,0.381,5.6,0
2026-03-07 12:00:00,0.4,7.1,0.381,5.1,0
2026-03-07 13:00:00,0.401,6.4,0.381,4.6,0
2026-03-07 14:00:00,0.402,5.8,0.381,4.2,0
2026-03-07 15:00:00,0.402,5.4,0.381,3.9,0
2026-03-07 16:00:00,0.403,5,0.381,3.6,0
2026-03-07 17:00:00,0.403,4.8,0.381,3.4,0
2026-03-07 18:00:00,0.403,4.5,0.381,3.2,0
2026-03-07 19:00:00,0.403,4.3,0.38,3,0
2026-03-07 20:00:00,0.403,4.2,0.38,2.8,0
2026-03-07 21:00:00,0.403,4,0.38,2.6,0
2026-03-07 22:00:00,0.403,3.9,0.38,2.5,0
2026-03-07 23:00:00,0.403,3.8,0.38,2.3,0
2026-03-08 00:00:00,0.403,3.7,0.38,2.3,0
2026-03-08 01:00:00,0.403,3.6,0.379,2.3,0
2026-03-08 02:00:00,0.404,3.7,0.379,3,0
2026-03-08 03:00:00,0.403,4.5,0.378,4.5,0
2026-03-08 04:00:00,0.402,5.7,0.377,5.9,0
2026-03-08 05:00:00,0.4,7.2,0.376,7.2,0
2026-03-08 06:00:00,0.398,8.4,0.375,7.8,0
2026-03-08 07:00:00,0.397,9,0.375,8,0
2026-03-08 08:00:00,0.397,9.1,0.375,7.9,0
2026-03-08 09:00:00,0.397,8.8,0.375,7.4,0
2026-03-08 10:00:00,0.397,8.2,0.375,6.8,0
2026-03-08 11:00:00,0.398,7.5,0.376,6.1,0
2026-03-08 12:00:00,0.399,6.8,0.376,5.5,0
2026-03-08 13:00:00,0.4,6.3,0.376,4.9,0
2026-03-08 14:00:00,0.4,5.8,0.376,4.5,0
2026-03-08 15:00:00,0.401,5.4,0.377,4.1,0
2026-03-08 16:00:00,0.401,5.1,0.377,3.8,0
2026-03-08 17:00:00,0.401,4.8,0.377,3.5,0
2026-03-08 18:00:00,0.401,4.6,0.377,3.3,0
2026-03-08 19:00:00,0.402,4.4,0.376,3.1,0
2026-03-08 20:00:00,0.402,4.2,0.377,2.9,0
2026-03-08 21:00:00,0.402,4.1,0.377,2.7,0
2026-03-08 22:00:00,0.402,4,0.377,2.6,0
2026-03-08 23:00:00,0.402,3.9,0.377,2.5,0
2026-03-09 00:00:00,0.402,3.8,0.376,2.5,0
2026-03-09 01:00:00,0.403,3.8,0.376,2.4,0
2026-03-09 02:00:00,0.403,3.8,0.376,2.8,0
2026-03-09 03:00:00,0.403,4.2,0.375,3.6,0
2026-03-09 04:00:00,0.402,4.9,0.375,4.7,0
2026-03-09 05:00:00,0.401,5.8,0.374,5.5,0
2026-03-09 06:00:00,0.399,6.6,0.373,6,0
2026-03-09 07:00:00,0.399,7.2,0.373,6.2,0
2026-03-09 08:00:00,0.398,7.4,0.373,6.1,0
2026-03-09 09:00:00,0.398,7.2,0.373,5.7,0
2026-03-09 10:00:00,0.399,6.7,0.373,5.2,0
2026-03-09 11:00:00,0.399,6.2,0.374,4.7,0
2026-03-09 12:00:00,0.4,5.7,0.374,4.3,0
2026-03-09 13:00:00,0.4,5.3,0.374,3.9,0
2026-03-09 14:00:00,0.401,5,0.374,3.6,0
2026-03-09 15:00:00,0.401,4.7,0.374,3.3,0
2026-03-09 16:00:00,0.402,4.4,0.374,3.1,0
2026-03-09 17:00:00,0.402,4.2,0.374,2.8,0
2026-03-09 18:00:00,0.401,4,0.374,2.6,0
2026-03-09 19:00:00,0.396,3.8,0.374,2.5,0
2026-03-09 20:00:00,0.38,3.7,0.374,2.3,0
2026-03-09 21:00:00,0.379,3.6,0.374,2.2,0
2026-03-09 22:00:00,0.379,3.4,0.374,2,0
2026-03-09 23:00:00,0.379,3.4,0.374,1.9,0
2026-03-10 00:00:00,0.379,3.3,0.374,1.9,0
2026-03-10 01:00:00,0.381,3.2,0.374,2,0
2026-03-10 02:00:00,0.383,3.5,0.373,3.1,0
2026-03-10 03:00:00,0.383,4.6,0.371,4.8,0
2026-03-10 04:00:00,0.381,6,0.37,6.4,0
2026-03-10 05:00:00,0.378,7.4,0.369,7.7,0
2026-03-10 06:00:00,0.376,8.6,0.368,8.5,0
2026-03-10 07:00:00,0.375,9.5,0.368,8.8,0
2026-03-10 08:00:00,0.374,9.7,0.368,8.6,0
2026-03-10 09:00:00,0.374,9.3,0.368,8,0
2026-03-10 10:00:00,0.374,8.6,0.368,7.3,0
2026-03-10 11:00:00,0.375,7.9,0.369,6.6,0
2026-03-10 12:00:00,0.375,7.3,0.369,5.9,0
2026-03-10 13:00:00,0.376,6.7,0.369,5.2,0
2026-03-10 14:00:00,0.376,6.1,0.37,4.7,0
2026-03-10 15:00:00,0.377,5.7,0.37,4.2,0
2026-03-10 16:00:00,0.377,5.3,0.37,3.9,0
2026-03-10 17:00:00,0.377,5,0.37,3.5,0
2026-03-10 18:00:00,0.377,4.8,0.37,3.3,0
2026-03-10 19:00:00,0.378,4.5,0.37,3,0
2026-03-10 20:00:00,0.378,4.3,0.37,2.8,0
2026-03-10 21:00:00,0.378,4.1,0.37,2.6,0
2026-03-10 22:00:00,0.378,3.9,0.37,2.5,0
2026-03-10 23:00:00,0.379,3.8,0.37,2.3,0
2026-03-11 00:00:00,0.379,3.7,0.37,2.3,0
2026-03-11 01:00:00,0.379,3.6,0.37,2.6,0
2026-03-11 02:00:00,0.379,4,0.368,3.9,0
2026-03-11 03:00:00,0.379,5,0.367,5.5,0
2026-03-11 04:00:00,0.378,6.3,0.366,6.9,0
