time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2025-10-18 18:00:00,0.351,15.8,0.285,20,0
2025-10-18 19:00:00,0.352,15.7,0.285,20,0
2025-10-18 20:00:00,0.352,15.8,0.285,19.9,0
2025-10-18 21:00:00,0.353,15.8,0.285,19.9,0
2025-10-18 22:00:00,0.354,15.8,0.285,19.8,0
2025-10-18 23:00:00,0.354,16.2,0.285,19.8,0
2025-10-19 00:00:00,0.353,16.9,0.285,19.8,0
2025-10-19 01:00:00,0.351,17.6,0.285,19.9,0
2025-10-19 02:00:00,0.348,18.6,0.284,19.9,0
2025-10-19 03:00:00,0.345,19.4,0.284,20.1,0
2025-10-19 04:00:00,0.342,19.9,0.283,20.2,0
2025-10-19 05:00:00,0.341,20,0.283,20.3,0
2025-10-19 06:00:00,0.341,19.6,0.283,20.4,0
2025-10-19 07:00:00,0.341,19.1,0.283,20.4,0
2025-10-19 08:00:00,0.341,18.5,0.283,20.3,0
2025-10-19 09:00:00,0.341,17.9,0.282,20.3,0
2025-10-19 10:00:00,0.342,17.4,0.282,20.2,0
2025-10-19 11:00:00,0.342,16.9,0.282,20.1,0
2025-10-19 12:00:00,0.342,16.4,0.282,20,0
2025-10-19 13:00:00,0.342,15.9,0.282,19.9,0
2025-10-19 14:00:00,0.342,15.3,0.282,19.7,0
2025-10-19 15:00:00,0.343,15,0.282,19.6,0
2025-10-19 16:00:00,0.343,14.6,0.282,19.5,0
2025-10-19 17:00:00,0.344,14,0.282,19.3,0
2025-10-19 18:00:00,0.345,13.5,0.282,19.2,0
2025-10-19 19:00:00,0.345,12.7,0.282,19.1,0
2025-10-19 20:00:00,0.346,12.1,0.282,18.9,0
2025-10-19 21:00:00,0.347,11.4,0.282,18.7,0
2025-10-19 22:00:00,0.348,10.8,0.282,18.5,0
2025-10-19 23:00:00,0.348,11.6,0.282,18.4,0
2025-10-20 00:00:00,0.346,12.8,0.282,18.3,0
2025-10-20 01:00:00,0.344,13.9,0.281,18.3,0
2025-10-20 02:00:00,0.342,15.4,0.281,18.3,0
2025-10-20 03:00:00,0.34,16.1,0.28,18.3,0
2025-10-20 04:00:00,0.338,17.2,0.28,18.4,0
2025-10-20 05:00:00,0.337,17.5,0.279,18.6,0
2025-10-20 06:00:00,0.336,17.2,0.279,18.8,0
2025-10-20 07:00:00,0.336,16.7,0.278,18.8,0
2025-10-20 08:00:00,0.336,15.9,0.278,18.7,0
2025-10-20 09:00:00,0.337,15,0.278,18.6,0
2025-10-20 10:00:00,0.338,14.3,0.278,18.5,0
2025-10-20 11:00:00,0.339,13.8,0.277,18.4,0
2025-10-20 12:00:00,0.34,13.1,0.277,18.3,0
2025-10-20 13:00:00,0.341,12.8,0.277,18.2,0
2025-10-20 14:00:00,0.342,12.9,0.277,18.1,0
2025-10-20 15:00:00,0.342,12.5,0.277,18,0
2025-10-20 16:00:00,0.343,12.1,0.277,17.9,0
2025-10-20 17:00:00,0.344,12,0.277,17.9,0
2025-10-20 18:00:00,0.345,11.8,0.277,17.8,0
2025-10-20 19:00:00,0.345,11.8,0.277,17.7,0
2025-10-20 20:00:00,0.346,11.8,0.277,17.7,0
2025-10-20 21:00:00,0.346,11.8,0.277,17.6,0
2025-10-20 22:00:00,0.347,11.8,0.276,17.6,0
2025-10-20 23:00:00,0.347,11.9,0.276,17.5,0
2025-10-21 00:00:00,0.347,12.3,0.276,17.5,0
2025-10-21 01:00:00,0.346,13.2,0.276,17.5,0
2025-10-21 02:00:00,0.345,13.9,0.276,17.6,0
2025-10-21 03:00:00,0.343,14.3,0.276,17.6,0
2025-10-21 04:00:00,0.342,14.9,0.275,17.7,0
2025-10-21 05:00:00,0.34,15.6,0.275,17.8,0
2025-10-21 06:00:00,0.339,15.8,0.275,17.8,0
2025-10-21 07:00:00,0.338,15.6,0.274,17.9,0
2025-10-21 08:00:00,0.338,15,0.274,17.9,0
2025-10-21 09:00:00,0.339,14.3,0.274,17.9,0
2025-10-21 10:00:00,0.339,13.7,0.274,17.8,0
2025-10-21 11:00:00,0.339,13.5,0.274,17.7,0
2025-10-21 12:00:00,0.34,13.1,0.273,17.6,0
2025-10-21 13:00:00,0.34,12.6,0.273,17.6,0
2025-10-21 14:00:00,0.341,12,0.273,17.5,0
2025-10-21 15:00:00,0.342,11.4,0.273,17.4,0
2025-10-21 16:00:00,0.343,11,0.273,17.3,0
2025-10-21 17:00:00,0.344,10.2,0.273,17.1,0
2025-10-21 18:00:00,0.345,9.7,0.273,17,0
2025-10-21 19:00:00,0.346,9,0.273,16.9,0
2025-10-21 20:00:00,0.347,8.7,0.273,16.7,0
2025-10-21 21:00:00,0.348,8.2,0.273,16.6,0
2025-10-21 22:00:00,0.349,8,0.273,16.5,0
2025-10-21 23:00:00,0.349,8.8,0.273,16.4,0
2025-10-22 00:00:00,0.348,10.5,0.273,16.4,0
2025-10-22 01:00:00,0.346,12.3,0.272,16.5,0
2025-10-22 02:00:00,0.343,14.9,0.272,16.6,0
2025-10-22 03:00:00,0.34,17.1,0.271,16.9,0
2025-10-22 04:00:00,0.337,18.7,0.271,17.1,0
2025-10-22 05:00:00,0.335,19.6,0.27,17.6,0
2025-10-22 06:00:00,0.334,19.5,0.269,18,0
2025-10-22 07:00:00,0.334,19,0.269,18.1,0
2025-10-22 08:00:00,0.335,17.9,0.269,18.1,0
2025-10-22 09:00:00,0.335,17,0.268,18.1,0
2025-10-22 10:00:00,0.336,16.6,0.268,18.1,0
2025-10-22 11:00:00,0.337,16.3,0.268,18,0
2025-10-22 12:00:00,0.337,16,0.267,18,0
2025-10-22 13:00:00,0.338,15.5,0.267,18,0
2025-10-22 14:00:00,0.339,14.9,0.267,17.9,0
2025-10-22 15:00:00,0.34,14.3,0.267,17.8,0
2025-10-22 16:00:00,0.341,13.7,0.267,17.7,0
2025-10-22 17:00:00,0.342,13.2,0.267,17.6,0
2025-10-22 18:00:00,0.343,12.8,0.267,17.6,0
2025-10-22 19:00:00,0.344,12.4,0.267,17.4,0
2025-10-22 20:00:00,0.345,12,0.267,17.3,0
2025-10-22 21:00:00,0.346,11.8,0.267,17.2,0
2025-10-22 22:00:00,0.347,11.9,0.267,17.2,0
2025-10-22 23:00:00,0.348,12.8,0.267,17.1,0
2025-10-23 00:00:00,0.346,14.6,0.266,17.1,0
2025-10-23 01:00:00,0.343,16.7,0.266,17.3,0
2025-10-23 02:00:00,0.339,18.7,0.265,17.5,0
2025-10-23 03:00:00,0.337,19.8,0.264,17.8,0
2025-10-23 04:00:00,0.335,20.8,0.263,18.1,0
2025-10-23 05:00:00,0.333,21.2,0.263,18.4,0
2025-10-23 06:00:00,0.332,20.6,0.262,18.8,0
2025-10-23 07:00:00,0.332,19.8,0.262,18.8,0
2025-10-23 08:00:00,0.333,18.6,0.261,18.8,0
2025-10-23 09:00:00,0.334,17.4,0.261,18.7,0
2025-10-23 10:00:00,0.335,16.7,0.26,18.6,0
2025-10-23 11:00:00,0.336,16.1,0.26,18.5,0
2025-10-23 12:00:00,0.337,15.4,0.26,18.3,0
2025-10-23 13:00:00,0.338,14.7,0.259,18.2,0
2025-10-23 14:00:00,0.339,14,0.259,18.1,0
2025-10-23 15:00:00,0.341,13.6,0.259,18,0
2025-10-23 16:00:00,0.342,13.2,0.259,17.8,0
2025-10-23 17:00:00,0.343,12.8,0.259,17.7,0
2025-10-23 18:00:00,0.343,12.4,0.259,17.6,0
2025-10-23 19:00:00,0.344,12,0.259,17.5,0
2025-10-23 20:00:00,0.345,11.6,0.259,17.4,0
2025-10-23 21:00:00,0.346,11.4,0.259,17.3,0
2025-10-23 22:00:00,0.347,11,0.259,17.2,0
2025-10-23 23:00:00,0.348,11.6,0.258,17.1,0
2025-10-24 00:00:00,0.348,13.1,0.258,17.1,0
2025-10-24 01:00:00,0.346,15.2,0.258,17.2,0
2025-10-24 02:00:00,0.343,17.3,0.257,17.4,0
2025-10-24 03:00:00,0.339,18.5,0.257,17.6,0
2025-10-24 04:00:00,0.336,19.8,0.256,17.9,0
2025-10-24 05:00:00,0.334,20.8,0.255,18.3,0
2025-10-24 06:00:00,0.334,20.8,0.254,18.6,0
2025-10-24 07:00:00,0.333,20.1,0.254,18.7,0
2025-10-24 08:00:00,0.334,18.8,0.253,18.7,0
2025-10-24 09:00:00,0.335,17.7,0.253,18.6,0
2025-10-24 10:00:00,0.336,16.9,0.253,18.6,0
2025-10-24 11:00:00,0.336,16.5,0.252,18.5,0
2025-10-24 12:00:00,0.337,16,0.252,18.4,0
2025-10-24 13:00:00,0.338,15.5,0.252,18.3,0
2025-10-24 14:00:00,0.339,15,0.251,18.2,0
2025-10-24 15:00:00,0.34,14.7,0.251,18.1,0
2025-10-24 16:00:00,0.341,14.5,0.251,18,0
2025-10-24 17:00:00,0.342,14.2,0.251,17.9,0
2025-10-24 18:00:00,0.343,14.2,0.251,17.8,0
2025-10-24 19:00:00,0.343,14.1,0.251,17.8,99.9
2025-10-24 20:00:00,0.344,14.1,0.251,17.7,0
2025-10-24 21:00:00,0.345,13.9,0.251,17.7,0
2025-10-24 22:00:00,0.346,13.8,0.25,17.6,0
2025-10-24 23:00:00,0.346,14.2,0.25,17.6,0
2025-10-25 00:00:00,0.346,14.9,0.25,17.6,0
2025-10-25 01:00:00,0.345,15.9,0.25,17.7,0
2025-10-25 02:00:00,0.343,16.6,0.25,17.8,0
2025-10-25 03:00:00,0.34,18.2,0.249,17.9,0
2025-10-25 04:00:00,0.337,19.1,0.248,18.1,0
2025-10-25 05:00:00,0.336,19.3,0.247,18.3,0
2025-10-25 06:00:00,0.335,19,0.247,18.5,0
2025-10-25 07:00:00,0.334,18.3,0.246,18.5,0
2025-10-25 08:00:00,0.335,17.1,0.245,18.5,0
2025-10-25 09:00:00,0.335,16,0.245,18.3,0
2025-10-25 10:00:00,0.336,15.2,0.245,18.2,0
2025-10-25 11:00:00,0.336,14.5,0.244,18.1,0
2025-10-25 12:00:00,0.337,13.7,0.244,17.9,0
2025-10-25 13:00:00,0.338,13.2,0.244,17.8,0
2025-10-25 14:00:00,0.339,12.9,0.244,17.6,0
2025-10-25 15:00:00,0.339,12.6,0.244,17.5,0
2025-10-25 16:00:00,0.339,12.6,0.244,17.4,0
2025-10-25 17:00:00,0.339,12.7,0.243,17.3,0
2025-10-25 18:00:00,0.339,12.7,0.243,17.2,0
2025-10-25 19:00:00,0.34,12.7,0.243,17.2,0
2025-10-25 20:00:00,0.34,12.5,0.243,17.1,0
2025-10-25 21:00:00,0.34,12.4,0.243,17.1,0
2025-10-25 22:00:00,0.341,12.6,0.243,17,0
2025-10-25 23:00:00,0.341,13,0.242,17,0
2025-10-26 00:00:00,0.34,14,0.242,17,0
2025-10-26 01:00:00,0.338,16.3,0.241,17.1,0
2025-10-26 02:00:00,0.335,18,0.241,17.2,0
2025-10-26 03:00:00,0.334,18.6,0.24,17.4,0
2025-10-26 04:00:00,0.334,17.9,0.239,17.5,0
2025-10-26 05:00:00,0.334,16.6,0.238,17.5,0.5
2025-10-26 06:00:00,0.335,15.9,0.238,17.5,0
2025-10-26 07:00:00,0.335,16,0.237,17.5,0
2025-10-26 08:00:00,0.335,15.6,0.237,17.5,0
2025-10-26 09:00:00,0.336,15,0.236,17.5,0
2025-10-26 10:00:00,0.336,14.4,0.236,17.4,0
2025-10-26 11:00:00,0.337,13.9,0.236,17.3,0
2025-10-26 12:00:00,0.338,13.5,0.236,17.3,100.4
2025-10-26 13:00:00,0.339,12.9,0.236,17.2,0
2025-10-26 14:00:00,0.339,12.4,0.236,17.1,0
2025-10-26 15:00:00,0.34,12.1,0.235,17,0
2025-10-26 16:00:00,0.341,12.2,0.235,16.9,0
2025-10-26 17:00:00,0.341,12.7,0.235,16.9,0
2025-10-26 18:00:00,0.341,12.6,0.235,16.8,0
2025-10-26 19:00:00,0.341,12,0.235,16.8,0
2025-10-26 20:00:00,0.341,11.5,0.235,16.7,0
2025-10-26 21:00:00,0.342,11,0.234,16.6,0
2025-10-26 22:00:00,0.342,10.7,0.234,16.5,0
2025-10-26 23:00:00,0.341,11.2,0.234,16.4,0
2025-10-27 00:00:00,0.34,12.3,0.234,16.4,0
2025-10-27 01:00:00,0.338,13.5,0.233,16.4,0
2025-10-27 02:00:00,0.336,14.1,0.232,16.4,0
2025-10-27 03:00:00,0.335,14.5,0.232,16.4,0
2025-10-27 04:00:00,0.334,15.2,0.231,16.4,0
2025-10-27 05:00:00,0.333,15.1,0.23,16.6,0
2025-10-27 06:00:00,0.333,14.3,0.229,16.7,0
2025-10-27 07:00:00,0.333,13.8,0.229,16.6,0
2025-10-27 08:00:00,0.333,13,0.228,16.5,0
2025-10-27 09:00:00,0.334,12.1,0.228,16.4,0
2025-10-27 10:00:00,0.335,11.3,0.227,16.2,0
2025-10-27 11:00:00,0.336,10.8,0.227,16.1,0
2025-10-27 12:00:00,0.337,10.5,0.227,16,0
2025-10-27 13:00:00,0.337,9.7,0.227,15.9,0
2025-10-27 14:00:00,0.338,9.3,0.226,15.8,0
2025-10-27 15:00:00,0.339,8.6,0.226,15.7,0
2025-10-27 16:00:00,0.34,7.9,0.226,15.5,0
2025-10-27 17:00:00,0.341,7.3,0.226,15.4,0
2025-10-27 18:00:00,0.341,6.9,0.226,15.3,0
2025-10-27 19:00:00,0.342,6.9,0.225,15.1,0
2025-10-27 20:00:00,0.343,6.8,0.225,15.1,0
2025-10-27 21:00:00,0.343,6.7,0.225,15,0
2025-10-27 22:00:00,0.344,6.5,0.225,14.9,0
2025-10-27 23:00:00,0.343,7.3,0.225,14.8,0
2025-10-28 00:00:00,0.342,9.7,0.224,14.9,0
2025-10-28 01:00:00,0.339,11.9,0.224,15,0
2025-10-28 02:00:00,0.337,13.6,0.224,15.1,0
2025-10-28 03:00:00,0.335,14.2,0.223,15.3,0
2025-10-28 04:00:00,0.334,15.1,0.222,15.4,0
2025-10-28 05:00:00,0.333,15.4,0.221,15.6,0
2025-10-28 06:00:00,0.332,15.1,0.221,15.8,0
2025-10-28 07:00:00,0.332,14.7,0.22,15.8,0
2025-10-28 08:00:00,0.332,13.8,0.219,15.8,0
2025-10-28 09:00:00,0.332,12.7,0.219,15.7,0
2025-10-28 10:00:00,0.333,11.7,0.219,15.6,0
2025-10-28 11:00:00,0.334,10.5,0.218,15.5,0
2025-10-28 12:00:00,0.335,9.1,0.218,15.3,0
2025-10-28 13:00:00,0.336,8.2,0.218,15.1,0
2025-10-28 14:00:00,0.337,7.6,0.218,15,0
2025-10-28 15:00:00,0.337,6.8,0.218,14.8,0
2025-10-28 16:00:00,0.338,6.2,0.217,14.7,0
2025-10-28 17:00:00,0.339,6.1,0.217,14.5,0
2025-10-28 18:00:00,0.34,5.7,0.217,14.4,0
2025-10-28 19:00:00,0.34,5.4,0.217,14.3,0
2025-10-28 20:00:00,0.341,4.9,0.217,14.2,0
2025-10-28 21:00:00,0.342,4.7,0.217,14,99.9
2025-10-28 22:00:00,0.343,4.4,0.216,13.9,0
2025-10-28 23:00:00,0.342,5.4,0.216,13.9,0
2025-10-29 00:00:00,0.341,7.8,0.216,13.9,0
2025-10-29 01:00:00,0.339,10.7,0.216,14,0
2025-10-29 02:00:00,0.337,12.9,0.215,14.3,0
2025-10-29 03:00:00,0.335,14.1,0.215,14.5,0
2025-10-29 04:00:00,0.333,15.7,0.214,14.8,0
2025-10-29 05:00:00,0.332,16.8,0.213,15.2,0
2025-10-29 06:00:00,0.331,16.5,0.213,15.4,0
2025-10-29 07:00:00,0.33,16.2,0.212,15.5,0
2025-10-29 08:00:00,0.331,15.3,0.212,15.6,0
2025-10-29 09:00:00,0.331,13.7,0.211,15.6,0
2025-10-29 10:00:00,0.332,12.3,0.211,15.5,0
2025-10-29 11:00:00,0.333,11,0.211,15.4,0
2025-10-29 12:00:00,0.334,10,0.21,15.2,0
2025-10-29 13:00:00,0.335,9.4,0.21,15,0
2025-10-29 14:00:00,0.335,8.8,0.21,14.9,0
2025-10-29 15:00:00,0.336,8.2,0.21,14.8,0
2025-10-29 16:00:00,0.337,7.6,0.21,14.7,0
2025-10-29 17:00:00,0.338,7.3,0.21,14.5,0
2025-10-29 18:00:00,0.339,7,0.21,14.4,0
2025-10-29 19:00:00,0.339,6.8,0.209,14.3,0
2025-10-29 20:00:00,0.34,6.5,0.209,14.2,0
2025-10-29 21:00:00,0.341,6.1,0.209,14.1,0
2025-10-29 22:00:00,0.341,6.1,0.209,14,0
2025-10-29 23:00:00,0.341,6.8,0.209,14,0
2025-10-30 00:00:00,0.34,9.4,0.209,14,0
2025-10-30 01:00:00,0.338,11.8,0.208,14.2,0
2025-10-30 02:00:00,0.335,13.8,0.208,14.4,0
2025-10-30 03:00:00,0.334,15.1,0.208,14.7,0
2025-10-30 04:00:00,0.333,15.9,0.207,15,0
2025-10-30 05:00:00,0.332,16.2,0.207,15.2,0
2025-10-30 06:00:00,0.331,16.2,0.206,15.4,0
2025-10-30 07:00:00,0.331,15.9,0.206,15.5,0
2025-10-30 08:00:00,0.331,15.2,0.205,15.5,0
2025-10-30 09:00:00,0.331,14.3,0.205,15.6,0
2025-10-30 10:00:00,0.331,13.6,0.205,15.5,0
2025-10-30 11:00:00,0.332,12.8,0.205,15.5,0
2025-10-30 12:00:00,0.333,12.4,0.205,15.4,0
2025-10-30 13:00:00,0.333,12.1,0.204,15.3,0
2025-10-30 14:00:00,0.334,11.8,0.204,15.3,0
2025-10-30 15:00:00,0.334,11.2,0.204,15.2,0
2025-10-30 16:00:00,0.335,10.7,0.204,15.1,0
2025-10-30 17:00:00,0.336,10.3,0.204,15.1,0
2025-10-30 18:00:00,0.337,9.8,0.204,15,0
2025-10-30 19:00:00,0.337,9.4,0.204,14.9,0
2025-10-30 20:00:00,0.338,9,0.204,14.8,0
2025-10-30 21:00:00,0.339,8.4,0.204,14.7,0
2025-10-30 22:00:00,0.339,8,0.204,14.6,0
2025-10-30 23:00:00,0.34,8.6,0.203,14.5,0
2025-10-31 00:00:00,0.338,10.7,0.203,14.5,0
2025-10-31 01:00:00,0.336,13.1,0.203,14.7,0
2025-10-31 02:00:00,0.333,15.4,0.202,14.9,0
2025-10-31 03:00:00,0.331,17,0.202,15.2,0
2025-10-31 04:00:00,0.33,18.6,0.201,15.5,0
2025-10-31 05:00:00,0.328,19,0.201,15.8,0
2025-10-31 06:00:00,0.328,18.6,0.2,16.1,0
2025-10-31 07:00:00,0.327,17.6,0.2,16.2,0
2025-10-31 08:00:00,0.328,16.3,0.199,16.2,0
2025-10-31 09:00:00,0.329,15.1,0.199,16.1,0
2025-10-31 10:00:00,0.33,14.6,0.199,16,0
2025-10-31 11:00:00,0.33,14.4,0.198,15.9,0
2025-10-31 12:00:00,0.33,14.3,0.198,15.9,0
2025-10-31 13:00:00,0.33,14,0.198,15.9,0.5
2025-10-31 14:00:00,0.331,13.7,0.198,15.8,0.5
2025-10-31 15:00:00,0.332,13.4,0.198,15.8,0.5
2025-10-31 16:00:00,0.333,13.2,0.198,15.7,0.5
2025-10-31 17:00:00,0.333,13.1,0.198,15.7,0
2025-10-31 18:00:00,0.334,13.1,0.2,15.7,3
2025-10-31 19:00:00,0.337,12.4,0.207,15.3,0
2025-10-31 20:00:00,0.341,12.4,0.209,15.4,0
2025-10-31 21:00:00,0.342,11.9,0.21,15.4,0
2025-10-31 22:00:00,0.343,11.3,0.21,15.4,0
2025-10-31 23:00:00,0.344,11.7,0.211,15.4,0
2025-11-01 00:00:00,0.343,12.8,0.212,15.4,0
2025-11-01 01:00:00,0.34,13.8,0.212,15.5,0
2025-11-01 02:00:00,0.337,14.8,0.213,15.6,0
2025-11-01 03:00:00,0.335,15.5,0.213,15.8,0
2025-11-01 04:00:00,0.334,16,0.212,15.9,0
2025-11-01 05:00:00,0.333,16.3,0.212,16.1,0
2025-11-01 06:00:00,0.332,15.8,0.212,16.2,0
2025-11-01 07:00:00,0.332,15.4,0.212,16.2,0
2025-11-01 08:00:00,0.332,15,0.212,16.2,0
2025-11-01 09:00:00,0.332,14.3,0.212,16.2,0
2025-11-01 10:00:00,0.333,13.7,0.212,16.1,0
2025-11-01 11:00:00,0.333,13,0.212,16,0
2025-11-01 12:00:00,0.334,12.6,0.212,15.9,0
2025-11-01 13:00:00,0.334,12.2,0.212,15.8,0
2025-11-01 14:00:00,0.335,11.9,0.212,15.7,0
2025-11-01 15:00:00,0.336,11.2,0.212,15.6,0
2025-11-01 16:00:00,0.336,10.6,0.212,15.5,0
2025-11-01 17:00:00,0.337,10.4,0.212,15.4,0
2025-11-01 18:00:00,0.338,10.1,0.212,15.3,0.5
2025-11-01 19:00:00,0.338,10.8,0.212,15.2,0
2025-11-01 20:00:00,0.339,11.1,0.212,15.2,0
2025-11-01 21:00:00,0.339,10.8,0.212,15.2,0
2025-11-01 22:00:00,0.34,10.5,0.212,15.2,0
2025-11-01 23:00:00,0.34,10.7,0.212,15.1,0
2025-11-02 00:00:00,0.34,12.1,0.212,15.2,0
2025-11-02 01:00:00,0.337,13.9,0.212,15.3,0
2025-11-02 02:00:00,0.335,15.1,0.212,15.4,0
2025-11-02 03:00:00,0.333,15.3,0.211,15.5,0
2025-11-02 04:00:00,0.333,15,0.211,15.6,0
2025-11-02 05:00:00,0.332,15.1,0.21,15.6,0
2025-11-02 06:00:00,0.331,13.9,0.21,15.8,0
2025-11-02 07:00:00,0.331,13,0.209,15.7,0
2025-11-02 08:00:00,0.332,12.2,0.209,15.5,0
2025-11-02 09:00:00,0.332,11.5,0.208,15.4,0
2025-11-02 10:00:00,0.332,11.3,0.208,15.2,0
2025-11-02 11:00:00,0.332,10.9,0.208,15.1,0
2025-11-02 12:00:00,0.333,10.5,0.208,15,0
2025-11-02 13:00:00,0.333,10.2,0.208,14.9,0
2025-11-02 14:00:00,0.333,9.8,0.208,14.8,0
2025-11-02 15:00:00,0.333,9.8,0.207,14.7,0
2025-11-02 16:00:00,0.333,9.5,0.207,14.6,0
2025-11-02 17:00:00,0.334,8.8,0.207,14.5,0
2025-11-02 18:00:00,0.335,7.6,0.207,14.4,0
2025-11-02 19:00:00,0.335,6.9,0.207,14.2,0
2025-11-02 20:00:00,0.336,6.2,0.207,14.1,0
2025-11-02 21:00:00,0.337,5.4,0.207,13.9,0
2025-11-02 22:00:00,0.337,4.8,0.207,13.7,0
2025-11-02 23:00:00,0.337,5.5,0.207,13.6,0
2025-11-03 00:00:00,0.336,7.1,0.206,13.5,0
2025-11-03 01:00:00,0.336,8.4,0.206,13.5,0
2025-11-03 02:00:00,0.334,9.9,0.205,13.6,0
2025-11-03 03:00:00,0.333,11.7,0.205,13.8,0
2025-11-03 04:00:00,0.331,13.5,0.204,13.9,0
2025-11-03 05:00:00,0.331,14.4,0.204,14.2,0
2025-11-03 06:00:00,0.33,14.4,0.203,14.4,0
2025-11-03 07:00:00,0.33,13.4,0.203,14.5,0
2025-11-03 08:00:00,0.33,12,0.202,14.5,0
2025-11-03 09:00:00,0.331,10.9,0.202,14.4,0
2025-11-03 10:00:00,0.332,9.9,0.202,14.3,0
2025-11-03 11:00:00,0.333,9.1,0.202,14.2,0
2025-11-03 12:00:00,0.333,8.2,0.202,14,0
2025-11-03 13:00:00,0.334,7.4,0.201,13.9,0
2025-11-03 14:00:00,0.334,7.3,0.201,13.8,0
2025-11-03 15:00:00,0.335,7.5,0.201,13.7,0
2025-11-03 16:00:00,0.335,7.5,0.201,13.7,0
2025-11-03 17:00:00,0.335,7.3,0.201,13.6,0
2025-11-03 18:00:00,0.336,7.2,0.201,13.5,0
2025-11-03 19:00:00,0.336,7,0.201,13.5,0
2025-11-03 20:00:00,0.337,7,0.201,13.5,0
2025-11-03 21:00:00,0.337,6.8,0.201,13.4,0
2025-11-03 22:00:00,0.337,6.8,0.201,13.4,0
2025-11-03 23:00:00,0.337,7.5,0.201,13.4,0
2025-11-04 00:00:00,0.336,9,0.201,13.4,0
2025-11-04 01:00:00,0.335,10.9,0.2,13.5,0
2025-11-04 02:00:00,0.333,12.8,0.2,13.7,0
2025-11-04 03:00:00,0.331,15,0.199,14,0
2025-11-04 04:00:00,0.33,16.6,0.199,14.3,0
2025-11-04 05:00:00,0.329,17.2,0.198,14.6,0
2025-11-04 06:00:00,0.328,17.1,0.198,14.9,0
2025-11-04 07:00:00,0.328,16.4,0.197,15.1,0
2025-11-04 08:00:00,0.329,15,0.197,15.1,0
2025-11-04 09:00:00,0.329,13.9,0.197,15.1,0
2025-11-04 10:00:00,0.33,13,0.197,15,0
2025-11-04 11:00:00,0.331,12.1,0.197,14.9,0
2025-11-04 12:00:00,0.332,11.3,0.196,14.8,0
2025-11-04 13:00:00,0.332,10.8,0.196,14.7,0
2025-11-04 14:00:00,0.333,10.2,0.196,14.6,0
2025-11-04 15:00:00,0.334,9.7,0.196,14.5,0
2025-11-04 16:00:00,0.334,9.3,0.196,14.4,0
2025-11-04 17:00:00,0.335,8.9,0.196,14.3,0
2025-11-04 18:00:00,0.335,8.6,0.196,14.2,0
2025-11-04 19:00:00,0.336,8.3,0.196,14.1,0
2025-11-04 20:00:00,0.337,8.1,0.196,14,0
2025-11-04 21:00:00,0.337,7.8,0.196,13.9,0
2025-11-04 22:00:00,0.338,7.3,0.196,13.9,0
2025-11-04 23:00:00,0.338,7.9,0.196,13.8,0
2025-11-05 00:00:00,0.338,9.8,0.196,13.8,0
2025-11-05 01:00:00,0.335,12.1,0.195,13.9,0
