time,soil_moisture_10cm,soil_temperature_10cm,soil_moisture_20cm,soil_temperature_20cm,precipitation
2025-06-06 22:00:00,0.407,18.2,0.259,18.8,0
2025-06-06 23:00:00,0.406,19.2,0.259,19.1,0
2025-06-07 00:00:00,0.404,20.9,0.258,19.8,0
2025-06-07 01:00:00,0.402,22.6,0.258,21.1,0
2025-06-07 02:00:00,0.401,24.4,0.257,22.8,0
2025-06-07 03:00:00,0.399,25.7,0.257,24.6,0
2025-06-07 04:00:00,0.397,26.6,0.256,26.5,0
2025-06-07 05:00:00,0.397,27.1,0.256,27.9,0
2025-06-07 06:00:00,0.396,27.3,0.256,29.1,0
2025-06-07 07:00:00,0.395,26.8,0.256,29.5,0
2025-06-07 08:00:00,0.395,26.3,0.256,29.4,0
2025-06-07 09:00:00,0.396,25.8,0.256,29,0
2025-06-07 10:00:00,0.397,25.3,0.256,28.3,0
2025-06-07 11:00:00,0.398,24.7,0.256,27.4,0
2025-06-07 12:00:00,0.397,24.1,0.256,26.6,0
2025-06-07 13:00:00,0.398,23.6,0.256,25.9,0
2025-06-07 14:00:00,0.399,23.2,0.256,25.2,0
2025-06-07 15:00:00,0.399,22.8,0.257,24.7,0
2025-06-07 16:00:00,0.399,22.5,0.257,24.2,0
2025-06-07 17:00:00,0.399,22.3,0.257,23.8,0
2025-06-07 18:00:00,0.4,22,0.257,23.5,0
2025-06-07 19:00:00,0.4,21.8,0.257,23.1,0
2025-06-07 20:00:00,0.399,21.5,0.257,22.8,0
2025-06-07 21:00:00,0.399,21.4,0.257,22.5,0
2025-06-07 22:00:00,0.399,21.5,0.257,22.4,0
2025-06-07 23:00:00,0.4,21.9,0.257,22.5,0
2025-06-08 00:00:00,0.399,22.5,0.256,22.9,0
2025-06-08 01:00:00,0.4,23.2,0.256,23.5,0
2025-06-08 02:00:00,0.399,24.5,0.256,24.4,0
2025-06-08 03:00:00,0.397,26.2,0.256,26,0
2025-06-08 04:00:00,0.396,27.3,0.256,27.5,0
2025-06-08 05:00:00,0.396,28,0.256,28.8,0
2025-06-08 06:00:00,0.395,28.4,0.256,29.8,0
2025-06-08 07:00:00,0.401,28.7,0.255,30.3,0
2025-06-08 08:00:00,0.404,28.3,0.255,30.4,0
2025-06-08 09:00:00,0.404,27.5,0.255,30.2,0
2025-06-08 10:00:00,0.405,26.8,0.256,29.6,0
2025-06-08 11:00:00,0.405,26.1,0.256,28.7,0
2025-06-08 12:00:00,0.406,25.6,0.256,27.8,0
2025-06-08 13:00:00,0.406,25,0.256,26.9,0
2025-06-08 14:00:00,0.406,24.5,0.256,26.2,0
2025-06-08 15:00:00,0.407,24.1,0.256,25.5,0
2025-06-08 16:00:00,0.407,23.6,0.256,24.9,0
2025-06-08 17:00:00,0.407,23.3,0.256,24.4,0
2025-06-08 18:00:00,0.407,23,0.256,24,0
2025-06-08 19:00:00,0.408,22.7,0.256,23.6,0
2025-06-08 20:00:00,0.408,22.5,0.256,23.3,0
2025-06-08 21:00:00,0.408,22.3,0.256,23.1,0
2025-06-08 22:00:00,0.408,22.2,0.256,22.9,0
2025-06-08 23:00:00,0.408,22.4,0.256,23,0
2025-06-09 00:00:00,0.408,22.7,0.256,23.5,0
2025-06-09 01:00:00,0.407,23.4,0.255,24.4,0
2025-06-09 02:00:00,0.405,24.5,0.255,25.7,0
2025-06-09 03:00:00,0.404,25.7,0.255,27.2,0
2025-06-09 04:00:00,0.403,26.8,0.255,28.6,0
2025-06-09 05:00:00,0.402,27.4,0.255,29.7,0
2025-06-09 06:00:00,0.402,27.7,0.255,30.2,0
2025-06-09 07:00:00,0.402,27.8,0.255,30.7,0
2025-06-09 08:00:00,0.402,27.4,0.255,30.9,0
2025-06-09 09:00:00,0.402,26.8,0.255,30.6,0
2025-06-09 10:00:00,0.403,26.2,0.255,29.9,0
2025-06-09 11:00:00,0.403,25.6,0.255,29,0
2025-06-09 12:00:00,0.404,25.1,0.254,28.1,0
2025-06-09 13:00:00,0.404,24.6,0.255,27.2,0
2025-06-09 14:00:00,0.404,24.2,0.255,26.5,0
2025-06-09 15:00:00,0.405,23.8,0.255,25.8,0
2025-06-09 16:00:00,0.405,23.4,0.255,25.2,0
2025-06-09 17:00:00,0.405,23.1,0.255,24.7,0
2025-06-09 18:00:00,0.406,22.8,0.255,24.2,0
2025-06-09 19:00:00,0.406,22.5,0.255,23.8,0
2025-06-09 20:00:00,0.406,22.3,0.255,23.5,0
2025-06-09 21:00:00,0.406,22.2,0.255,23.2,0
2025-06-09 22:00:00,0.406,22.2,0.255,23,0
2025-06-09 23:00:00,0.406,22.5,0.255,23.3,0
2025-06-10 00:00:00,0.405,23.1,0.254,23.9,0
2025-06-10 01:00:00,0.404,23.9,0.254,25.1,0
2025-06-10 02:00:00,0.403,24.8,0.254,26.3,0
2025-06-10 03:00:00,0.403,25.2,0.254,26.9,0
2025-06-10 04:00:00,0.403,25.5,0.254,27.4,0
2025-06-10 05:00:00,0.402,25.9,0.254,28.2,0
2025-06-10 06:00:00,0.402,26,0.254,28.8,0
2025-06-10 07:00:00,0.402,26,0.254,29.1,0
2025-06-10 08:00:00,0.402,25.8,0.254,29.1,0
2025-06-10 09:00:00,0.402,25.5,0.254,28.8,0
2025-06-10 10:00:00,0.402,25.1,0.253,28.2,0
2025-06-10 11:00:00,0.403,24.7,0.254,27.5,0
2025-06-10 12:00:00,0.403,24.4,0.254,26.8,0
2025-06-10 13:00:00,0.403,24.1,0.253,26.2,0
2025-06-10 14:00:00,0.403,23.8,0.253,25.7,0
2025-06-10 15:00:00,0.404,23.5,0.253,25.2,0
2025-06-10 16:00:00,0.404,23.1,0.254,24.7,0
2025-06-10 17:00:00,0.404,22.8,0.254,24.2,0
2025-06-10 18:00:00,0.405,22.4,0.254,23.7,0
2025-06-10 19:00:00,0.405,22.1,0.254,23.2,0
2025-06-10 20:00:00,0.405,21.9,0.254,22.9,0
2025-06-10 21:00:00,0.406,21.5,0.254,22.4,0
2025-06-10 22:00:00,0.406,21.4,0.254,22.1,0
2025-06-10 23:00:00,0.406,21.6,0.254,22.2,0
2025-06-11 00:00:00,0.405,22.2,0.254,22.9,0
2025-06-11 01:00:00,0.404,23,0.253,24,0
2025-06-11 02:00:00,0.403,24,0.252,25.4,0
2025-06-11 03:00:00,0.402,25,0.252,26.9,0
2025-06-11 04:00:00,0.401,25.9,0.252,28.2,0
2025-06-11 05:00:00,0.4,26.6,0.252,29.4,0
2025-06-11 06:00:00,0.4,26.9,0.252,30.3,0
2025-06-11 07:00:00,0.4,27,0.252,30.9,0
2025-06-11 08:00:00,0.4,26.6,0.252,31.1,0
2025-06-11 09:00:00,0.401,25.9,0.252,30.7,0
2025-06-11 10:00:00,0.401,25.2,0.252,29.7,0
2025-06-11 11:00:00,0.402,24.7,0.252,28.7,0
2025-06-11 12:00:00,0.402,24.3,0.251,27.8,0
2025-06-11 13:00:00,0.402,23.8,0.251,26.9,0
2025-06-11 14:00:00,0.403,23.4,0.251,26.2,0
2025-06-11 15:00:00,0.403,23,0.251,25.6,0
2025-06-11 16:00:00,0.403,22.7,0.251,25,0
2025-06-11 17:00:00,0.404,22.5,0.251,24.5,0
2025-06-11 18:00:00,0.404,22.2,0.251,24.1,0
2025-06-11 19:00:00,0.404,22,0.251,23.7,0
2025-06-11 20:00:00,0.405,21.7,0.252,23.3,0
2025-06-11 21:00:00,0.405,21.5,0.252,22.9,0
2025-06-11 22:00:00,0.405,21.4,0.252,22.7,0
2025-06-11 23:00:00,0.404,21.7,0.251,22.8,0
2025-06-12 00:00:00,0.403,22.8,0.251,23.3,0
2025-06-12 01:00:00,0.401,24.4,0.251,24.3,0
2025-06-12 02:00:00,0.4,25.6,0.251,25.6,0
2025-06-12 03:00:00,0.399,26.3,0.251,26.5,0
2025-06-12 04:00:00,0.398,26.9,0.251,27.4,0
2025-06-12 05:00:00,0.398,27.7,0.251,28.5,0
2025-06-12 06:00:00,0.397,28,0.251,29.4,0
2025-06-12 07:00:00,0.397,28,0.251,30.1,0
2025-06-12 08:00:00,0.398,27.6,0.251,30.3,0
2025-06-12 09:00:00,0.398,27.1,0.251,30.1,0
2025-06-12 10:00:00,0.398,26.5,0.25,29.5,0
2025-06-12 11:00:00,0.399,25.8,0.25,28.6,99.9
2025-06-12 12:00:00,0.4,25.1,0.25,27.7,0
2025-06-12 13:00:00,0.4,24.5,0.25,26.9,0
2025-06-12 14:00:00,0.401,23.9,0.25,26.2,0
2025-06-12 15:00:00,0.401,23.5,0.25,25.6,0
2025-06-12 16:00:00,0.401,23.1,0.25,25.1,0
2025-06-12 17:00:00,0.402,22.8,0.25,24.7,0
2025-06-12 18:00:00,0.402,22.6,0.25,24.3,0
2025-06-12 19:00:00,0.402,22.4,0.25,24,0
2025-06-12 20:00:00,0.402,22.3,0.25,23.8,0
2025-06-12 21:00:00,0.402,22.2,0.25,23.5,0.5
2025-06-12 22:00:00,0.402,22.1,0.251,23.4,0
2025-06-12 23:00:00,0.402,22.5,0.25,23.4,0
2025-06-13 00:00:00,0.401,22.8,0.25,23.6,0
2025-06-13 01:00:00,0.401,23.1,0.25,23.8,0
2025-06-13 02:00:00,0.401,23.6,0.25,24.1,0.5
2025-06-13 03:00:00,0.4,24.1,0.25,24.5,0
2025-06-13 04:00:00,0.4,24.5,0.25,24.9,0
2025-06-13 05:00:00,0.399,24.5,0.25,25.1,1.5
2025-06-13 06:00:00,0.399,24.4,0.25,25,0
2025-06-13 07:00:00,0.399,24.5,0.25,25,1
2025-06-13 08:00:00,0.399,24.3,0.25,25,4
2025-06-13 09:00:00,0.4,23.9,0.252,24.6,26.5
2025-06-13 10:00:00,0.401,23.4,0.283,23.9,22.5
2025-06-13 11:00:00,0.403,23,0.34,23.1,13.5
2025-06-13 12:00:00,0.403,22.7,0.344,22.7,7.5
2025-06-13 13:00:00,0.403,22.5,0.349,22.6,3.5
2025-06-13 14:00:00,0.403,22.4,0.35,22.4,2
2025-06-13 15:00:00,0.403,22.3,0.344,22.4,0
2025-06-13 16:00:00,0.403,22.2,0.348,22.3,3.5
2025-06-13 17:00:00,0.403,22.1,0.357,22.3,7.5
2025-06-13 18:00:00,0.403,22.1,0.366,22.2,8.5
2025-06-13 19:00:00,0.404,22,0.372,22.1,20
2025-06-13 20:00:00,0.403,22,0.38,22,5.5
2025-06-13 21:00:00,0.404,22,0.361,22,0.5
2025-06-13 22:00:00,0.403,22,0.363,22.2,2
2025-06-13 23:00:00,0.403,22.2,0.363,22.4,0
2025-06-14 00:00:00,0.402,22.4,0.356,22.6,0
2025-06-14 01:00:00,0.401,22.7,0.354,22.9,0
2025-06-14 02:00:00,0.4,23.4,0.353,23.5,0
2025-06-14 03:00:00,0.399,24.5,0.349,24.4,0
2025-06-14 04:00:00,0.398,24.8,0.347,24.9,0
2025-06-14 05:00:00,0.398,24.9,0.345,25,0
2025-06-14 06:00:00,0.397,25.4,0.342,25.4,0
2025-06-14 07:00:00,0.397,25.9,0.34,26,0
2025-06-14 08:00:00,0.396,26.3,0.338,26.7,0
2025-06-14 09:00:00,0.396,26.1,0.336,26.9,0
2025-06-14 10:00:00,0.397,25.7,0.335,26.6,0
2025-06-14 11:00:00,0.397,25.1,0.335,26.1,0
2025-06-14 12:00:00,0.397,24.6,0.334,25.4,0
2025-06-14 13:00:00,0.398,24.2,0.334,24.9,0
2025-06-14 14:00:00,0.398,23.8,0.334,24.4,147.4
2025-06-14 15:00:00,0.398,23.4,0.334,23.9,0
2025-06-14 16:00:00,0.399,23.1,0.334,23.5,0
2025-06-14 17:00:00,0.399,22.7,0.334,23.2,0
2025-06-14 18:00:00,0.399,22.4,0.334,22.8,0
2025-06-14 19:00:00,0.4,22.2,0.334,22.5,0
2025-06-14 20:00:00,0.4,21.9,0.334,22.2,0
2025-06-14 21:00:00,0.4,21.7,0.334,21.9,0
2025-06-14 22:00:00,0.4,21.8,0.334,21.8,0
2025-06-14 23:00:00,0.399,22.2,0.333,22.1,0
2025-06-15 00:00:00,0.398,23.6,0.333,22.9,0
2025-06-15 01:00:00,0.396,25.2,0.332,24.1,0
2025-06-15 02:00:00,0.395,26.3,0.33,25.2,0
2025-06-15 03:00:00,0.394,27.4,0.329,26.3,0
2025-06-15 04:00:00,0.393,28.7,0.327,27.5,0
2025-06-15 05:00:00,0.392,29.2,0.326,28.4,0
2025-06-15 06:00:00,0.391,29.6,0.324,29,0
2025-06-15 07:00:00,0.392,29.4,0.323,29.3,0
2025-06-15 08:00:00,0.392,29,0.321,29.2,0
2025-06-15 09:00:00,0.392,28.4,0.321,28.7,0.5
2025-06-15 10:00:00,0.393,27.6,0.32,28,0
2025-06-15 11:00:00,0.393,26.9,0.32,27.4,0.5
2025-06-15 12:00:00,0.394,26.4,0.321,26.8,0
2025-06-15 13:00:00,0.395,26,0.322,26.4,0
2025-06-15 14:00:00,0.395,25.6,0.323,25.9,0
2025-06-15 15:00:00,0.395,25.3,0.325,25.6,0
2025-06-15 16:00:00,0.395,25.1,0.328,25.3,0.5
2025-06-15 17:00:00,0.395,24.9,0.341,25,0.5
2025-06-15 18:00:00,0.396,24.7,0.346,24.9,0
2025-06-15 19:00:00,0.396,24.5,0.346,24.7,0
2025-06-15 20:00:00,0.396,24.4,0.345,24.5,0
2025-06-15 21:00:00,0.396,24.3,0.344,24.4,0
2025-06-15 22:00:00,0.396,24.2,0.343,24.3,0
2025-06-15 23:00:00,0.396,24.2,0.344,24.3,0.5
2025-06-16 00:00:00,0.396,24.1,0.349,24.3,0.5
2025-06-16 01:00:00,0.396,24.1,0.359,24.2,1.5
2025-06-16 02:00:00,0.396,24.3,0.36,24.3,0
2025-06-16 03:00:00,0.395,25.3,0.352,25,0
2025-06-16 04:00:00,0.393,26.5,0.346,25.9,0
2025-06-16 05:00:00,0.393,27.6,0.342,26.9,0
2025-06-16 06:00:00,0.392,28.3,0.338,27.7,0
2025-06-16 07:00:00,0.391,28.6,0.336,28.3,103.4
2025-06-16 08:00:00,0.391,28.4,0.334,28.6,0
2025-06-16 09:00:00,0.392,27.9,0.332,28.6,0
2025-06-16 10:00:00,0.392,27.2,0.331,28.2,0
2025-06-16 11:00:00,0.393,26.5,0.331,27.4,0
2025-06-16 12:00:00,0.394,25.9,0.331,26.6,0
2025-06-16 13:00:00,0.394,25.4,0.331,25.9,0
2025-06-16 14:00:00,0.395,24.9,0.33,25.4,0
2025-06-16 15:00:00,0.395,24.6,0.331,25,0
2025-06-16 16:00:00,0.395,24.3,0.331,24.6,0
2025-06-16 17:00:00,0.395,23.9,0.331,24.2,0
2025-06-16 18:00:00,0.396,23.7,0.331,23.9,0
2025-06-16 19:00:00,0.396,23.4,0.331,23.6,0
2025-06-16 20:00:00,0.396,23.2,0.331,23.4,0
2025-06-16 21:00:00,0.396,23.1,0.331,23.2,0
2025-06-16 22:00:00,0.397,23.1,0.33,23.1,0
2025-06-16 23:00:00,0.396,23.4,0.33,23.4,0
2025-06-17 00:00:00,0.396,23.8,0.33,23.7,0
2025-06-17 01:00:00,0.395,24.1,0.33,24,0
2025-06-17 02:00:00,0.395,24.6,0.329,24.4,0
2025-06-17 03:00:00,0.394,25.5,0.328,25.1,0
2025-06-17 04:00:00,0.392,27,0.328,26.3,0
2025-06-17 05:00:00,0.391,28.2,0.326,27.7,0
2025-06-17 06:00:00,0.39,28.8,0.325,28.6,0
2025-06-17 07:00:00,0.39,28.9,0.324,29.1,0
2025-06-17 08:00:00,0.391,28.6,0.323,29.2,0
2025-06-17 09:00:00,0.391,28.1,0.322,29.2,0
2025-06-17 10:00:00,0.391,27.5,0.322,28.7,0
2025-06-17 11:00:00,0.392,26.8,0.321,28,0
2025-06-17 12:00:00,0.393,26.1,0.321,27.1,0
2025-06-17 13:00:00,0.393,25.4,0.321,26.3,0
2025-06-17 14:00:00,0.394,24.9,0.321,25.6,0
2025-06-17 15:00:00,0.394,24.4,0.321,25.1,0
2025-06-17 16:00:00,0.395,24,0.321,24.5,0
2025-06-17 17:00:00,0.395,23.6,0.321,24,0
2025-06-17 18:00:00,0.396,23.3,0.321,23.6,0
2025-06-17 19:00:00,0.396,23.1,0.321,23.3,0
2025-06-17 20:00:00,0.396,23,0.321,23.1,0
2025-06-17 21:00:00,0.397,22.9,0.321,23,0
2025-06-17 22:00:00,0.397,23,0.321,23,0
2025-06-17 23:00:00,0.396,23.4,0.32,23.3,0
2025-06-18 00:00:00,0.395,24.5,0.32,24,0
2025-06-18 01:00:00,0.393,26.1,0.319,25.1,0
2025-06-18 02:00:00,0.391,27.6,0.319,26.4,0
2025-06-18 03:00:00,0.39,29,0.317,27.8,0
2025-06-18 04:00:00,0.389,30.1,0.317,29.1,0
2025-06-18 05:00:00,0.388,30.9,0.316,30.2,0
2025-06-18 06:00:00,0.387,31.3,0.315,31.1,0
2025-06-18 07:00:00,0.387,31.3,0.314,31.5,0
2025-06-18 08:00:00,0.388,30.6,0.313,31.6,0
2025-06-18 09:00:00,0.389,29.6,0.313,31.2,0
2025-06-18 10:00:00,0.39,28.7,0.312,30.5,0
2025-06-18 11:00:00,0.39,27.8,0.312,29.5,0
2025-06-18 12:00:00,0.391,26.9,0.312,28.4,0
2025-06-18 13:00:00,0.392,26.1,0.312,27.5,0
2025-06-18 14:00:00,0.393,25.5,0.312,26.6,0
2025-06-18 15:00:00,0.393,24.9,0.311,25.9,99.9
2025-06-18 16:00:00,0.394,24.5,0.311,25.3,0
2025-06-18 17:00:00,0.394,24,0.311,24.8,0
2025-06-18 18:00:00,0.395,23.7,0.311,24.3,0
2025-06-18 19:00:00,0.395,23.3,0.311,23.9,0
2025-06-18 20:00:00,0.395,23.1,0.31,23.5,0
2025-06-18 21:00:00,0.395,23,0.31,23.2,0
2025-06-18 22:00:00,0.395,23.1,0.31,23.3,0
2025-06-18 23:00:00,0.395,23.5,0.31,23.5,0
2025-06-19 00:00:00,0.394,24.4,0.309,24.2,0
2025-06-19 01:00:00,0.392,25.6,0.309,25.2,0
2025-06-19 02:00:00,0.391,26.7,0.308,26.2,0
2025-06-19 03:00:00,0.39,27.9,0.307,27.3,0
2025-06-19 04:00:00,0.39,28.5,0.307,28.2,0
2025-06-19 05:00:00,0.389,29,0.306,29,0
2025-06-19 06:00:00,0.389,29.3,0.305,29.7,0
2025-06-19 07:00:00,0.389,29.1,0.305,29.9,0
2025-06-19 08:00:00,0.389,29,0.304,30.1,0
2025-06-19 09:00:00,0.389,28.6,0.304,29.8,0
2025-06-19 10:00:00,0.39,28.1,0.304,29.3,0
2025-06-19 11:00:00,0.39,27.6,0.303,28.6,0
2025-06-19 12:00:00,0.39,27,0.303,28,0
2025-06-19 13:00:00,0.391,26.6,0.303,27.5,0
2025-06-19 14:00:00,0.391,26.3,0.303,27.1,0
2025-06-19 15:00:00,0.392,26.1,0.302,26.7,0
2025-06-19 16:00:00,0.392,25.8,0.302,26.4,0
2025-06-19 17:00:00,0.392,25.6,0.302,26.1,0
2025-06-19 18:00:00,0.392,25.4,0.302,25.8,0
2025-06-19 19:00:00,0.392,25.3,0.301,25.6,0
2025-06-19 20:00:00,0.393,25.2,0.301,25.5,0
2025-06-19 21:00:00,0.392,25.1,0.301,25.4,0
2025-06-19 22:00:00,0.392,25.1,0.301,25.3,0
2025-06-19 23:00:00,0.392,25.2,0.3,25.4,0
2025-06-20 00:00:00,0.392,25.5,0.3,25.7,0
2025-06-20 01:00:00,0.392,25.7,0.3,25.9,0
2025-06-20 02:00:00,0.392,25.8,0.3,26,0
2025-06-20 03:00:00,0.391,26,0.299,26.2,0
2025-06-20 04:00:00,0.391,26.4,0.299,26.5,0
2025-06-20 05:00:00,0.391,26.3,0.299,26.6,0.5
2025-06-20 06:00:00,0.391,26.3,0.298,26.5,2
2025-06-20 07:00:00,0.391,26.1,0.298,26.4,0.5
2025-06-20 08:00:00,0.392,25.9,0.298,26.2,1.5
2025-06-20 09:00:00,0.392,25.7,0.298,26,0.5
2025-06-20 10:00:00,0.392,25.5,0.298,25.8,0
2025-06-20 11:00:00,0.392,25.3,0.298,25.6,0
2025-06-20 12:00:00,0.392,25.1,0.299,25.3,0
2025-06-20 13:00:00,0.392,24.9,0.299,25.1,0
2025-06-20 14:00:00,0.392,24.8,0.3,24.9,0
2025-06-20 15:00:00,0.393,24.7,0.301,24.8,0
2025-06-20 16:00:00,0.393,24.6,0.301,24.7,0
2025-06-20 17:00:00,0.393,24.5,0.301,24.6,0
2025-06-20 18:00:00,0.393,24.4,0.302,24.5,1
2025-06-20 19:00:00,0.393,24.4,0.302,24.5,13
2025-06-20 20:00:00,0.393,24.3,0.329,24.4,30.5
2025-06-20 21:00:00,0.394,24.3,0.378,24.2,23
2025-06-20 22:00:00,0.395,24.3,0.383,24.1,6
2025-06-20 23:00:00,0.395,24.2,0.371,24.1,1.5
2025-06-21 00:00:00,0.395,24.2,0.352,24.1,0.5
2025-06-21 01:00:00,0.394,24.3,0.352,24.3,3.5
2025-06-21 02:00:00,0.394,24.3,0.369,24.3,2
2025-06-21 03:00:00,0.394,24.4,0.363,24.5,1
2025-06-21 04:00:00,0.394,24.5,0.355,24.6,0.5
2025-06-21 05:00:00,0.393,24.6,0.351,24.6,1
2025-06-21 06:00:00,0.393,24.7,0.356,24.8,5
2025-06-21 07:00:00,0.394,24.6,0.371,24.7,13.5
2025-06-21 08:00:00,0.395,24.4,0.376,24.5,1.5
2025-06-21 09:00:00,0.394,24.2,0.366,24.2,1.5
2025-06-21 10:00:00,0.394,24,0.363,24.1,3
2025-06-21 11:00:00,0.395,23.8,0.375,23.7,6
2025-06-21 12:00:00,0.396,23.4,0.374,23.2,5.5
2025-06-21 13:00:00,0.396,23.1,0.376,22.8,4.5
2025-06-21 14:00:00,0.396,22.8,0.375,22.5,0.5
2025-06-21 15:00:00,0.396,22.6,0.365,22.3,0
2025-06-21 16:00:00,0.396,22.4,0.357,22.2,0
2025-06-21 17:00:00,0.396,22.3,0.354,22,0
2025-06-21 18:00:00,0.396,22.1,0.353,21.9,0
2025-06-21 19:00:00,0.396,21.9,0.351,21.7,0
2025-06-21 20:00:00,0.396,21.8,0.35,21.6,0
2025-06-21 21:00:00,0.396,21.6,0.348,21.4,0
2025-06-21 22:00:00,0.396,21.6,0.348,21.4,0
2025-06-21 23:00:00,0.396,21.8,0.347,21.6,0
2025-06-22 00:00:00,0.395,22.4,0.347,22.1,0
2025-06-22 01:00:00,0.393,23.6,0.346,23.2,0
2025-06-22 02:00:00,0.392,25.5,0.344,24.7,0
2025-06-22 03:00:00,0.39,26.7,0.342,26,0
2025-06-22 04:00:00,0.39,27.1,0.34,26.7,0
2025-06-22 05:00:00,0.39,27.4,0.338,27,0
2025-06-22 06:00:00,0.39,27.3,0.336,27.2,0
2025-06-22 07:00:00,0.39,27.4,0.335,27.5,0
2025-06-22 08:00:00,0.39,27.4,0.334,27.8,0
2025-06-22 09:00:00,0.39,27,0.333,27.9,0
2025-06-22 10:00:00,0.391,26.4,0.332,27.4,0
2025-06-22 11:00:00,0.392,25.7,0.332,26.6,0
2025-06-22 12:00:00,0.393,25.1,0.331,25.8,0
2025-06-22 13:00:00,0.393,24.6,0.331,25.1,0
2025-06-22 14:00:00,0.394,24.1,0.331,24.6,0
2025-06-22 15:00:00,0.394,23.6,0.331,24,0
2025-06-22 16:00:00,0.395,23.1,0.331,23.4,0
2025-06-22 17:00:00,0.395,22.6,0.331,22.9,0
2025-06-22 18:00:00,0.396,22.2,0.331,22.4,0
2025-06-22 19:00:00,0.396,21.9,0.331,21.9,0
2025-06-22 20:00:00,0.397,21.5,0.331,21.5,0
2025-06-22 21:00:00,0.397,21.2,0.331,21.2,0
2025-06-22 22:00:00,0.397,21.3,0.331,21,0
2025-06-22 23:00:00,0.396,22,0.331,21.4,0
2025-06-23 00:00:00,0.395,23.4,0.33,22.4,0
2025-06-23 01:00:00,0.393,25.2,0.329,23.8,0
2025-06-23 02:00:00,0.391,26.8,0.329,25.3,0
2025-06-23 03:00:00,0.39,28.1,0.328,26.6,0
2025-06-23 04:00:00,0.389,29.1,0.327,27.8,0
2025-06-23 05:00:00,0.388,30,0.326,29,0
2025-06-23 06:00:00,0.387,30.3,0.325,30,0
2025-06-23 07:00:00,0.387,30.1,0.324,30.5,0
2025-06-23 08:00:00,0.388,29.5,0.323,30.6,0
2025-06-23 09:00:00,0.389,28.7,0.323,30.3,0
2025-06-23 10:00:00,0.39,28,0.322,29.7,0
2025-06-23 11:00:00,0.39,27.3,0.322,28.8,0
2025-06-23 12:00:00,0.391,26.5,0.321,27.8,0
2025-06-23 13:00:00,0.392,25.9,0.321,27,0
2025-06-23 14:00:00,0.392,25.4,0.321,26.3,0
2025-06-23 15:00:00,0.392,24.9,0.321,25.7,0
2025-06-23 16:00:00,0.393,24.5,0.321,25.2,0
2025-06-23 17:00:00,0.393,24.2,0.321,24.7,0
2025-06-23 18:00:00,0.393,23.9,0.32,24.4,0
2025-06-23 19:00:00,0.393,23.5,0.32,24,0
2025-06-23 20:00:00,0.393,23.3,0.32,23.6,0
