time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2026-03-03 20:00:00,0.347,2.2,0.429,5.7,0
2026-03-03 21:00:00,0.346,1.7,0.429,5.5,0
2026-03-03 22:00:00,0.346,1.6,0.429,5.2,0
2026-03-03 23:00:00,0.346,2.4,0.429,5.1,0
2026-03-04 00:00:00,0.347,4.3,0.429,5.3,0
2026-03-04 01:00:00,0.348,6.7,0.429,5.8,0
2026-03-04 02:00:00,0.349,8.9,0.428,6.6,0
2026-03-04 03:00:00,0.349,10.3,0.427,7.2,0
2026-03-04 04:00:00,0.349,11.5,0.426,7.9,0
2026-03-04 05:00:00,0.35,12.5,0.425,8.7,0
2026-03-04 06:00:00,0.35,12.8,0.425,9.1,0
2026-03-04 07:00:00,0.35,12.2,0.424,9.3,0
2026-03-04 08:00:00,0.349,11.3,0.424,9.2,0
2026-03-04 09:00:00,0.348,9.7,0.425,8.8,0
2026-03-04 10:00:00,0.347,8.2,0.425,8.2,0
2026-03-04 11:00:00,0.346,7.1,0.426,7.7,0
2026-03-04 12:00:00,0.346,6.2,0.426,7.3,0
2026-03-04 13:00:00,0.346,5.2,0.427,6.9,0
2026-03-04 14:00:00,0.345,4.4,0.427,6.5,0
2026-03-04 15:00:00,0.345,3.6,0.428,6.2,0
2026-03-04 16:00:00,0.345,2.8,0.428,5.9,0
2026-03-04 17:00:00,0.344,2.2,0.428,5.6,0
2026-03-04 18:00:00,0.344,1.6,0.429,5.3,0
2026-03-04 19:00:00,0.344,1.2,0.429,5,0
2026-03-04 20:00:00,0.344,0.9,0.429,4.8,0
2026-03-04 21:00:00,0.344,0.6,0.429,4.6,0
2026-03-04 22:00:00,0.344,0.5,0.43,4.4,0
2026-03-04 23:00:00,0.344,1.7,0.43,4.4,0
2026-03-05 00:00:00,0.344,4.3,0.429,4.7,0
2026-03-05 01:00:00,0.345,8.3,0.429,5.4,0
2026-03-05 02:00:00,0.347,11.4,0.428,6.4,0
2026-03-05 03:00:00,0.348,13.4,0.427,7.4,0
2026-03-05 04:00:00,0.348,14.3,0.425,8.3,0
2026-03-05 05:00:00,0.348,14.1,0.425,8.9,0
2026-03-05 06:00:00,0.348,14.4,0.424,9.2,0
2026-03-05 07:00:00,0.347,14.2,0.424,9.5,0
2026-03-05 08:00:00,0.347,13.1,0.424,9.5,0
2026-03-05 09:00:00,0.346,11.4,0.424,9.2,0
2026-03-05 10:00:00,0.345,10,0.425,9,0
2026-03-05 11:00:00,0.345,8.6,0.425,8.7,0
2026-03-05 12:00:00,0.344,8,0.426,8.4,0
2026-03-05 13:00:00,0.347,7.3,0.426,8.1,0
2026-03-05 14:00:00,0.381,6.3,0.427,7.9,0
2026-03-05 15:00:00,0.386,5.3,0.428,7.6,1.5
2026-03-05 16:00:00,0.388,4.6,0.428,7.3,1
2026-03-05 17:00:00,0.389,3.8,0.429,7,0.5
2026-03-05 18:00:00,0.39,3.4,0.429,6.7,0
2026-03-05 19:00:00,0.391,3,0.43,6.5,0
2026-03-05 20:00:00,0.389,2.3,0.43,6.2,0
2026-03-05 21:00:00,0.386,1.8,0.431,5.8,0
2026-03-05 22:00:00,0.38,1.8,0.431,5.5,0
2026-03-05 23:00:00,0.375,2.3,0.431,5.4,0
2026-03-06 00:00:00,0.369,3.5,0.431,5.6,0
2026-03-06 01:00:00,0.363,4.8,0.43,6.1,0
2026-03-06 02:00:00,0.359,5.8,0.43,6.7,0
2026-03-06 03:00:00,0.356,6,0.429,7.2,0
2026-03-06 04:00:00,0.354,6.9,0.429,7.5,0
2026-03-06 05:00:00,0.353,7.6,0.428,8,0
2026-03-06 06:00:00,0.352,7.4,0.428,8.3,0.5
2026-03-06 07:00:00,0.351,6.1,0.428,8.2,0
2026-03-06 08:00:00,0.35,5.2,0.428,7.7,0
2026-03-06 09:00:00,0.349,4.3,0.429,7.2,0
2026-03-06 10:00:00,0.348,3.8,0.429,6.6,0
2026-03-06 11:00:00,0.347,3.5,0.43,6.1,0
2026-03-06 12:00:00,0.347,3.3,0.43,5.8,0
2026-03-06 13:00:00,0.347,3,0.43,5.5,0
2026-03-06 14:00:00,0.346,2.7,0.43,5.3,0
2026-03-06 15:00:00,0.346,2.5,0.431,5.1,0
2026-03-06 16:00:00,0.346,2.4,0.431,4.9,0
2026-03-06 17:00:00,0.346,2.2,0.431,4.7,0
2026-03-06 18:00:00,0.346,2,0.431,4.6,0
2026-03-06 19:00:00,0.346,1.6,0.431,4.4,0
2026-03-06 20:00:00,0.346,1.1,0.432,4.1,0
2026-03-06 21:00:00,0.345,0.8,0.432,3.9,0
2026-03-06 22:00:00,0.345,1.1,0.432,3.8,0
2026-03-06 23:00:00,0.345,2.2,0.432,3.8,0
2026-03-07 00:00:00,0.346,2.7,0.432,4.1,0
2026-03-07 01:00:00,0.346,3.7,0.431,4.3,0
2026-03-07 02:00:00,0.347,4.7,0.431,4.8,0
2026-03-07 03:00:00,0.347,5.4,0.43,5.2,0
2026-03-07 04:00:00,0.347,6,0.43,5.8,0
2026-03-07 05:00:00,0.348,6,0.429,6.4,0
2026-03-07 06:00:00,0.348,5.7,0.429,6.5,0
2026-03-07 07:00:00,0.347,5.4,0.428,6.5,0
2026-03-07 08:00:00,0.347,4.6,0.429,6.1,0
2026-03-07 09:00:00,0.346,3.3,0.429,5.5,0
2026-03-07 10:00:00,0.346,2.3,0.43,5,0
2026-03-07 11:00:00,0.345,1.5,0.43,4.5,0
2026-03-07 12:00:00,0.346,0.6,0.431,4.1,0
2026-03-07 13:00:00,0.346,-0.2,0.431,3.8,0
2026-03-07 14:00:00,0.346,-0.8,0.432,3.4,0
2026-03-07 15:00:00,0.343,-1.1,0.432,3.2,0
2026-03-07 16:00:00,0.341,-1.3,0.432,2.9,0
2026-03-07 17:00:00,0.339,-1.6,0.432,2.8,0
2026-03-07 18:00:00,0.337,-1.8,0.432,2.6,0
2026-03-07 19:00:00,0.335,-1.9,0.432,2.5,0
2026-03-07 20:00:00,0.333,-2,0.432,2.4,0
2026-03-07 21:00:00,0.331,-2.2,0.432,2.3,0
2026-03-07 22:00:00,0.329,-2.1,0.431,2.2,0
2026-03-07 23:00:00,0.327,-1.1,0.431,2.2,0
2026-03-08 00:00:00,0.327,0.3,0.431,2.1,0
2026-03-08 01:00:00,0.331,1.5,0.432,2.2,0
2026-03-08 02:00:00,0.337,3,0.432,2.6,0
2026-03-08 03:00:00,0.342,4,0.431,3.3,0
2026-03-08 04:00:00,0.348,5.6,0.43,4.3,0
2026-03-08 05:00:00,0.351,6.7,0.429,5.3,0
2026-03-08 06:00:00,0.351,6.8,0.428,5.8,0
2026-03-08 07:00:00,0.35,6.7,0.428,6.1,0
2026-03-08 08:00:00,0.35,5.9,0.428,5.9,0
2026-03-08 09:00:00,0.349,4.8,0.428,5.6,0
2026-03-08 10:00:00,0.348,3.4,0.429,5.1,0
2026-03-08 11:00:00,0.347,2.6,0.429,4.6,0
2026-03-08 12:00:00,0.346,1.8,0.43,4.2,0
2026-03-08 13:00:00,0.345,1.1,0.43,3.9,0
2026-03-08 14:00:00,0.345,0.4,0.43,3.6,0
2026-03-08 15:00:00,0.346,-0.4,0.431,3.3,0
2026-03-08 16:00:00,0.345,-0.8,0.431,3.1,0
2026-03-08 17:00:00,0.342,-0.8,0.431,2.9,0
2026-03-08 18:00:00,0.339,-0.8,0.431,2.7,0
2026-03-08 19:00:00,0.337,-0.7,0.431,2.6,0
2026-03-08 20:00:00,0.335,-0.5,0.432,2.5,0
2026-03-08 21:00:00,0.333,-0.4,0.432,2.4,0
2026-03-08 22:00:00,0.332,-0.2,0.432,2.4,0
2026-03-08 23:00:00,0.334,0.4,0.432,2.5,0
2026-03-09 00:00:00,0.34,1,0.431,2.7,0
2026-03-09 01:00:00,0.343,1.8,0.431,3,0
2026-03-09 02:00:00,0.346,3.2,0.431,3.6,0
2026-03-09 03:00:00,0.347,6.1,0.43,4.4,0
2026-03-09 04:00:00,0.347,7.2,0.429,5.1,0
2026-03-09 05:00:00,0.348,7.4,0.428,5.5,0
2026-03-09 06:00:00,0.348,7.6,0.428,5.7,0
2026-03-09 07:00:00,0.348,6.8,0.427,5.9,0
2026-03-09 08:00:00,0.347,5.7,0.428,5.6,0
2026-03-09 09:00:00,0.346,4.7,0.428,5.2,0
2026-03-09 10:00:00,0.345,3.8,0.428,4.7,0
2026-03-09 11:00:00,0.345,3.1,0.429,4.4,0
2026-03-09 12:00:00,0.344,2.5,0.429,4,0
2026-03-09 13:00:00,0.344,1.5,0.43,3.8,0
2026-03-09 14:00:00,0.344,0.5,0.43,3.5,0
2026-03-09 15:00:00,0.345,-0.1,0.43,3.2,0
2026-03-09 16:00:00,0.344,-0.8,0.431,3,0
2026-03-09 17:00:00,0.341,-1,0.431,2.7,0
2026-03-09 18:00:00,0.339,-1.2,0.431,2.6,0
2026-03-09 19:00:00,0.336,-1.3,0.431,2.4,0
2026-03-09 20:00:00,0.334,-1.5,0.431,2.3,0
2026-03-09 21:00:00,0.332,-1.7,0.431,2.2,0
2026-03-09 22:00:00,0.331,-1.6,0.431,2.1,0
2026-03-09 23:00:00,0.33,-0.5,0.431,2.1,0
2026-03-10 00:00:00,0.332,0.9,0.431,2.1,0
2026-03-10 01:00:00,0.339,2.6,0.431,2.4,0
2026-03-10 02:00:00,0.344,4.1,0.43,3.1,0
2026-03-10 03:00:00,0.348,6.1,0.43,3.9,0
2026-03-10 04:00:00,0.349,8.2,0.429,4.8,0
2026-03-10 05:00:00,0.349,9.2,0.428,5.8,0
2026-03-10 06:00:00,0.349,9.5,0.427,6.3,0
2026-03-10 07:00:00,0.349,8.6,0.426,6.6,0
2026-03-10 08:00:00,0.348,7.6,0.426,6.4,0
2026-03-10 09:00:00,0.346,6.2,0.427,5.9,0
2026-03-10 10:00:00,0.345,4.9,0.427,5.4,0
2026-03-10 11:00:00,0.344,4,0.428,5,0
2026-03-10 12:00:00,0.344,2.5,0.428,4.5,0
2026-03-10 13:00:00,0.344,1.5,0.429,4.2,0
2026-03-10 14:00:00,0.344,0.5,0.429,3.8,0
2026-03-10 15:00:00,0.344,-0.2,0.429,3.5,0
2026-03-10 16:00:00,0.344,-0.8,0.43,3.2,0
2026-03-10 17:00:00,0.341,-1,0.43,2.9,0
2026-03-10 18:00:00,0.339,-1.2,0.43,2.7,0
2026-03-10 19:00:00,0.336,-1.3,0.43,2.6,0
2026-03-10 20:00:00,0.334,-1.5,0.43,2.4,0
2026-03-10 21:00:00,0.332,-1.6,0.43,2.3,0
2026-03-10 22:00:00,0.331,-1.4,0.43,2.2,0
2026-03-10 23:00:00,0.33,-0.4,0.43,2.2,0
2026-03-11 00:00:00,0.333,1.1,0.431,2.2,0
2026-03-11 01:00:00,0.34,2.8,0.43,2.7,0
2026-03-11 02:00:00,0.344,4.9,0.429,3.5,0
2026-03-11 03:00:00,0.346,7.8,0.428,4.4,0
2026-03-11 04:00:00,0.347,9.8,0.427,5.4,0
2026-03-11 05:00:00,0.347,10.1,0.426,6.3,0
2026-03-11 06:00:00,0.347,10.2,0.426,6.8,0
2026-03-11 07:00:00,0.347,9.8,0.425,6.9,0
2026-03-11 08:00:00,0.346,8.9,0.425,6.8,0
2026-03-11 09:00:00,0.346,7.3,0.425,6.4,0
2026-03-11 10:00:00,0.345,6.3,0.426,5.9,0
2026-03-11 11:00:00,0.344,5.6,0.426,5.5,0
2026-03-11 12:00:00,0.344,4.9,0.427,5.2,0
2026-03-11 13:00:00,0.343,3.9,0.427,4.9,0
2026-03-11 14:00:00,0.343,3.2,0.427,4.6,0
2026-03-11 15:00:00,0.342,2.6,0.427,4.4,0
2026-03-11 16:00:00,0.342,1.9,0.428,4.1,0
2026-03-11 17:00:00,0.342,1.4,0.428,3.9,0
2026-03-11 18:00:00,0.342,1.1,0.428,3.7,0
2026-03-11 19:00:00,0.341,0.8,0.429,3.6,0
2026-03-11 20:00:00,0.341,0.4,0.429,3.4,0
2026-03-11 21:00:00,0.341,-0,0.429,3.2,0
2026-03-11 22:00:00,0.341,-0,0.429,3.1,0
2026-03-11 23:00:00,0.341,1.4,0.429,3.1,0
2026-03-12 00:00:00,0.341,4.1,0.429,3.4,0
2026-03-12 01:00:00,0.343,6.6,0.428,4.1,0
2026-03-12 02:00:00,0.344,8.6,0.427,4.9,0
2026-03-12 03:00:00,0.344,10.3,0.426,5.7,0
2026-03-12 04:00:00,0.344,11.2,0.425,6.7,0
2026-03-12 05:00:00,0.345,11.3,0.424,7.4,0
2026-03-12 06:00:00,0.345,11,0.424,7.7,0
2026-03-12 07:00:00,0.344,10.2,0.423,7.9,0
2026-03-12 08:00:00,0.343,9.3,0.424,7.7,0
2026-03-12 09:00:00,0.343,8.2,0.424,7.3,0
2026-03-12 10:00:00,0.343,7,0.424,6.8,0
2026-03-12 11:00:00,0.342,6,0.425,6.4,0
2026-03-12 12:00:00,0.342,5.3,0.425,6,0
2026-03-12 13:00:00,0.341,4.3,0.426,5.6,0
2026-03-12 14:00:00,0.341,3.4,0.426,5.3,0
2026-03-12 15:00:00,0.341,2.6,0.426,5,0
2026-03-12 16:00:00,0.341,2,0.427,4.7,0
2026-03-12 17:00:00,0.34,1.4,0.427,4.5,0
2026-03-12 18:00:00,0.34,0.9,0.427,4.2,0
2026-03-12 19:00:00,0.34,0.4,0.427,4,0
2026-03-12 20:00:00,0.341,-0.1,0.428,3.7,0
2026-03-12 21:00:00,0.341,-0.4,0.428,3.5,0
2026-03-12 22:00:00,0.341,-0.4,0.428,3.3,0
2026-03-12 23:00:00,0.34,0.9,0.428,3.3,0
2026-03-13 00:00:00,0.341,3.6,0.428,3.6,0
2026-03-13 01:00:00,0.342,7.1,0.428,4.3,0
2026-03-13 02:00:00,0.343,9.1,0.427,5.1,0
2026-03-13 03:00:00,0.343,11.3,0.426,5.9,0
2026-03-13 04:00:00,0.344,12.7,0.425,6.8,0
2026-03-13 05:00:00,0.344,13.4,0.424,7.6,0
2026-03-13 06:00:00,0.344,13.2,0.423,8,0
2026-03-13 07:00:00,0.343,12.4,0.423,8.2,0
2026-03-13 08:00:00,0.343,11.3,0.422,8,0
2026-03-13 09:00:00,0.342,9.7,0.423,7.6,0
2026-03-13 10:00:00,0.341,8.3,0.423,7.2,0
2026-03-13 11:00:00,0.341,7.2,0.424,6.7,0
2026-03-13 12:00:00,0.34,6.2,0.424,6.3,0
2026-03-13 13:00:00,0.34,5,0.425,5.9,0
2026-03-13 14:00:00,0.339,4.1,0.425,5.6,0
2026-03-13 15:00:00,0.339,3.2,0.425,5.3,0
2026-03-13 16:00:00,0.339,2.3,0.426,5,0
2026-03-13 17:00:00,0.339,1.6,0.426,4.7,0
2026-03-13 18:00:00,0.339,0.9,0.426,4.4,0
2026-03-13 19:00:00,0.34,0.4,0.426,4.2,0
2026-03-13 20:00:00,0.34,0,0.427,3.9,0
2026-03-13 21:00:00,0.339,-0.4,0.427,3.7,0
2026-03-13 22:00:00,0.339,-0.3,0.427,3.5,0
2026-03-13 23:00:00,0.339,1.1,0.427,3.5,0
2026-03-14 00:00:00,0.339,4.4,0.427,3.9,0
2026-03-14 01:00:00,0.34,7.6,0.426,4.6,0
2026-03-14 02:00:00,0.341,9.5,0.425,5.5,0
2026-03-14 03:00:00,0.342,11.6,0.425,6.3,0
2026-03-14 04:00:00,0.342,12.9,0.424,7.2,0
2026-03-14 05:00:00,0.342,13.5,0.422,7.9,0
2026-03-14 06:00:00,0.342,12.9,0.422,8.4,0
2026-03-14 07:00:00,0.342,12,0.421,8.4,0
2026-03-14 08:00:00,0.341,11.2,0.421,8.2,0
2026-03-14 09:00:00,0.341,9.7,0.422,7.7,0
2026-03-14 10:00:00,0.34,8.1,0.422,7.2,0
2026-03-14 11:00:00,0.34,7.2,0.423,6.8,0
2026-03-14 12:00:00,0.339,6.1,0.423,6.4,0
2026-03-14 13:00:00,0.339,4.8,0.423,6,0
2026-03-14 14:00:00,0.338,3.8,0.424,5.6,0
2026-03-14 15:00:00,0.338,3.3,0.424,5.3,0
2026-03-14 16:00:00,0.338,2.8,0.424,5.1,0
2026-03-14 17:00:00,0.337,2.8,0.425,4.9,0
2026-03-14 18:00:00,0.337,2.8,0.425,4.8,0
2026-03-14 19:00:00,0.337,2.8,0.425,4.7,0
2026-03-14 20:00:00,0.337,3,0.425,4.7,0
2026-03-14 21:00:00,0.337,3,0.425,4.7,0
2026-03-14 22:00:00,0.337,3.4,0.425,4.8,0
2026-03-14 23:00:00,0.338,4.2,0.425,4.9,0
2026-03-15 00:00:00,0.338,5.1,0.425,5.1,0
2026-03-15 01:00:00,0.338,6.3,0.424,5.3,0
2026-03-15 02:00:00,0.338,8.1,0.424,5.7,0
2026-03-15 03:00:00,0.339,10.1,0.423,6.5,0
2026-03-15 04:00:00,0.34,11.3,0.422,7.5,0
2026-03-15 05:00:00,0.34,11.1,0.421,8.1,0
2026-03-15 06:00:00,0.34,11.1,0.421,8.5,0
2026-03-15 07:00:00,0.34,10.2,0.42,8.6,0
2026-03-15 08:00:00,0.339,9.2,0.421,8.4,0
2026-03-15 09:00:00,0.339,8.4,0.421,8.1,0
2026-03-15 10:00:00,0.339,7.8,0.421,7.7,0
2026-03-15 11:00:00,0.339,6.6,0.422,7.4,0
2026-03-15 12:00:00,0.338,5.7,0.422,7,0
2026-03-15 13:00:00,0.338,5,0.422,6.6,0
2026-03-15 14:00:00,0.338,4.4,0.423,6.2,0
2026-03-15 15:00:00,0.338,3.6,0.423,5.9,0
2026-03-15 16:00:00,0.338,2.9,0.423,5.6,0
2026-03-15 17:00:00,0.337,2.5,0.424,5.4,0
2026-03-15 18:00:00,0.337,2.2,0.424,5.2,0
2026-03-15 19:00:00,0.337,1.5,0.424,4.9,0
2026-03-15 20:00:00,0.338,0.7,0.424,4.6,0
2026-03-15 21:00:00,0.338,0.4,0.425,4.4,0
2026-03-15 22:00:00,0.338,0.3,0.425,4.2,0
