time,soil_moisture_10cm,soil_temperature_10cm,soil_moisture_20cm,soil_temperature_20cm,precipitation
2026-03-21 12:00:00,0.342,10.1,0.267,11.8,0
2026-03-21 13:00:00,0.342,9.2,0.268,10.9,0
2026-03-21 14:00:00,0.343,8.5,0.268,10.1,0
2026-03-21 15:00:00,0.343,8,0.268,9.5,0
2026-03-21 16:00:00,0.343,7.6,0.268,9,0
2026-03-21 17:00:00,0.343,7.3,0.268,8.7,0
2026-03-21 18:00:00,0.343,7.1,0.267,8.4,0
2026-03-21 19:00:00,0.344,6.9,0.267,8.1,0
2026-03-21 20:00:00,0.344,6.8,0.267,7.8,0
2026-03-21 21:00:00,0.344,6.6,0.267,7.6,0
2026-03-21 22:00:00,0.344,6.4,0.267,7.3,0
2026-03-21 23:00:00,0.344,6.5,0.267,7.4,0
2026-03-22 00:00:00,0.343,7,0.266,7.7,0
2026-03-22 01:00:00,0.342,8,0.265,8.5,0
2026-03-22 02:00:00,0.341,8.8,0.264,9.2,0
2026-03-22 03:00:00,0.339,10.2,0.263,10.5,0
2026-03-22 04:00:00,0.336,12.2,0.261,12.6,0
2026-03-22 05:00:00,0.334,13.9,0.259,14.5,0
2026-03-22 06:00:00,0.332,14.8,0.258,15.7,0
2026-03-22 07:00:00,0.331,15.2,0.257,16.2,0
2026-03-22 08:00:00,0.331,14.7,0.256,15.8,0
2026-03-22 09:00:00,0.331,13.7,0.256,15.1,0
2026-03-22 10:00:00,0.331,12.5,0.257,14.1,0
2026-03-22 11:00:00,0.332,11.5,0.257,13,0
2026-03-22 12:00:00,0.332,10.5,0.257,12.1,0
2026-03-22 13:00:00,0.333,9.7,0.257,11.3,0
2026-03-22 14:00:00,0.333,9,0.257,10.6,0
2026-03-22 15:00:00,0.334,8.5,0.257,10,0
2026-03-22 16:00:00,0.334,8,0.257,9.4,0
2026-03-22 17:00:00,0.334,7.5,0.257,8.8,0
2026-03-22 18:00:00,0.334,7.1,0.257,8.3,0
2026-03-22 19:00:00,0.335,6.7,0.257,7.9,0
2026-03-22 20:00:00,0.335,6.3,0.257,7.5,0
2026-03-22 21:00:00,0.335,6,0.256,7.1,0
2026-03-22 22:00:00,0.336,5.8,0.256,6.8,0
2026-03-22 23:00:00,0.336,5.7,0.256,6.7,0
2026-03-23 00:00:00,0.334,6.4,0.255,7.4,0
2026-03-23 01:00:00,0.332,8.1,0.254,8.7,0
2026-03-23 02:00:00,0.329,10.2,0.252,10.6,0
2026-03-23 03:00:00,0.326,12.3,0.25,12.6,0
2026-03-23 04:00:00,0.324,13.9,0.248,14.4,0
2026-03-23 05:00:00,0.322,15,0.246,15.6,0
2026-03-23 06:00:00,0.321,15.6,0.253,16.4,0
2026-03-23 07:00:00,0.32,15.7,0.254,16.5,0
2026-03-23 08:00:00,0.319,15.3,0.253,16.3,0
2026-03-23 09:00:00,0.319,14.4,0.255,15.6,0
2026-03-23 10:00:00,0.319,13.2,0.254,14.6,0
2026-03-23 11:00:00,0.319,12.2,0.255,13.6,0
2026-03-23 12:00:00,0.32,11.3,0.255,12.8,0
2026-03-23 13:00:00,0.321,10.5,0.255,12,0
2026-03-23 14:00:00,0.321,9.8,0.255,11.3,0
2026-03-23 15:00:00,0.321,9.2,0.254,10.7,0
2026-03-23 16:00:00,0.322,8.8,0.254,10.2,0
2026-03-23 17:00:00,0.322,8.3,0.254,9.7,0
2026-03-23 18:00:00,0.322,7.9,0.253,9.3,0
2026-03-23 19:00:00,0.322,7.6,0.252,8.8,0
2026-03-23 20:00:00,0.323,7.3,0.251,8.5,0
2026-03-23 21:00:00,0.323,7.1,0.248,8.2,0
2026-03-23 22:00:00,0.323,6.9,0.247,8,0
2026-03-23 23:00:00,0.323,7.1,0.246,8.1,0
2026-03-24 00:00:00,0.322,7.9,0.245,8.8,0
2026-03-24 01:00:00,0.32,9.4,0.245,10,0
2026-03-24 02:00:00,0.317,11.3,0.245,11.8,0
2026-03-24 03:00:00,0.315,13.1,0.242,13.7,0
2026-03-24 04:00:00,0.313,14.5,0.239,15.1,0
2026-03-24 05:00:00,0.312,15.1,0.238,15.8,0
2026-03-24 06:00:00,0.311,15.3,0.237,16.1,0
2026-03-24 07:00:00,0.31,15.2,0.237,16.1,0
2026-03-24 08:00:00,0.31,14.7,0.237,15.6,0
2026-03-24 09:00:00,0.31,14,0.237,15.1,0
2026-03-24 10:00:00,0.31,13.3,0.237,14.5,0
2026-03-24 11:00:00,0.311,12.7,0.237,13.9,0
2026-03-24 12:00:00,0.311,12.3,0.237,13.5,0
2026-03-24 13:00:00,0.311,11.9,0.237,13.1,0
2026-03-24 14:00:00,0.311,11.6,0.237,12.7,0
2026-03-24 15:00:00,0.311,11.3,0.236,12.4,0
2026-03-24 16:00:00,0.312,11.1,0.236,12.2,0
2026-03-24 17:00:00,0.312,10.9,0.236,12,0
2026-03-24 18:00:00,0.312,10.8,0.236,11.8,0
2026-03-24 19:00:00,0.312,10.6,0.236,11.6,0
2026-03-24 20:00:00,0.313,10.5,0.236,11.4,0
2026-03-24 21:00:00,0.313,10.3,0.236,11.2,0
2026-03-24 22:00:00,0.313,10.2,0.235,11.1,0
2026-03-24 23:00:00,0.313,10.3,0.235,11.1,0
2026-03-25 00:00:00,0.313,10.5,0.235,11.3,0
2026-03-25 01:00:00,0.312,10.9,0.235,11.6,0
2026-03-25 02:00:00,0.312,11.4,0.235,11.9,0
2026-03-25 03:00:00,0.311,12.1,0.234,12.5,0
2026-03-25 04:00:00,0.31,13.9,0.233,14.1,0
2026-03-25 05:00:00,0.308,15.6,0.232,15.8,0
2026-03-25 06:00:00,0.307,16.5,0.231,16.7,0
2026-03-25 07:00:00,0.306,16.7,0.23,17,0
2026-03-25 08:00:00,0.306,16.2,0.23,16.7,0
2026-03-25 09:00:00,0.306,15.4,0.23,16.1,0
2026-03-25 10:00:00,0.306,14.4,0.23,15.3,0
2026-03-25 11:00:00,0.307,13.3,0.23,14.5,0
2026-03-25 12:00:00,0.308,12.5,0.23,13.8,0
2026-03-25 13:00:00,0.308,11.8,0.23,13.1,0
2026-03-25 14:00:00,0.309,11.2,0.23,12.5,0
2026-03-25 15:00:00,0.309,10.6,0.23,11.9,0
2026-03-25 16:00:00,0.31,10.1,0.23,11.4,0
2026-03-25 17:00:00,0.31,9.6,0.23,10.9,0
2026-03-25 18:00:00,0.311,9.2,0.23,10.5,0
2026-03-25 19:00:00,0.311,9,0.23,10.1,0
2026-03-25 20:00:00,0.311,8.9,0.23,10,0
2026-03-25 21:00:00,0.311,9,0.23,10,0
2026-03-25 22:00:00,0.311,8.8,0.229,9.8,0
2026-03-25 23:00:00,0.311,8.8,0.229,9.8,0
2026-03-26 00:00:00,0.31,9.4,0.229,10.3,0
2026-03-26 01:00:00,0.308,10.7,0.228,11.6,0
2026-03-26 02:00:00,0.306,12.6,0.226,13.4,0
2026-03-26 03:00:00,0.304,14.6,0.225,15.2,0
2026-03-26 04:00:00,0.302,16.2,0.224,16.8,0
2026-03-26 05:00:00,0.3,17.4,0.222,18,0
2026-03-26 06:00:00,0.299,17.9,0.221,18.6,0
2026-03-26 07:00:00,0.298,17.9,0.221,18.6,0
2026-03-26 08:00:00,0.298,17.2,0.22,18.1,0
2026-03-26 09:00:00,0.298,16,0.22,17.2,0
2026-03-26 10:00:00,0.299,14.8,0.22,16.1,0
2026-03-26 11:00:00,0.3,13.6,0.22,15.2,0
2026-03-26 12:00:00,0.3,12.7,0.22,14.4,0
2026-03-26 13:00:00,0.301,12,0.22,13.7,0
2026-03-26 14:00:00,0.301,11.4,0.22,13.2,0
2026-03-26 15:00:00,0.301,10.9,0.22,12.6,0
2026-03-26 16:00:00,0.302,10.4,0.22,12,0
2026-03-26 17:00:00,0.302,9.9,0.22,11.5,0
2026-03-26 18:00:00,0.303,9.5,0.22,11,0
2026-03-26 19:00:00,0.303,9.2,0.219,10.7,0
2026-03-26 20:00:00,0.303,8.9,0.219,10.3,0
2026-03-26 21:00:00,0.304,8.6,0.219,9.8,0
2026-03-26 22:00:00,0.304,8.3,0.219,9.5,0
2026-03-26 23:00:00,0.304,8.5,0.219,9.6,0
2026-03-27 00:00:00,0.303,9.1,0.218,10.3,0
2026-03-27 01:00:00,0.301,10.5,0.217,11.6,0
2026-03-27 02:00:00,0.299,12.4,0.216,13.4,0
2026-03-27 03:00:00,0.297,14.4,0.214,15.2,0
2026-03-27 04:00:00,0.295,16.1,0.213,16.8,0
2026-03-27 05:00:00,0.293,17.2,0.22,17.8,0
2026-03-27 06:00:00,0.292,17.8,0.219,18.3,0
2026-03-27 07:00:00,0.291,17.7,0.214,18.3,0
2026-03-27 08:00:00,0.291,17.1,0.21,17.9,0
2026-03-27 09:00:00,0.291,16.1,0.21,17.2,0
2026-03-27 10:00:00,0.292,15,0.21,16.3,0
2026-03-27 11:00:00,0.292,14,0.21,15.4,0
2026-03-27 12:00:00,0.293,13.2,0.21,14.7,0
2026-03-27 13:00:00,0.293,12.5,0.209,14.1,0
2026-03-27 14:00:00,0.294,11.9,0.209,13.5,0
2026-03-27 15:00:00,0.294,11.5,0.209,13,0
2026-03-27 16:00:00,0.294,11.3,0.209,12.8,0
2026-03-27 17:00:00,0.294,11.3,0.209,12.7,0
2026-03-27 18:00:00,0.294,11.2,0.209,12.5,0
2026-03-27 19:00:00,0.294,11.2,0.209,12.4,0
2026-03-27 20:00:00,0.294,11,0.209,12.2,0
2026-03-27 21:00:00,0.295,10.7,0.209,11.8,0
2026-03-27 22:00:00,0.295,10.3,0.209,11.4,0
2026-03-27 23:00:00,0.295,10.2,0.208,11.3,0
2026-03-28 00:00:00,0.295,10.6,0.208,11.8,0
2026-03-28 01:00:00,0.293,11.8,0.207,13,0
2026-03-28 02:00:00,0.291,13.7,0.206,14.7,0
2026-03-28 03:00:00,0.289,15.9,0.204,16.6,0
2026-03-28 04:00:00,0.287,17.7,0.203,18.3,0
2026-03-28 05:00:00,0.285,18.8,0.201,19.4,0
2026-03-28 06:00:00,0.284,19.2,0.2,19.7,0
2026-03-28 07:00:00,0.284,18.8,0.2,19.3,0
2026-03-28 08:00:00,0.284,17.9,0.2,18.6,0
2026-03-28 09:00:00,0.284,16.8,0.2,17.8,0
2026-03-28 10:00:00,0.285,15.5,0.2,16.8,0
2026-03-28 11:00:00,0.285,14.3,0.2,15.8,0
2026-03-28 12:00:00,0.286,13.3,0.2,14.9,0
2026-03-28 13:00:00,0.287,12.4,0.199,14.1,0
2026-03-28 14:00:00,0.287,11.7,0.199,13.3,0
2026-03-28 15:00:00,0.288,11,0.199,12.7,0
2026-03-28 16:00:00,0.289,10.5,0.199,12.1,0
2026-03-28 17:00:00,0.289,10.1,0.199,11.7,0
2026-03-28 18:00:00,0.29,9.8,0.199,11.3,0
2026-03-28 19:00:00,0.29,9.5,0.199,11,0
2026-03-28 20:00:00,0.29,9.3,0.199,10.6,0
2026-03-28 21:00:00,0.29,9,0.199,10.3,0
2026-03-28 22:00:00,0.291,8.8,0.198,10,0
2026-03-28 23:00:00,0.29,8.9,0.198,10.1,0
2026-03-29 00:00:00,0.29,9.5,0.198,10.8,0
2026-03-29 01:00:00,0.288,11,0.197,12.1,0
2026-03-29 02:00:00,0.286,13,0.195,13.8,0
2026-03-29 03:00:00,0.283,15,0.194,15.7,0
2026-03-29 04:00:00,0.282,16.8,0.193,17.4,0
2026-03-29 05:00:00,0.28,18.3,0.191,18.9,0
2026-03-29 06:00:00,0.279,18.7,0.19,19.3,0
2026-03-29 07:00:00,0.279,18.3,0.19,18.9,0
2026-03-29 08:00:00,0.279,17.8,0.19,18.5,0
2026-03-29 09:00:00,0.279,17.1,0.19,18,0
2026-03-29 10:00:00,0.279,16.2,0.189,17.3,0
2026-03-29 11:00:00,0.28,15.4,0.189,16.6,0
2026-03-29 12:00:00,0.281,14.6,0.189,15.9,0
2026-03-29 13:00:00,0.281,13.8,0.189,15.2,0
2026-03-29 14:00:00,0.282,13.2,0.189,14.6,0
2026-03-29 15:00:00,0.282,12.6,0.189,14.1,0
2026-03-29 16:00:00,0.283,12.1,0.189,13.6,0
2026-03-29 17:00:00,0.283,11.8,0.189,13.2,0
2026-03-29 18:00:00,0.283,11.6,0.189,13,0
2026-03-29 19:00:00,0.283,11.4,0.189,12.7,0
2026-03-29 20:00:00,0.284,11.2,0.189,12.5,0
2026-03-29 21:00:00,0.284,11.1,0.189,12.3,0
2026-03-29 22:00:00,0.284,11,0.189,12.1,0
2026-03-29 23:00:00,0.284,11.1,0.189,12.2,0
2026-03-30 00:00:00,0.283,11.6,0.188,12.6,0
2026-03-30 01:00:00,0.282,12.4,0.188,13.2,0
2026-03-30 02:00:00,0.282,13.2,0.188,13.9,0
2026-03-30 03:00:00,0.281,13.7,0.187,14.3,0
2026-03-30 04:00:00,0.281,14,0.187,14.5,0
