time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2026-02-28 11:00:00,0.385,8,0.347,7.1,0
2026-02-28 12:00:00,0.385,7.4,0.347,7.1,0
2026-02-28 13:00:00,0.385,7.3,0.347,7.1,0
2026-02-28 14:00:00,0.384,6.7,0.346,7,0
2026-02-28 15:00:00,0.384,6.5,0.346,6.9,0
2026-02-28 16:00:00,0.384,6.1,0.346,6.9,0
2026-02-28 17:00:00,0.384,5.9,0.346,6.8,0
2026-02-28 18:00:00,0.384,5.5,0.346,6.7,0
2026-02-28 19:00:00,0.384,5.6,0.346,6.7,0
2026-02-28 20:00:00,0.384,5.3,0.346,6.6,0
2026-02-28 21:00:00,0.384,5.1,0.346,6.5,0
2026-02-28 22:00:00,0.385,4.9,0.346,6.5,0
2026-02-28 23:00:00,0.385,5.1,0.346,6.4,0
2026-03-01 00:00:00,0.385,6.1,0.346,6.4,0
2026-03-01 01:00:00,0.385,7.4,0.346,6.4,0
2026-03-01 02:00:00,0.385,9.4,0.346,6.4,0
2026-03-01 03:00:00,0.385,10.5,0.345,6.6,0
2026-03-01 04:00:00,0.385,11.3,0.345,6.8,0
2026-03-01 05:00:00,0.385,11.9,0.345,7,0
2026-03-01 06:00:00,0.385,11.9,0.345,7.2,0
2026-03-01 07:00:00,0.385,11.4,0.345,7.4,0
2026-03-01 08:00:00,0.384,10.9,0.345,7.6,0
2026-03-01 09:00:00,0.384,10.4,0.344,7.6,0
2026-03-01 10:00:00,0.384,10,0.344,7.6,0
2026-03-01 11:00:00,0.384,9.7,0.344,7.6,0
2026-03-01 12:00:00,0.384,9.6,0.344,7.6,0
2026-03-01 13:00:00,0.384,9.5,0.344,7.6,0
2026-03-01 14:00:00,0.384,8.7,0.344,7.6,0
2026-03-01 15:00:00,0.385,8,0.344,7.6,2
2026-03-01 16:00:00,0.386,7.3,0.346,7.6,1.5
2026-03-01 17:00:00,0.387,6.9,0.348,7.5,2
2026-03-01 18:00:00,0.395,6.7,0.352,7.4,1.5
2026-03-01 19:00:00,0.397,6.6,0.357,7.4,2
2026-03-01 20:00:00,0.397,6.6,0.361,7.3,2.5
2026-03-01 21:00:00,0.398,6.6,0.365,7.3,1.5
2026-03-01 22:00:00,0.398,6.6,0.368,7.2,2.5
2026-03-01 23:00:00,0.398,6.7,0.369,7.2,0.5
2026-03-02 00:00:00,0.398,7,0.369,7.2,1
2026-03-02 01:00:00,0.398,7.6,0.369,7.2,0.5
2026-03-02 02:00:00,0.398,7.9,0.368,7.3,0
2026-03-02 03:00:00,0.398,8.2,0.367,7.4,0.5
2026-03-02 04:00:00,0.398,8.4,0.366,7.5,0.5
2026-03-02 05:00:00,0.399,8.5,0.366,7.6,2.5
2026-03-02 06:00:00,0.399,8.5,0.367,7.7,4
2026-03-02 07:00:00,0.399,8.2,0.374,7.8,3
2026-03-02 08:00:00,0.399,7.7,0.379,7.9,3.5
2026-03-02 09:00:00,0.399,7.1,0.382,7.9,2.5
2026-03-02 10:00:00,0.399,6.8,0.381,7.8,3
2026-03-02 11:00:00,0.4,6.6,0.383,7.7,2.5
2026-03-02 12:00:00,0.399,6.5,0.383,7.7,1
2026-03-02 13:00:00,0.399,6.6,0.381,7.6,1
2026-03-02 14:00:00,0.399,6.7,0.38,7.6,0.5
2026-03-02 15:00:00,0.399,6.7,0.378,7.5,0
2026-03-02 16:00:00,0.399,6.6,0.376,7.5,0
2026-03-02 17:00:00,0.399,6.6,0.374,7.5,0
2026-03-02 18:00:00,0.399,6.4,0.372,7.4,0
2026-03-02 19:00:00,0.398,6.4,0.371,7.4,0
2026-03-02 20:00:00,0.398,6.3,0.37,7.4,0
2026-03-02 21:00:00,0.397,6.2,0.369,7.4,0
2026-03-02 22:00:00,0.396,6.1,0.368,7.3,0
2026-03-02 23:00:00,0.395,5.7,0.367,7.3,0
2026-03-03 00:00:00,0.394,6.2,0.366,7.3,0
2026-03-03 01:00:00,0.394,7,0.366,7.3,0
2026-03-03 02:00:00,0.393,7.9,0.365,7.3,0
2026-03-03 03:00:00,0.392,8.9,0.364,7.4,0
2026-03-03 04:00:00,0.391,9.7,0.364,7.6,0
2026-03-03 05:00:00,0.39,10,0.363,7.7,0
2026-03-03 06:00:00,0.389,10.1,0.363,7.9,0
2026-03-03 07:00:00,0.389,9.4,0.362,8.1,0
2026-03-03 08:00:00,0.388,8.8,0.362,8.2,0
2026-03-03 09:00:00,0.387,8,0.361,8.2,0
2026-03-03 10:00:00,0.387,7.4,0.361,8.1,0
2026-03-03 11:00:00,0.386,6.8,0.36,8,0
2026-03-03 12:00:00,0.386,6.6,0.36,7.9,0
2026-03-03 13:00:00,0.386,6.3,0.36,7.8,0
2026-03-03 14:00:00,0.386,5.8,0.359,7.7,0
2026-03-03 15:00:00,0.386,5.3,0.359,7.6,0
2026-03-03 16:00:00,0.385,4.9,0.359,7.5,0
2026-03-03 17:00:00,0.385,4.6,0.359,7.3,0
2026-03-03 18:00:00,0.385,4.1,0.358,7.2,0
2026-03-03 19:00:00,0.385,3.8,0.358,7.1,0
2026-03-03 20:00:00,0.385,3.5,0.358,7,0
2026-03-03 21:00:00,0.385,3.2,0.358,6.9,0
2026-03-03 22:00:00,0.385,3.1,0.358,6.8,0
2026-03-03 23:00:00,0.385,3.2,0.358,6.7,0
2026-03-04 00:00:00,0.385,4,0.357,6.6,0
2026-03-04 01:00:00,0.386,5.5,0.357,6.6,0
2026-03-04 02:00:00,0.386,7.1,0.357,6.6,0
2026-03-04 03:00:00,0.386,8.2,0.357,6.7,0
2026-03-04 04:00:00,0.386,9,0.357,6.8,0
2026-03-04 05:00:00,0.386,9.8,0.356,6.9,0
2026-03-04 06:00:00,0.386,10.2,0.356,7.1,0
2026-03-04 07:00:00,0.386,9.8,0.356,7.2,0
2026-03-04 08:00:00,0.386,9.2,0.356,7.3,0
2026-03-04 09:00:00,0.386,8.2,0.355,7.3,0
2026-03-04 10:00:00,0.386,7,0.355,7.3,0
2026-03-04 11:00:00,0.385,6.2,0.355,7.2,0
2026-03-04 12:00:00,0.385,5.6,0.355,7.1,0
2026-03-04 13:00:00,0.385,5.1,0.355,7,0
2026-03-04 14:00:00,0.385,4.7,0.355,6.9,0
2026-03-04 15:00:00,0.385,4.3,0.355,6.8,0
2026-03-04 16:00:00,0.385,3.9,0.355,6.7,0
2026-03-04 17:00:00,0.385,3.8,0.354,6.6,0
2026-03-04 18:00:00,0.385,3.4,0.354,6.5,0
2026-03-04 19:00:00,0.385,3.2,0.354,6.4,0
2026-03-04 20:00:00,0.385,2.8,0.354,6.4,0
2026-03-04 21:00:00,0.385,2.5,0.354,6.3,0
2026-03-04 22:00:00,0.385,2.6,0.354,6.2,0
2026-03-04 23:00:00,0.385,3.1,0.354,6.1,0
2026-03-05 00:00:00,0.385,4.4,0.354,6,0
2026-03-05 01:00:00,0.386,6.6,0.354,6.1,0
2026-03-05 02:00:00,0.386,8.9,0.354,6.2,0
2026-03-05 03:00:00,0.386,10.6,0.354,6.4,0
2026-03-05 04:00:00,0.386,11.4,0.353,6.7,0
2026-03-05 05:00:00,0.386,11.3,0.353,7,0
2026-03-05 06:00:00,0.386,11.6,0.353,7.2,0
2026-03-05 07:00:00,0.386,11.6,0.353,7.5,0
2026-03-05 08:00:00,0.386,10.7,0.352,7.7,0
2026-03-05 09:00:00,0.385,9.4,0.352,7.7,0
2026-03-05 10:00:00,0.385,8.6,0.352,7.8,0
2026-03-05 11:00:00,0.385,7.9,0.352,7.8,0
2026-03-05 12:00:00,0.385,7.4,0.353,7.7,0
2026-03-05 13:00:00,0.385,6.8,0.353,7.7,0
2026-03-05 14:00:00,0.385,6,0.353,7.6,0
2026-03-05 15:00:00,0.385,5.4,0.354,7.5,1.5
2026-03-05 16:00:00,0.389,5,0.356,7.4,1
2026-03-05 17:00:00,0.394,4.3,0.357,7.3,0.5
2026-03-05 18:00:00,0.395,3.9,0.358,7.1,0
2026-03-05 19:00:00,0.395,3.5,0.359,7,0
2026-03-05 20:00:00,0.395,2.9,0.359,6.9,0
2026-03-05 21:00:00,0.394,2.4,0.359,6.8,0
2026-03-05 22:00:00,0.393,2.4,0.359,6.6,0
2026-03-05 23:00:00,0.392,2.8,0.359,6.5,0
2026-03-06 00:00:00,0.391,3.5,0.359,6.4,0
2026-03-06 01:00:00,0.39,4.2,0.359,6.4,0
2026-03-06 02:00:00,0.39,5.1,0.358,6.5,0
2026-03-06 03:00:00,0.389,5.4,0.358,6.6,0
2026-03-06 04:00:00,0.388,6,0.358,6.7,0
2026-03-06 05:00:00,0.388,6.1,0.358,6.8,0
2026-03-06 06:00:00,0.388,5.8,0.358,6.9,0.5
2026-03-06 07:00:00,0.388,4.9,0.358,7,0
2026-03-06 08:00:00,0.387,4.2,0.357,6.9,0
2026-03-06 09:00:00,0.387,3.6,0.357,6.9,0
2026-03-06 10:00:00,0.387,3,0.357,6.7,0
2026-03-06 11:00:00,0.387,2.8,0.357,6.6,0
2026-03-06 12:00:00,0.387,2.6,0.357,6.4,0
2026-03-06 13:00:00,0.387,2.3,0.357,6.3,0
2026-03-06 14:00:00,0.387,2.2,0.357,6.1,0
2026-03-06 15:00:00,0.387,2,0.357,6,0
2026-03-06 16:00:00,0.387,1.9,0.357,5.9,0
2026-03-06 17:00:00,0.386,1.8,0.357,5.8,0
2026-03-06 18:00:00,0.387,1.7,0.357,5.7,0
2026-03-06 19:00:00,0.387,1.4,0.357,5.6,0
2026-03-06 20:00:00,0.387,1,0.357,5.6,0
2026-03-06 21:00:00,0.386,0.9,0.357,5.4,0
2026-03-06 22:00:00,0.386,1.1,0.357,5.3,0
2026-03-06 23:00:00,0.386,1.6,0.356,5.3,0
2026-03-07 00:00:00,0.387,2.2,0.356,5.3,0
2026-03-07 01:00:00,0.387,2.7,0.356,5.3,0
2026-03-07 02:00:00,0.387,3.6,0.356,5.3,0
2026-03-07 03:00:00,0.387,4,0.356,5.3,0
2026-03-07 04:00:00,0.387,4.3,0.356,5.3,0
2026-03-07 05:00:00,0.387,4.4,0.356,5.3,0
2026-03-07 06:00:00,0.387,4.5,0.356,5.3,0
2026-03-07 07:00:00,0.387,4.1,0.355,5.3,0
2026-03-07 08:00:00,0.387,3.4,0.355,5.3,0
2026-03-07 09:00:00,0.387,2.5,0.355,5.2,0
2026-03-07 10:00:00,0.386,1.7,0.355,5.2,0
2026-03-07 11:00:00,0.386,1.1,0.355,5.1,0
2026-03-07 12:00:00,0.386,0.5,0.355,5,0
2026-03-07 13:00:00,0.386,0.1,0.355,4.9,0
2026-03-07 14:00:00,0.386,-0.2,0.355,4.8,0
2026-03-07 15:00:00,0.386,-0.4,0.355,4.7,0
2026-03-07 16:00:00,0.387,-0.8,0.355,4.6,0
2026-03-07 17:00:00,0.387,-1.1,0.355,4.5,0
2026-03-07 18:00:00,0.387,-1.2,0.355,4.4,0
2026-03-07 19:00:00,0.387,-1.8,0.355,4.3,0
2026-03-07 20:00:00,0.388,-2.2,0.355,4.3,0
2026-03-07 21:00:00,0.384,-2.2,0.355,4.2,0
2026-03-07 22:00:00,0.381,-1.8,0.355,4.1,0
2026-03-07 23:00:00,0.38,-1.4,0.355,4,0
2026-03-08 00:00:00,0.379,-0.6,0.355,4,0
2026-03-08 01:00:00,0.381,0.6,0.355,4,0
2026-03-08 02:00:00,0.384,2.1,0.354,4,0
2026-03-08 03:00:00,0.387,2.9,0.354,4,0
2026-03-08 04:00:00,0.387,4.2,0.354,4.2,0
2026-03-08 05:00:00,0.387,5.1,0.354,4.3,0
2026-03-08 06:00:00,0.387,5.1,0.354,4.5,0
2026-03-08 07:00:00,0.387,5,0.354,4.6,0
2026-03-08 08:00:00,0.387,4.4,0.353,4.7,0
2026-03-08 09:00:00,0.387,3.7,0.353,4.8,0
2026-03-08 10:00:00,0.386,2.7,0.353,4.8,0
2026-03-08 11:00:00,0.386,2,0.353,4.8,0
2026-03-08 12:00:00,0.386,1.6,0.353,4.7,0
2026-03-08 13:00:00,0.386,1.2,0.353,4.6,0
2026-03-08 14:00:00,0.386,0.9,0.353,4.5,0
2026-03-08 15:00:00,0.386,0.6,0.353,4.5,0
2026-03-08 16:00:00,0.386,0.5,0.353,4.4,0
2026-03-08 17:00:00,0.386,0.2,0.353,4.3,0
2026-03-08 18:00:00,0.386,0,0.353,4.3,0
2026-03-08 19:00:00,0.386,-0.1,0.353,4.2,0
2026-03-08 20:00:00,0.386,-0,0.353,4.1,0
2026-03-08 21:00:00,0.386,0.1,0.353,4.1,0
2026-03-08 22:00:00,0.386,0.6,0.353,4.1,0
2026-03-08 23:00:00,0.386,1.1,0.353,4.1,0
2026-03-09 00:00:00,0.386,1.5,0.353,4.1,0
2026-03-09 01:00:00,0.386,2.2,0.353,4.2,0
2026-03-09 02:00:00,0.386,3.6,0.352,4.3,0
2026-03-09 03:00:00,0.386,5.3,0.352,4.4,0
2026-03-09 04:00:00,0.386,6,0.352,4.6,0
2026-03-09 05:00:00,0.387,6.5,0.352,4.7,0
2026-03-09 06:00:00,0.387,5.9,0.352,4.9,0
2026-03-09 07:00:00,0.387,5.3,0.352,4.9,0
2026-03-09 08:00:00,0.387,4.7,0.352,4.9,0
2026-03-09 09:00:00,0.386,3.9,0.351,4.9,0
2026-03-09 10:00:00,0.386,3.2,0.351,4.9,0
2026-03-09 11:00:00,0.386,2.7,0.351,4.8,0
2026-03-09 12:00:00,0.386,2.3,0.351,4.7,0
2026-03-09 13:00:00,0.386,1.8,0.351,4.7,0
2026-03-09 14:00:00,0.386,1.5,0.351,4.6,0
2026-03-09 15:00:00,0.386,1.2,0.351,4.5,0
2026-03-09 16:00:00,0.386,0.9,0.351,4.5,0
2026-03-09 17:00:00,0.386,0.1,0.351,4.4,0
2026-03-09 18:00:00,0.386,-0.2,0.351,4.3,0
2026-03-09 19:00:00,0.387,-0.5,0.351,4.2,0
2026-03-09 20:00:00,0.387,-0.9,0.351,4.2,0
2026-03-09 21:00:00,0.387,-1.2,0.351,4.1,0
2026-03-09 22:00:00,0.387,-1.4,0.351,4,0
2026-03-09 23:00:00,0.387,-1.1,0.351,3.9,0
2026-03-10 00:00:00,0.387,0,0.351,3.9,0
2026-03-10 01:00:00,0.386,2,0.351,3.9,0
2026-03-10 02:00:00,0.386,3.7,0.351,3.9,0
2026-03-10 03:00:00,0.386,5,0.351,4,0
2026-03-10 04:00:00,0.386,5.9,0.351,4.2,0
2026-03-10 05:00:00,0.386,6.8,0.351,4.3,0
2026-03-10 06:00:00,0.386,7.2,0.351,4.4,0
2026-03-10 07:00:00,0.387,6.5,0.35,4.6,0
2026-03-10 08:00:00,0.386,5.7,0.35,4.7,0
2026-03-10 09:00:00,0.386,4.8,0.35,4.7,0
2026-03-10 10:00:00,0.386,4,0.35,4.7,0
2026-03-10 11:00:00,0.386,3.4,0.35,4.7,0
2026-03-10 12:00:00,0.386,2.7,0.35,4.6,0
2026-03-10 13:00:00,0.386,2.1,0.35,4.6,0
2026-03-10 14:00:00,0.386,1.3,0.35,4.5,0
2026-03-10 15:00:00,0.386,0.8,0.35,4.4,0
2026-03-10 16:00:00,0.386,0.4,0.35,4.3,0
2026-03-10 17:00:00,0.386,0.1,0.35,4.3,0
2026-03-10 18:00:00,0.386,-0.2,0.35,4.2,0
2026-03-10 19:00:00,0.386,-0.5,0.35,4.1,0
2026-03-10 20:00:00,0.386,-0.8,0.35,4,0
2026-03-10 21:00:00,0.387,-0.9,0.35,4,0
2026-03-10 22:00:00,0.387,-1.1,0.35,3.9,0
2026-03-10 23:00:00,0.387,-0.6,0.35,3.8,0
2026-03-11 00:00:00,0.386,0.6,0.35,3.8,0
2026-03-11 01:00:00,0.386,2.6,0.35,3.8,0
2026-03-11 02:00:00,0.386,4.7,0.35,3.9,0
2026-03-11 03:00:00,0.386,6.2,0.35,4,0
