time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2025-10-21 06:00:00,0.27,15.4,0.323,16.7,0
2025-10-21 07:00:00,0.27,15.1,0.323,16.8,0
2025-10-21 08:00:00,0.27,14.3,0.323,16.8,0
2025-10-21 09:00:00,0.27,13.6,0.323,16.7,0
2025-10-21 10:00:00,0.27,13,0.323,16.6,0
2025-10-21 11:00:00,0.27,12.7,0.323,16.4,0
2025-10-21 12:00:00,0.27,12.3,0.323,16.3,0
2025-10-21 13:00:00,0.27,11.8,0.323,16.2,0
2025-10-21 14:00:00,0.271,11.3,0.323,16.1,0
2025-10-21 15:00:00,0.271,10.9,0.323,15.9,0
2025-10-21 16:00:00,0.271,10.3,0.323,15.7,0
2025-10-21 17:00:00,0.271,9.7,0.323,15.6,0
2025-10-21 18:00:00,0.271,9.1,0.323,15.4,0
2025-10-21 19:00:00,0.271,8.6,0.323,15.2,0
2025-10-21 20:00:00,0.271,8.2,0.323,15,0
2025-10-21 21:00:00,0.271,7.8,0.323,14.9,0
2025-10-21 22:00:00,0.271,7.5,0.324,14.7,0
2025-10-21 23:00:00,0.27,8.2,0.324,14.5,0
2025-10-22 00:00:00,0.27,9.9,0.324,14.5,0
2025-10-22 01:00:00,0.269,11.9,0.324,14.6,0
2025-10-22 02:00:00,0.269,14.3,0.323,14.8,0
2025-10-22 03:00:00,0.268,16.5,0.323,15.1,0
2025-10-22 04:00:00,0.268,18,0.323,15.5,0
2025-10-22 05:00:00,0.268,18.8,0.322,15.9,0
2025-10-22 06:00:00,0.268,19,0.322,16.2,0
2025-10-22 07:00:00,0.268,18.9,0.321,16.4,0
2025-10-22 08:00:00,0.269,17.9,0.321,16.6,0
2025-10-22 09:00:00,0.269,16.5,0.321,16.6,0
2025-10-22 10:00:00,0.269,16,0.321,16.6,0
2025-10-22 11:00:00,0.269,15.6,0.321,16.6,0
2025-10-22 12:00:00,0.269,15.3,0.321,16.5,0
2025-10-22 13:00:00,0.27,14.9,0.321,16.5,0
2025-10-22 14:00:00,0.27,14.3,0.321,16.4,0
2025-10-22 15:00:00,0.27,13.9,0.321,16.4,0
2025-10-22 16:00:00,0.27,13.3,0.321,16.3,0
2025-10-22 17:00:00,0.27,12.8,0.321,16.1,0
2025-10-22 18:00:00,0.27,12.5,0.321,16,0
2025-10-22 19:00:00,0.27,12.1,0.321,15.9,0
2025-10-22 20:00:00,0.271,11.8,0.321,15.8,0
2025-10-22 21:00:00,0.27,11.8,0.321,15.7,0
2025-10-22 22:00:00,0.27,11.9,0.321,15.6,0
2025-10-22 23:00:00,0.27,12.4,0.321,15.6,0
2025-10-23 00:00:00,0.27,14,0.321,15.6,0
2025-10-23 01:00:00,0.269,16,0.321,15.8,0
2025-10-23 02:00:00,0.269,17.6,0.32,16,0
2025-10-23 03:00:00,0.268,19.2,0.32,16.3,0
2025-10-23 04:00:00,0.268,20.3,0.32,16.7,0
2025-10-23 05:00:00,0.267,20.6,0.319,17,0
2025-10-23 06:00:00,0.267,20.4,0.319,17.2,0
2025-10-23 07:00:00,0.268,20.1,0.318,17.3,0
2025-10-23 08:00:00,0.268,19,0.318,17.4,0
2025-10-23 09:00:00,0.269,17.1,0.318,17.4,0
2025-10-23 10:00:00,0.269,16.2,0.318,17.2,0
2025-10-23 11:00:00,0.269,15.6,0.318,17.1,0
2025-10-23 12:00:00,0.27,14.9,0.318,17,0
2025-10-23 13:00:00,0.27,14.5,0.318,16.8,0
2025-10-23 14:00:00,0.27,13.8,0.318,16.7,0
2025-10-23 15:00:00,0.27,13.3,0.318,16.5,0
2025-10-23 16:00:00,0.27,13,0.318,16.4,0
2025-10-23 17:00:00,0.27,12.6,0.318,16.2,0
2025-10-23 18:00:00,0.27,12.2,0.318,16.1,0
2025-10-23 19:00:00,0.27,11.7,0.318,16,0
2025-10-23 20:00:00,0.271,11.4,0.318,15.8,0
2025-10-23 21:00:00,0.27,11.3,0.318,15.7,0
2025-10-23 22:00:00,0.27,11,0.318,15.6,0
2025-10-23 23:00:00,0.27,11.5,0.318,15.5,0
2025-10-24 00:00:00,0.27,12.8,0.318,15.5,0
2025-10-24 01:00:00,0.27,14.6,0.318,15.6,0
2025-10-24 02:00:00,0.269,16.5,0.318,15.8,0
2025-10-24 03:00:00,0.268,18.2,0.318,16.1,0
2025-10-24 04:00:00,0.268,19.8,0.317,16.5,0
2025-10-24 05:00:00,0.267,20.5,0.317,16.8,0
2025-10-24 06:00:00,0.267,20.6,0.316,17.1,0
2025-10-24 07:00:00,0.267,20.2,0.316,17.3,0
2025-10-24 08:00:00,0.268,19.1,0.316,17.4,0
2025-10-24 09:00:00,0.269,17.2,0.316,17.3,0
2025-10-24 10:00:00,0.269,16.4,0.316,17.2,0
2025-10-24 11:00:00,0.269,16.1,0.315,17.1,0
2025-10-24 12:00:00,0.269,15.6,0.316,17,0
2025-10-24 13:00:00,0.269,15.2,0.316,16.9,0
2025-10-24 14:00:00,0.27,14.7,0.316,16.8,0
2025-10-24 15:00:00,0.27,14.5,0.316,16.7,0
2025-10-24 16:00:00,0.27,14.3,0.316,16.6,0
2025-10-24 17:00:00,0.27,14,0.316,16.5,0
2025-10-24 18:00:00,0.27,14,0.316,16.5,0
2025-10-24 19:00:00,0.27,14,0.316,16.4,99.9
2025-10-24 20:00:00,0.27,14,0.316,16.4,0
2025-10-24 21:00:00,0.27,13.8,0.316,16.3,0
2025-10-24 22:00:00,0.27,13.8,0.316,16.3,0
2025-10-24 23:00:00,0.27,14.4,0.316,16.3,0
2025-10-25 00:00:00,0.27,15.1,0.316,16.3,0
2025-10-25 01:00:00,0.269,16.4,0.315,16.4,0
2025-10-25 02:00:00,0.269,16.9,0.315,16.6,0
2025-10-25 03:00:00,0.269,18,0.315,16.8,0
2025-10-25 04:00:00,0.269,18.6,0.315,17,0
2025-10-25 05:00:00,0.268,18.9,0.314,17.1,0
2025-10-25 06:00:00,0.268,18.9,0.314,17.2,0
2025-10-25 07:00:00,0.268,18.7,0.314,17.3,0
2025-10-25 08:00:00,0.268,17.4,0.313,17.3,0
2025-10-25 09:00:00,0.269,15.6,0.313,17.2,0
2025-10-25 10:00:00,0.269,14.7,0.313,17,0
2025-10-25 11:00:00,0.27,13.9,0.313,16.8,0
2025-10-25 12:00:00,0.27,13.3,0.313,16.6,0
2025-10-25 13:00:00,0.27,12.7,0.313,16.4,0
2025-10-25 14:00:00,0.27,12.5,0.313,16.2,0
2025-10-25 15:00:00,0.27,12.1,0.313,16.1,0
2025-10-25 16:00:00,0.269,12.3,0.314,15.9,0
2025-10-25 17:00:00,0.269,12.6,0.314,15.9,0
2025-10-25 18:00:00,0.269,12.6,0.313,15.8,0
2025-10-25 19:00:00,0.269,12.5,0.313,15.7,0
2025-10-25 20:00:00,0.269,12.3,0.313,15.7,0
2025-10-25 21:00:00,0.269,12.3,0.313,15.6,0
2025-10-25 22:00:00,0.269,12.7,0.313,15.6,0
2025-10-25 23:00:00,0.269,13.1,0.313,15.6,0
2025-10-26 00:00:00,0.268,13.8,0.313,15.6,0
2025-10-26 01:00:00,0.268,15,0.313,15.7,0
2025-10-26 02:00:00,0.268,16.3,0.313,15.8,0
2025-10-26 03:00:00,0.267,17.4,0.312,16,0
2025-10-26 04:00:00,0.267,17,0.312,16.1,0
2025-10-26 05:00:00,0.268,15.8,0.312,16.2,0.5
2025-10-26 06:00:00,0.268,15.5,0.312,16.2,0
2025-10-26 07:00:00,0.268,16,0.312,16.3,0
2025-10-26 08:00:00,0.268,15.2,0.312,16.3,0
2025-10-26 09:00:00,0.269,14.3,0.312,16.3,0
2025-10-26 10:00:00,0.269,13.9,0.311,16.2,0
2025-10-26 11:00:00,0.269,13.4,0.312,16.1,0
2025-10-26 12:00:00,0.269,13.1,0.312,15.9,100.4
2025-10-26 13:00:00,0.269,12.6,0.312,15.8,0
2025-10-26 14:00:00,0.269,12.1,0.312,15.7,0
2025-10-26 15:00:00,0.269,12,0.312,15.6,0
2025-10-26 16:00:00,0.269,12.2,0.312,15.5,0
2025-10-26 17:00:00,0.269,12.9,0.312,15.5,0
2025-10-26 18:00:00,0.269,12.6,0.312,15.4,0
2025-10-26 19:00:00,0.269,12,0.311,15.4,0
2025-10-26 20:00:00,0.269,11.4,0.311,15.2,0
2025-10-26 21:00:00,0.269,10.7,0.311,15.1,0
2025-10-26 22:00:00,0.269,10.3,0.311,15,0
2025-10-26 23:00:00,0.269,10.5,0.311,14.8,0
2025-10-27 00:00:00,0.268,11.3,0.311,14.7,0
2025-10-27 01:00:00,0.268,11.8,0.311,14.7,0
2025-10-27 02:00:00,0.268,12.3,0.311,14.6,0
2025-10-27 03:00:00,0.268,13,0.311,14.6,0
2025-10-27 04:00:00,0.267,13.9,0.31,14.6,0
2025-10-27 05:00:00,0.267,14,0.31,14.8,0
2025-10-27 06:00:00,0.268,13.5,0.309,14.8,0
2025-10-27 07:00:00,0.267,13.7,0.309,14.8,0
2025-10-27 08:00:00,0.268,12.9,0.309,14.9,0
2025-10-27 09:00:00,0.268,11.2,0.309,14.7,0
2025-10-27 10:00:00,0.268,10.3,0.309,14.6,0
2025-10-27 11:00:00,0.268,10,0.308,14.4,0
2025-10-27 12:00:00,0.268,9.6,0.308,14.3,0
2025-10-27 13:00:00,0.268,8.9,0.308,14.1,0
2025-10-27 14:00:00,0.268,8.6,0.308,14,0
2025-10-27 15:00:00,0.268,7.8,0.308,13.8,0
2025-10-27 16:00:00,0.268,7.3,0.308,13.6,0
2025-10-27 17:00:00,0.268,6.8,0.308,13.5,0
2025-10-27 18:00:00,0.268,6.5,0.309,13.3,0
2025-10-27 19:00:00,0.268,6.7,0.309,13.1,0
2025-10-27 20:00:00,0.268,6.6,0.309,13,0
2025-10-27 21:00:00,0.268,6.5,0.309,12.9,0
2025-10-27 22:00:00,0.268,6.4,0.309,12.9,0
2025-10-27 23:00:00,0.268,7.1,0.309,12.8,0
2025-10-28 00:00:00,0.267,8.5,0.309,12.8,0
2025-10-28 01:00:00,0.267,10.3,0.308,12.9,0
2025-10-28 02:00:00,0.266,12,0.308,13,0
2025-10-28 03:00:00,0.266,13.3,0.308,13.2,0
2025-10-28 04:00:00,0.266,14.4,0.307,13.5,0
2025-10-28 05:00:00,0.266,15,0.307,13.8,0
2025-10-28 06:00:00,0.266,14.9,0.306,14,0
2025-10-28 07:00:00,0.266,14.6,0.306,14.1,0
2025-10-28 08:00:00,0.267,14.1,0.306,14.2,0
2025-10-28 09:00:00,0.267,11.9,0.305,14.1,0
2025-10-28 10:00:00,0.268,10.6,0.305,14,0
2025-10-28 11:00:00,0.268,9.4,0.305,13.8,0
2025-10-28 12:00:00,0.268,8.2,0.305,13.5,0
2025-10-28 13:00:00,0.268,7.5,0.305,13.3,0
2025-10-28 14:00:00,0.268,6.9,0.305,13.1,0
2025-10-28 15:00:00,0.268,6.3,0.305,12.9,0
2025-10-28 16:00:00,0.268,5.8,0.305,12.7,0
2025-10-28 17:00:00,0.268,5.8,0.305,12.5,0
2025-10-28 18:00:00,0.268,5.3,0.305,12.3,0
2025-10-28 19:00:00,0.268,4.9,0.305,12.2,0
2025-10-28 20:00:00,0.268,4.6,0.305,12,0
2025-10-28 21:00:00,0.267,4.5,0.305,11.9,99.9
2025-10-28 22:00:00,0.267,4.5,0.305,11.8,0
2025-10-28 23:00:00,0.267,5.1,0.305,11.7,0
2025-10-29 00:00:00,0.266,7,0.305,11.7,0
2025-10-29 01:00:00,0.266,9.5,0.305,11.8,0
2025-10-29 02:00:00,0.265,11.8,0.305,12.1,0
2025-10-29 03:00:00,0.265,13.5,0.305,12.4,0
2025-10-29 04:00:00,0.265,15.1,0.304,12.8,0
2025-10-29 05:00:00,0.265,16.3,0.304,13.2,0
2025-10-29 06:00:00,0.265,16.2,0.303,13.6,0
2025-10-29 07:00:00,0.265,16.3,0.303,13.8,0
2025-10-29 08:00:00,0.266,15.4,0.302,14,0
2025-10-29 09:00:00,0.267,13,0.302,14,0
2025-10-29 10:00:00,0.267,11.6,0.302,13.9,0
2025-10-29 11:00:00,0.267,10.5,0.302,13.7,0
2025-10-29 12:00:00,0.268,9.7,0.302,13.5,0
2025-10-29 13:00:00,0.268,9,0.302,13.3,0
2025-10-29 14:00:00,0.268,8.3,0.302,13.1,0
2025-10-29 15:00:00,0.268,8,0.302,12.9,0
2025-10-29 16:00:00,0.268,7.5,0.302,12.8,0
2025-10-29 17:00:00,0.267,7.4,0.302,12.6,0
2025-10-29 18:00:00,0.268,7,0.302,12.5,0
2025-10-29 19:00:00,0.267,6.7,0.302,12.4,0
2025-10-29 20:00:00,0.267,6.6,0.302,12.3,0
2025-10-29 21:00:00,0.267,6.2,0.302,12.1,0
2025-10-29 22:00:00,0.267,6.1,0.302,12,0
2025-10-29 23:00:00,0.267,6.8,0.302,11.9,0
2025-10-30 00:00:00,0.266,8.7,0.302,12,0
2025-10-30 01:00:00,0.266,11.3,0.302,12.2,0
2025-10-30 02:00:00,0.266,13.3,0.302,12.5,0
2025-10-30 03:00:00,0.265,14.8,0.301,12.9,0
2025-10-30 04:00:00,0.265,15.8,0.301,13.3,0
2025-10-30 05:00:00,0.266,15.9,0.3,13.7,0
2025-10-30 06:00:00,0.266,15.8,0.3,14,0
2025-10-30 07:00:00,0.266,15.5,0.3,14.1,0
2025-10-30 08:00:00,0.266,14.6,0.299,14.2,0
2025-10-30 09:00:00,0.267,13.5,0.299,14.2,0
2025-10-30 10:00:00,0.267,12.9,0.299,14.1,0
2025-10-30 11:00:00,0.267,12.2,0.299,14,0
2025-10-30 12:00:00,0.267,11.8,0.299,13.9,0
2025-10-30 13:00:00,0.267,11.6,0.299,13.8,0
2025-10-30 14:00:00,0.267,11.3,0.299,13.8,0
2025-10-30 15:00:00,0.268,10.8,0.299,13.7,0
2025-10-30 16:00:00,0.268,10.3,0.299,13.6,0
2025-10-30 17:00:00,0.268,9.8,0.299,13.5,0
2025-10-30 18:00:00,0.268,9.5,0.299,13.4,0
2025-10-30 19:00:00,0.268,9.2,0.299,13.2,0
2025-10-30 20:00:00,0.268,8.7,0.299,13.1,0
2025-10-30 21:00:00,0.268,8.1,0.299,13,0
2025-10-30 22:00:00,0.268,7.7,0.299,12.9,0
2025-10-30 23:00:00,0.268,8.4,0.299,12.7,0
2025-10-31 00:00:00,0.267,9.9,0.299,12.7,0
2025-10-31 01:00:00,0.266,12.3,0.299,12.8,0
2025-10-31 02:00:00,0.266,14.6,0.299,13.1,0
2025-10-31 03:00:00,0.265,16.5,0.298,13.4,0
2025-10-31 04:00:00,0.265,17.9,0.298,13.8,0
2025-10-31 05:00:00,0.265,18.6,0.297,14.2,0
2025-10-31 06:00:00,0.265,18.3,0.297,14.4,0
2025-10-31 07:00:00,0.265,17.9,0.296,14.6,0
2025-10-31 08:00:00,0.266,16.3,0.296,14.7,0
2025-10-31 09:00:00,0.267,14.5,0.296,14.6,0
2025-10-31 10:00:00,0.267,14,0.296,14.5,0
2025-10-31 11:00:00,0.267,14,0.295,14.4,0
2025-10-31 12:00:00,0.267,13.8,0.295,14.4,0
2025-10-31 13:00:00,0.267,13.5,0.295,14.4,0.5
2025-10-31 14:00:00,0.267,13.3,0.295,14.3,0.5
2025-10-31 15:00:00,0.267,13,0.297,14.3,0.5
2025-10-31 16:00:00,0.267,12.9,0.297,14.3,0.5
2025-10-31 17:00:00,0.267,13.2,0.298,14.3,0
2025-10-31 18:00:00,0.267,13,0.302,14.3,3
2025-10-31 19:00:00,0.267,12.4,0.323,14.1,0
2025-10-31 20:00:00,0.267,12.4,0.324,14.1,0
2025-10-31 21:00:00,0.267,11.7,0.323,14.1,0
2025-10-31 22:00:00,0.268,11.1,0.323,14,0
2025-10-31 23:00:00,0.267,11.5,0.322,13.9,0
2025-11-01 00:00:00,0.267,12.4,0.322,13.9,0
2025-11-01 01:00:00,0.266,14.1,0.321,14,0
2025-11-01 02:00:00,0.266,15.3,0.32,14.1,0
2025-11-01 03:00:00,0.266,16.2,0.32,14.3,0
2025-11-01 04:00:00,0.266,16.5,0.319,14.4,0
2025-11-01 05:00:00,0.266,16.8,0.318,14.6,0
2025-11-01 06:00:00,0.266,16.3,0.318,14.7,0
2025-11-01 07:00:00,0.266,16,0.317,14.7,0
2025-11-01 08:00:00,0.266,15.4,0.317,14.7,0
2025-11-01 09:00:00,0.266,14.5,0.316,14.7,0
2025-11-01 10:00:00,0.267,13.6,0.316,14.6,0
2025-11-01 11:00:00,0.267,12.9,0.316,14.5,0
2025-11-01 12:00:00,0.267,12.5,0.315,14.4,0
2025-11-01 13:00:00,0.267,12.1,0.315,14.3,0
2025-11-01 14:00:00,0.267,11.8,0.315,14.2,0
2025-11-01 15:00:00,0.267,11.2,0.315,14.1,0
2025-11-01 16:00:00,0.267,10.7,0.314,14,0
2025-11-01 17:00:00,0.267,10.2,0.314,13.9,0
2025-11-01 18:00:00,0.267,10,0.314,13.7,0.5
2025-11-01 19:00:00,0.267,11,0.314,13.7,0
2025-11-01 20:00:00,0.267,11.1,0.314,13.7,0
2025-11-01 21:00:00,0.267,10.7,0.314,13.7,0
2025-11-01 22:00:00,0.267,10.4,0.314,13.6,0
2025-11-01 23:00:00,0.267,10.5,0.314,13.6,0
2025-11-02 00:00:00,0.267,11.7,0.313,13.6,0
2025-11-02 01:00:00,0.266,13.4,0.313,13.7,0
2025-11-02 02:00:00,0.266,14.6,0.313,13.8,0
2025-11-02 03:00:00,0.266,14.8,0.312,13.9,0
2025-11-02 04:00:00,0.266,14.8,0.312,14,0
2025-11-02 05:00:00,0.266,14.9,0.311,14.1,0
2025-11-02 06:00:00,0.266,13.4,0.311,14.2,0
2025-11-02 07:00:00,0.267,12.6,0.31,14.1,0
2025-11-02 08:00:00,0.267,11.8,0.31,14,0
2025-11-02 09:00:00,0.267,10.9,0.31,13.8,0
2025-11-02 10:00:00,0.267,10.8,0.31,13.6,0
2025-11-02 11:00:00,0.267,10.3,0.309,13.5,0
2025-11-02 12:00:00,0.267,10,0.309,13.3,0
2025-11-02 13:00:00,0.267,9.7,0.309,13.2,0
2025-11-02 14:00:00,0.266,9.4,0.309,13,0
2025-11-02 15:00:00,0.266,9.5,0.308,12.9,0
2025-11-02 16:00:00,0.266,9.2,0.308,12.9,0
2025-11-02 17:00:00,0.266,8.3,0.308,12.7,0
2025-11-02 18:00:00,0.267,6.9,0.308,12.6,0
2025-11-02 19:00:00,0.267,6.1,0.308,12.4,0
2025-11-02 20:00:00,0.267,5.4,0.308,12.2,0
2025-11-02 21:00:00,0.267,4.5,0.308,11.9,0
2025-11-02 22:00:00,0.267,4,0.308,11.7,0
2025-11-02 23:00:00,0.266,4.4,0.307,11.5,0
2025-11-03 00:00:00,0.266,5.6,0.307,11.4,0
2025-11-03 01:00:00,0.265,7.1,0.307,11.4,0
2025-11-03 02:00:00,0.265,9.1,0.307,11.5,0
2025-11-03 03:00:00,0.264,11,0.307,11.6,0
2025-11-03 04:00:00,0.264,12.9,0.306,11.9,0
2025-11-03 05:00:00,0.264,13.7,0.305,12.2,0
2025-11-03 06:00:00,0.265,13.3,0.305,12.4,0
2025-11-03 07:00:00,0.265,12.7,0.304,12.5,0
2025-11-03 08:00:00,0.266,11.4,0.304,12.6,0
2025-11-03 09:00:00,0.266,9.6,0.304,12.5,0
2025-11-03 10:00:00,0.266,8.8,0.304,12.4,0
2025-11-03 11:00:00,0.266,8.1,0.303,12.2,0
2025-11-03 12:00:00,0.267,7.4,0.303,12.1,0
2025-11-03 13:00:00,0.266,6.8,0.303,11.9,0
2025-11-03 14:00:00,0.266,6.9,0.303,11.8,0
2025-11-03 15:00:00,0.266,7.3,0.303,11.7,0
2025-11-03 16:00:00,0.266,7.2,0.303,11.7,0
2025-11-03 17:00:00,0.266,7.1,0.303,11.6,0
2025-11-03 18:00:00,0.266,6.9,0.302,11.6,0
2025-11-03 19:00:00,0.266,6.8,0.302,11.5,0
2025-11-03 20:00:00,0.266,6.9,0.302,11.5,0
2025-11-03 21:00:00,0.266,6.7,0.302,11.4,0
2025-11-03 22:00:00,0.266,6.7,0.302,11.4,0
2025-11-03 23:00:00,0.266,7.3,0.302,11.4,0
2025-11-04 00:00:00,0.265,8.6,0.302,11.4,0
2025-11-04 01:00:00,0.265,10.9,0.302,11.6,0
2025-11-04 02:00:00,0.264,12.9,0.301,11.9,0
2025-11-04 03:00:00,0.264,15,0.301,12.2,0
2025-11-04 04:00:00,0.264,16.5,0.3,12.6,0
2025-11-04 05:00:00,0.264,16.9,0.3,13,0
2025-11-04 06:00:00,0.264,17,0.299,13.2,0
2025-11-04 07:00:00,0.264,16.7,0.299,13.5,0
2025-11-04 08:00:00,0.265,14.9,0.298,13.6,0
2025-11-04 09:00:00,0.266,13.3,0.298,13.6,0
2025-11-04 10:00:00,0.266,12.4,0.298,13.5,0
2025-11-04 11:00:00,0.266,11.6,0.298,13.4,0
2025-11-04 12:00:00,0.267,10.9,0.298,13.2,0
2025-11-04 13:00:00,0.267,10.4,0.298,13.1,0
2025-11-04 14:00:00,0.267,9.8,0.298,13,0
2025-11-04 15:00:00,0.267,9.4,0.298,12.9,0
2025-11-04 16:00:00,0.267,9.2,0.298,12.7,0
2025-11-04 17:00:00,0.267,8.7,0.298,12.6,0
2025-11-04 18:00:00,0.267,8.6,0.298,12.5,0
2025-11-04 19:00:00,0.267,8.3,0.298,12.4,0
2025-11-04 20:00:00,0.267,8.1,0.298,12.3,0
2025-11-04 21:00:00,0.267,7.6,0.298,12.2,0
2025-11-04 22:00:00,0.267,7.2,0.298,12.1,0
2025-11-04 23:00:00,0.266,7.8,0.298,12,0
2025-11-05 00:00:00,0.266,9.3,0.298,12,0
2025-11-05 01:00:00,0.265,11.4,0.297,12.1,0
2025-11-05 02:00:00,0.265,13.8,0.297,12.4,0
2025-11-05 03:00:00,0.264,16,0.297,12.7,0
2025-11-05 04:00:00,0.264,17.9,0.296,13.1,0
2025-11-05 05:00:00,0.264,18.9,0.296,13.5,0
2025-11-05 06:00:00,0.264,18.9,0.295,13.8,0
2025-11-05 07:00:00,0.264,18.6,0.295,14.1,0
2025-11-05 08:00:00,0.265,16.9,0.295,14.3,0
2025-11-05 09:00:00,0.265,15,0.294,14.3,0
2025-11-05 10:00:00,0.266,13.7,0.294,14.2,0
2025-11-05 11:00:00,0.266,12.7,0.294,14,0
2025-11-05 12:00:00,0.266,11.9,0.294,13.9,0
2025-11-05 13:00:00,0.266,11.2,0.294,13.7,0
2025-11-05 14:00:00,0.267,10.3,0.294,13.5,0
2025-11-05 15:00:00,0.267,9.7,0.294,13.4,0
2025-11-05 16:00:00,0.267,9.2,0.294,13.2,0
2025-11-05 17:00:00,0.267,8.7,0.294,13,0
2025-11-05 18:00:00,0.267,8.3,0.294,12.9,0
2025-11-05 19:00:00,0.266,8,0.294,12.7,0
2025-11-05 20:00:00,0.266,7.7,0.294,12.5,0
2025-11-05 21:00:00,0.266,7.2,0.294,12.4,0
2025-11-05 22:00:00,0.266,7,0.294,12.2,0
2025-11-05 23:00:00,0.266,7.5,0.294,12.1,0
2025-11-06 00:00:00,0.266,9,0.294,12.1,0
2025-11-06 01:00:00,0.265,11.2,0.294,12.2,0
2025-11-06 02:00:00,0.264,13.9,0.294,12.5,0
2025-11-06 03:00:00,0.264,16.4,0.293,12.8,0
2025-11-06 04:00:00,0.263,18.5,0.293,13.2,0
2025-11-06 05:00:00,0.263,19.2,0.292,13.6,0
