time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2026-02-23 02:00:00,0.321,6,0.242,6.1,0
2026-02-23 03:00:00,0.32,7.5,0.242,6.1,0
2026-02-23 04:00:00,0.319,8.7,0.242,6.1,0
2026-02-23 05:00:00,0.319,9,0.242,6.1,0
2026-02-23 06:00:00,0.319,9.5,0.242,6.2,0
2026-02-23 07:00:00,0.319,9.1,0.241,6.2,0
2026-02-23 08:00:00,0.319,8,0.241,6.3,0
2026-02-23 09:00:00,0.32,6.2,0.241,6.4,0
2026-02-23 10:00:00,0.321,5,0.241,6.4,0
2026-02-23 11:00:00,0.321,4.4,0.241,6.4,0
2026-02-23 12:00:00,0.322,3.8,0.241,6.4,0
2026-02-23 13:00:00,0.322,3,0.241,6.3,0
2026-02-23 14:00:00,0.322,3.3,0.241,6.3,0
2026-02-23 15:00:00,0.322,3,0.241,6.2,0
2026-02-23 16:00:00,0.322,2.6,0.241,6.2,0
2026-02-23 17:00:00,0.321,2.8,0.241,6.1,0
2026-02-23 18:00:00,0.321,3.1,0.241,6.1,0
2026-02-23 19:00:00,0.321,3.3,0.241,6.1,0
2026-02-23 20:00:00,0.321,3.4,0.241,6,0
2026-02-23 21:00:00,0.321,3.5,0.241,6,0
2026-02-23 22:00:00,0.321,3.7,0.241,6,0
2026-02-23 23:00:00,0.321,3.7,0.241,5.9,0
2026-02-24 00:00:00,0.321,4.2,0.241,5.9,0
2026-02-24 01:00:00,0.321,3.2,0.241,5.9,1
2026-02-24 02:00:00,0.322,2.5,0.241,5.9,2.5
2026-02-24 03:00:00,0.325,2.3,0.242,5.9,3.5
2026-02-24 04:00:00,0.33,2.6,0.351,5.3,3
2026-02-24 05:00:00,0.333,2.8,0.383,5,0
2026-02-24 06:00:00,0.337,3,0.384,5.1,0
2026-02-24 07:00:00,0.339,3.1,0.385,5.1,0
2026-02-24 08:00:00,0.34,3.3,0.385,5.2,0
2026-02-24 09:00:00,0.34,3.3,0.386,5.2,0
2026-02-24 10:00:00,0.34,3.3,0.386,5.3,0
2026-02-24 11:00:00,0.34,3.2,0.386,5.3,0
2026-02-24 12:00:00,0.34,2.6,0.384,5.4,0
2026-02-24 13:00:00,0.339,1.9,0.38,5.4,0
2026-02-24 14:00:00,0.338,1.5,0.371,5.4,0
2026-02-24 15:00:00,0.337,1.4,0.37,5.4,0
2026-02-24 16:00:00,0.335,1.2,0.369,5.4,0
2026-02-24 17:00:00,0.334,1,0.368,5.4,0
2026-02-24 18:00:00,0.333,0.6,0.367,5.3,0
2026-02-24 19:00:00,0.331,0.4,0.366,5.3,0
2026-02-24 20:00:00,0.33,0.5,0.366,5.3,0
2026-02-24 21:00:00,0.329,0.5,0.365,5.2,0
2026-02-24 22:00:00,0.328,0.4,0.364,5.2,0
2026-02-24 23:00:00,0.328,0.5,0.364,5.2,0
2026-02-25 00:00:00,0.327,1,0.364,5.2,0
2026-02-25 01:00:00,0.327,2.1,0.363,5.2,0
2026-02-25 02:00:00,0.327,3.7,0.363,5.2,0
2026-02-25 03:00:00,0.327,5.9,0.362,5.2,0
2026-02-25 04:00:00,0.326,7.1,0.362,5.2,0
2026-02-25 05:00:00,0.326,8.8,0.361,5.3,0
2026-02-25 06:00:00,0.325,9,0.361,5.4,0
2026-02-25 07:00:00,0.325,8.9,0.36,5.6,0
2026-02-25 08:00:00,0.324,8.6,0.36,5.7,0
2026-02-25 09:00:00,0.325,7.4,0.359,5.9,0
2026-02-25 10:00:00,0.325,6.4,0.359,6,0
2026-02-25 11:00:00,0.325,5.9,0.358,6,0
2026-02-25 12:00:00,0.325,5.4,0.358,6.1,0
2026-02-25 13:00:00,0.325,4.8,0.358,6.1,0
2026-02-25 14:00:00,0.325,4.3,0.357,6.1,0
2026-02-25 15:00:00,0.325,4.2,0.357,6.1,0
2026-02-25 16:00:00,0.325,4,0.356,6,0
2026-02-25 17:00:00,0.326,2.9,0.356,6,0
2026-02-25 18:00:00,0.326,2.1,0.356,6,0
2026-02-25 19:00:00,0.326,2.3,0.356,5.9,0
2026-02-25 20:00:00,0.325,2.5,0.355,5.9,0
2026-02-25 21:00:00,0.325,2.3,0.355,5.8,0
2026-02-25 22:00:00,0.325,2.3,0.355,5.8,0
2026-02-25 23:00:00,0.325,2.7,0.355,5.7,0
2026-02-26 00:00:00,0.325,4,0.354,5.7,0
2026-02-26 01:00:00,0.324,5.8,0.354,5.7,0
2026-02-26 02:00:00,0.324,7.5,0.354,5.7,0
2026-02-26 03:00:00,0.323,8.7,0.353,5.7,0
2026-02-26 04:00:00,0.322,9.4,0.353,5.8,0
2026-02-26 05:00:00,0.322,10.1,0.353,5.9,0
2026-02-26 06:00:00,0.322,10,0.352,6,0
2026-02-26 07:00:00,0.322,9.8,0.352,6,0
2026-02-26 08:00:00,0.323,9.7,0.352,6.1,0
2026-02-26 09:00:00,0.323,9.3,0.351,6.2,0
2026-02-26 10:00:00,0.323,8.9,0.351,6.3,0
2026-02-26 11:00:00,0.324,8.6,0.351,6.3,0
2026-02-26 12:00:00,0.324,8.3,0.35,6.4,0
2026-02-26 13:00:00,0.324,8.5,0.35,6.4,0
2026-02-26 14:00:00,0.324,8.4,0.35,6.4,0
2026-02-26 15:00:00,0.324,8.3,0.35,6.4,0
2026-02-26 16:00:00,0.324,7.7,0.35,6.5,1
2026-02-26 17:00:00,0.325,7.1,0.349,6.5,1
2026-02-26 18:00:00,0.326,6.9,0.349,6.5,1
2026-02-26 19:00:00,0.326,6.9,0.349,6.5,1
2026-02-26 20:00:00,0.334,6.9,0.349,6.5,0
2026-02-26 21:00:00,0.342,6.9,0.35,6.5,0
2026-02-26 22:00:00,0.346,7,0.351,6.5,0
2026-02-26 23:00:00,0.347,7.1,0.352,6.5,0
2026-02-27 00:00:00,0.346,7.4,0.352,6.5,0
2026-02-27 01:00:00,0.344,8.1,0.353,6.5,0
2026-02-27 02:00:00,0.341,8.6,0.353,6.6,0
2026-02-27 03:00:00,0.334,9,0.353,6.6,0
2026-02-27 04:00:00,0.329,8.8,0.353,6.7,0
2026-02-27 05:00:00,0.328,8.5,0.353,6.7,0
2026-02-27 06:00:00,0.327,8.5,0.353,6.8,0
2026-02-27 07:00:00,0.326,9.3,0.353,6.8,0
2026-02-27 08:00:00,0.326,9.4,0.353,6.9,0
2026-02-27 09:00:00,0.326,8.9,0.352,6.9,0
2026-02-27 10:00:00,0.326,7.9,0.352,6.9,0
2026-02-27 11:00:00,0.327,7,0.352,7,0
2026-02-27 12:00:00,0.327,6.4,0.352,7,0
2026-02-27 13:00:00,0.327,6,0.352,7,0
2026-02-27 14:00:00,0.327,5.6,0.352,7,0
2026-02-27 15:00:00,0.327,5.4,0.352,6.9,0
2026-02-27 16:00:00,0.327,4.4,0.352,6.9,0
2026-02-27 17:00:00,0.327,4.2,0.352,6.8,0
2026-02-27 18:00:00,0.327,4,0.352,6.8,0
2026-02-27 19:00:00,0.327,3.5,0.352,6.7,0
2026-02-27 20:00:00,0.327,2.9,0.351,6.7,0
2026-02-27 21:00:00,0.327,2.6,0.351,6.6,0
2026-02-27 22:00:00,0.327,2.2,0.351,6.6,0
2026-02-27 23:00:00,0.327,2.2,0.351,6.5,0
2026-02-28 00:00:00,0.327,3.8,0.351,6.4,0
2026-02-28 01:00:00,0.326,6.2,0.351,6.4,0
2026-02-28 02:00:00,0.325,8.3,0.351,6.4,0
2026-02-28 03:00:00,0.324,10.1,0.351,6.4,0
2026-02-28 04:00:00,0.323,11.4,0.351,6.4,0
2026-02-28 05:00:00,0.321,13.3,0.35,6.5,0
2026-02-28 06:00:00,0.321,13.1,0.35,6.7,0
2026-02-28 07:00:00,0.321,13,0.35,6.8,0
2026-02-28 08:00:00,0.322,11.3,0.35,7,0
2026-02-28 09:00:00,0.322,10,0.349,7.1,0
2026-02-28 10:00:00,0.323,9.2,0.349,7.2,0
2026-02-28 11:00:00,0.324,8.8,0.349,7.2,0
2026-02-28 12:00:00,0.324,8.2,0.349,7.3,0
2026-02-28 13:00:00,0.324,8.3,0.349,7.2,0
2026-02-28 14:00:00,0.324,7.7,0.348,7.2,0
2026-02-28 15:00:00,0.325,7.5,0.348,7.2,0
2026-02-28 16:00:00,0.325,7,0.348,7.2,0
2026-02-28 17:00:00,0.325,6.8,0.348,7.2,0
2026-02-28 18:00:00,0.325,6.1,0.348,7.1,0
2026-02-28 19:00:00,0.325,6.1,0.348,7.1,0
2026-02-28 20:00:00,0.325,6.1,0.348,7.1,0
2026-02-28 21:00:00,0.325,5.6,0.347,7,0
2026-02-28 22:00:00,0.325,5.2,0.347,7,0
2026-02-28 23:00:00,0.325,5.6,0.347,6.9,0
2026-03-01 00:00:00,0.325,7.1,0.347,6.9,0
2026-03-01 01:00:00,0.324,8.5,0.347,6.9,0
2026-03-01 02:00:00,0.323,10.1,0.346,6.9,0
2026-03-01 03:00:00,0.323,11.3,0.346,6.9,0
2026-03-01 04:00:00,0.322,11.9,0.346,6.9,0
2026-03-01 05:00:00,0.322,12.2,0.346,7,0
2026-03-01 06:00:00,0.322,12.2,0.345,7.1,0
2026-03-01 07:00:00,0.322,11.7,0.345,7.2,0
2026-03-01 08:00:00,0.323,11.2,0.345,7.2,0
2026-03-01 09:00:00,0.323,10.9,0.344,7.3,0
2026-03-01 10:00:00,0.323,10.7,0.344,7.3,0
2026-03-01 11:00:00,0.324,10.3,0.344,7.4,0
2026-03-01 12:00:00,0.324,10.3,0.344,7.4,0
2026-03-01 13:00:00,0.324,10.2,0.343,7.4,0
2026-03-01 14:00:00,0.325,9.3,0.343,7.4,0
2026-03-01 15:00:00,0.325,8.2,0.343,7.4,2
2026-03-01 16:00:00,0.326,7.4,0.343,7.4,1.5
2026-03-01 17:00:00,0.327,6.9,0.343,7.4,2
2026-03-01 18:00:00,0.33,6.6,0.355,7.4,1.5
2026-03-01 19:00:00,0.346,6.5,0.366,7.3,2
2026-03-01 20:00:00,0.361,6.5,0.372,7.3,2.5
2026-03-01 21:00:00,0.366,6.5,0.375,7.2,1.5
2026-03-01 22:00:00,0.367,6.5,0.377,7.2,2.5
2026-03-01 23:00:00,0.369,6.6,0.378,7.2,0.5
2026-03-02 00:00:00,0.37,6.8,0.378,7.1,1
2026-03-02 01:00:00,0.37,7.3,0.379,7.1,0.5
2026-03-02 02:00:00,0.37,7.6,0.379,7.1,0
2026-03-02 03:00:00,0.37,7.9,0.378,7.2,0.5
2026-03-02 04:00:00,0.367,8.2,0.378,7.2,0.5
2026-03-02 05:00:00,0.364,8.3,0.377,7.2,2.5
2026-03-02 06:00:00,0.37,8.3,0.381,7.3,4
2026-03-02 07:00:00,0.372,7.9,0.395,7.5,3
2026-03-02 08:00:00,0.373,7.4,0.394,7.4,3.5
2026-03-02 09:00:00,0.374,7,0.395,7.4,2.5
2026-03-02 10:00:00,0.374,6.7,0.395,7.4,3
2026-03-02 11:00:00,0.375,6.6,0.397,7.3,2.5
2026-03-02 12:00:00,0.375,6.5,0.396,7.3,1
2026-03-02 13:00:00,0.375,6.6,0.396,7.2,1
2026-03-02 14:00:00,0.376,6.7,0.396,7.2,0.5
2026-03-02 15:00:00,0.375,6.7,0.396,7.2,0
2026-03-02 16:00:00,0.373,6.6,0.395,7.2,0
2026-03-02 17:00:00,0.374,6.6,0.393,7.2,0
2026-03-02 18:00:00,0.373,6.4,0.393,7.2,0
2026-03-02 19:00:00,0.37,6.3,0.393,7.2,0
2026-03-02 20:00:00,0.367,6.3,0.392,7.2,0
2026-03-02 21:00:00,0.364,6.2,0.392,7.2,0
2026-03-02 22:00:00,0.36,6.1,0.391,7.2,0
2026-03-02 23:00:00,0.354,5.7,0.391,7.2,0
2026-03-03 00:00:00,0.35,6.2,0.391,7.2,0
2026-03-03 01:00:00,0.344,7.2,0.391,7.2,0
2026-03-03 02:00:00,0.338,8.3,0.39,7.2,0
2026-03-03 03:00:00,0.334,9.2,0.377,7.2,0
2026-03-03 04:00:00,0.331,9.8,0.375,7.2,0
2026-03-03 05:00:00,0.33,10.3,0.374,7.3,0
2026-03-03 06:00:00,0.328,10.5,0.374,7.4,0
2026-03-03 07:00:00,0.328,9.6,0.373,7.5,0
2026-03-03 08:00:00,0.328,9.1,0.372,7.5,0
2026-03-03 09:00:00,0.328,8.4,0.372,7.6,0
2026-03-03 10:00:00,0.328,7.9,0.371,7.6,0
2026-03-03 11:00:00,0.329,7.2,0.371,7.6,0
2026-03-03 12:00:00,0.329,7,0.37,7.6,0
2026-03-03 13:00:00,0.329,6.7,0.37,7.6,0
2026-03-03 14:00:00,0.329,6.2,0.37,7.5,0
2026-03-03 15:00:00,0.329,5.6,0.37,7.5,0
2026-03-03 16:00:00,0.329,5.2,0.37,7.5,0
2026-03-03 17:00:00,0.329,4.7,0.369,7.4,0
2026-03-03 18:00:00,0.33,4.2,0.369,7.4,0
2026-03-03 19:00:00,0.33,3.9,0.369,7.3,0
2026-03-03 20:00:00,0.33,3.6,0.369,7.3,0
2026-03-03 21:00:00,0.33,3.3,0.369,7.2,0
2026-03-03 22:00:00,0.33,3.2,0.369,7.1,0
2026-03-03 23:00:00,0.33,3.2,0.369,7.1,0
2026-03-04 00:00:00,0.329,4.2,0.369,7,0
2026-03-04 01:00:00,0.329,6.1,0.368,7,0
2026-03-04 02:00:00,0.328,8.1,0.368,6.9,0
2026-03-04 03:00:00,0.327,9,0.368,7,0
2026-03-04 04:00:00,0.326,9.8,0.368,7,0
2026-03-04 05:00:00,0.325,11,0.368,7,0
2026-03-04 06:00:00,0.325,11,0.368,7.1,0
2026-03-04 07:00:00,0.325,10.8,0.367,7.2,0
2026-03-04 08:00:00,0.325,10.1,0.367,7.2,0
2026-03-04 09:00:00,0.326,8.8,0.367,7.3,0
2026-03-04 10:00:00,0.327,7.5,0.367,7.3,0
2026-03-04 11:00:00,0.328,6.6,0.366,7.4,0
2026-03-04 12:00:00,0.328,5.9,0.366,7.3,0
2026-03-04 13:00:00,0.328,5.3,0.366,7.3,0
2026-03-04 14:00:00,0.329,5,0.366,7.3,0
2026-03-04 15:00:00,0.329,4.6,0.366,7.2,0
2026-03-04 16:00:00,0.329,3.9,0.366,7.2,0
2026-03-04 17:00:00,0.329,3.8,0.366,7.1,0
2026-03-04 18:00:00,0.329,3.4,0.366,7.1,0
2026-03-04 19:00:00,0.329,3.2,0.366,7,0
2026-03-04 20:00:00,0.33,3,0.366,7,0
2026-03-04 21:00:00,0.33,2.5,0.366,6.9,0
2026-03-04 22:00:00,0.33,2.4,0.366,6.8,0
2026-03-04 23:00:00,0.329,3.1,0.366,6.8,0
2026-03-05 00:00:00,0.329,4.7,0.366,6.7,0
2026-03-05 01:00:00,0.328,7.8,0.366,6.7,0
2026-03-05 02:00:00,0.327,10.7,0.365,6.7,0
2026-03-05 03:00:00,0.325,12.3,0.365,6.8,0
2026-03-05 04:00:00,0.325,12.7,0.365,6.9,0
2026-03-05 05:00:00,0.325,12.7,0.365,7,0
2026-03-05 06:00:00,0.325,12.6,0.364,7.1,0
2026-03-05 07:00:00,0.326,12.4,0.364,7.2,0
2026-03-05 08:00:00,0.326,11.7,0.364,7.3,0
2026-03-05 09:00:00,0.327,10.1,0.364,7.4,0
2026-03-05 10:00:00,0.328,9.4,0.363,7.5,0
2026-03-05 11:00:00,0.329,8.3,0.363,7.5,0
2026-03-05 12:00:00,0.329,7.8,0.363,7.5,0
2026-03-05 13:00:00,0.329,7.1,0.363,7.5,0
2026-03-05 14:00:00,0.33,6.2,0.363,7.5,0
2026-03-05 15:00:00,0.33,5.4,0.364,7.5,1.5
2026-03-05 16:00:00,0.332,5,0.369,7.4,1
2026-03-05 17:00:00,0.333,4.2,0.374,7.3,0.5
2026-03-05 18:00:00,0.338,3.8,0.377,7.3,0
2026-03-05 19:00:00,0.343,3.3,0.378,7.2,0
2026-03-05 20:00:00,0.344,2.7,0.378,7.1,0
2026-03-05 21:00:00,0.345,2.3,0.377,7.1,0
2026-03-05 22:00:00,0.344,2.2,0.377,7,0
2026-03-05 23:00:00,0.343,2.5,0.376,6.9,0
2026-03-06 00:00:00,0.341,3,0.376,6.8,0
2026-03-06 01:00:00,0.338,3.7,0.375,6.8,0
2026-03-06 02:00:00,0.335,4.5,0.375,6.8,0
2026-03-06 03:00:00,0.333,4.8,0.374,6.7,0
2026-03-06 04:00:00,0.332,5.5,0.374,6.7,0
2026-03-06 05:00:00,0.331,5.8,0.373,6.8,0
2026-03-06 06:00:00,0.33,5.6,0.373,6.8,0.5
2026-03-06 07:00:00,0.33,4.6,0.373,6.8,0
2026-03-06 08:00:00,0.33,4.1,0.372,6.8,0
2026-03-06 09:00:00,0.33,3.5,0.372,6.8,0
2026-03-06 10:00:00,0.33,3,0.371,6.8,0
2026-03-06 11:00:00,0.33,2.8,0.371,6.7,0
2026-03-06 12:00:00,0.33,2.6,0.371,6.7,0
2026-03-06 13:00:00,0.33,2.4,0.371,6.6,0
2026-03-06 14:00:00,0.329,2.2,0.37,6.5,0
2026-03-06 15:00:00,0.329,2.1,0.37,6.4,0
2026-03-06 16:00:00,0.329,1.9,0.37,6.4,0
2026-03-06 17:00:00,0.329,1.8,0.37,6.3,0
2026-03-06 18:00:00,0.329,1.7,0.37,6.2,0
2026-03-06 19:00:00,0.329,1.4,0.37,6.2,0
2026-03-06 20:00:00,0.329,1.1,0.369,6.1,0
2026-03-06 21:00:00,0.329,1,0.369,6,0
2026-03-06 22:00:00,0.329,1.1,0.369,6,0
2026-03-06 23:00:00,0.329,1.6,0.369,5.9,0
2026-03-07 00:00:00,0.328,2.2,0.369,5.9,0
2026-03-07 01:00:00,0.328,2.8,0.369,5.8,0
2026-03-07 02:00:00,0.328,3.8,0.369,5.8,0
2026-03-07 03:00:00,0.327,4.2,0.369,5.8,0
2026-03-07 04:00:00,0.327,4.6,0.368,5.8,0
2026-03-07 05:00:00,0.326,5.3,0.368,5.8,0
2026-03-07 06:00:00,0.326,4.9,0.368,5.8,0
2026-03-07 07:00:00,0.326,4.4,0.368,5.8,0
2026-03-07 08:00:00,0.326,3.6,0.368,5.8,0
2026-03-07 09:00:00,0.327,2.7,0.367,5.8,0
2026-03-07 10:00:00,0.327,1.9,0.367,5.8,0
2026-03-07 11:00:00,0.328,1.4,0.367,5.8,0
2026-03-07 12:00:00,0.328,0.6,0.367,5.7,0
2026-03-07 13:00:00,0.328,0.2,0.367,5.7,0
2026-03-07 14:00:00,0.328,-0.1,0.367,5.6,0
2026-03-07 15:00:00,0.329,-0.4,0.367,5.6,0
2026-03-07 16:00:00,0.329,-0.7,0.367,5.5,0
2026-03-07 17:00:00,0.33,-1.2,0.367,5.5,0
2026-03-07 18:00:00,0.33,-1.3,0.367,5.4,0
2026-03-07 19:00:00,0.329,-1.8,0.367,5.4,0
2026-03-07 20:00:00,0.33,-2.4,0.367,5.3,0
2026-03-07 21:00:00,0.328,-2.8,0.367,5.3,0
2026-03-07 22:00:00,0.319,-2,0.367,5.2,0
2026-03-07 23:00:00,0.318,-1.7,0.367,5.2,0
2026-03-08 00:00:00,0.318,-0.4,0.367,5.1,0
2026-03-08 01:00:00,0.323,1.4,0.366,5.1,0
2026-03-08 02:00:00,0.323,3,0.366,5,0
2026-03-08 03:00:00,0.321,4.1,0.366,5,0
2026-03-08 04:00:00,0.323,5.8,0.366,5,0
2026-03-08 05:00:00,0.325,6.2,0.366,5,0
2026-03-08 06:00:00,0.326,5.9,0.366,5.1,0
2026-03-08 07:00:00,0.326,5.8,0.366,5.2,0
2026-03-08 08:00:00,0.326,5.1,0.366,5.3,0
2026-03-08 09:00:00,0.327,4.3,0.365,5.4,0
2026-03-08 10:00:00,0.327,3.3,0.365,5.4,0
2026-03-08 11:00:00,0.328,2.6,0.365,5.5,0
2026-03-08 12:00:00,0.328,2.1,0.365,5.5,0
2026-03-08 13:00:00,0.328,1.6,0.365,5.5,0
2026-03-08 14:00:00,0.328,1.4,0.365,5.4,0
2026-03-08 15:00:00,0.328,0.9,0.365,5.4,0
2026-03-08 16:00:00,0.328,0.8,0.365,5.4,0
2026-03-08 17:00:00,0.328,0.3,0.365,5.3,0
2026-03-08 18:00:00,0.328,0.2,0.365,5.3,0
2026-03-08 19:00:00,0.328,0.2,0.365,5.2,0
2026-03-08 20:00:00,0.328,0.2,0.365,5.2,0
2026-03-08 21:00:00,0.328,0.3,0.365,5.2,0
2026-03-08 22:00:00,0.328,0.7,0.365,5.1,0
2026-03-08 23:00:00,0.327,1.1,0.365,5.1,0
2026-03-09 00:00:00,0.327,1.6,0.364,5.1,0
2026-03-09 01:00:00,0.327,2.4,0.364,5.1,0
2026-03-09 02:00:00,0.327,3.6,0.364,5.1,0
2026-03-09 03:00:00,0.327,5.4,0.364,5.1,0
2026-03-09 04:00:00,0.327,6.3,0.364,5.1,0
2026-03-09 05:00:00,0.326,7.2,0.364,5.2,0
2026-03-09 06:00:00,0.326,6.1,0.364,5.3,0
2026-03-09 07:00:00,0.326,5.6,0.364,5.3,0
2026-03-09 08:00:00,0.327,5,0.364,5.3,0
2026-03-09 09:00:00,0.327,4.3,0.364,5.4,0
2026-03-09 10:00:00,0.327,3.7,0.363,5.4,0
2026-03-09 11:00:00,0.328,3.2,0.363,5.4,0
2026-03-09 12:00:00,0.328,2.7,0.363,5.3,0
2026-03-09 13:00:00,0.328,2.1,0.363,5.3,0
2026-03-09 14:00:00,0.328,1.9,0.363,5.3,0
2026-03-09 15:00:00,0.328,1.3,0.363,5.3,0
2026-03-09 16:00:00,0.328,1.1,0.363,5.2,0
2026-03-09 17:00:00,0.329,0.3,0.363,5.2,0
2026-03-09 18:00:00,0.33,-0.3,0.363,5.2,0
2026-03-09 19:00:00,0.33,-0.5,0.363,5.1,0
2026-03-09 20:00:00,0.33,-1.2,0.363,5.1,0
2026-03-09 21:00:00,0.329,-1.3,0.363,5,0
2026-03-09 22:00:00,0.329,-1.5,0.363,5,0
2026-03-09 23:00:00,0.329,-1.1,0.363,4.9,0
2026-03-10 00:00:00,0.329,0.3,0.363,4.9,0
2026-03-10 01:00:00,0.328,2.6,0.363,4.8,0
2026-03-10 02:00:00,0.327,4.8,0.363,4.8,0
2026-03-10 03:00:00,0.326,6.4,0.363,4.9,0
2026-03-10 04:00:00,0.326,7.1,0.363,4.9,0
2026-03-10 05:00:00,0.326,9.4,0.363,5,0
2026-03-10 06:00:00,0.326,8.6,0.363,5.1,0
2026-03-10 07:00:00,0.326,7.5,0.363,5.2,0
2026-03-10 08:00:00,0.326,6.5,0.362,5.3,0
2026-03-10 09:00:00,0.327,5.6,0.362,5.4,0
2026-03-10 10:00:00,0.327,4.8,0.362,5.5,0
2026-03-10 11:00:00,0.328,4.1,0.362,5.5,0
2026-03-10 12:00:00,0.328,3.3,0.362,5.5,0
2026-03-10 13:00:00,0.328,2.7,0.362,5.5,0
2026-03-10 14:00:00,0.329,1.7,0.362,5.5,0
2026-03-10 15:00:00,0.329,1.1,0.362,5.4,0
2026-03-10 16:00:00,0.329,0.7,0.362,5.4,0
2026-03-10 17:00:00,0.33,0.2,0.362,5.3,0
2026-03-10 18:00:00,0.33,0,0.362,5.3,0
2026-03-10 19:00:00,0.33,-0.3,0.362,5.2,0
2026-03-10 20:00:00,0.329,-0.6,0.362,5.2,0
2026-03-10 21:00:00,0.329,-0.9,0.362,5.1,0
2026-03-10 22:00:00,0.329,-1,0.362,5.1,0
2026-03-10 23:00:00,0.329,-0.5,0.362,5,0
2026-03-11 00:00:00,0.329,0.9,0.362,5,0
2026-03-11 01:00:00,0.328,3.1,0.362,4.9,0
