time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2025-10-24 02:00:00,0.311,18.3,0.366,17.6,0
2025-10-24 03:00:00,0.309,19.6,0.365,17.7,0
2025-10-24 04:00:00,0.307,20.7,0.365,17.8,0
2025-10-24 05:00:00,0.307,21.5,0.365,18,0
2025-10-24 06:00:00,0.307,20.8,0.365,18.1,0
2025-10-24 07:00:00,0.307,20,0.364,18.2,0
2025-10-24 08:00:00,0.307,18.9,0.364,18.3,0
2025-10-24 09:00:00,0.308,17.6,0.364,18.3,0
2025-10-24 10:00:00,0.309,16.8,0.364,18.3,0
2025-10-24 11:00:00,0.309,16.6,0.364,18.3,0
2025-10-24 12:00:00,0.309,16.3,0.364,18.3,0
2025-10-24 13:00:00,0.31,15.9,0.364,18.3,0
2025-10-24 14:00:00,0.31,15.6,0.364,18.2,0
2025-10-24 15:00:00,0.31,15.3,0.364,18.2,0
2025-10-24 16:00:00,0.31,15.1,0.364,18.2,0
2025-10-24 17:00:00,0.311,14.8,0.364,18.1,0
2025-10-24 18:00:00,0.311,14.8,0.364,18.1,0
2025-10-24 19:00:00,0.311,14.8,0.364,18.1,99.9
2025-10-24 20:00:00,0.311,14.8,0.364,18,0
2025-10-24 21:00:00,0.311,14.7,0.364,18,0
2025-10-24 22:00:00,0.311,14.6,0.364,18,0
2025-10-24 23:00:00,0.311,14.9,0.364,17.9,0
2025-10-25 00:00:00,0.311,15.5,0.364,17.9,0
2025-10-25 01:00:00,0.31,16.5,0.364,17.9,0
2025-10-25 02:00:00,0.31,17.4,0.364,17.9,0
2025-10-25 03:00:00,0.308,18.7,0.364,17.9,0
2025-10-25 04:00:00,0.307,19.2,0.364,18,0
2025-10-25 05:00:00,0.307,19.3,0.363,18.1,0
2025-10-25 06:00:00,0.307,18.8,0.363,18.2,0
2025-10-25 07:00:00,0.307,18,0.363,18.2,0
2025-10-25 08:00:00,0.307,16.6,0.363,18.2,0
2025-10-25 09:00:00,0.308,15.5,0.363,18.2,0
2025-10-25 10:00:00,0.308,15,0.363,18.2,0
2025-10-25 11:00:00,0.309,14.6,0.363,18.1,0
2025-10-25 12:00:00,0.309,14.2,0.363,18.1,0
2025-10-25 13:00:00,0.309,13.7,0.363,18,0
2025-10-25 14:00:00,0.31,13.5,0.363,18,0
2025-10-25 15:00:00,0.31,13.3,0.363,17.9,0
2025-10-25 16:00:00,0.31,13.2,0.363,17.8,0
2025-10-25 17:00:00,0.31,13.4,0.363,17.8,0
2025-10-25 18:00:00,0.309,13.6,0.363,17.7,0
2025-10-25 19:00:00,0.309,13.7,0.363,17.7,0
2025-10-25 20:00:00,0.309,13.5,0.363,17.6,0
2025-10-25 21:00:00,0.31,13.3,0.362,17.6,0
2025-10-25 22:00:00,0.31,13.3,0.362,17.5,0
2025-10-25 23:00:00,0.31,13.8,0.362,17.5,0
2025-10-26 00:00:00,0.309,14.6,0.362,17.5,0
2025-10-26 01:00:00,0.307,16.8,0.362,17.5,0
2025-10-26 02:00:00,0.306,18.4,0.362,17.5,0
2025-10-26 03:00:00,0.305,19,0.362,17.5,0
2025-10-26 04:00:00,0.305,18,0.362,17.5,0
2025-10-26 05:00:00,0.306,16.6,0.362,17.6,0.5
2025-10-26 06:00:00,0.306,16,0.361,17.7,0
2025-10-26 07:00:00,0.306,16.3,0.361,17.7,0
2025-10-26 08:00:00,0.307,15.8,0.361,17.7,0
2025-10-26 09:00:00,0.307,15.3,0.361,17.7,0
2025-10-26 10:00:00,0.307,14.9,0.361,17.7,0
2025-10-26 11:00:00,0.308,14.5,0.361,17.7,0
2025-10-26 12:00:00,0.308,14.3,0.361,17.6,100.4
2025-10-26 13:00:00,0.308,14.1,0.361,17.6,0
2025-10-26 14:00:00,0.308,13.5,0.361,17.6,0
2025-10-26 15:00:00,0.308,13.4,0.361,17.5,0
2025-10-26 16:00:00,0.308,13.3,0.361,17.5,0
2025-10-26 17:00:00,0.308,13.5,0.361,17.5,0
2025-10-26 18:00:00,0.308,13.2,0.361,17.4,0
2025-10-26 19:00:00,0.309,12.5,0.361,17.4,0
2025-10-26 20:00:00,0.309,12,0.361,17.3,0
2025-10-26 21:00:00,0.309,11.6,0.36,17.3,0
2025-10-26 22:00:00,0.309,11.4,0.36,17.2,0
2025-10-26 23:00:00,0.309,11.5,0.36,17.2,0
2025-10-27 00:00:00,0.308,12.1,0.36,17.1,0
2025-10-27 01:00:00,0.308,13.2,0.36,17,0
2025-10-27 02:00:00,0.307,14.1,0.36,17,0
2025-10-27 03:00:00,0.307,14.6,0.36,16.9,0
2025-10-27 04:00:00,0.306,15,0.36,16.9,0
2025-10-27 05:00:00,0.306,14.8,0.36,16.9,0
2025-10-27 06:00:00,0.307,13.8,0.36,17,0
2025-10-27 07:00:00,0.307,13.4,0.36,16.9,0
2025-10-27 08:00:00,0.307,12.7,0.36,16.9,0
2025-10-27 09:00:00,0.307,12.2,0.359,16.9,0
2025-10-27 10:00:00,0.307,11.9,0.359,16.8,0
2025-10-27 11:00:00,0.308,11.3,0.359,16.7,0
2025-10-27 12:00:00,0.308,11,0.359,16.7,0
2025-10-27 13:00:00,0.308,10.6,0.359,16.6,0
2025-10-27 14:00:00,0.309,10.1,0.359,16.6,0
2025-10-27 15:00:00,0.309,9.4,0.359,16.5,0
2025-10-27 16:00:00,0.309,9.1,0.359,16.5,0
2025-10-27 17:00:00,0.31,8.5,0.359,16.4,0
2025-10-27 18:00:00,0.31,8.2,0.359,16.3,0
2025-10-27 19:00:00,0.31,8.4,0.359,16.2,0
2025-10-27 20:00:00,0.31,8.1,0.359,16.2,0
2025-10-27 21:00:00,0.31,7.9,0.359,16.1,0
2025-10-27 22:00:00,0.31,7.8,0.359,16,0
2025-10-27 23:00:00,0.31,8.5,0.359,16,0
2025-10-28 00:00:00,0.309,10.4,0.359,15.9,0
2025-10-28 01:00:00,0.308,12.7,0.359,15.9,0
2025-10-28 02:00:00,0.307,14.7,0.359,15.9,0
2025-10-28 03:00:00,0.306,15.3,0.359,15.9,0
2025-10-28 04:00:00,0.306,15.6,0.358,15.9,0
2025-10-28 05:00:00,0.305,15.6,0.358,16,0
2025-10-28 06:00:00,0.305,15,0.358,16,0
2025-10-28 07:00:00,0.306,14.5,0.358,16.1,0
2025-10-28 08:00:00,0.306,13.8,0.358,16.1,0
2025-10-28 09:00:00,0.306,12.8,0.357,16.1,0
2025-10-28 10:00:00,0.307,12.1,0.357,16.1,0
2025-10-28 11:00:00,0.307,11.2,0.357,16,0
2025-10-28 12:00:00,0.307,10.2,0.357,16,0
2025-10-28 13:00:00,0.308,9.3,0.357,15.9,0
2025-10-28 14:00:00,0.308,8.9,0.357,15.9,0
2025-10-28 15:00:00,0.309,8.5,0.357,15.8,0
2025-10-28 16:00:00,0.309,8.2,0.357,15.8,0
2025-10-28 17:00:00,0.309,8,0.357,15.7,0
2025-10-28 18:00:00,0.309,7.3,0.357,15.6,0
2025-10-28 19:00:00,0.31,6.9,0.357,15.5,0
2025-10-28 20:00:00,0.31,6.5,0.357,15.5,0
2025-10-28 21:00:00,0.31,6.4,0.357,15.4,99.9
2025-10-28 22:00:00,0.31,6.2,0.357,15.3,0
2025-10-28 23:00:00,0.31,6.9,0.357,15.3,0
2025-10-29 00:00:00,0.309,8.7,0.357,15.2,0
2025-10-29 01:00:00,0.308,11.8,0.357,15.2,0
2025-10-29 02:00:00,0.307,14.6,0.357,15.2,0
2025-10-29 03:00:00,0.306,15.6,0.356,15.2,0
2025-10-29 04:00:00,0.305,16.7,0.356,15.3,0
2025-10-29 05:00:00,0.304,17.3,0.356,15.3,0
2025-10-29 06:00:00,0.304,16.7,0.356,15.4,0
2025-10-29 07:00:00,0.304,16.4,0.355,15.5,0
2025-10-29 08:00:00,0.304,15.8,0.355,15.6,0
2025-10-29 09:00:00,0.305,14.5,0.355,15.6,0
2025-10-29 10:00:00,0.306,13.5,0.355,15.7,0
2025-10-29 11:00:00,0.306,12.5,0.355,15.7,0
2025-10-29 12:00:00,0.307,11.6,0.355,15.7,0
2025-10-29 13:00:00,0.307,11.1,0.355,15.7,0
2025-10-29 14:00:00,0.307,10.5,0.355,15.6,0
2025-10-29 15:00:00,0.308,10,0.355,15.6,0
2025-10-29 16:00:00,0.308,9.3,0.354,15.6,0
2025-10-29 17:00:00,0.308,9,0.354,15.5,0
2025-10-29 18:00:00,0.309,8.4,0.354,15.5,0
2025-10-29 19:00:00,0.309,8.3,0.354,15.4,0
2025-10-29 20:00:00,0.309,8,0.354,15.4,0
2025-10-29 21:00:00,0.309,7.9,0.354,15.3,0
2025-10-29 22:00:00,0.309,7.8,0.354,15.2,0
2025-10-29 23:00:00,0.309,8.2,0.354,15.2,0
2025-10-30 00:00:00,0.308,10.5,0.354,15.2,0
2025-10-30 01:00:00,0.307,13,0.354,15.1,0
2025-10-30 02:00:00,0.306,14.8,0.354,15.1,0
2025-10-30 03:00:00,0.305,16.2,0.354,15.2,0
2025-10-30 04:00:00,0.304,16.9,0.354,15.3,0
2025-10-30 05:00:00,0.304,17,0.353,15.4,0
2025-10-30 06:00:00,0.304,16.9,0.353,15.4,0
2025-10-30 07:00:00,0.304,16.5,0.353,15.5,0
2025-10-30 08:00:00,0.304,15.7,0.353,15.6,0
2025-10-30 09:00:00,0.305,14.9,0.353,15.7,0
2025-10-30 10:00:00,0.305,14.2,0.352,15.7,0
2025-10-30 11:00:00,0.306,13.6,0.352,15.7,0
2025-10-30 12:00:00,0.306,13.2,0.352,15.8,0
2025-10-30 13:00:00,0.306,13,0.352,15.7,0
2025-10-30 14:00:00,0.306,12.6,0.352,15.7,0
2025-10-30 15:00:00,0.307,11.9,0.352,15.7,0
2025-10-30 16:00:00,0.307,11.5,0.352,15.7,0
2025-10-30 17:00:00,0.307,11.1,0.352,15.7,0
2025-10-30 18:00:00,0.307,10.9,0.352,15.7,0
2025-10-30 19:00:00,0.307,10.5,0.352,15.6,0
2025-10-30 20:00:00,0.308,10.3,0.351,15.6,0
2025-10-30 21:00:00,0.308,9.6,0.351,15.6,0
2025-10-30 22:00:00,0.308,9.3,0.351,15.5,0
2025-10-30 23:00:00,0.308,9.7,0.351,15.5,0
2025-10-31 00:00:00,0.307,11.3,0.351,15.4,0
2025-10-31 01:00:00,0.306,13.8,0.351,15.4,0
2025-10-31 02:00:00,0.304,16.4,0.351,15.4,0
2025-10-31 03:00:00,0.303,18.1,0.351,15.4,0
2025-10-31 04:00:00,0.303,19,0.35,15.5,0
2025-10-31 05:00:00,0.302,19,0.35,15.6,0
2025-10-31 06:00:00,0.302,18.5,0.35,15.8,0
2025-10-31 07:00:00,0.303,17.9,0.35,15.9,0
2025-10-31 08:00:00,0.303,16.6,0.35,15.9,0
2025-10-31 09:00:00,0.304,15.2,0.349,16,0
2025-10-31 10:00:00,0.304,14.7,0.349,16,0
2025-10-31 11:00:00,0.305,14.7,0.349,16,0
2025-10-31 12:00:00,0.305,14.7,0.349,16,0
2025-10-31 13:00:00,0.305,14.4,0.349,16,0.5
2025-10-31 14:00:00,0.305,14.1,0.349,16,0.5
2025-10-31 15:00:00,0.306,13.7,0.349,16,0.5
2025-10-31 16:00:00,0.306,13.4,0.349,16,0.5
2025-10-31 17:00:00,0.306,13.5,0.349,16,0
2025-10-31 18:00:00,0.306,13.3,0.354,16,3
2025-10-31 19:00:00,0.307,12.7,0.366,15.8,0
2025-10-31 20:00:00,0.307,12.8,0.365,15.8,0
2025-10-31 21:00:00,0.308,12.1,0.364,15.8,0
2025-10-31 22:00:00,0.308,11.8,0.363,15.8,0
2025-10-31 23:00:00,0.308,12.1,0.363,15.8,0
2025-11-01 00:00:00,0.307,13,0.363,15.8,0
2025-11-01 01:00:00,0.306,14.2,0.362,15.8,0
2025-11-01 02:00:00,0.305,15.6,0.362,15.8,0
2025-11-01 03:00:00,0.305,16.4,0.362,15.8,0
2025-11-01 04:00:00,0.304,16.5,0.361,15.9,0
2025-11-01 05:00:00,0.304,16.6,0.361,16,0
2025-11-01 06:00:00,0.304,16.1,0.36,16,0
2025-11-01 07:00:00,0.304,15.7,0.36,16.1,0
2025-11-01 08:00:00,0.304,15.2,0.36,16.1,0
2025-11-01 09:00:00,0.305,14.5,0.36,16.1,0
2025-11-01 10:00:00,0.305,13.8,0.36,16.1,0
2025-11-01 11:00:00,0.306,13.1,0.359,16.1,0
2025-11-01 12:00:00,0.306,12.8,0.359,16.1,0
2025-11-01 13:00:00,0.306,12.6,0.359,16.1,0
2025-11-01 14:00:00,0.306,12.6,0.359,16,0
2025-11-01 15:00:00,0.306,12.5,0.359,16,0
2025-11-01 16:00:00,0.306,12.4,0.359,16,0
2025-11-01 17:00:00,0.306,11.9,0.359,15.9,0
2025-11-01 18:00:00,0.307,11.4,0.359,15.9,0.5
2025-11-01 19:00:00,0.307,11.7,0.358,15.9,0
2025-11-01 20:00:00,0.307,11.9,0.358,15.8,0
2025-11-01 21:00:00,0.307,11.6,0.358,15.8,0
2025-11-01 22:00:00,0.307,11.3,0.358,15.8,0
2025-11-01 23:00:00,0.307,11.4,0.358,15.7,0
2025-11-02 00:00:00,0.307,12.5,0.358,15.7,0
2025-11-02 01:00:00,0.306,14.2,0.358,15.7,0
2025-11-02 02:00:00,0.305,15.2,0.358,15.7,0
2025-11-02 03:00:00,0.304,15.4,0.357,15.7,0
2025-11-02 04:00:00,0.304,15,0.357,15.8,0
2025-11-02 05:00:00,0.304,15.1,0.357,15.8,0
2025-11-02 06:00:00,0.305,13.5,0.357,15.9,0
2025-11-02 07:00:00,0.305,12.5,0.357,15.9,0
2025-11-02 08:00:00,0.305,11.8,0.357,15.8,0
2025-11-02 09:00:00,0.306,11.2,0.356,15.8,0
2025-11-02 10:00:00,0.306,11.2,0.356,15.7,0
2025-11-02 11:00:00,0.306,10.7,0.356,15.7,0
2025-11-02 12:00:00,0.306,10.4,0.356,15.6,0
2025-11-02 13:00:00,0.306,10.1,0.356,15.5,0
2025-11-02 14:00:00,0.307,9.8,0.356,15.5,0
2025-11-02 15:00:00,0.306,9.8,0.356,15.4,0
2025-11-02 16:00:00,0.307,9.5,0.356,15.4,0
2025-11-02 17:00:00,0.307,8.6,0.356,15.3,0
2025-11-02 18:00:00,0.307,7.4,0.356,15.2,0
2025-11-02 19:00:00,0.308,6.7,0.355,15.2,0
2025-11-02 20:00:00,0.308,6.1,0.355,15.1,0
2025-11-02 21:00:00,0.308,5.5,0.355,15,0
2025-11-02 22:00:00,0.309,5.1,0.355,14.9,0
2025-11-02 23:00:00,0.308,5.7,0.355,14.8,0
2025-11-03 00:00:00,0.308,7,0.355,14.7,0
2025-11-03 01:00:00,0.307,8.7,0.355,14.6,0
2025-11-03 02:00:00,0.306,10.8,0.355,14.6,0
2025-11-03 03:00:00,0.306,12.6,0.355,14.6,0
2025-11-03 04:00:00,0.305,14.1,0.355,14.6,0
2025-11-03 05:00:00,0.305,14.8,0.354,14.6,0
2025-11-03 06:00:00,0.305,14,0.354,14.7,0
2025-11-03 07:00:00,0.305,13.1,0.354,14.8,0
2025-11-03 08:00:00,0.306,12,0.354,14.8,0
2025-11-03 09:00:00,0.306,10.8,0.354,14.8,0
2025-11-03 10:00:00,0.307,10.1,0.354,14.8,0
2025-11-03 11:00:00,0.307,9.6,0.353,14.8,0
2025-11-03 12:00:00,0.307,9.1,0.353,14.8,0
2025-11-03 13:00:00,0.308,8.4,0.353,14.7,0
2025-11-03 14:00:00,0.308,8.3,0.353,14.7,0
2025-11-03 15:00:00,0.308,8.5,0.353,14.6,0
2025-11-03 16:00:00,0.308,8.4,0.353,14.6,0
2025-11-03 17:00:00,0.308,8.3,0.353,14.5,0
2025-11-03 18:00:00,0.308,8.1,0.353,14.5,0
2025-11-03 19:00:00,0.308,8,0.353,14.5,0
2025-11-03 20:00:00,0.308,8,0.353,14.4,0
2025-11-03 21:00:00,0.308,7.7,0.353,14.4,0
2025-11-03 22:00:00,0.308,7.7,0.353,14.4,0
2025-11-03 23:00:00,0.308,8.2,0.353,14.3,0
2025-11-04 00:00:00,0.307,9.5,0.352,14.3,0
2025-11-04 01:00:00,0.306,11.7,0.352,14.3,0
2025-11-04 02:00:00,0.306,13.9,0.352,14.3,0
2025-11-04 03:00:00,0.304,15.9,0.352,14.4,0
2025-11-04 04:00:00,0.304,17.2,0.352,14.5,0
2025-11-04 05:00:00,0.303,17.7,0.351,14.6,0
2025-11-04 06:00:00,0.303,17.4,0.351,14.7,0
2025-11-04 07:00:00,0.303,16.7,0.351,14.8,0
2025-11-04 08:00:00,0.304,15.2,0.351,14.9,0
2025-11-04 09:00:00,0.305,13.8,0.351,15,0
2025-11-04 10:00:00,0.305,13.3,0.35,15,0
2025-11-04 11:00:00,0.306,12.5,0.35,15.1,0
2025-11-04 12:00:00,0.306,11.9,0.35,15.1,0
2025-11-04 13:00:00,0.307,11.5,0.35,15,0
2025-11-04 14:00:00,0.307,11.1,0.35,15,0
2025-11-04 15:00:00,0.307,10.5,0.35,15,0
2025-11-04 16:00:00,0.307,10.4,0.35,15,0
2025-11-04 17:00:00,0.307,10,0.35,14.9,0
2025-11-04 18:00:00,0.308,9.8,0.35,14.9,0
2025-11-04 19:00:00,0.308,9.5,0.35,14.9,0
2025-11-04 20:00:00,0.308,9.4,0.35,14.8,0
2025-11-04 21:00:00,0.308,9,0.35,14.8,0
2025-11-04 22:00:00,0.308,8.6,0.35,14.7,0
2025-11-04 23:00:00,0.308,9,0.349,14.7,0
2025-11-05 00:00:00,0.307,10.6,0.349,14.7,0
2025-11-05 01:00:00,0.306,13.1,0.349,14.6,0
2025-11-05 02:00:00,0.305,15.4,0.349,14.6,0
