time,soil_moisture_10cm,soil_temperature_10cm,soil_moisture_20cm,soil_temperature_20cm,precipitation
2026-02-26 11:00:00,0.385,10,0.344,9.4,0
2026-02-26 12:00:00,0.386,9.7,0.344,9.1,0
2026-02-26 13:00:00,0.386,9.4,0.344,8.9,0
2026-02-26 14:00:00,0.386,9.2,0.344,8.8,0
2026-02-26 15:00:00,0.386,9,0.344,8.7,0
2026-02-26 16:00:00,0.386,8.8,0.344,8.5,1
2026-02-26 17:00:00,0.388,8.6,0.344,8.4,1
2026-02-26 18:00:00,0.396,8.5,0.344,8.3,1
2026-02-26 19:00:00,0.398,8.3,0.345,8.2,1
2026-02-26 20:00:00,0.4,8.2,0.351,8.1,0
2026-02-26 21:00:00,0.401,8.2,0.356,8,0
2026-02-26 22:00:00,0.399,8.1,0.357,8,0
2026-02-26 23:00:00,0.398,8.1,0.358,8,0
2026-02-27 00:00:00,0.398,8.2,0.358,8,0
2026-02-27 01:00:00,0.397,8.6,0.358,8.3,0
2026-02-27 02:00:00,0.396,9.3,0.357,9,0
2026-02-27 03:00:00,0.395,10.1,0.356,9.7,0
2026-02-27 04:00:00,0.394,10.8,0.356,10.2,0
2026-02-27 05:00:00,0.394,11.1,0.355,10.5,0
2026-02-27 06:00:00,0.393,11.1,0.355,10.5,0
2026-02-27 07:00:00,0.393,11.3,0.354,10.7,0
2026-02-27 08:00:00,0.394,11.3,0.319,10.7,0
2026-02-27 09:00:00,0.397,11.1,0.313,10.5,0
2026-02-27 10:00:00,0.397,10.8,0.317,10.3,0
2026-02-27 11:00:00,0.397,10.4,0.32,9.9,0
2026-02-27 12:00:00,0.397,10,0.321,9.5,0
2026-02-27 13:00:00,0.397,9.5,0.322,9.1,0
2026-02-27 14:00:00,0.397,9.1,0.323,8.7,0
2026-02-27 15:00:00,0.398,8.7,0.324,8.3,0
2026-02-27 16:00:00,0.398,8.3,0.324,7.9,0
2026-02-27 17:00:00,0.398,7.9,0.325,7.5,0
2026-02-27 18:00:00,0.398,7.5,0.325,7.2,0
2026-02-27 19:00:00,0.398,7.2,0.325,6.8,0
2026-02-27 20:00:00,0.398,6.9,0.326,6.5,0
2026-02-27 21:00:00,0.398,6.6,0.326,6.3,0
2026-02-27 22:00:00,0.399,6.4,0.326,6,0
2026-02-27 23:00:00,0.399,6.2,0.326,5.8,0
2026-02-28 00:00:00,0.399,6.1,0.326,5.7,0
2026-02-28 01:00:00,0.398,6.6,0.326,6.2,0
2026-02-28 02:00:00,0.397,7.7,0.325,7.2,0
2026-02-28 03:00:00,0.396,9,0.324,8.5,0
2026-02-28 04:00:00,0.395,10.2,0.324,9.6,0
2026-02-28 05:00:00,0.394,11.3,0.323,10.4,0
2026-02-28 06:00:00,0.393,12.2,0.323,11,0
2026-02-28 07:00:00,0.393,12.6,0.322,11.4,0
2026-02-28 08:00:00,0.393,12.6,0.322,11.6,0
2026-02-28 09:00:00,0.392,12.3,0.322,11.4,0
2026-02-28 10:00:00,0.392,11.9,0.322,11.1,0
2026-02-28 11:00:00,0.392,11.5,0.322,10.7,0
2026-02-28 12:00:00,0.392,11.1,0.322,10.4,0
2026-02-28 13:00:00,0.393,10.7,0.322,10.1,0
2026-02-28 14:00:00,0.393,10.3,0.322,9.7,0
2026-02-28 15:00:00,0.393,9.8,0.322,9.3,0
2026-02-28 16:00:00,0.393,9.4,0.322,8.9,0
2026-02-28 17:00:00,0.393,9,0.322,8.6,0
2026-02-28 18:00:00,0.393,8.6,0.322,8.2,0
2026-02-28 19:00:00,0.393,8.3,0.322,7.9,0
2026-02-28 20:00:00,0.393,8.1,0.322,7.7,0
2026-02-28 21:00:00,0.394,7.8,0.322,7.5,0
2026-02-28 22:00:00,0.394,7.6,0.322,7.3,0
2026-02-28 23:00:00,0.394,7.3,0.322,7,0
2026-03-01 00:00:00,0.394,7.4,0.322,7.1,0
2026-03-01 01:00:00,0.393,8,0.321,7.6,0
2026-03-01 02:00:00,0.392,8.8,0.321,8.4,0
2026-03-01 03:00:00,0.392,9.6,0.32,9.1,0
2026-03-01 04:00:00,0.391,10.3,0.319,9.7,0
2026-03-01 05:00:00,0.39,10.9,0.319,10.2,0
2026-03-01 06:00:00,0.389,11.4,0.318,10.6,0
2026-03-01 07:00:00,0.389,11.7,0.317,10.9,0
2026-03-01 08:00:00,0.388,11.8,0.317,11,0
2026-03-01 09:00:00,0.388,11.7,0.317,10.9,0
2026-03-01 10:00:00,0.388,11.4,0.316,10.7,0
2026-03-01 11:00:00,0.388,11.2,0.316,10.5,0
2026-03-01 12:00:00,0.388,10.9,0.316,10.4,0
2026-03-01 13:00:00,0.388,10.7,0.315,10.2,0
2026-03-01 14:00:00,0.388,10.5,0.315,10.1,0
2026-03-01 15:00:00,0.388,10.3,0.315,10,2
2026-03-01 16:00:00,0.388,10.1,0.315,9.8,1.5
2026-03-01 17:00:00,0.389,9.9,0.34,9.6,2
2026-03-01 18:00:00,0.397,9.6,0.388,9.4,1.5
2026-03-01 19:00:00,0.398,9.3,0.392,9.1,2
2026-03-01 20:00:00,0.4,9.1,0.395,8.9,2.5
2026-03-01 21:00:00,0.405,8.9,0.396,8.7,1.5
2026-03-01 22:00:00,0.409,8.8,0.395,8.6,2.5
2026-03-01 23:00:00,0.41,8.7,0.392,8.5,0.5
2026-03-02 00:00:00,0.41,8.6,0.385,8.5,1
2026-03-02 01:00:00,0.41,8.6,0.376,8.5,0.5
2026-03-02 02:00:00,0.41,8.8,0.373,8.6,0
2026-03-02 03:00:00,0.41,8.9,0.371,8.7,0.5
2026-03-02 04:00:00,0.409,9.1,0.369,8.8,0.5
2026-03-02 05:00:00,0.409,9.2,0.369,8.9,2.5
2026-03-02 06:00:00,0.411,9.3,0.398,9,4
2026-03-02 07:00:00,0.412,9.4,0.408,9.2,3
2026-03-02 08:00:00,0.412,9.4,0.409,9.2,3.5
2026-03-02 09:00:00,0.412,9.4,0.41,9.2,2.5
2026-03-02 10:00:00,0.412,9.3,0.41,9.1,3
2026-03-02 11:00:00,0.413,9.2,0.411,9,2.5
2026-03-02 12:00:00,0.413,9,0.411,8.8,1
2026-03-02 13:00:00,0.413,8.9,0.411,8.7,1
2026-03-02 14:00:00,0.413,8.8,0.411,8.6,0.5
2026-03-02 15:00:00,0.414,8.7,0.396,8.5,0
2026-03-02 16:00:00,0.414,8.7,0.377,8.5,0
2026-03-02 17:00:00,0.414,8.6,0.372,8.4,0
2026-03-02 18:00:00,0.414,8.5,0.37,8.4,0
2026-03-02 19:00:00,0.414,8.4,0.368,8.3,0
2026-03-02 20:00:00,0.414,8.4,0.366,8.2,0
2026-03-02 21:00:00,0.415,8.3,0.365,8.1,0
2026-03-02 22:00:00,0.415,8.3,0.364,8.1,0
2026-03-02 23:00:00,0.415,8.2,0.362,8,0
2026-03-03 00:00:00,0.415,8.3,0.361,8,0
2026-03-03 01:00:00,0.415,8.7,0.36,8.4,0
2026-03-03 02:00:00,0.414,9.6,0.358,9.2,0
2026-03-03 03:00:00,0.413,10.7,0.356,10.3,0
2026-03-03 04:00:00,0.412,11.5,0.355,11.1,0
2026-03-03 05:00:00,0.412,12.1,0.354,11.7,0
2026-03-03 06:00:00,0.412,12.5,0.352,11.9,0
2026-03-03 07:00:00,0.412,12.8,0.348,12.1,0
2026-03-03 08:00:00,0.412,12.7,0.347,12.1,0
2026-03-03 09:00:00,0.412,12.5,0.347,11.9,0
2026-03-03 10:00:00,0.412,12.1,0.346,11.5,0
2026-03-03 11:00:00,0.413,11.6,0.346,11.1,0
2026-03-03 12:00:00,0.413,11.1,0.346,10.7,0
2026-03-03 13:00:00,0.414,10.7,0.345,10.3,0
2026-03-03 14:00:00,0.414,10.4,0.345,10,0
2026-03-03 15:00:00,0.414,10,0.345,9.7,0
2026-03-03 16:00:00,0.415,9.6,0.345,9.3,0
2026-03-03 17:00:00,0.415,9.2,0.345,9,0
2026-03-03 18:00:00,0.415,8.8,0.345,8.6,0
2026-03-03 19:00:00,0.416,8.5,0.345,8.2,0
2026-03-03 20:00:00,0.416,8.1,0.345,7.8,0
2026-03-03 21:00:00,0.416,7.8,0.345,7.5,0
2026-03-03 22:00:00,0.417,7.4,0.345,7.2,0
2026-03-03 23:00:00,0.417,7.2,0.345,6.9,0
2026-03-04 00:00:00,0.417,7.3,0.344,6.9,0
2026-03-04 01:00:00,0.416,7.9,0.344,7.5,0
2026-03-04 02:00:00,0.415,9,0.343,8.4,0
2026-03-04 03:00:00,0.414,10.3,0.342,9.5,0
2026-03-04 04:00:00,0.413,11.4,0.341,10.5,0
2026-03-04 05:00:00,0.412,12.3,0.34,11,0
2026-03-04 06:00:00,0.412,12.9,0.34,11.4,0
2026-03-04 07:00:00,0.412,13.2,0.339,11.7,0
2026-03-04 08:00:00,0.411,12.9,0.339,11.8,0
2026-03-04 09:00:00,0.412,12.5,0.339,11.7,0
2026-03-04 10:00:00,0.412,12,0.338,11.3,0
2026-03-04 11:00:00,0.411,11.5,0.338,10.8,0
2026-03-04 12:00:00,0.408,10.9,0.338,10.4,0
2026-03-04 13:00:00,0.408,10.4,0.338,9.9,0
2026-03-04 14:00:00,0.409,9.9,0.338,9.5,0
2026-03-04 15:00:00,0.409,9.5,0.338,9.1,0
2026-03-04 16:00:00,0.409,9,0.338,8.7,0
2026-03-04 17:00:00,0.41,8.6,0.338,8.3,0
2026-03-04 18:00:00,0.41,8.2,0.338,7.9,0
2026-03-04 19:00:00,0.41,7.9,0.338,7.6,0
2026-03-04 20:00:00,0.411,7.5,0.338,7.3,0
2026-03-04 21:00:00,0.411,7.2,0.338,6.9,0
2026-03-04 22:00:00,0.411,6.9,0.338,6.7,0
2026-03-04 23:00:00,0.411,6.7,0.338,6.4,0
2026-03-05 00:00:00,0.411,6.8,0.338,6.4,0
2026-03-05 01:00:00,0.411,7.3,0.337,6.9,0
2026-03-05 02:00:00,0.41,8.3,0.336,7.8,0
2026-03-05 03:00:00,0.409,9.4,0.335,8.7,0
2026-03-05 04:00:00,0.408,10.4,0.334,9.5,0
2026-03-05 05:00:00,0.407,10.9,0.334,10.1,0
2026-03-05 06:00:00,0.407,11.2,0.333,10.4,0
2026-03-05 07:00:00,0.407,11.3,0.333,10.5,0
2026-03-05 08:00:00,0.407,11.3,0.332,10.6,0
2026-03-05 09:00:00,0.406,11.2,0.332,10.5,0
2026-03-05 10:00:00,0.406,11,0.331,10.4,0
2026-03-05 11:00:00,0.406,10.7,0.331,10.2,0
2026-03-05 12:00:00,0.407,10.5,0.331,10,0
2026-03-05 13:00:00,0.407,10.3,0.331,9.9,0
2026-03-05 14:00:00,0.407,10.1,0.331,9.7,0
2026-03-05 15:00:00,0.408,9.8,0.332,9.5,1.5
2026-03-05 16:00:00,0.409,9.6,0.342,9.2,1
2026-03-05 17:00:00,0.409,9.3,0.383,9,0.5
2026-03-05 18:00:00,0.409,9.1,0.382,8.8,0
2026-03-05 19:00:00,0.41,8.9,0.374,8.6,0
2026-03-05 20:00:00,0.41,8.6,0.37,8.3,0
2026-03-05 21:00:00,0.41,8.3,0.366,8,0
2026-03-05 22:00:00,0.41,8,0.362,7.7,0
2026-03-05 23:00:00,0.411,7.7,0.36,7.4,0
2026-03-06 00:00:00,0.411,7.7,0.359,7.3,0
2026-03-06 01:00:00,0.411,7.9,0.357,7.5,0
2026-03-06 02:00:00,0.41,8.3,0.355,7.9,0
2026-03-06 03:00:00,0.41,8.8,0.354,8.4,0
2026-03-06 04:00:00,0.409,9.2,0.353,8.7,0
2026-03-06 05:00:00,0.409,9.6,0.352,9.1,0
2026-03-06 06:00:00,0.409,10.1,0.351,9.4,0.5
2026-03-06 07:00:00,0.408,10.4,0.35,9.7,0
2026-03-06 08:00:00,0.408,10.3,0.349,9.6,0
2026-03-06 09:00:00,0.409,10,0.348,9.4,0
2026-03-06 10:00:00,0.409,9.6,0.347,9,0
2026-03-06 11:00:00,0.409,9.2,0.347,8.6,0
2026-03-06 12:00:00,0.41,8.8,0.346,8.2,0
2026-03-06 13:00:00,0.41,8.4,0.346,7.9,0
2026-03-06 14:00:00,0.41,8.1,0.346,7.6,0
2026-03-06 15:00:00,0.411,7.8,0.346,7.3,0
2026-03-06 16:00:00,0.411,7.5,0.345,7,0
2026-03-06 17:00:00,0.411,7.3,0.345,6.8,0
2026-03-06 18:00:00,0.411,7,0.345,6.6,0
2026-03-06 19:00:00,0.411,6.8,0.345,6.3,0
2026-03-06 20:00:00,0.411,6.6,0.345,6.1,0
2026-03-06 21:00:00,0.411,6.3,0.345,5.8,0
2026-03-06 22:00:00,0.411,6,0.345,5.6,0
2026-03-06 23:00:00,0.411,5.8,0.345,5.4,0
2026-03-07 00:00:00,0.411,5.8,0.344,5.3,0
2026-03-07 01:00:00,0.411,6.1,0.344,5.5,0
2026-03-07 02:00:00,0.41,6.9,0.343,6,0
2026-03-07 03:00:00,0.409,7.9,0.343,6.8,0
2026-03-07 04:00:00,0.408,8.9,0.342,7.6,0
2026-03-07 05:00:00,0.407,9.8,0.341,8.1,0
2026-03-07 06:00:00,0.407,10.3,0.341,8.3,0
2026-03-07 07:00:00,0.407,10.5,0.34,8.6,0
2026-03-07 08:00:00,0.407,10.2,0.34,8.6,0
2026-03-07 09:00:00,0.407,9.6,0.34,8.3,0
2026-03-07 10:00:00,0.408,9,0.34,7.9,0
2026-03-07 11:00:00,0.408,8.4,0.34,7.4,0
2026-03-07 12:00:00,0.409,7.8,0.339,7,0
2026-03-07 13:00:00,0.409,7.3,0.339,6.5,0
2026-03-07 14:00:00,0.41,6.8,0.339,6.2,0
2026-03-07 15:00:00,0.411,6.4,0.339,5.9,0
2026-03-07 16:00:00,0.411,6,0.339,5.6,0
2026-03-07 17:00:00,0.411,5.7,0.339,5.3,0
2026-03-07 18:00:00,0.411,5.5,0.338,5.1,0
2026-03-07 19:00:00,0.411,5.2,0.338,4.8,0
2026-03-07 20:00:00,0.411,5,0.338,4.6,0
2026-03-07 21:00:00,0.412,4.8,0.338,4.4,0
2026-03-07 22:00:00,0.412,4.7,0.337,4.2,0
2026-03-07 23:00:00,0.412,4.5,0.337,4,0
2026-03-08 00:00:00,0.412,4.4,0.337,3.8,0
2026-03-08 01:00:00,0.412,4.7,0.337,3.8,0
2026-03-08 02:00:00,0.41,5.8,0.336,4.3,0
2026-03-08 03:00:00,0.409,7.1,0.334,5.5,0
2026-03-08 04:00:00,0.408,8.4,0.333,6.6,0
2026-03-08 05:00:00,0.407,9.5,0.333,7.4,0
2026-03-08 06:00:00,0.406,10.3,0.332,8,0
2026-03-08 07:00:00,0.406,10.7,0.331,8.5,0
2026-03-08 08:00:00,0.406,10.5,0.331,8.6,0
2026-03-08 09:00:00,0.406,10.1,0.331,8.5,0
2026-03-08 10:00:00,0.406,9.6,0.33,8.2,0
2026-03-08 11:00:00,0.406,9,0.33,7.8,0
2026-03-08 12:00:00,0.407,8.4,0.33,7.3,0
2026-03-08 13:00:00,0.407,7.8,0.33,6.9,0
2026-03-08 14:00:00,0.408,7.3,0.33,6.5,0
2026-03-08 15:00:00,0.408,6.8,0.33,6.1,0
2026-03-08 16:00:00,0.409,6.4,0.33,5.8,0
2026-03-08 17:00:00,0.41,6.1,0.33,5.6,0
2026-03-08 18:00:00,0.41,5.8,0.33,5.3,0
2026-03-08 19:00:00,0.41,5.5,0.329,5.1,0
2026-03-08 20:00:00,0.41,5.3,0.329,4.9,0
2026-03-08 21:00:00,0.411,5.1,0.329,4.7,0
2026-03-08 22:00:00,0.411,4.9,0.329,4.5,0
2026-03-08 23:00:00,0.411,4.8,0.329,4.3,0
2026-03-09 00:00:00,0.411,4.7,0.328,4.2,0
2026-03-09 01:00:00,0.411,4.7,0.328,4.1,0
2026-03-09 02:00:00,0.411,4.9,0.328,4.1,0
2026-03-09 03:00:00,0.41,5.5,0.327,4.5,0
2026-03-09 04:00:00,0.41,6.3,0.326,5.2,0
2026-03-09 05:00:00,0.408,7.1,0.326,5.8,0
2026-03-09 06:00:00,0.408,7.9,0.325,6.3,0
2026-03-09 07:00:00,0.407,8.3,0.325,6.6,0
2026-03-09 08:00:00,0.407,8.2,0.324,6.8,0
2026-03-09 09:00:00,0.407,7.9,0.324,6.7,0
2026-03-09 10:00:00,0.408,7.5,0.324,6.4,0
2026-03-09 11:00:00,0.408,7.1,0.324,6.1,0
2026-03-09 12:00:00,0.408,6.6,0.324,5.8,0
2026-03-09 13:00:00,0.409,6.2,0.324,5.5,0
2026-03-09 14:00:00,0.409,5.8,0.324,5.2,0
2026-03-09 15:00:00,0.41,5.5,0.323,5,0
2026-03-09 16:00:00,0.41,5.2,0.323,4.7,0
2026-03-09 17:00:00,0.41,5,0.323,4.5,0
2026-03-09 18:00:00,0.407,4.8,0.323,4.3,0
2026-03-09 19:00:00,0.405,4.6,0.323,4.1,0
2026-03-09 20:00:00,0.405,4.4,0.323,3.9,0
2026-03-09 21:00:00,0.405,4.3,0.323,3.7,0
2026-03-09 22:00:00,0.405,4.2,0.323,3.6,0
2026-03-09 23:00:00,0.404,4,0.322,3.4,0
2026-03-10 00:00:00,0.405,4,0.322,3.3,0
2026-03-10 01:00:00,0.404,4.4,0.321,3.4,0
2026-03-10 02:00:00,0.403,5.6,0.32,4.2,0
2026-03-10 03:00:00,0.402,7.1,0.319,5.5,0
2026-03-10 04:00:00,0.401,8.5,0.318,6.8,0
2026-03-10 05:00:00,0.4,9.8,0.317,7.7,0
2026-03-10 06:00:00,0.399,10.7,0.317,8.3,0
2026-03-10 07:00:00,0.398,11.1,0.316,8.8,0
2026-03-10 08:00:00,0.398,10.8,0.316,8.9,0
2026-03-10 09:00:00,0.398,10.3,0.316,8.7,0
2026-03-10 10:00:00,0.399,9.6,0.316,8.3,0
2026-03-10 11:00:00,0.399,9,0.316,7.9,0
2026-03-10 12:00:00,0.4,8.4,0.316,7.4,0
2026-03-10 13:00:00,0.4,7.9,0.316,6.9,0
2026-03-10 14:00:00,0.401,7.3,0.316,6.5,0
2026-03-10 15:00:00,0.401,6.8,0.316,6.1,0
2026-03-10 16:00:00,0.402,6.4,0.316,5.8,0
2026-03-10 17:00:00,0.402,6,0.316,5.5,0
2026-03-10 18:00:00,0.402,5.7,0.316,5.2,0
2026-03-10 19:00:00,0.403,5.4,0.316,5,0
2026-03-10 20:00:00,0.403,5.2,0.316,4.7,0
2026-03-10 21:00:00,0.403,4.9,0.316,4.5,0
2026-03-10 22:00:00,0.403,4.8,0.316,4.3,0
2026-03-10 23:00:00,0.403,4.6,0.315,4.1,0
2026-03-11 00:00:00,0.403,4.5,0.315,3.9,0
2026-03-11 01:00:00,0.403,5.1,0.315,4.1,0
2026-03-11 02:00:00,0.402,6.2,0.314,4.9,0
2026-03-11 03:00:00,0.4,7.7,0.313,6.1,0
2026-03-11 04:00:00,0.399,9,0.312,7.2,0
2026-03-11 05:00:00,0.398,10.1,0.311,8,0
2026-03-11 06:00:00,0.397,10.8,0.311,8.6,0
2026-03-11 07:00:00,0.397,11.1,0.31,9,0
2026-03-11 08:00:00,0.396,10.9,0.31,9.1,0
2026-03-11 09:00:00,0.396,10.6,0.31,9,0
2026-03-11 10:00:00,0.397,10,0.31,8.7,0
2026-03-11 11:00:00,0.397,9.4,0.31,8.3,0
2026-03-11 12:00:00,0.397,8.9,0.31,7.9,0
2026-03-11 13:00:00,0.398,8.4,0.31,7.5,0
2026-03-11 14:00:00,0.398,7.9,0.31,7.1,0
2026-03-11 15:00:00,0.398,7.5,0.31,6.8,0
2026-03-11 16:00:00,0.399,7.1,0.31,6.4,0
2026-03-11 17:00:00,0.399,6.7,0.31,6.1,0
2026-03-11 18:00:00,0.4,6.4,0.31,5.8,0
2026-03-11 19:00:00,0.4,6.1,0.31,5.6,0
2026-03-11 20:00:00,0.4,5.8,0.31,5.3,0
2026-03-11 21:00:00,0.401,5.5,0.31,5.1,0
2026-03-11 22:00:00,0.401,5.3,0.31,4.9,0
2026-03-11 23:00:00,0.401,5.1,0.31,4.7,0
2026-03-12 00:00:00,0.401,5.3,0.31,4.7,0
2026-03-12 01:00:00,0.4,6,0.309,5.2,0
2026-03-12 02:00:00,0.399,7.2,0.308,6.1,0
2026-03-12 03:00:00,0.398,8.5,0.307,7.2,0
2026-03-12 04:00:00,0.396,9.8,0.306,8.2,0
2026-03-12 05:00:00,0.395,10.8,0.306,8.9,0
2026-03-12 06:00:00,0.394,11.4,0.305,9.4,0
2026-03-12 07:00:00,0.394,11.6,0.305,9.8,0
2026-03-12 08:00:00,0.394,11.4,0.305,9.9,0
2026-03-12 09:00:00,0.393,11.1,0.305,9.8,0
2026-03-12 10:00:00,0.394,10.6,0.304,9.5,0
2026-03-12 11:00:00,0.394,10,0.304,9.1,0
2026-03-12 12:00:00,0.394,9.5,0.305,8.7,0
2026-03-12 13:00:00,0.394,9,0.305,8.3,0
2026-03-12 14:00:00,0.394,8.5,0.305,7.9,0
2026-03-12 15:00:00,0.394,8,0.305,7.5,0
2026-03-12 16:00:00,0.394,7.6,0.305,7.2,0
2026-03-12 17:00:00,0.395,7.2,0.305,6.8,0
2026-03-12 18:00:00,0.395,6.8,0.305,6.5,0
2026-03-12 19:00:00,0.395,6.5,0.305,6.2,0
2026-03-12 20:00:00,0.396,6.2,0.305,5.9,0
2026-03-12 21:00:00,0.396,5.8,0.305,5.6,0
2026-03-12 22:00:00,0.396,5.6,0.305,5.4,0
2026-03-12 23:00:00,0.396,5.4,0.305,5.2,0
2026-03-13 00:00:00,0.396,5.7,0.304,5.3,0
2026-03-13 01:00:00,0.395,6.6,0.304,6,0
2026-03-13 02:00:00,0.394,7.7,0.303,7,0
2026-03-13 03:00:00,0.393,9.1,0.302,8.2,0
2026-03-13 04:00:00,0.391,10.3,0.301,9.3,0
2026-03-13 05:00:00,0.39,11.2,0.3,10.1,0
2026-03-13 06:00:00,0.39,11.9,0.3,10.5,0
2026-03-13 07:00:00,0.389,12.2,0.299,10.9,0
2026-03-13 08:00:00,0.389,12,0.299,11,0
2026-03-13 09:00:00,0.389,11.5,0.299,10.9,0
2026-03-13 10:00:00,0.389,11,0.299,10.5,0
2026-03-13 11:00:00,0.389,10.4,0.299,10,0
2026-03-13 12:00:00,0.389,9.9,0.299,9.6,0
2026-03-13 13:00:00,0.389,9.3,0.299,9.1,0
2026-03-13 14:00:00,0.39,8.8,0.299,8.6,0
2026-03-13 15:00:00,0.39,8.4,0.299,8.2,0
2026-03-13 16:00:00,0.39,7.9,0.3,7.8,0
2026-03-13 17:00:00,0.391,7.5,0.3,7.4,0
2026-03-13 18:00:00,0.391,7.1,0.3,7,0
2026-03-13 19:00:00,0.391,6.8,0.3,6.7,0
2026-03-13 20:00:00,0.392,6.4,0.3,6.4,0
2026-03-13 21:00:00,0.392,6.1,0.3,6.1,0
2026-03-13 22:00:00,0.392,5.9,0.3,5.8,0
2026-03-13 23:00:00,0.392,5.7,0.3,5.6,0
2026-03-14 00:00:00,0.392,6,0.299,5.8,0
2026-03-14 01:00:00,0.391,6.8,0.299,6.5,0
2026-03-14 02:00:00,0.39,7.9,0.298,7.4,0
2026-03-14 03:00:00,0.389,9.3,0.297,8.6,0
2026-03-14 04:00:00,0.388,10.6,0.296,9.8,0
2026-03-14 05:00:00,0.386,11.7,0.295,10.6,0
2026-03-14 06:00:00,0.385,12.5,0.295,11.1,0
2026-03-14 07:00:00,0.385,12.6,0.294,11.5,0
2026-03-14 08:00:00,0.384,12.3,0.294,11.6,0
2026-03-14 09:00:00,0.384,11.8,0.294,11.3,0
2026-03-14 10:00:00,0.384,11.2,0.294,10.9,0
2026-03-14 11:00:00,0.384,10.6,0.294,10.4,0
2026-03-14 12:00:00,0.384,10,0.294,9.9,0
2026-03-14 13:00:00,0.384,9.5,0.294,9.4,0
2026-03-14 14:00:00,0.385,8.9,0.295,8.9,0
2026-03-14 15:00:00,0.385,8.4,0.295,8.5,0
2026-03-14 16:00:00,0.385,8,0.295,8.1,0
2026-03-14 17:00:00,0.385,7.7,0.295,7.8,0
2026-03-14 18:00:00,0.385,7.4,0.295,7.5,0
2026-03-14 19:00:00,0.385,7.2,0.294,7.3,0
2026-03-14 20:00:00,0.385,7.1,0.294,7.2,0
2026-03-14 21:00:00,0.386,6.9,0.294,7.1,0
2026-03-14 22:00:00,0.385,6.9,0.294,7,0
2026-03-14 23:00:00,0.385,6.8,0.294,6.9,0
2026-03-15 00:00:00,0.385,6.9,0.294,7,0
2026-03-15 01:00:00,0.385,7,0.294,7.1,0
2026-03-15 02:00:00,0.385,7.3,0.293,7.2,0
2026-03-15 03:00:00,0.385,7.7,0.293,7.6,0
2026-03-15 04:00:00,0.384,8.6,0.292,8.3,0
2026-03-15 05:00:00,0.383,9.5,0.292,9,0
2026-03-15 06:00:00,0.382,10.1,0.291,9.5,0
2026-03-15 07:00:00,0.381,10.5,0.291,9.9,0
2026-03-15 08:00:00,0.381,10.6,0.291,10,0
2026-03-15 09:00:00,0.38,10.4,0.291,9.9,0
2026-03-15 10:00:00,0.38,10.1,0.291,9.7,0
2026-03-15 11:00:00,0.38,9.8,0.291,9.5,0
2026-03-15 12:00:00,0.38,9.4,0.291,9.2,0
2026-03-15 13:00:00,0.38,9,0.291,8.8,0
2026-03-15 14:00:00,0.38,8.6,0.291,8.4,0
2026-03-15 15:00:00,0.38,8.1,0.291,8,0
2026-03-15 16:00:00,0.38,7.7,0.291,7.7,0
2026-03-15 17:00:00,0.381,7.4,0.291,7.3,0
2026-03-15 18:00:00,0.381,7.1,0.291,7.1,0
2026-03-15 19:00:00,0.381,6.8,0.291,6.8,0
2026-03-15 20:00:00,0.382,6.5,0.291,6.5,0
2026-03-15 21:00:00,0.382,6.1,0.291,6.2,0
