time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2025-10-27 06:00:00,0.359,13.2,0.188,15.9,0
2025-10-27 07:00:00,0.359,13.1,0.19,15.8,0
2025-10-27 08:00:00,0.36,12.3,0.188,15.7,0
2025-10-27 09:00:00,0.36,11.2,0.187,15.5,0
2025-10-27 10:00:00,0.36,10.5,0.187,15.4,0
2025-10-27 11:00:00,0.36,10.3,0.187,15.2,0
2025-10-27 12:00:00,0.361,10,0.189,15,0
2025-10-27 13:00:00,0.361,9.2,0.187,14.9,0
2025-10-27 14:00:00,0.361,8.9,0.186,14.7,0
2025-10-27 15:00:00,0.361,8.1,0.186,14.6,0
2025-10-27 16:00:00,0.362,7.4,0.186,14.4,0
2025-10-27 17:00:00,0.362,7,0.186,14.2,0
2025-10-27 18:00:00,0.362,6.5,0.186,14,0
2025-10-27 19:00:00,0.362,6.7,0.186,13.8,0
2025-10-27 20:00:00,0.362,6.7,0.186,13.7,0
2025-10-27 21:00:00,0.362,6.5,0.186,13.6,0
2025-10-27 22:00:00,0.362,6.4,0.186,13.5,0
2025-10-27 23:00:00,0.361,7.9,0.186,13.4,0
2025-10-28 00:00:00,0.36,10,0.186,13.5,0
2025-10-28 01:00:00,0.359,12,0.186,13.8,0
2025-10-28 02:00:00,0.358,13.5,0.185,14.1,0
2025-10-28 03:00:00,0.358,14.2,0.185,14.7,0
2025-10-28 04:00:00,0.358,14.4,0.185,14.9,0
2025-10-28 05:00:00,0.359,14.6,0.184,15,0
2025-10-28 06:00:00,0.359,14.2,0.184,15.1,0
2025-10-28 07:00:00,0.359,13.9,0.184,15.1,0
2025-10-28 08:00:00,0.359,13,0.183,15,0
2025-10-28 09:00:00,0.36,11.6,0.183,14.9,0
2025-10-28 10:00:00,0.36,10.2,0.183,14.7,0
2025-10-28 11:00:00,0.36,9.1,0.183,14.5,0
2025-10-28 12:00:00,0.361,8.2,0.183,14.2,0
2025-10-28 13:00:00,0.361,7.3,0.182,14,0
2025-10-28 14:00:00,0.361,6.8,0.182,13.8,0
2025-10-28 15:00:00,0.361,6.3,0.182,13.5,0
2025-10-28 16:00:00,0.361,5.8,0.182,13.4,0
2025-10-28 17:00:00,0.361,5.6,0.182,13.1,0
2025-10-28 18:00:00,0.361,5.1,0.182,13,0
2025-10-28 19:00:00,0.361,4.7,0.182,12.8,0
2025-10-28 20:00:00,0.362,4.5,0.182,12.7,0
2025-10-28 21:00:00,0.362,4,0.182,12.5,99.9
2025-10-28 22:00:00,0.362,4.2,0.182,12.4,0
2025-10-28 23:00:00,0.361,6,0.182,12.3,0
2025-10-29 00:00:00,0.36,8.2,0.182,12.3,0
2025-10-29 01:00:00,0.359,11.1,0.182,12.6,0
2025-10-29 02:00:00,0.358,13.9,0.182,13.1,0
2025-10-29 03:00:00,0.358,15.1,0.182,14,0
2025-10-29 04:00:00,0.358,15.5,0.181,14.4,0
2025-10-29 05:00:00,0.358,15.9,0.181,14.7,0
2025-10-29 06:00:00,0.358,15.7,0.181,14.9,0
2025-10-29 07:00:00,0.358,15.4,0.18,15,0
2025-10-29 08:00:00,0.359,14.2,0.18,15,0
2025-10-29 09:00:00,0.359,12.5,0.18,14.9,0
2025-10-29 10:00:00,0.36,11.2,0.18,14.7,0
2025-10-29 11:00:00,0.36,10.2,0.18,14.5,0
2025-10-29 12:00:00,0.361,9.3,0.18,14.3,0
2025-10-29 13:00:00,0.361,8.7,0.179,14,0
2025-10-29 14:00:00,0.361,8.1,0.179,13.8,0
2025-10-29 15:00:00,0.361,7.6,0.179,13.6,0
2025-10-29 16:00:00,0.361,7.1,0.179,13.5,0
2025-10-29 17:00:00,0.361,6.9,0.179,13.3,0
2025-10-29 18:00:00,0.361,6.5,0.179,13.1,0
2025-10-29 19:00:00,0.361,6.4,0.179,13,0
2025-10-29 20:00:00,0.362,6.1,0.179,12.9,0
2025-10-29 21:00:00,0.362,5.9,0.179,12.7,0
2025-10-29 22:00:00,0.361,5.9,0.179,12.6,0
2025-10-29 23:00:00,0.361,7.5,0.178,12.5,0
2025-10-30 00:00:00,0.36,9.9,0.178,12.6,0
2025-10-30 01:00:00,0.359,12.5,0.178,13,0
2025-10-30 02:00:00,0.358,14.5,0.178,13.4,0
2025-10-30 03:00:00,0.358,15.8,0.178,13.9,0
2025-10-30 04:00:00,0.358,16.4,0.178,14.4,0
2025-10-30 05:00:00,0.358,16.3,0.177,14.7,0
2025-10-30 06:00:00,0.359,16.1,0.177,14.9,0
2025-10-30 07:00:00,0.359,15.7,0.177,15,0
2025-10-30 08:00:00,0.359,14.8,0.177,15.1,0
2025-10-30 09:00:00,0.359,13.7,0.176,15,0
2025-10-30 10:00:00,0.36,13,0.176,14.9,0
2025-10-30 11:00:00,0.36,12.2,0.176,14.8,0
2025-10-30 12:00:00,0.36,11.8,0.176,14.6,0
2025-10-30 13:00:00,0.36,11.6,0.176,14.5,0
2025-10-30 14:00:00,0.36,11.2,0.176,14.4,0
2025-10-30 15:00:00,0.36,10.7,0.176,14.3,0
2025-10-30 16:00:00,0.361,10.2,0.176,14.2,0
2025-10-30 17:00:00,0.361,9.6,0.176,14.1,0
2025-10-30 18:00:00,0.361,9.2,0.176,13.9,0
2025-10-30 19:00:00,0.361,8.9,0.176,13.8,0
2025-10-30 20:00:00,0.361,8.5,0.175,13.7,0
2025-10-30 21:00:00,0.362,7.8,0.175,13.5,0
2025-10-30 22:00:00,0.362,7.8,0.175,13.4,0
2025-10-30 23:00:00,0.361,9,0.175,13.2,0
2025-10-31 00:00:00,0.36,11.2,0.175,13.3,0
2025-10-31 01:00:00,0.359,13.3,0.175,13.6,0
2025-10-31 02:00:00,0.358,15.9,0.175,14.1,0
2025-10-31 03:00:00,0.358,17.1,0.175,15,0
2025-10-31 04:00:00,0.358,17.7,0.175,15.5,0
2025-10-31 05:00:00,0.358,17.8,0.174,15.7,0
2025-10-31 06:00:00,0.358,17.6,0.174,15.8,0
2025-10-31 07:00:00,0.358,16.9,0.173,15.9,0
2025-10-31 08:00:00,0.359,15.5,0.173,15.9,0
2025-10-31 09:00:00,0.359,14.2,0.173,15.7,0
2025-10-31 10:00:00,0.359,14,0.173,15.5,0
2025-10-31 11:00:00,0.359,13.9,0.173,15.4,0
2025-10-31 12:00:00,0.359,13.7,0.173,15.3,0
2025-10-31 13:00:00,0.36,13.5,0.172,15.2,0.5
2025-10-31 14:00:00,0.36,13.2,0.172,15.1,0.5
2025-10-31 15:00:00,0.36,13.1,0.172,15.1,0.5
2025-10-31 16:00:00,0.36,12.9,0.172,15,0.5
2025-10-31 17:00:00,0.362,13,0.172,15,0
2025-10-31 18:00:00,0.363,13.1,0.172,15,3
2025-10-31 19:00:00,0.364,12.5,0.184,14.7,0
2025-10-31 20:00:00,0.365,12.2,0.201,14.6,0
2025-10-31 21:00:00,0.365,11.5,0.202,14.5,0
2025-10-31 22:00:00,0.365,11,0.202,14.4,0
2025-10-31 23:00:00,0.364,12,0.202,14.3,0
2025-11-01 00:00:00,0.363,13.2,0.202,14.4,0
2025-11-01 01:00:00,0.362,14.5,0.202,14.7,0
2025-11-01 02:00:00,0.362,15.7,0.201,15.1,0
2025-11-01 03:00:00,0.361,16.2,0.2,15.8,0
2025-11-01 04:00:00,0.361,16,0.2,16.1,0
2025-11-01 05:00:00,0.361,16.4,0.199,16.1,0
2025-11-01 06:00:00,0.362,15.9,0.198,16.1,0
2025-11-01 07:00:00,0.362,15.5,0.198,16.1,0
2025-11-01 08:00:00,0.362,15,0.198,16,0
2025-11-01 09:00:00,0.362,14.2,0.198,15.9,0
2025-11-01 10:00:00,0.362,13.4,0.198,15.7,0
2025-11-01 11:00:00,0.363,12.5,0.198,15.5,0
2025-11-01 12:00:00,0.363,11.9,0.197,15.3,0
2025-11-01 13:00:00,0.363,11.5,0.197,15.1,0
2025-11-01 14:00:00,0.363,11,0.197,14.9,0
2025-11-01 15:00:00,0.363,10.4,0.197,14.7,0
2025-11-01 16:00:00,0.364,10,0.197,14.5,0
2025-11-01 17:00:00,0.364,9.6,0.198,14.3,0
2025-11-01 18:00:00,0.364,9.8,0.197,14.2,0.5
2025-11-01 19:00:00,0.364,10.9,0.197,14.1,0
2025-11-01 20:00:00,0.364,10.9,0.197,14.1,0
2025-11-01 21:00:00,0.365,10.3,0.197,14.1,0
2025-11-01 22:00:00,0.365,10,0.197,14.1,0
2025-11-01 23:00:00,0.365,10.7,0.197,14,0
2025-11-02 00:00:00,0.363,12.5,0.197,14.1,0
2025-11-02 01:00:00,0.362,13.9,0.197,14.4,0
2025-11-02 02:00:00,0.361,15.3,0.195,14.8,0
2025-11-02 03:00:00,0.361,15.5,0.195,15.3,0
2025-11-02 04:00:00,0.361,15.2,0.194,15.5,0
2025-11-02 05:00:00,0.361,15,0.193,15.5,0
2025-11-02 06:00:00,0.362,13.3,0.192,15.5,0
2025-11-02 07:00:00,0.362,12.6,0.191,15.2,0
2025-11-02 08:00:00,0.362,11.9,0.191,15,0
2025-11-02 09:00:00,0.362,11.2,0.191,14.7,0
2025-11-02 10:00:00,0.362,11.1,0.191,14.5,0
2025-11-02 11:00:00,0.362,10.6,0.19,14.3,0
2025-11-02 12:00:00,0.362,10.4,0.19,14.1,0
2025-11-02 13:00:00,0.362,10.2,0.19,14,0
2025-11-02 14:00:00,0.362,9.8,0.19,13.8,0
2025-11-02 15:00:00,0.362,9.8,0.19,13.7,0
2025-11-02 16:00:00,0.362,9.5,0.19,13.6,0
2025-11-02 17:00:00,0.362,8.6,0.19,13.5,0
2025-11-02 18:00:00,0.362,7.6,0.19,13.3,0
2025-11-02 19:00:00,0.362,6.8,0.19,13.1,0
2025-11-02 20:00:00,0.363,6.1,0.19,12.9,0
2025-11-02 21:00:00,0.363,5,0.19,12.6,0
2025-11-02 22:00:00,0.363,4.9,0.19,12.4,0
2025-11-02 23:00:00,0.362,6.1,0.19,12.2,0
2025-11-03 00:00:00,0.361,7.8,0.19,12.2,0
2025-11-03 01:00:00,0.361,9,0.19,12.4,0
2025-11-03 02:00:00,0.36,10.9,0.19,12.7,0
2025-11-03 03:00:00,0.36,12.2,0.189,13.2,0
2025-11-03 04:00:00,0.36,13.1,0.188,13.6,0
2025-11-03 05:00:00,0.36,13.4,0.187,13.7,0
2025-11-03 06:00:00,0.36,13.2,0.186,13.9,0
2025-11-03 07:00:00,0.36,12.4,0.186,13.9,0
2025-11-03 08:00:00,0.361,11.3,0.185,13.9,0
2025-11-03 09:00:00,0.361,10,0.185,13.7,0
2025-11-03 10:00:00,0.361,9.1,0.185,13.5,0
2025-11-03 11:00:00,0.362,8.3,0.185,13.3,0
2025-11-03 12:00:00,0.362,7.6,0.184,13.1,0
2025-11-03 13:00:00,0.362,7.1,0.184,12.9,0
2025-11-03 14:00:00,0.362,7.3,0.184,12.7,0
2025-11-03 15:00:00,0.362,7.4,0.184,12.6,0
2025-11-03 16:00:00,0.362,7.5,0.184,12.5,0
2025-11-03 17:00:00,0.362,7.3,0.184,12.4,0
2025-11-03 18:00:00,0.362,7,0.184,12.4,0
2025-11-03 19:00:00,0.362,6.9,0.184,12.3,0
2025-11-03 20:00:00,0.362,7,0.184,12.2,0
2025-11-03 21:00:00,0.362,6.9,0.184,12.2,0
2025-11-03 22:00:00,0.362,6.8,0.184,12.1,0
2025-11-03 23:00:00,0.361,7.8,0.184,12.1,0
2025-11-04 00:00:00,0.361,9.8,0.183,12.2,0
2025-11-04 01:00:00,0.36,11.8,0.183,12.4,0
2025-11-04 02:00:00,0.359,13.9,0.183,12.9,0
2025-11-04 03:00:00,0.359,15.5,0.182,13.6,0
2025-11-04 04:00:00,0.359,16.2,0.182,14,0
2025-11-04 05:00:00,0.359,16.3,0.182,14.4,0
2025-11-04 06:00:00,0.359,16,0.181,14.6,0
2025-11-04 07:00:00,0.36,15.3,0.181,14.7,0
2025-11-04 08:00:00,0.36,14.1,0.181,14.7,0
2025-11-04 09:00:00,0.36,13.1,0.18,14.6,0
2025-11-04 10:00:00,0.361,12.1,0.18,14.4,0
2025-11-04 11:00:00,0.361,11.4,0.18,14.2,0
2025-11-04 12:00:00,0.361,10.7,0.18,14,0
2025-11-04 13:00:00,0.362,10.2,0.18,13.9,0
2025-11-04 14:00:00,0.362,9.8,0.18,13.7,0
2025-11-04 15:00:00,0.362,9.3,0.18,13.5,0
2025-11-04 16:00:00,0.362,8.8,0.18,13.4,0
2025-11-04 17:00:00,0.362,8.6,0.18,13.2,0
2025-11-04 18:00:00,0.362,8.1,0.18,13.1,0
2025-11-04 19:00:00,0.362,8,0.18,12.9,0
2025-11-04 20:00:00,0.362,7.7,0.18,12.8,0
2025-11-04 21:00:00,0.362,7.5,0.18,12.7,0
2025-11-04 22:00:00,0.362,7,0.18,12.6,0
2025-11-04 23:00:00,0.362,8.1,0.18,12.4,0
2025-11-05 00:00:00,0.361,10.5,0.18,12.5,0
2025-11-05 01:00:00,0.36,12.6,0.18,12.8,0
2025-11-05 02:00:00,0.359,15,0.179,13.3,0
2025-11-05 03:00:00,0.359,16.7,0.179,14.1,0
2025-11-05 04:00:00,0.359,17.4,0.179,14.6,0
2025-11-05 05:00:00,0.359,17.8,0.178,14.9,0
2025-11-05 06:00:00,0.359,17.6,0.178,15.1,0
2025-11-05 07:00:00,0.359,16.8,0.178,15.2,0
2025-11-05 08:00:00,0.359,15.5,0.178,15.2,0
2025-11-05 09:00:00,0.36,14.2,0.177,15.1,0
2025-11-05 10:00:00,0.36,13,0.177,14.9,0
2025-11-05 11:00:00,0.361,12.2,0.177,14.7,0
2025-11-05 12:00:00,0.361,11.4,0.177,14.5,0
2025-11-05 13:00:00,0.361,10.6,0.177,14.3,0
2025-11-05 14:00:00,0.361,10,0.177,14.1,0
2025-11-05 15:00:00,0.361,9.4,0.177,13.8,0
2025-11-05 16:00:00,0.362,9,0.177,13.6,0
2025-11-05 17:00:00,0.362,8.5,0.177,13.5,0
2025-11-05 18:00:00,0.362,8.1,0.177,13.3,0
2025-11-05 19:00:00,0.362,7.7,0.177,13.1,0
2025-11-05 20:00:00,0.362,7.5,0.177,12.9,0
2025-11-05 21:00:00,0.362,7,0.177,12.8,0
2025-11-05 22:00:00,0.362,6.7,0.177,12.6,0
2025-11-05 23:00:00,0.362,7.6,0.176,12.5,0
2025-11-06 00:00:00,0.361,9.7,0.176,12.5,0
2025-11-06 01:00:00,0.36,11.8,0.176,12.8,0
2025-11-06 02:00:00,0.359,14.4,0.176,13.2,0
2025-11-06 03:00:00,0.359,16.5,0.176,13.9,0
2025-11-06 04:00:00,0.358,17.5,0.176,14.5,0
