time,soil_moisture_10cm,soil_temperature_10cm,soil_moisture_20cm,soil_temperature_20cm,precipitation
2025-10-25 05:00:00,,,0.335,18.9,0
2025-10-25 06:00:00,,,0.334,19.3,0
2025-10-25 07:00:00,,,0.334,19.3,0
2025-10-25 08:00:00,,,0.333,18.7,0
2025-10-25 09:00:00,,,0.333,17.8,0
2025-10-25 10:00:00,,,0.333,17.1,0
2025-10-25 11:00:00,,,0.333,16.5,0
2025-10-25 12:00:00,,,0.332,16,0
2025-10-25 13:00:00,,,0.333,15.7,0
2025-10-25 14:00:00,,,0.333,15.4,0
2025-10-25 15:00:00,,,0.333,15.1,0
2025-10-25 16:00:00,,,0.333,14.9,0
2025-10-25 17:00:00,,,0.333,14.9,0
2025-10-25 18:00:00,,,0.333,14.8,0
2025-10-25 19:00:00,,,0.333,14.8,0
2025-10-25 20:00:00,,,0.333,14.7,0
2025-10-25 21:00:00,,,0.333,14.6,0
2025-10-25 22:00:00,,,0.333,14.6,0
2025-10-25 23:00:00,,,0.333,14.6,0
2025-10-26 00:00:00,,,0.333,14.9,0
2025-10-26 01:00:00,,,0.332,15.6,0
2025-10-26 02:00:00,,,0.332,16.5,0
2025-10-26 03:00:00,,,0.332,17,0
2025-10-26 04:00:00,,,0.331,17.4,0
2025-10-26 05:00:00,,,0.331,17.2,0.5
2025-10-26 06:00:00,,,0.331,17,0
2025-10-26 07:00:00,,,0.33,17.2,0
2025-10-26 08:00:00,,,0.33,17.1,0
2025-10-26 09:00:00,,,0.331,16.6,0
2025-10-26 10:00:00,,,0.331,16.2,0
2025-10-26 11:00:00,,,0.331,15.8,0
2025-10-26 12:00:00,,,0.331,15.4,100.4
2025-10-26 13:00:00,,,0.331,15,0
2025-10-26 14:00:00,,,0.332,14.5,0
2025-10-26 15:00:00,,,0.332,14.2,0
2025-10-26 16:00:00,,,0.332,14,0
2025-10-26 17:00:00,,,0.332,14.1,0
2025-10-26 18:00:00,,,0.332,14.1,0
2025-10-26 19:00:00,,,0.332,13.8,0
2025-10-26 20:00:00,,,0.332,13.5,0
2025-10-26 21:00:00,,,0.332,13,0
2025-10-26 22:00:00,,,0.332,12.7,0
2025-10-26 23:00:00,,,0.333,12.4,0
2025-10-27 00:00:00,,,0.333,12.5,0
2025-10-27 01:00:00,,,0.332,13,0
2025-10-27 02:00:00,,,0.331,13.7,0
2025-10-27 03:00:00,,,0.331,14.1,0
2025-10-27 04:00:00,,,0.331,14.6,0
2025-10-27 05:00:00,,,0.33,15.2,0
2025-10-27 06:00:00,,,0.329,15.3,0
2025-10-27 07:00:00,,,0.329,15,0
2025-10-27 08:00:00,,,0.328,14.6,0
2025-10-27 09:00:00,,,0.328,14,0
2025-10-27 10:00:00,,,0.328,13.4,0
2025-10-27 11:00:00,,,0.328,13.1,0
2025-10-27 12:00:00,,,0.328,12.9,0
2025-10-27 13:00:00,,,0.328,12.7,0
2025-10-27 14:00:00,,,0.328,12.4,0
2025-10-27 15:00:00,,,0.328,12,0
2025-10-27 16:00:00,,,0.328,11.6,0
2025-10-27 17:00:00,,,0.329,11.2,0
2025-10-27 18:00:00,,,0.329,10.8,0
2025-10-27 19:00:00,,,0.329,10.6,0
2025-10-27 20:00:00,,,0.329,10.5,0
2025-10-27 21:00:00,,,0.329,10.4,0
2025-10-27 22:00:00,,,0.329,10.2,0
2025-10-27 23:00:00,,,0.329,10,0
2025-10-28 00:00:00,,,0.329,10.2,0
2025-10-28 01:00:00,,,0.328,11,0
2025-10-28 02:00:00,0.383,15,0.327,12,0
2025-10-28 03:00:00,0.383,14.7,0.327,12.5,0
2025-10-28 04:00:00,0.383,15.4,0.326,13.1,0
2025-10-28 05:00:00,0.382,16,0.325,14.1,0
2025-10-28 06:00:00,0.382,16.5,0.324,14.7,0
2025-10-28 07:00:00,0.382,16.7,0.324,14.8,0
2025-10-28 08:00:00,0.382,16.5,0.324,14.4,0
2025-10-28 09:00:00,0.382,16.1,0.324,13.6,0
2025-10-28 10:00:00,0.382,15.4,0.324,12.8,0
2025-10-28 11:00:00,0.382,14.8,0.324,12.2,0
2025-10-28 12:00:00,0.382,14.2,0.324,11.6,0
2025-10-28 13:00:00,0.383,13.7,0.324,11,0
2025-10-28 14:00:00,0.383,13.2,0.325,10.6,0
2025-10-28 15:00:00,0.383,12.8,0.325,10.1,0
2025-10-28 16:00:00,0.383,12.4,0.325,9.7,0
2025-10-28 17:00:00,0.383,12.1,0.325,9.4,0
2025-10-28 18:00:00,0.383,11.8,0.325,9.1,0
2025-10-28 19:00:00,0.383,11.5,0.325,8.8,0
2025-10-28 20:00:00,0.383,11.2,0.325,8.5,0
2025-10-28 21:00:00,0.383,11,0.326,8.2,99.9
2025-10-28 22:00:00,0.383,10.8,0.326,8,0
2025-10-28 23:00:00,0.383,10.6,0.326,7.9,0
2025-10-29 00:00:00,0.382,10.7,0.326,8.3,0
2025-10-29 01:00:00,0.382,11.5,0.325,9.5,0
2025-10-29 02:00:00,0.381,12.8,0.324,11.2,0
2025-10-29 03:00:00,0.381,14.2,0.323,12.4,0
2025-10-29 04:00:00,0.38,15.4,0.323,13.5,0
2025-10-29 05:00:00,0.38,16.3,0.322,14.7,0
2025-10-29 06:00:00,0.379,17,0.321,15.4,0
2025-10-29 07:00:00,0.379,17.3,0.321,15.7,0
2025-10-29 08:00:00,0.379,17.3,0.321,15.4,0
2025-10-29 09:00:00,0.379,16.8,0.321,14.6,0
2025-10-29 10:00:00,0.379,16.1,0.321,13.8,0
2025-10-29 11:00:00,0.38,15.4,0.322,13,0
2025-10-29 12:00:00,0.38,14.8,0.322,12.3,0
2025-10-29 13:00:00,0.38,14.2,0.322,11.7,0
2025-10-29 14:00:00,0.38,13.7,0.322,11.2,0
2025-10-29 15:00:00,0.38,13.3,0.323,10.8,0
2025-10-29 16:00:00,0.38,12.9,0.323,10.3,0
2025-10-29 17:00:00,0.38,12.5,0.323,10,0
2025-10-29 18:00:00,0.38,12.2,0.323,9.6,0
2025-10-29 19:00:00,0.38,11.9,0.323,9.3,0
2025-10-29 20:00:00,0.38,11.7,0.323,9,0
2025-10-29 21:00:00,0.38,11.4,0.323,8.8,0
2025-10-29 22:00:00,0.38,11.2,0.324,8.5,0
2025-10-29 23:00:00,0.38,11,0.324,8.4,0
2025-10-30 00:00:00,0.38,11.2,0.323,8.8,0
2025-10-30 01:00:00,0.38,12,0.323,10.1,0
2025-10-30 02:00:00,0.379,13.2,0.322,11.8,0
2025-10-30 03:00:00,0.378,14.3,0.321,13.1,0
2025-10-30 04:00:00,0.378,15.2,0.32,14.3,0
2025-10-30 05:00:00,0.378,15.9,0.32,15.1,0
2025-10-30 06:00:00,0.378,16.3,0.32,15.4,0
2025-10-30 07:00:00,0.378,16.4,0.32,15.6,0
2025-10-30 08:00:00,0.378,16.3,0.319,15.4,0
2025-10-30 09:00:00,0.378,16,0.32,14.9,0
2025-10-30 10:00:00,0.378,15.6,0.32,14.3,0
2025-10-30 11:00:00,0.378,15.2,0.32,13.8,0
2025-10-30 12:00:00,0.378,14.8,0.32,13.3,0
2025-10-30 13:00:00,0.378,14.4,0.321,12.9,0
2025-10-30 14:00:00,0.378,14.2,0.321,12.7,0
2025-10-30 15:00:00,0.378,14,0.321,12.4,0
2025-10-30 16:00:00,0.378,13.7,0.321,12,0
2025-10-30 17:00:00,0.378,13.4,0.321,11.6,0
2025-10-30 18:00:00,0.378,13.1,0.322,11.2,0
2025-10-30 19:00:00,0.378,12.8,0.322,10.9,0
2025-10-30 20:00:00,0.379,12.6,0.322,10.6,0
2025-10-30 21:00:00,0.379,12.3,0.322,10.2,0
2025-10-30 22:00:00,0.379,12,0.322,9.9,0
2025-10-30 23:00:00,0.379,11.8,0.322,9.7,0
2025-10-31 00:00:00,0.379,11.8,0.322,10,0
2025-10-31 01:00:00,0.378,12.6,0.322,11,0
2025-10-31 02:00:00,0.378,13.8,0.321,12.5,0
2025-10-31 03:00:00,0.377,15,0.32,13.7,0
2025-10-31 04:00:00,0.377,16.1,0.319,14.7,0
2025-10-31 05:00:00,0.376,16.7,0.319,15.6,0
2025-10-31 06:00:00,0.376,17.1,0.318,16.1,0
2025-10-31 07:00:00,0.376,17.2,0.318,16.1,0
2025-10-31 08:00:00,0.376,17.1,0.318,15.7,0
2025-10-31 09:00:00,0.376,16.6,0.318,15,0
2025-10-31 10:00:00,0.376,16,0.318,14.3,0
2025-10-31 11:00:00,0.377,15.6,0.318,14,0
2025-10-31 12:00:00,0.377,15.4,0.318,13.9,0
2025-10-31 13:00:00,0.377,15.2,0.318,13.8,0.5
2025-10-31 14:00:00,0.377,15.1,0.318,13.7,0.5
2025-10-31 15:00:00,0.377,15,0.319,13.6,0.5
2025-10-31 16:00:00,0.377,14.9,0.319,13.5,0.5
2025-10-31 17:00:00,0.377,14.8,0.319,13.4,0
2025-10-31 18:00:00,0.377,14.7,0.324,13.4,3
2025-10-31 19:00:00,0.382,14.6,0.334,13.3,0
2025-10-31 20:00:00,0.384,14.5,0.333,13.1,0
2025-10-31 21:00:00,0.386,14.2,0.333,12.8,0
2025-10-31 22:00:00,0.387,13.9,0.333,12.4,0
2025-10-31 23:00:00,0.388,13.6,0.333,12.1,0
2025-11-01 00:00:00,0.389,13.6,0.333,12.3,0
2025-11-01 01:00:00,0.389,14.2,0.332,13.2,0
2025-11-01 02:00:00,0.389,14.8,0.332,14,0
2025-11-01 03:00:00,0.389,15.5,0.332,14.7,0
2025-11-01 04:00:00,0.388,16.1,0.332,15.2,0
2025-11-01 05:00:00,0.388,16.3,0.332,15.6,0
2025-11-01 06:00:00,0.388,16.5,0.331,15.9,0
2025-11-01 07:00:00,0.388,16.5,0.331,15.7,0
2025-11-01 08:00:00,0.388,16.2,0.331,15.4,0
2025-11-01 09:00:00,0.388,15.9,0.332,15,0
2025-11-01 10:00:00,0.388,15.5,0.331,14.4,0
2025-11-01 11:00:00,0.388,15.1,0.332,13.9,0
2025-11-01 12:00:00,0.388,14.7,0.332,13.4,0
2025-11-01 13:00:00,0.389,14.3,0.332,12.9,0
2025-11-01 14:00:00,0.389,13.9,0.332,12.5,0
2025-11-01 15:00:00,0.389,13.6,0.332,12,0
2025-11-01 16:00:00,0.389,13.2,0.332,11.7,0
2025-11-01 17:00:00,0.389,13,0.332,11.3,0
2025-11-01 18:00:00,0.389,12.7,0.332,11.1,0.5
2025-11-01 19:00:00,0.389,12.6,0.332,11.1,0
2025-11-01 20:00:00,0.389,12.7,0.332,11.3,0
2025-11-01 21:00:00,0.389,12.8,0.332,11.4,0
2025-11-01 22:00:00,0.389,12.7,0.332,11.2,0
2025-11-01 23:00:00,0.389,12.5,0.332,11,0
2025-11-02 00:00:00,0.388,12.6,0.332,11.3,0
2025-11-02 01:00:00,0.388,13.2,0.331,12.2,0
2025-11-02 02:00:00,0.388,14,0.331,13.2,0
2025-11-02 03:00:00,0.387,14.6,0.331,13.7,0
2025-11-02 04:00:00,0.387,15,0.331,14.1,0
2025-11-02 05:00:00,0.387,15.3,0.33,14.6,0
2025-11-02 06:00:00,0.386,15.5,0.33,14.8,0
2025-11-02 07:00:00,0.386,15.3,0.33,14.3,0
2025-11-02 08:00:00,0.387,14.9,0.33,13.7,0
2025-11-02 09:00:00,0.387,14.5,0.33,13,0
2025-11-02 10:00:00,0.387,14,0.33,12.4,0
2025-11-02 11:00:00,0.387,13.6,0.329,12,0
2025-11-02 12:00:00,0.387,13.3,0.329,11.6,0
2025-11-02 13:00:00,0.387,13,0.329,11.3,0
2025-11-02 14:00:00,0.387,12.8,0.329,11.1,0
2025-11-02 15:00:00,0.386,12.6,0.329,10.8,0
2025-11-02 16:00:00,0.387,12.4,0.328,10.7,0
2025-11-02 17:00:00,0.386,12.2,0.328,10.4,0
2025-11-02 18:00:00,0.386,11.9,0.328,10,0
2025-11-02 19:00:00,0.387,11.6,0.328,9.5,0
2025-11-02 20:00:00,0.387,11.3,0.328,9.1,0
2025-11-02 21:00:00,0.387,10.9,0.328,8.7,0
2025-11-02 22:00:00,0.387,10.6,0.328,8.2,0
2025-11-02 23:00:00,0.387,10.2,0.328,7.9,0
2025-11-03 00:00:00,0.387,10.2,0.328,8.1,0
2025-11-03 01:00:00,0.386,10.8,0.328,8.9,0
2025-11-03 02:00:00,0.386,11.8,0.327,10.1,0
2025-11-03 03:00:00,0.385,12.9,0.326,11.2,0
2025-11-03 04:00:00,0.384,14,0.326,12.4,0
2025-11-03 05:00:00,0.384,15,0.325,13.6,0
2025-11-03 06:00:00,0.383,15.6,0.324,14.4,0
2025-11-03 07:00:00,0.383,15.8,0.324,14.2,0
2025-11-03 08:00:00,0.383,15.4,0.324,13.5,0
2025-11-03 09:00:00,0.383,14.8,0.324,12.6,0
2025-11-03 10:00:00,0.383,14.2,0.324,11.9,0
2025-11-03 11:00:00,0.384,13.6,0.324,11.4,0
2025-11-03 12:00:00,0.384,13.1,0.324,10.9,0
2025-11-03 13:00:00,0.384,12.7,0.325,10.4,0
2025-11-03 14:00:00,0.384,12.3,0.325,10.1,0
2025-11-03 15:00:00,0.384,12.1,0.324,10.1,0
2025-11-03 16:00:00,0.384,12.1,0.324,10.1,0
2025-11-03 17:00:00,0.383,12,0.324,10,0
2025-11-03 18:00:00,0.383,11.9,0.325,10,0
2025-11-03 19:00:00,0.383,11.8,0.325,9.8,0
2025-11-03 20:00:00,0.383,11.7,0.325,9.7,0
2025-11-03 21:00:00,0.383,11.6,0.325,9.7,0
2025-11-03 22:00:00,0.383,11.5,0.325,9.5,0
2025-11-03 23:00:00,0.383,11.4,0.325,9.5,0
2025-11-04 00:00:00,0.383,11.6,0.324,9.9,0
2025-11-04 01:00:00,0.382,12.1,0.324,10.8,0
2025-11-04 02:00:00,0.382,13,0.323,12.1,0
2025-11-04 03:00:00,0.381,14.1,0.323,13.2,0
2025-11-04 04:00:00,0.38,15.2,0.322,14.4,0
2025-11-04 05:00:00,0.38,16,0.321,15.3,0
2025-11-04 06:00:00,0.38,16.5,0.321,15.8,0
2025-11-04 07:00:00,0.38,16.7,0.321,15.9,0
2025-11-04 08:00:00,0.38,16.6,0.321,15.5,0
2025-11-04 09:00:00,0.38,16.1,0.321,14.7,0
2025-11-04 10:00:00,0.38,15.5,0.321,13.9,0
2025-11-04 11:00:00,0.38,14.9,0.321,13.2,0
2025-11-04 12:00:00,0.38,14.4,0.321,12.7,0
2025-11-04 13:00:00,0.38,13.9,0.322,12.1,0
2025-11-04 14:00:00,0.38,13.5,0.322,11.7,0
2025-11-04 15:00:00,0.381,13.1,0.322,11.3,0
2025-11-04 16:00:00,0.381,12.8,0.322,10.9,0
2025-11-04 17:00:00,0.38,12.5,0.322,10.5,0
2025-11-04 18:00:00,0.38,12.2,0.322,10.2,0
2025-11-04 19:00:00,0.38,11.9,0.322,10,0
2025-11-04 20:00:00,0.38,11.7,0.323,9.7,0
2025-11-04 21:00:00,0.38,11.4,0.323,9.4,0
2025-11-04 22:00:00,0.38,11.2,0.323,9.1,0
2025-11-04 23:00:00,0.38,11,0.323,9,0
2025-11-05 00:00:00,0.38,11.1,0.323,9.3,0
2025-11-05 01:00:00,0.38,11.8,0.322,10.4,0
2025-11-05 02:00:00,0.379,13,0.321,11.9,0
2025-11-05 03:00:00,0.378,14.3,0.321,13.2,0
2025-11-05 04:00:00,0.377,15.5,0.32,14.5,0
2025-11-05 05:00:00,0.377,16.5,0.319,15.7,0
2025-11-05 06:00:00,0.377,17.1,0.319,16.4,0
2025-11-05 07:00:00,0.376,17.4,0.319,16.5,0
2025-11-05 08:00:00,0.377,17.2,0.319,16,0
2025-11-05 09:00:00,0.377,16.7,0.319,15.2,0
2025-11-05 10:00:00,0.377,16,0.319,14.3,0
2025-11-05 11:00:00,0.377,15.3,0.319,13.6,0
2025-11-05 12:00:00,0.378,14.8,0.319,12.9,0
2025-11-05 13:00:00,0.378,14.2,0.32,12.4,0
2025-11-05 14:00:00,0.378,13.8,0.32,11.9,0
2025-11-05 15:00:00,0.378,13.4,0.32,11.5,0
2025-11-05 16:00:00,0.378,13,0.32,11.1,0
2025-11-05 17:00:00,0.378,12.7,0.321,10.8,0
2025-11-05 18:00:00,0.378,12.4,0.321,10.4,0
2025-11-05 19:00:00,0.378,12.1,0.321,10,0
2025-11-05 20:00:00,0.378,11.8,0.321,9.7,0
2025-11-05 21:00:00,0.378,11.5,0.321,9.4,0
2025-11-05 22:00:00,0.378,11.3,0.322,9.1,0
2025-11-05 23:00:00,0.378,11,0.322,8.9,0
2025-11-06 00:00:00,0.378,11.1,0.321,9.2,0
2025-11-06 01:00:00,0.378,11.8,0.321,10.3,0
2025-11-06 02:00:00,0.377,12.9,0.32,11.7,0
2025-11-06 03:00:00,0.377,14,0.319,13,0
2025-11-06 04:00:00,0.376,15.1,0.319,14.1,0
2025-11-06 05:00:00,0.376,16,0.318,15.2,0
2025-11-06 06:00:00,0.375,16.5,0.317,15.8,0
2025-11-06 07:00:00,0.375,16.9,0.317,16.1,0
2025-11-06 08:00:00,0.375,16.8,0.317,15.6,0
2025-11-06 09:00:00,0.375,16.3,0.317,14.9,0
2025-11-06 10:00:00,0.375,15.8,0.317,14.3,0
2025-11-06 11:00:00,0.376,15.2,0.318,13.7,0
2025-11-06 12:00:00,0.376,14.8,0.318,13.3,0
2025-11-06 13:00:00,0.376,14.5,0.318,13,0
2025-11-06 14:00:00,0.376,14.2,0.318,12.7,0
2025-11-06 15:00:00,0.376,13.9,0.318,12.3,0
2025-11-06 16:00:00,0.376,13.6,0.318,12,0
2025-11-06 17:00:00,0.376,13.3,0.319,11.7,0
2025-11-06 18:00:00,0.376,13.1,0.319,11.4,0
2025-11-06 19:00:00,0.376,12.8,0.319,11,0
2025-11-06 20:00:00,0.376,12.5,0.319,10.7,0
2025-11-06 21:00:00,0.376,12.2,0.319,10.3,0
2025-11-06 22:00:00,0.376,12,0.319,10.1,0
2025-11-06 23:00:00,0.376,11.8,0.32,9.9,0
2025-11-07 00:00:00,0.376,11.9,0.319,10.2,0
