time,soil_moisture_10cm,soil_temperature_10cm,soil_moisture_20cm,soil_temperature_20cm,precipitation
2026-03-11 21:15:00,0.31,4.9,,,0.0
2026-03-11 21:30:00,0.31,4.9,,,0.0
2026-03-11 21:45:00,0.31,4.9,,,0.0
2026-03-11 22:00:00,0.31,4.8,,,0.0
2026-03-11 22:15:00,0.31,4.8,,,0.0
2026-03-11 22:30:00,0.311,4.8,,,0.0
2026-03-11 22:45:00,0.311,4.7,,,0.0
2026-03-11 23:00:00,0.31,4.7,,,0.0
2026-03-11 23:15:00,0.31,4.7,,,0.0
2026-03-11 23:30:00,0.311,4.6,,,0.0
2026-03-11 23:45:00,0.311,4.6,,,0.0
2026-03-12 00:00:00,0.311,4.6,,,0.0
2026-03-12 00:15:00,0.311,4.5,,,0.0
2026-03-12 00:30:00,0.311,4.5,,,0.0
2026-03-12 00:45:00,0.311,4.5,,,0.0
2026-03-12 01:00:00,0.311,4.5,,,0.0
2026-03-12 01:15:00,0.31,4.5,,,0.0
2026-03-12 01:30:00,0.31,4.5,,,0.0
2026-03-12 01:45:00,0.31,4.6,,,0.0
2026-03-12 02:00:00,0.31,4.7,,,0.0
2026-03-12 02:15:00,0.31,4.8,,,0.0
2026-03-12 02:30:00,0.31,4.9,,,0.0
2026-03-12 02:45:00,0.31,5.1,,,0.0
2026-03-12 03:00:00,0.31,5.2,,,0.0
2026-03-12 03:15:00,0.31,5.4,,,0.0
2026-03-12 03:30:00,0.309,5.6,,,0.0
2026-03-12 03:45:00,0.309,5.8,,,0.0
2026-03-12 04:00:00,0.309,6.0,,,0.0
2026-03-12 04:15:00,0.309,6.2,,,0.0
2026-03-12 04:30:00,0.309,6.4,,,0.0
2026-03-12 04:45:00,0.309,6.6,,,0.0
2026-03-12 05:00:00,0.309,6.8,,,0.0
2026-03-12 05:15:00,0.309,7.0,,,0.0
2026-03-12 05:30:00,0.308,7.2,,,0.0
2026-03-12 05:45:00,0.308,7.4,,,0.0
2026-03-12 06:00:00,0.308,7.5,,,0.0
2026-03-12 06:15:00,0.308,7.7,,,0.0
2026-03-12 06:30:00,0.308,7.8,,,0.0
2026-03-12 06:45:00,0.308,8.0,,,0.0
2026-03-12 07:00:00,0.308,8.1,,,0.0
2026-03-12 07:15:00,0.308,8.2,,,0.0
2026-03-12 07:30:00,0.308,8.3,,,0.0
2026-03-12 07:45:00,0.308,8.4,,,0.0
2026-03-12 08:00:00,0.308,8.4,,,0.0
2026-03-12 08:15:00,0.308,8.5,,,0.0
2026-03-12 08:30:00,0.308,8.5,,,0.0
2026-03-12 08:45:00,0.307,8.5,,,0.0
2026-03-12 09:00:00,0.307,8.5,,,0.0
2026-03-12 09:15:00,0.307,8.5,,,0.0
2026-03-12 09:30:00,0.307,8.5,,,0.0
2026-03-12 09:45:00,0.307,8.5,,,0.0
2026-03-12 10:00:00,0.307,8.5,,,0.0
2026-03-12 10:15:00,0.307,8.4,,,0.0
2026-03-12 10:30:00,0.307,8.4,,,0.0
2026-03-12 10:45:00,0.307,8.3,,,0.0
2026-03-12 11:00:00,0.307,8.2,,,0.0
2026-03-12 11:15:00,0.307,8.2,,,0.0
2026-03-12 11:30:00,0.307,8.1,,,0.0
2026-03-12 11:45:00,0.308,8.0,,,0.0
2026-03-12 12:00:00,0.308,7.9,,,0.0
2026-03-12 12:15:00,0.308,7.9,,,0.0
2026-03-12 12:30:00,0.308,7.8,,,0.0
2026-03-12 12:45:00,0.308,7.7,,,0.0
2026-03-12 13:00:00,0.308,7.6,,,0.0
2026-03-12 13:15:00,0.308,7.5,,,0.0
2026-03-12 13:30:00,0.308,7.4,,,0.0
2026-03-12 13:45:00,0.308,7.4,,,0.0
2026-03-12 14:00:00,0.308,7.3,,,0.0
2026-03-12 14:15:00,0.308,7.2,,,0.0
2026-03-12 14:30:00,0.308,7.1,,,0.0
2026-03-12 14:45:00,0.308,7.0,,,0.0
2026-03-12 15:00:00,0.308,7.0,,,0.0
2026-03-12 15:15:00,0.308,6.9,,,0.0
2026-03-12 15:30:00,0.308,6.8,,,0.0
2026-03-12 15:45:00,0.308,6.7,,,0.0
2026-03-12 16:00:00,0.308,6.7,,,0.0
2026-03-12 16:15:00,0.309,6.6,,,0.0
2026-03-12 16:30:00,0.309,6.5,,,0.0
2026-03-12 16:45:00,0.309,6.4,,,0.0
2026-03-12 17:00:00,0.309,6.4,,,0.0
2026-03-12 17:15:00,0.309,6.3,,,0.0
2026-03-12 17:30:00,0.309,6.3,,,0.0
2026-03-12 17:45:00,0.309,6.2,,,0.0
2026-03-12 18:00:00,0.309,6.1,,,0.0
2026-03-12 18:15:00,0.309,6.1,,,0.0
2026-03-12 18:30:00,0.309,6.0,,,0.0
2026-03-12 18:45:00,0.309,5.9,,,0.0
2026-03-12 19:00:00,0.309,5.9,,,0.0
2026-03-12 19:15:00,0.309,5.8,,,0.0
2026-03-12 19:30:00,0.309,5.8,,,0.0
2026-03-12 19:45:00,0.309,5.7,,,0.0
2026-03-12 20:00:00,0.309,5.7,,,0.0
2026-03-12 20:15:00,0.309,5.6,,,0.0
2026-03-12 20:30:00,0.309,5.6,,,0.0
2026-03-12 20:45:00,0.309,5.5,,,0.0
2026-03-12 21:00:00,0.309,5.5,,,0.0
2026-03-12 21:15:00,0.309,5.4,,,0.0
2026-03-12 21:30:00,0.309,5.4,,,0.0
2026-03-12 21:45:00,0.31,5.3,,,0.0
2026-03-12 22:00:00,0.31,5.3,,,0.0
2026-03-12 22:15:00,0.31,5.2,,,0.0
2026-03-12 22:30:00,0.31,5.2,,,0.0
2026-03-12 22:45:00,0.31,5.2,,,0.0
2026-03-12 23:00:00,0.31,5.1,,,0.0
2026-03-12 23:15:00,0.31,5.1,,,0.0
2026-03-12 23:30:00,0.31,5.0,,,0.0
2026-03-12 23:45:00,0.31,5.0,,,0.0
2026-03-13 00:00:00,0.31,5.0,,,0.0
2026-03-13 00:15:00,0.31,4.9,,,0.0
2026-03-13 00:30:00,0.31,4.9,,,0.0
2026-03-13 00:45:00,0.31,4.9,,,0.0
2026-03-13 01:00:00,0.31,4.9,,,0.0
2026-03-13 01:15:00,0.31,4.9,,,0.0
2026-03-13 01:30:00,0.31,5.0,,,0.0
2026-03-13 01:45:00,0.31,5.1,,,0.0
2026-03-13 02:00:00,0.309,5.2,,,0.0
2026-03-13 02:15:00,0.309,5.3,,,0.0
2026-03-13 02:30:00,0.309,5.4,,,0.0
2026-03-13 02:45:00,0.309,5.6,,,0.0
2026-03-13 03:00:00,0.309,5.8,,,0.0
2026-03-13 03:15:00,0.309,6.0,,,0.0
2026-03-13 03:30:00,0.309,6.1,,,0.0
2026-03-13 03:45:00,0.308,6.4,,,0.0
2026-03-13 04:00:00,0.308,6.6,,,0.0
2026-03-13 04:15:00,0.308,6.8,,,0.0
2026-03-13 04:30:00,0.308,7.0,,,0.0
2026-03-13 04:45:00,0.308,7.2,,,0.0
2026-03-13 05:00:00,0.308,7.4,,,0.0
2026-03-13 05:15:00,0.308,7.6,,,0.0
2026-03-13 05:30:00,0.308,7.8,,,0.0
2026-03-13 05:45:00,0.307,8.0,,,0.0
2026-03-13 06:00:00,0.307,8.1,,,0.0
2026-03-13 06:15:00,0.307,8.3,,,0.0
2026-03-13 06:30:00,0.307,8.5,,,0.0
2026-03-13 06:45:00,0.307,8.6,,,0.0
2026-03-13 07:00:00,0.307,8.7,,,0.0
2026-03-13 07:15:00,0.307,8.9,,,0.0
2026-03-13 07:30:00,0.307,9.0,,,0.0
2026-03-13 07:45:00,0.307,9.1,,,0.0
2026-03-13 08:00:00,0.307,9.2,,,0.0
2026-03-13 08:15:00,0.306,9.2,,,0.0
2026-03-13 08:30:00,0.306,9.3,,,0.0
2026-03-13 08:45:00,0.306,9.3,,,0.0
2026-03-13 09:00:00,0.306,9.3,,,0.0
2026-03-13 09:15:00,0.307,9.3,,,0.0
2026-03-13 09:30:00,0.307,9.3,,,0.0
2026-03-13 09:45:00,0.306,9.3,,,0.0
2026-03-13 10:00:00,0.306,9.3,,,0.0
2026-03-13 10:15:00,0.306,9.2,,,0.0
2026-03-13 10:30:00,0.306,9.2,,,0.0
2026-03-13 10:45:00,0.306,9.1,,,0.0
2026-03-13 11:00:00,0.306,9.0,,,0.0
2026-03-13 11:15:00,0.306,9.0,,,0.0
2026-03-13 11:30:00,0.306,8.9,,,0.0
2026-03-13 11:45:00,0.307,8.8,,,0.0
2026-03-13 12:00:00,0.307,8.7,,,0.0
2026-03-13 12:15:00,0.306,8.6,,,0.0
2026-03-13 12:30:00,0.307,8.5,,,0.0
2026-03-13 12:45:00,0.307,8.4,,,0.0
2026-03-13 13:00:00,0.307,8.3,,,0.0
2026-03-13 13:15:00,0.307,8.2,,,0.0
2026-03-13 13:30:00,0.307,8.2,,,0.0
2026-03-13 13:45:00,0.307,8.1,,,0.0
2026-03-13 14:00:00,0.307,8.0,,,0.0
2026-03-13 14:15:00,0.307,7.9,,,0.0
2026-03-13 14:30:00,0.307,7.8,,,0.0
2026-03-13 14:45:00,0.307,7.7,,,0.0
2026-03-13 15:00:00,0.307,7.6,,,0.0
2026-03-13 15:15:00,0.307,7.5,,,0.0
2026-03-13 15:30:00,0.307,7.4,,,0.0
2026-03-13 15:45:00,0.307,7.4,,,0.0
2026-03-13 16:00:00,0.307,7.3,,,0.0
2026-03-13 16:15:00,0.307,7.2,,,0.0
2026-03-13 16:30:00,0.308,7.1,,,0.0
2026-03-13 16:45:00,0.308,7.1,,,0.0
2026-03-13 17:00:00,0.307,7.0,,,0.0
2026-03-13 17:15:00,0.308,6.9,,,0.0
2026-03-13 17:30:00,0.308,6.8,,,0.0
2026-03-13 17:45:00,0.308,6.8,,,0.0
2026-03-13 18:00:00,0.308,6.7,,,0.0
2026-03-13 18:15:00,0.308,6.6,,,0.0
2026-03-13 18:30:00,0.308,6.6,,,0.0
2026-03-13 18:45:00,0.308,6.5,,,0.0
2026-03-13 19:00:00,0.308,6.4,,,0.0
2026-03-13 19:15:00,0.308,6.4,,,0.0
2026-03-13 19:30:00,0.308,6.3,,,0.0
2026-03-13 19:45:00,0.308,6.3,,,0.0
2026-03-13 20:00:00,0.308,6.2,,,0.0
2026-03-13 20:15:00,0.308,6.1,,,0.0
2026-03-13 20:30:00,0.308,6.1,,,0.0
2026-03-13 20:45:00,0.308,6.0,,,0.0
2026-03-13 21:00:00,0.308,6.0,,,0.0
2026-03-13 21:15:00,0.308,5.9,,,0.0
2026-03-13 21:30:00,0.309,5.9,,,0.0
2026-03-13 21:45:00,0.308,5.8,,,0.0
2026-03-13 22:00:00,0.309,5.8,,,0.0
2026-03-13 22:15:00,0.308,5.7,,,0.0
2026-03-13 22:30:00,0.309,5.7,,,0.0
2026-03-13 22:45:00,0.309,5.6,,,0.0
2026-03-13 23:00:00,0.309,5.6,,,0.0
2026-03-13 23:15:00,0.309,5.5,,,0.0
2026-03-13 23:30:00,0.309,5.5,,,0.0
2026-03-13 23:45:00,0.309,5.5,,,0.0
2026-03-14 00:00:00,0.309,5.4,,,0.0
2026-03-14 00:15:00,0.309,5.4,,,0.0
2026-03-14 00:30:00,0.309,5.4,,,0.0
2026-03-14 00:45:00,0.309,5.4,,,0.0
2026-03-14 01:00:00,0.308,5.4,,,0.0
2026-03-14 01:15:00,0.309,5.5,,,0.0
2026-03-14 01:30:00,0.309,5.6,,,0.0
2026-03-14 01:45:00,0.308,5.7,,,0.0
2026-03-14 02:00:00,0.308,5.8,,,0.0
2026-03-14 02:15:00,0.308,5.9,,,0.0
2026-03-14 02:30:00,0.308,6.0,,,0.0
2026-03-14 02:45:00,0.308,6.2,,,0.0
2026-03-14 03:00:00,0.308,6.4,,,0.0
2026-03-14 03:15:00,0.308,6.6,,,0.0
2026-03-14 03:30:00,0.307,6.7,,,0.0
2026-03-14 03:45:00,0.308,7.0,0.346,20.7,0.0
2026-03-14 04:00:00,0.309,7.2,0.345,16.3,0.0
2026-03-14 04:15:00,0.309,7.4,0.342,11.5,0.0
2026-03-14 04:30:00,0.309,7.6,0.343,10.5,0.0
2026-03-14 04:45:00,0.308,7.8,0.343,10.4,0.0
2026-03-14 05:00:00,0.308,8.1,0.343,10.5,0.0
2026-03-14 05:15:00,0.308,8.3,0.343,10.7,0.0
2026-03-14 05:30:00,0.308,8.5,0.343,10.9,0.0
2026-03-14 05:45:00,0.308,8.6,0.343,11.1,0.0
2026-03-14 06:00:00,0.308,8.8,0.342,11.2,0.0
2026-03-14 06:15:00,0.308,9.0,0.342,11.3,0.0
2026-03-14 06:30:00,0.307,9.1,0.342,11.4,0.0
2026-03-14 06:45:00,0.307,9.3,0.342,11.4,0.0
2026-03-14 07:00:00,0.307,9.4,0.342,11.4,0.0
2026-03-14 07:15:00,0.307,9.5,0.342,11.3,0.0
2026-03-14 07:30:00,0.307,9.5,0.342,11.3,0.0
2026-03-14 07:45:00,0.307,9.6,0.342,11.2,0.0
2026-03-14 08:00:00,0.307,9.7,0.342,11.1,0.0
2026-03-14 08:15:00,0.307,9.7,0.342,10.9,0.0
2026-03-14 08:30:00,0.307,9.7,0.342,10.8,0.0
2026-03-14 08:45:00,0.307,9.8,0.342,10.7,0.0
2026-03-14 09:00:00,0.307,9.8,0.342,10.5,0.0
2026-03-14 09:15:00,0.307,9.8,0.343,10.4,0.0
2026-03-14 09:30:00,0.307,9.7,0.343,10.2,0.0
2026-03-14 09:45:00,0.307,9.7,0.344,10.1,0.0
2026-03-14 10:00:00,0.307,9.7,0.345,9.9,0.0
2026-03-14 10:15:00,0.307,9.6,0.345,9.7,0.0
2026-03-14 10:30:00,0.307,9.5,0.346,9.5,0.0
2026-03-14 10:45:00,0.307,9.5,0.346,9.3,0.0
2026-03-14 11:00:00,0.307,9.4,0.346,9.1,0.0
2026-03-14 11:15:00,0.307,9.3,0.346,9.0,0.0
2026-03-14 11:30:00,0.307,9.2,0.346,8.8,0.0
2026-03-14 11:45:00,0.307,9.1,0.347,8.6,0.0
2026-03-14 12:00:00,0.307,9.0,0.347,8.4,0.0
2026-03-14 12:15:00,0.307,8.9,0.347,8.3,0.0
2026-03-14 12:30:00,0.307,8.8,0.347,8.1,0.0
2026-03-14 12:45:00,0.308,8.7,0.347,8.0,0.0
2026-03-14 13:00:00,0.307,8.6,0.347,7.8,0.0
2026-03-14 13:15:00,0.308,8.5,0.347,7.7,0.0
2026-03-14 13:30:00,0.308,8.4,0.346,7.5,0.0
2026-03-14 13:45:00,0.308,8.4,0.346,7.4,0.0
2026-03-14 14:00:00,0.308,8.3,0.346,7.2,0.0
2026-03-14 14:15:00,0.308,8.2,0.347,7.1,0.0
2026-03-14 14:30:00,0.308,8.1,0.347,7.0,0.0
2026-03-14 14:45:00,0.308,8.0,0.347,6.8,0.0
2026-03-14 15:00:00,0.308,7.9,0.346,6.7,0.0
2026-03-14 15:15:00,0.308,7.8,0.346,6.6,0.0
2026-03-14 15:30:00,0.308,7.7,0.346,6.5,0.0
2026-03-14 15:45:00,0.308,7.6,0.346,6.4,0.0
2026-03-14 16:00:00,0.308,7.6,0.347,6.3,0.0
2026-03-14 16:15:00,0.308,7.5,0.347,6.1,0.0
2026-03-14 16:30:00,0.308,7.4,0.347,6.0,0.0
2026-03-14 16:45:00,0.308,7.3,0.347,6.0,0.0
2026-03-14 17:00:00,0.308,7.3,0.347,5.9,0.0
2026-03-14 17:15:00,0.308,7.2,0.348,5.8,0.0
2026-03-14 17:30:00,0.308,7.2,0.348,5.7,0.0
2026-03-14 17:45:00,0.308,7.1,0.347,5.7,0.0
2026-03-14 18:00:00,0.308,7.0,0.347,5.6,0.0
2026-03-14 18:15:00,0.308,7.0,0.347,5.6,0.0
2026-03-14 18:30:00,0.308,7.0,0.348,5.6,0.0
2026-03-14 18:45:00,0.309,6.9,0.347,5.5,0.0
2026-03-14 19:00:00,0.309,6.9,0.348,5.5,0.0
2026-03-14 19:15:00,0.309,6.9,0.347,5.5,0.0
2026-03-14 19:30:00,0.309,6.8,0.347,5.4,0.0
2026-03-14 19:45:00,0.309,6.8,0.348,5.4,0.0
2026-03-14 20:00:00,0.309,6.8,0.347,5.4,0.0
2026-03-14 20:15:00,0.309,6.7,0.347,5.4,0.0
2026-03-14 20:30:00,0.309,6.7,0.347,5.4,0.0
2026-03-14 20:45:00,0.309,6.7,0.347,5.3,0.0
2026-03-14 21:00:00,0.309,6.7,0.346,5.3,0.0
2026-03-14 21:15:00,0.309,6.7,0.346,5.3,0.0
2026-03-14 21:30:00,0.309,6.6,0.346,5.3,0.0
2026-03-14 21:45:00,0.309,6.6,0.346,5.3,0.0
2026-03-14 22:00:00,0.309,6.6,0.347,5.3,0.0
2026-03-14 22:15:00,0.309,6.6,0.347,5.3,0.0
2026-03-14 22:30:00,0.309,6.6,0.347,5.3,0.0
2026-03-14 22:45:00,0.309,6.6,0.347,5.3,0.0
2026-03-14 23:00:00,0.309,6.6,0.347,5.3,0.0
2026-03-14 23:15:00,0.309,6.5,0.347,5.3,0.0
2026-03-14 23:30:00,0.309,6.5,0.347,5.3,0.0
2026-03-14 23:45:00,0.309,6.5,0.346,5.3,0.0
2026-03-15 00:00:00,0.309,6.5,0.346,5.4,0.0
2026-03-15 00:15:00,0.309,6.5,0.346,5.4,0.0
2026-03-15 00:30:00,0.309,6.6,0.346,5.5,0.0
2026-03-15 00:45:00,0.309,6.6,0.346,5.6,0.0
2026-03-15 01:00:00,0.309,6.6,0.346,5.7,0.0
2026-03-15 01:15:00,0.309,6.6,0.346,5.7,0.0
2026-03-15 01:30:00,0.309,6.7,0.346,5.8,0.0
2026-03-15 01:45:00,0.309,6.7,0.346,5.9,0.0
2026-03-15 02:00:00,0.309,6.7,0.346,6.0,0.0
2026-03-15 02:15:00,0.308,6.8,0.345,6.1,0.0
2026-03-15 02:30:00,0.308,6.8,0.345,6.2,0.0
2026-03-15 02:45:00,0.308,6.8,0.345,6.3,0.0
2026-03-15 03:00:00,0.308,6.9,0.345,6.5,0.0
2026-03-15 03:15:00,0.308,7.0,0.345,6.8,0.0
2026-03-15 03:30:00,0.308,7.0,0.345,7.0,0.0
2026-03-15 03:45:00,0.308,7.1,0.344,7.4,0.0
2026-03-15 04:00:00,0.308,7.3,0.344,7.8,0.0
2026-03-15 04:15:00,0.308,7.4,0.344,8.1,0.0
2026-03-15 04:30:00,0.308,7.5,0.344,8.5,0.0
2026-03-15 04:45:00,0.308,7.7,0.343,8.8,0.0
2026-03-15 05:00:00,0.308,7.8,0.343,9.1,0.0
2026-03-15 05:15:00,0.308,8.0,0.343,9.3,0.0
2026-03-15 05:30:00,0.307,8.1,0.343,9.5,0.0
2026-03-15 05:45:00,0.307,8.3,0.343,9.7,0.0
2026-03-15 06:00:00,0.307,8.4,0.342,9.8,0.0
2026-03-15 06:15:00,0.307,8.5,0.342,9.9,0.0
2026-03-15 06:30:00,0.307,8.6,0.342,10.0,0.0
2026-03-15 06:45:00,0.307,8.7,0.342,10.1,0.0
2026-03-15 07:00:00,0.307,8.8,0.342,10.2,0.0
2026-03-15 07:15:00,0.307,8.9,0.342,10.2,0.0
2026-03-15 07:30:00,0.307,8.9,0.342,10.2,0.0
2026-03-15 07:45:00,0.307,9.0,0.342,10.2,0.0
2026-03-15 08:00:00,0.307,9.0,0.342,10.2,0.0
2026-03-15 08:15:00,0.307,9.1,0.342,10.1,0.0
2026-03-15 08:30:00,0.307,9.1,0.342,10.1,0.0
2026-03-15 08:45:00,0.307,9.1,0.342,10.0,0.0
2026-03-15 09:00:00,0.307,9.1,0.342,9.9,0.0
2026-03-15 09:15:00,0.307,9.1,0.342,9.8,0.0
2026-03-15 09:30:00,0.306,9.1,0.341,9.7,0.0
2026-03-15 09:45:00,0.307,9.0,0.341,9.6,0.0
2026-03-15 10:00:00,0.306,9.0,0.341,9.5,0.0
2026-03-15 10:15:00,0.307,9.0,0.342,9.3,0.0
2026-03-15 10:30:00,0.307,8.9,0.342,9.2,0.0
2026-03-15 10:45:00,0.307,8.9,0.343,9.1,0.0
2026-03-15 11:00:00,0.307,8.8,0.342,9.0,0.0
2026-03-15 11:15:00,0.307,8.8,0.342,8.9,0.0
2026-03-15 11:30:00,0.307,8.7,0.342,8.8,0.0
2026-03-15 11:45:00,0.307,8.7,0.342,8.6,0.0
2026-03-15 12:00:00,0.307,8.6,0.343,8.5,0.0
2026-03-15 12:15:00,0.307,8.6,0.343,8.4,0.0
2026-03-15 12:30:00,0.307,8.5,0.343,8.2,0.0
2026-03-15 12:45:00,0.307,8.5,0.343,8.1,0.0
2026-03-15 13:00:00,0.307,8.4,0.343,8.0,0.0
2026-03-15 13:15:00,0.307,8.3,0.343,7.8,0.0
2026-03-15 13:30:00,0.307,8.2,0.343,7.7,0.0
2026-03-15 13:45:00,0.307,8.2,0.344,7.5,0.0
2026-03-15 14:00:00,0.307,8.1,0.344,7.4,0.0
2026-03-15 14:15:00,0.307,8.0,0.343,7.2,0.0
2026-03-15 14:30:00,0.307,7.9,0.343,7.1,0.0
2026-03-15 14:45:00,0.307,7.8,0.343,7.0,0.0
2026-03-15 15:00:00,0.307,7.7,0.343,6.8,0.0
2026-03-15 15:15:00,0.307,7.7,0.343,6.7,0.0
2026-03-15 15:30:00,0.308,7.6,0.343,6.6,0.0
2026-03-15 15:45:00,0.307,7.5,0.344,6.5,0.0
2026-03-15 16:00:00,0.307,7.4,0.344,6.4,0.0
2026-03-15 16:15:00,0.308,7.4,0.344,6.2,0.0
2026-03-15 16:30:00,0.307,7.3,0.344,6.1,0.0
2026-03-15 16:45:00,0.308,7.2,0.344,6.0,0.0
2026-03-15 17:00:00,0.308,7.2,0.344,5.9,0.0
2026-03-15 17:15:00,0.308,7.1,0.344,5.9,0.0
2026-03-15 17:30:00,0.308,7.0,0.344,5.8,0.0
2026-03-15 17:45:00,0.308,7.0,0.344,5.7,0.0
2026-03-15 18:00:00,0.308,6.9,0.344,5.6,0.0
2026-03-15 18:15:00,0.308,6.9,0.344,5.6,0.0
2026-03-15 18:30:00,0.308,6.8,0.344,5.5,0.0
2026-03-15 18:45:00,0.308,6.8,0.344,5.4,0.0
2026-03-15 19:00:00,0.308,6.7,0.344,5.3,0.0
2026-03-15 19:15:00,0.308,6.7,0.344,5.3,0.0
2026-03-15 19:30:00,0.308,6.6,0.344,5.2,0.0
2026-03-15 19:45:00,0.308,6.6,0.344,5.1,0.0
2026-03-15 20:00:00,0.308,6.5,0.344,5.0,0.0
2026-03-15 20:15:00,0.308,6.4,0.344,4.9,0.0
2026-03-15 20:30:00,0.308,6.4,0.344,4.8,0.0
2026-03-15 20:45:00,0.309,6.3,0.344,4.7,0.0
2026-03-15 21:00:00,0.308,6.3,0.344,4.6,0.0
2026-03-15 21:15:00,0.308,6.2,0.344,4.6,0.0
2026-03-15 21:30:00,0.308,6.2,0.344,4.5,0.0
2026-03-15 21:45:00,0.308,6.1,0.344,4.4,0.0
2026-03-15 22:00:00,0.309,6.0,0.344,4.3,0.0
2026-03-15 22:15:00,0.309,6.0,0.344,4.3,0.0
2026-03-15 22:30:00,0.309,5.9,0.344,4.2,0.0
2026-03-15 22:45:00,0.309,5.9,0.344,4.1,0.0
2026-03-15 23:00:00,0.309,5.8,0.344,4.1,0.0
2026-03-15 23:15:00,0.309,5.8,0.344,4.1,0.0
2026-03-15 23:30:00,0.309,5.8,0.344,4.1,0.0
2026-03-15 23:45:00,0.309,5.7,0.344,4.1,0.0
2026-03-16 00:00:00,0.309,5.7,0.344,4.2,0.0
2026-03-16 00:15:00,0.309,5.7,0.344,4.3,0.0
2026-03-16 00:30:00,0.309,5.7,0.344,4.5,0.0
2026-03-16 00:45:00,0.309,5.7,0.344,4.7,0.0
2026-03-16 01:00:00,0.309,5.8,0.343,4.9,0.0
2026-03-16 01:15:00,0.309,5.9,0.343,5.1,0.0
2026-03-16 01:30:00,0.309,5.9,0.343,5.4,0.0
2026-03-16 01:45:00,0.309,6.0,0.343,5.8,0.0
2026-03-16 02:00:00,0.308,6.1,0.343,6.3,0.0
2026-03-16 02:15:00,0.308,6.2,0.342,6.7,0.0
2026-03-16 02:30:00,0.308,6.3,0.342,7.1,0.0
2026-03-16 02:45:00,0.308,6.5,0.342,7.6,0.0
2026-03-16 03:00:00,0.308,6.6,0.341,8.0,0.0
2026-03-16 03:15:00,0.308,6.8,0.341,8.4,0.0
2026-03-16 03:30:00,0.308,7.0,0.341,8.7,0.0
2026-03-16 03:45:00,0.307,7.2,0.34,9.1,0.0
2026-03-16 04:00:00,0.307,7.3,0.34,9.4,0.0
2026-03-16 04:15:00,0.307,7.5,0.34,9.7,0.0
2026-03-16 04:30:00,0.307,7.7,0.34,10.0,0.0
2026-03-16 04:45:00,0.307,7.9,0.339,10.3,0.0
2026-03-16 05:00:00,0.307,8.1,0.34,10.5,0.0
2026-03-16 05:15:00,0.307,8.2,0.341,10.8,0.0
2026-03-16 05:30:00,0.307,8.4,0.34,11.0,0.0
2026-03-16 05:45:00,0.307,8.6,0.34,11.2,0.0
