time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2026-02-23 11:25:00,0.309,3.6,0.229,6.7,0.0
2026-02-23 11:30:00,0.309,3.5,0.229,6.7,0.0
2026-02-23 11:35:00,0.309,3.3,0.229,6.7,0.0
2026-02-23 11:40:00,0.309,3.3,0.229,6.7,0.0
2026-02-23 11:45:00,0.309,3.3,0.229,6.6,0.0
2026-02-23 11:50:00,0.309,3.1,0.229,6.6,0.0
2026-02-23 11:55:00,0.309,3.1,0.229,6.6,0.0
2026-02-23 12:00:00,0.31,3.0,0.229,6.6,0.0
2026-02-23 12:05:00,0.31,2.7,0.229,6.6,0.0
2026-02-23 12:10:00,0.31,2.6,0.229,6.6,0.0
2026-02-23 12:15:00,0.31,2.6,0.229,6.6,0.0
2026-02-23 12:20:00,0.31,2.5,0.229,6.5,0.0
2026-02-23 12:25:00,0.31,2.4,0.229,6.5,0.0
2026-02-23 12:30:00,0.31,2.4,0.229,6.5,0.0
2026-02-23 12:35:00,0.31,2.3,0.229,6.5,0.0
2026-02-23 12:40:00,0.31,2.3,0.229,6.5,0.0
2026-02-23 12:45:00,0.311,2.3,0.229,6.5,0.0
2026-02-23 12:50:00,0.311,2.1,0.229,6.5,0.0
2026-02-23 12:55:00,0.311,2.2,0.229,6.4,0.0
2026-02-23 13:00:00,0.311,2.1,0.229,6.4,0.0
2026-02-23 13:05:00,0.311,2.1,0.229,6.4,0.0
2026-02-23 13:10:00,0.311,1.9,0.229,6.4,0.0
2026-02-23 13:15:00,0.311,2.0,0.229,6.4,0.0
2026-02-23 13:20:00,0.311,1.9,0.229,6.4,0.0
2026-02-23 13:25:00,0.311,1.7,0.229,6.4,0.0
2026-02-23 13:30:00,0.312,1.6,0.229,6.3,0.0
2026-02-23 13:35:00,0.312,1.7,0.229,6.3,0.0
2026-02-23 13:40:00,0.312,1.8,0.229,6.3,0.0
2026-02-23 13:45:00,0.311,1.9,0.229,6.3,0.0
2026-02-23 13:50:00,0.312,1.9,0.229,6.3,0.0
2026-02-23 13:55:00,0.312,1.9,0.23,6.3,0.0
2026-02-23 14:00:00,0.312,2.0,0.229,6.3,0.0
2026-02-23 14:05:00,0.312,2.0,0.23,6.2,0.0
2026-02-23 14:10:00,0.312,2.1,0.23,6.2,0.0
2026-02-23 14:15:00,0.312,2.1,0.229,6.2,0.0
2026-02-23 14:20:00,0.312,2.2,0.229,6.2,0.0
2026-02-23 14:25:00,0.312,2.2,0.229,6.2,0.0
2026-02-23 14:30:00,0.312,2.3,0.23,6.2,0.0
2026-02-23 14:35:00,0.312,2.4,0.23,6.2,0.0
2026-02-23 14:40:00,0.312,2.2,0.23,6.2,0.0
2026-02-23 14:45:00,0.313,2.1,0.23,6.1,0.0
2026-02-23 14:50:00,0.313,2.0,0.23,6.1,0.0
2026-02-23 14:55:00,0.312,2.0,0.23,6.1,0.0
2026-02-23 15:00:00,0.313,2.0,0.23,6.1,0.0
2026-02-23 15:05:00,0.313,2.0,0.23,6.1,0.0
2026-02-23 15:10:00,0.313,2.0,0.23,6.1,0.0
2026-02-23 15:15:00,0.313,2.0,0.23,6.1,0.0
2026-02-23 15:20:00,0.313,1.9,0.23,6.1,0.0
2026-02-23 15:25:00,0.313,1.7,0.23,6.0,0.0
2026-02-23 15:30:00,0.313,1.6,0.23,6.0,0.0
2026-02-23 15:35:00,0.313,1.6,0.23,6.0,0.0
2026-02-23 15:40:00,0.313,1.6,0.23,6.0,0.0
2026-02-23 15:45:00,0.313,1.5,0.23,6.0,0.0
2026-02-23 15:50:00,0.313,1.4,0.23,6.0,0.0
2026-02-23 15:55:00,0.313,1.4,0.23,6.0,0.0
2026-02-23 16:00:00,0.313,1.5,0.23,6.0,0.0
2026-02-23 16:05:00,0.313,1.5,0.23,6.0,0.0
2026-02-23 16:10:00,0.313,1.5,0.23,6.0,0.0
2026-02-23 16:15:00,0.313,1.5,0.23,6.0,0.0
2026-02-23 16:20:00,0.313,1.5,0.23,5.9,0.0
2026-02-23 16:25:00,0.314,1.5,0.23,5.9,0.0
2026-02-23 16:30:00,0.314,1.5,0.23,5.9,0.0
2026-02-23 16:35:00,0.314,1.4,0.23,5.9,0.0
2026-02-23 16:40:00,0.314,1.4,0.23,5.9,0.0
2026-02-23 16:45:00,0.314,1.5,0.23,5.9,0.0
2026-02-23 16:50:00,0.314,1.5,0.23,5.9,0.0
2026-02-23 16:55:00,0.314,1.5,0.23,5.9,0.0
2026-02-23 17:00:00,0.314,1.4,0.23,5.9,0.0
2026-02-23 17:05:00,0.314,1.3,0.23,5.9,0.0
2026-02-23 17:10:00,0.314,1.3,0.23,5.8,0.0
2026-02-23 17:15:00,0.314,1.2,0.23,5.8,0.0
2026-02-23 17:20:00,0.314,1.2,0.23,5.8,0.0
2026-02-23 17:25:00,0.314,1.2,0.23,5.8,0.0
2026-02-23 17:30:00,0.314,1.2,0.23,5.8,0.0
2026-02-23 17:35:00,0.314,1.2,0.23,5.8,0.0
2026-02-23 17:40:00,0.314,1.2,0.23,5.8,0.0
2026-02-23 17:45:00,0.314,1.2,0.23,5.8,0.0
2026-02-23 17:50:00,0.314,1.1,0.23,5.8,0.0
2026-02-23 17:55:00,0.314,1.1,0.23,5.8,0.0
2026-02-23 18:00:00,0.315,1.0,0.23,5.8,0.0
2026-02-23 18:05:00,0.314,1.0,0.23,5.7,0.0
2026-02-23 18:10:00,0.315,1.0,0.23,5.7,0.0
2026-02-23 18:15:00,0.315,1.1,0.23,5.7,0.0
2026-02-23 18:20:00,0.314,1.1,0.23,5.7,0.0
2026-02-23 18:25:00,0.315,1.1,0.23,5.7,0.0
2026-02-23 18:30:00,0.315,1.1,0.231,5.7,0.0
2026-02-23 18:35:00,0.315,1.1,0.23,5.7,0.0
2026-02-23 18:40:00,0.315,1.2,0.23,5.7,0.0
2026-02-23 18:45:00,0.315,1.3,0.23,5.7,0.0
2026-02-23 18:50:00,0.315,1.2,0.23,5.7,0.0
2026-02-23 18:55:00,0.315,1.1,0.23,5.7,0.0
2026-02-23 19:00:00,0.315,1.1,0.23,5.7,0.0
2026-02-23 19:05:00,0.315,1.0,0.23,5.7,0.0
2026-02-23 19:10:00,0.315,1.0,0.23,5.6,0.0
2026-02-23 19:15:00,0.315,1.1,0.23,5.6,0.0
2026-02-23 19:20:00,0.315,1.3,0.23,5.6,0.0
2026-02-23 19:25:00,0.315,1.4,0.23,5.6,0.0
2026-02-23 19:30:00,0.315,1.3,0.23,5.6,0.0
2026-02-23 19:35:00,0.315,1.1,0.23,5.6,0.0
2026-02-23 19:40:00,0.315,1.0,0.23,5.6,0.0
2026-02-23 19:45:00,0.315,0.9,0.23,5.6,0.0
2026-02-23 19:50:00,0.315,0.9,0.23,5.6,0.0
2026-02-23 19:55:00,0.315,0.9,0.23,5.6,0.0
2026-02-23 20:00:00,0.315,0.9,0.23,5.6,0.0
2026-02-23 20:05:00,0.315,0.9,0.231,5.6,0.0
2026-02-23 20:10:00,0.315,0.9,0.23,5.6,0.0
2026-02-23 20:15:00,0.315,0.9,0.23,5.6,0.0
2026-02-23 20:20:00,0.315,1.0,0.23,5.5,0.0
2026-02-23 20:25:00,0.316,1.0,0.23,5.5,0.0
2026-02-23 20:30:00,0.315,1.1,0.23,5.5,0.0
2026-02-23 20:35:00,0.315,1.3,0.23,5.5,0.0
2026-02-23 20:40:00,0.316,1.3,0.23,5.5,0.0
2026-02-23 20:45:00,0.315,1.4,0.23,5.5,0.0
2026-02-23 20:50:00,0.316,1.4,0.231,5.5,0.0
2026-02-23 20:55:00,0.315,1.5,0.231,5.5,0.0
2026-02-23 21:00:00,0.316,1.6,0.23,5.5,0.0
2026-02-23 21:05:00,0.316,1.7,0.23,5.5,0.0
2026-02-23 21:10:00,0.316,1.7,0.23,5.5,0.0
2026-02-23 21:15:00,0.316,1.8,0.23,5.5,0.0
2026-02-23 21:20:00,0.316,1.9,0.23,5.5,0.0
2026-02-23 21:25:00,0.316,2.0,0.23,5.5,0.0
2026-02-23 21:30:00,0.316,2.0,0.231,5.5,0.0
2026-02-23 21:35:00,0.316,2.1,0.23,5.5,0.0
2026-02-23 21:40:00,0.316,2.2,0.23,5.5,0.0
2026-02-23 21:45:00,0.316,2.2,0.23,5.5,0.0
2026-02-23 21:50:00,0.316,2.3,0.23,5.5,0.0
2026-02-23 21:55:00,0.316,2.3,0.231,5.5,0.0
2026-02-23 22:00:00,0.316,2.4,0.231,5.4,0.0
2026-02-23 22:05:00,0.316,2.4,0.23,5.4,0.0
2026-02-23 22:10:00,0.316,2.4,0.23,5.4,0.0
2026-02-23 22:15:00,0.316,2.4,0.23,5.4,0.0
2026-02-23 22:20:00,0.316,2.4,0.23,5.4,0.0
2026-02-23 22:25:00,0.316,2.4,0.231,5.4,0.0
2026-02-23 22:30:00,0.316,2.4,0.23,5.4,0.0
2026-02-23 22:35:00,0.316,2.5,0.23,5.4,0.0
2026-02-23 22:40:00,0.316,2.6,0.23,5.4,0.0
2026-02-23 22:45:00,0.316,2.6,0.23,5.4,0.0
2026-02-23 22:50:00,0.316,2.6,0.23,5.4,0.0
2026-02-23 22:55:00,0.316,2.6,0.23,5.4,0.0
2026-02-23 23:00:00,0.316,2.6,0.23,5.4,0.0
2026-02-23 23:05:00,0.316,2.7,0.23,5.4,0.0
2026-02-23 23:10:00,0.316,2.7,0.23,5.4,0.0
2026-02-23 23:15:00,0.316,2.7,0.23,5.4,0.0
2026-02-23 23:20:00,0.316,2.7,0.231,5.4,0.0
2026-02-23 23:25:00,0.316,2.8,0.23,5.4,0.0
2026-02-23 23:30:00,0.316,2.8,0.23,5.4,0.0
2026-02-23 23:35:00,0.316,2.9,0.23,5.4,0.0
2026-02-23 23:40:00,0.316,2.9,0.23,5.4,0.0
2026-02-23 23:45:00,0.316,3.2,0.23,5.4,0.0
2026-02-23 23:50:00,0.316,3.3,0.23,5.4,0.0
2026-02-23 23:55:00,0.316,3.4,0.23,5.4,0.0
2026-02-24 00:00:00,0.316,3.5,0.23,5.4,0.0
2026-02-24 00:05:00,0.316,3.7,0.23,5.4,0.0
2026-02-24 00:10:00,0.316,3.9,0.231,5.4,0.0
2026-02-24 00:15:00,0.316,4.0,0.23,5.4,0.0
2026-02-24 00:20:00,0.316,4.1,0.23,5.4,0.0
2026-02-24 00:25:00,0.316,4.1,0.23,5.4,0.0
2026-02-24 00:30:00,0.316,4.1,0.23,5.4,0.0
2026-02-24 00:35:00,0.316,4.1,0.23,5.5,0.0
2026-02-24 00:40:00,0.316,4.1,0.23,5.5,0.0
2026-02-24 00:45:00,0.316,4.0,0.23,5.5,0.0
2026-02-24 00:50:00,0.316,4.2,0.23,5.5,0.0
2026-02-24 00:55:00,0.316,4.1,0.23,5.5,0.0
2026-02-24 01:00:00,0.316,3.7,0.23,5.5,0.0
2026-02-24 01:05:00,0.316,3.3,0.23,5.5,0.0
2026-02-24 01:10:00,0.316,3.1,0.231,5.5,0.0
2026-02-24 01:15:00,0.316,3.0,0.23,5.5,0.0
2026-02-24 01:20:00,0.317,2.9,0.231,5.5,0.0
2026-02-24 01:25:00,0.316,2.8,0.23,5.5,0.5
2026-02-24 01:30:00,0.316,2.8,0.23,5.5,0.0
2026-02-24 01:35:00,0.316,2.8,0.23,5.5,0.0
2026-02-24 01:40:00,0.316,2.8,0.23,5.5,0.0
2026-02-24 01:45:00,0.316,2.9,0.23,5.5,0.5
2026-02-24 01:50:00,0.317,2.9,0.23,5.5,0.0
2026-02-24 01:55:00,0.317,3.0,0.23,5.5,0.0
2026-02-24 02:00:00,0.317,2.9,0.23,5.5,0.0
2026-02-24 02:05:00,0.316,2.9,0.23,5.5,0.5
2026-02-24 02:10:00,0.317,2.7,0.231,5.5,0.0
2026-02-24 02:15:00,0.317,2.8,0.231,5.5,0.5
2026-02-24 02:20:00,0.317,2.8,0.23,5.4,0.0
2026-02-24 02:25:00,0.316,2.9,0.23,5.4,0.5
2026-02-24 02:30:00,0.317,2.9,0.23,5.4,0.0
2026-02-24 02:35:00,0.317,3.0,0.23,5.4,0.0
2026-02-24 02:40:00,0.317,3.0,0.23,5.4,0.0
2026-02-24 02:45:00,0.317,2.9,0.231,5.4,0.5
2026-02-24 02:50:00,0.317,2.8,0.231,5.4,0.5
2026-02-24 02:55:00,0.318,2.8,0.23,5.4,0.0
2026-02-24 03:00:00,0.318,2.8,0.231,5.4,0.5
2026-02-24 03:05:00,0.319,2.8,0.231,5.4,0.5
2026-02-24 03:10:00,0.321,2.8,0.23,5.4,0.5
2026-02-24 03:15:00,0.323,2.7,0.23,5.4,0.0
2026-02-24 03:20:00,0.327,2.6,0.231,5.4,0.5
2026-02-24 03:25:00,0.334,2.5,0.231,5.4,0.5
2026-02-24 03:30:00,0.344,2.4,0.231,5.4,0.0
2026-02-24 03:35:00,0.345,2.5,0.231,5.4,0.0
2026-02-24 03:40:00,0.345,2.6,0.231,5.4,0.5
2026-02-24 03:45:00,0.346,2.7,0.231,5.4,0.0
2026-02-24 03:50:00,0.346,2.8,0.231,5.4,0.0
2026-02-24 03:55:00,0.346,2.9,0.232,5.4,0.5
2026-02-24 04:00:00,0.347,2.9,0.233,5.4,0.5
2026-02-24 04:05:00,0.347,2.9,0.241,5.4,0.0
2026-02-24 04:10:00,0.347,2.9,0.248,5.4,0.5
2026-02-24 04:15:00,0.347,3.0,0.256,5.4,0.0
2026-02-24 04:20:00,0.347,3.0,0.272,5.4,0.5
2026-02-24 04:25:00,0.348,3.0,0.287,5.4,0.5
2026-02-24 04:30:00,0.348,3.0,0.294,5.3,0.5
2026-02-24 04:35:00,0.348,3.0,0.298,5.3,0.5
2026-02-24 04:40:00,0.348,3.0,0.3,5.3,0.0
2026-02-24 04:45:00,0.348,3.0,0.302,5.3,0.0
2026-02-24 04:50:00,0.348,3.1,0.304,5.3,0.0
2026-02-24 04:55:00,0.348,3.1,0.306,5.3,0.0
2026-02-24 05:00:00,0.348,3.1,0.308,5.2,0.0
2026-02-24 05:05:00,0.349,3.2,0.309,5.2,0.0
2026-02-24 05:10:00,0.348,3.3,0.311,5.2,0.0
2026-02-24 05:15:00,0.348,3.3,0.312,5.2,0.0
2026-02-24 05:20:00,0.348,3.4,0.312,5.2,0.0
2026-02-24 05:25:00,0.348,3.4,0.312,5.2,0.0
2026-02-24 05:30:00,0.348,3.3,0.312,5.2,0.0
2026-02-24 05:35:00,0.348,3.4,0.312,5.2,0.0
2026-02-24 05:40:00,0.349,3.5,0.311,5.2,0.0
2026-02-24 05:45:00,0.349,3.5,0.311,5.2,0.0
2026-02-24 05:50:00,0.349,3.6,0.311,5.2,0.0
2026-02-24 05:55:00,0.349,3.6,0.31,5.2,0.0
2026-02-24 06:00:00,0.349,3.6,0.31,5.2,0.0
2026-02-24 06:05:00,0.349,3.7,0.31,5.2,0.0
2026-02-24 06:10:00,0.349,3.7,0.31,5.2,0.0
2026-02-24 06:15:00,0.349,3.7,0.309,5.3,0.0
2026-02-24 06:20:00,0.349,3.7,0.309,5.3,0.0
2026-02-24 06:25:00,0.349,3.7,0.31,5.3,0.0
2026-02-24 06:30:00,0.349,3.7,0.31,5.3,0.0
2026-02-24 06:35:00,0.349,3.8,0.31,5.3,0.0
2026-02-24 06:40:00,0.349,3.7,0.31,5.3,0.0
2026-02-24 06:45:00,0.349,3.7,0.31,5.3,0.0
2026-02-24 06:50:00,0.349,3.7,0.311,5.3,0.0
2026-02-24 06:55:00,0.349,3.7,0.311,5.3,0.0
2026-02-24 07:00:00,0.349,3.7,0.311,5.3,0.0
2026-02-24 07:05:00,0.349,3.7,0.311,5.3,0.0
2026-02-24 07:10:00,0.349,3.7,0.311,5.3,0.0
2026-02-24 07:15:00,0.35,3.7,0.311,5.3,0.0
2026-02-24 07:20:00,0.35,3.8,0.311,5.3,0.0
2026-02-24 07:25:00,0.35,3.8,0.31,5.4,0.0
2026-02-24 07:30:00,0.349,3.7,0.31,5.4,0.0
2026-02-24 07:35:00,0.35,3.8,0.31,5.4,0.0
2026-02-24 07:40:00,0.35,3.8,0.31,5.4,0.0
2026-02-24 07:45:00,0.35,3.8,0.311,5.4,0.0
2026-02-24 07:50:00,0.35,3.8,0.31,5.4,0.0
2026-02-24 07:55:00,0.35,3.8,0.31,5.4,0.0
2026-02-24 08:00:00,0.35,3.8,0.31,5.4,0.0
2026-02-24 08:05:00,0.349,3.8,0.309,5.4,0.0
2026-02-24 08:10:00,0.349,3.8,0.309,5.4,0.0
2026-02-24 08:15:00,0.349,3.8,0.308,5.4,0.0
2026-02-24 08:20:00,0.35,3.8,0.308,5.4,0.0
2026-02-24 08:25:00,0.35,3.8,0.307,5.5,0.0
2026-02-24 08:30:00,0.35,3.9,0.307,5.5,0.0
2026-02-24 08:35:00,0.349,3.9,0.307,5.5,0.0
2026-02-24 08:40:00,0.349,3.9,0.307,5.5,0.0
2026-02-24 08:45:00,0.349,3.9,0.306,5.5,0.0
2026-02-24 08:50:00,0.349,3.9,0.306,5.5,0.0
2026-02-24 08:55:00,0.349,3.8,0.305,5.5,0.0
2026-02-24 09:00:00,0.349,3.8,0.305,5.5,0.0
2026-02-24 09:05:00,0.349,3.8,0.305,5.5,0.0
2026-02-24 09:10:00,0.349,3.8,0.305,5.5,0.0
2026-02-24 09:15:00,0.35,3.7,0.305,5.5,0.0
2026-02-24 09:20:00,0.35,3.7,0.304,5.5,0.0
2026-02-24 09:25:00,0.349,3.7,0.304,5.5,0.0
2026-02-24 09:30:00,0.35,3.7,0.304,5.5,0.0
2026-02-24 09:35:00,0.35,3.7,0.304,5.5,0.0
2026-02-24 09:40:00,0.35,3.6,0.303,5.5,0.0
2026-02-24 09:45:00,0.349,3.6,0.303,5.5,0.0
2026-02-24 09:50:00,0.35,3.6,0.303,5.6,0.0
2026-02-24 09:55:00,0.35,3.6,0.303,5.6,0.0
2026-02-24 10:00:00,0.35,3.6,0.303,5.6,0.0
2026-02-24 10:05:00,0.35,3.6,0.303,5.6,0.0
2026-02-24 10:10:00,0.35,3.6,0.302,5.6,0.0
2026-02-24 10:15:00,0.349,3.6,0.302,5.6,0.0
2026-02-24 10:20:00,0.349,3.6,0.302,5.6,0.0
2026-02-24 10:25:00,0.348,3.6,0.302,5.6,0.0
2026-02-24 10:30:00,0.348,3.6,0.302,5.6,0.0
2026-02-24 10:35:00,0.348,3.6,0.302,5.6,0.0
2026-02-24 10:40:00,0.347,3.5,0.302,5.6,0.0
2026-02-24 10:45:00,0.348,3.5,0.301,5.6,0.0
2026-02-24 10:50:00,0.348,3.5,0.301,5.6,0.0
2026-02-24 10:55:00,0.348,3.5,0.301,5.6,0.0
2026-02-24 11:00:00,0.348,3.5,0.3,5.6,0.0
2026-02-24 11:05:00,0.348,3.5,0.3,5.6,0.0
2026-02-24 11:10:00,0.348,3.5,0.3,5.6,0.0
2026-02-24 11:15:00,0.347,3.5,0.3,5.6,0.0
2026-02-24 11:20:00,0.347,3.5,0.3,5.6,0.0
2026-02-24 11:25:00,0.347,3.5,0.3,5.6,0.0
2026-02-24 11:30:00,0.347,3.4,0.299,5.6,0.0
2026-02-24 11:35:00,0.347,3.3,0.299,5.6,0.0
2026-02-24 11:40:00,0.347,3.3,0.299,5.6,0.0
2026-02-24 11:45:00,0.347,3.3,0.299,5.6,0.0
2026-02-24 11:50:00,0.347,3.2,0.299,5.6,0.0
2026-02-24 11:55:00,0.347,3.1,0.299,5.6,0.0
2026-02-24 12:00:00,0.346,2.9,0.299,5.6,0.0
2026-02-24 12:05:00,0.346,2.9,0.298,5.6,0.0
2026-02-24 12:10:00,0.347,2.7,0.298,5.6,0.0
2026-02-24 12:15:00,0.346,2.6,0.298,5.6,0.0
2026-02-24 12:20:00,0.346,2.5,0.298,5.6,0.0
2026-02-24 12:25:00,0.346,2.4,0.298,5.6,0.0
2026-02-24 12:30:00,0.346,2.3,0.298,5.6,0.0
2026-02-24 12:35:00,0.346,2.2,0.298,5.6,0.0
2026-02-24 12:40:00,0.346,2.1,0.297,5.6,0.0
2026-02-24 12:45:00,0.346,2.1,0.297,5.6,0.0
2026-02-24 12:50:00,0.346,1.9,0.297,5.6,0.0
2026-02-24 12:55:00,0.346,1.8,0.297,5.6,0.0
2026-02-24 13:00:00,0.346,1.8,0.297,5.6,0.0
2026-02-24 13:05:00,0.346,1.7,0.297,5.6,0.0
2026-02-24 13:10:00,0.346,1.7,0.297,5.6,0.0
2026-02-24 13:15:00,0.346,1.7,0.296,5.6,0.0
2026-02-24 13:20:00,0.346,1.6,0.297,5.6,0.0
2026-02-24 13:25:00,0.346,1.6,0.297,5.6,0.0
2026-02-24 13:30:00,0.346,1.5,0.296,5.6,0.0
2026-02-24 13:35:00,0.346,1.4,0.296,5.6,0.0
2026-02-24 13:40:00,0.346,1.4,0.296,5.6,0.0
2026-02-24 13:45:00,0.346,1.4,0.296,5.6,0.0
2026-02-24 13:50:00,0.346,1.4,0.296,5.6,0.0
2026-02-24 13:55:00,0.346,1.3,0.296,5.6,0.0
2026-02-24 14:00:00,0.346,1.3,0.296,5.6,0.0
2026-02-24 14:05:00,0.346,1.2,0.296,5.6,0.0
2026-02-24 14:10:00,0.346,1.1,0.296,5.5,0.0
2026-02-24 14:15:00,0.346,1.1,0.296,5.5,0.0
2026-02-24 14:20:00,0.346,1.0,0.296,5.5,0.0
2026-02-24 14:25:00,0.346,0.9,0.295,5.5,0.0
2026-02-24 14:30:00,0.346,0.9,0.295,5.5,0.0
2026-02-24 14:35:00,0.346,0.9,0.295,5.5,0.0
2026-02-24 14:40:00,0.346,0.8,0.295,5.5,0.0
2026-02-24 14:45:00,0.345,0.8,0.295,5.5,0.0
2026-02-24 14:50:00,0.345,0.7,0.295,5.5,0.0
2026-02-24 14:55:00,0.345,0.7,0.295,5.5,0.0
2026-02-24 15:00:00,0.345,0.7,0.295,5.5,0.0
2026-02-24 15:05:00,0.345,0.6,0.295,5.5,0.0
2026-02-24 15:10:00,0.345,0.6,0.295,5.5,0.0
2026-02-24 15:15:00,0.345,0.6,0.295,5.4,0.0
2026-02-24 15:20:00,0.345,0.6,0.295,5.4,0.0
2026-02-24 15:25:00,0.345,0.6,0.295,5.4,0.0
2026-02-24 15:30:00,0.345,0.6,0.295,5.4,0.0
2026-02-24 15:35:00,0.345,0.5,0.295,5.4,0.0
2026-02-24 15:40:00,0.345,0.5,0.294,5.4,0.0
2026-02-24 15:45:00,0.345,0.5,0.295,5.4,0.0
2026-02-24 15:50:00,0.345,0.5,0.294,5.4,0.0
2026-02-24 15:55:00,0.345,0.3,0.294,5.4,0.0
2026-02-24 16:00:00,0.345,0.3,0.295,5.4,0.0
2026-02-24 16:05:00,0.345,0.3,0.294,5.4,0.0
2026-02-24 16:10:00,0.345,0.3,0.294,5.3,0.0
2026-02-24 16:15:00,0.345,0.2,0.294,5.3,0.0
2026-02-24 16:20:00,0.345,0.2,0.294,5.3,0.0
2026-02-24 16:25:00,0.345,0.2,0.294,5.3,0.0
2026-02-24 16:30:00,0.345,0.1,0.294,5.3,0.0
2026-02-24 16:35:00,0.345,0.1,0.294,5.3,0.0
2026-02-24 16:40:00,0.345,0.1,0.294,5.3,0.0
2026-02-24 16:45:00,0.345,0.0,0.294,5.3,0.0
2026-02-24 16:50:00,0.345,0.0,0.294,5.3,0.0
2026-02-24 16:55:00,0.345,0.0,0.294,5.3,0.0
2026-02-24 17:00:00,0.345,0.0,0.294,5.3,0.0
2026-02-24 17:05:00,0.345,-0.1,0.294,5.3,0.0
2026-02-24 17:10:00,0.345,-0.1,0.294,5.3,0.0
2026-02-24 17:15:00,0.345,-0.1,0.294,5.2,0.0
2026-02-24 17:20:00,0.345,-0.1,0.294,5.2,0.0
2026-02-24 17:25:00,0.346,-0.1,0.294,5.2,0.0
2026-02-24 17:30:00,0.345,-0.1,0.294,5.2,0.0
2026-02-24 17:35:00,0.345,-0.2,0.293,5.2,0.0
2026-02-24 17:40:00,0.345,-0.2,0.293,5.2,0.0
2026-02-24 17:45:00,0.345,-0.1,0.293,5.2,0.0
2026-02-24 17:50:00,0.345,-0.1,0.294,5.2,0.0
2026-02-24 17:55:00,0.344,-0.1,0.293,5.2,0.0
2026-02-24 18:00:00,0.344,-0.1,0.294,5.2,0.0
2026-02-24 18:05:00,0.344,-0.2,0.294,5.2,0.0
2026-02-24 18:10:00,0.344,-0.2,0.294,5.2,0.0
2026-02-24 18:15:00,0.343,-0.2,0.293,5.2,0.0
2026-02-24 18:20:00,0.343,-0.2,0.293,5.2,0.0
2026-02-24 18:25:00,0.343,-0.2,0.294,5.1,0.0
2026-02-24 18:30:00,0.342,-0.2,0.293,5.1,0.0
2026-02-24 18:35:00,0.342,-0.2,0.293,5.1,0.0
2026-02-24 18:40:00,0.342,-0.3,0.293,5.1,0.0
2026-02-24 18:45:00,0.342,-0.3,0.293,5.1,0.0
2026-02-24 18:50:00,0.341,-0.2,0.293,5.1,0.0
