time,sm_bank_20cm,sm_irr_10cm,temp_bank_20cm,temp_irr_10cm
2026-01-16 19:00:00,0.336,0.383,2.8,3.4
2026-01-16 20:00:00,0.336,0.383,2.6,3.3
2026-01-16 21:00:00,0.336,0.383,2.5,3.3
2026-01-16 22:00:00,0.336,0.384,2.5,3.3
2026-01-16 23:00:00,0.336,0.384,2.7,3.4
2026-01-17 00:00:00,0.336,0.384,2.9,3.7
2026-01-17 01:00:00,0.335,0.383,3.3,3.9
2026-01-17 02:00:00,0.335,0.383,3.9,4.4
2026-01-17 03:00:00,0.334,0.383,5.2,5.3
2026-01-17 04:00:00,0.332,0.382,6.6,6.2
2026-01-17 05:00:00,0.331,0.382,7.9,6.9
2026-01-17 06:00:00,0.331,0.381,8.8,7.3
2026-01-17 07:00:00,0.331,0.381,9.1,7.3
2026-01-17 08:00:00,0.331,0.381,8.8,7
2026-01-17 09:00:00,0.331,0.381,8,6.5
2026-01-17 10:00:00,0.332,0.381,7,5.9
2026-01-17 11:00:00,0.333,0.381,6.1,5.3
2026-01-17 12:00:00,0.334,0.381,5.2,4.8
2026-01-17 13:00:00,0.334,0.381,4.5,4.4
2026-01-17 14:00:00,0.335,0.381,3.9,4
2026-01-17 15:00:00,0.335,0.38,3.4,3.8
2026-01-17 16:00:00,0.335,0.38,3,3.5
2026-01-17 17:00:00,0.336,0.379,2.6,3.3
2026-01-17 18:00:00,0.336,0.379,2.3,3.1
2026-01-17 19:00:00,0.336,0.378,2.1,3
2026-01-17 20:00:00,0.336,0.377,1.9,2.9
2026-01-17 21:00:00,0.336,0.376,1.7,2.8
2026-01-17 22:00:00,0.336,0.375,1.6,2.6
2026-01-17 23:00:00,0.336,0.374,1.4,2.5
2026-01-18 00:00:00,0.336,0.373,1.3,2.5
2026-01-18 01:00:00,0.336,0.373,1.3,2.4
2026-01-18 02:00:00,0.336,0.373,1.3,2.4
2026-01-18 03:00:00,0.335,0.373,1.8,2.9
2026-01-18 04:00:00,0.334,0.373,3.8,4.2
2026-01-18 05:00:00,0.332,0.373,5.6,5.4
2026-01-18 06:00:00,0.331,0.373,7,6.2
2026-01-18 07:00:00,0.33,0.373,7.6,6.6
2026-01-18 08:00:00,0.33,0.373,7.7,6.6
2026-01-18 09:00:00,0.331,0.373,7.2,6.3
2026-01-18 10:00:00,0.331,0.373,6.5,5.8
2026-01-18 11:00:00,0.332,0.374,5.9,5.4
2026-01-18 12:00:00,0.332,0.374,5.3,5
2026-01-18 13:00:00,0.333,0.374,4.7,4.7
2026-01-18 14:00:00,0.333,0.374,4.3,4.4
2026-01-18 15:00:00,0.333,0.374,3.9,4.2
2026-01-18 16:00:00,0.334,0.374,3.6,4
2026-01-18 17:00:00,0.334,0.374,3.3,3.9
2026-01-18 18:00:00,0.334,0.374,3.1,3.8
2026-01-18 19:00:00,0.334,0.374,2.9,3.7
2026-01-18 20:00:00,0.334,0.374,2.9,3.6
2026-01-18 21:00:00,0.334,0.374,2.9,3.7
2026-01-18 22:00:00,0.334,0.374,3,3.8
2026-01-18 23:00:00,0.334,0.374,3.1,3.8
2026-01-19 00:00:00,0.334,0.374,3.1,3.8
2026-01-19 01:00:00,0.334,0.374,3.1,3.8
2026-01-19 02:00:00,0.334,0.374,3.2,4
2026-01-19 03:00:00,0.334,0.374,3.4,4.2
2026-01-19 04:00:00,0.333,0.374,3.5,4.3
2026-01-19 05:00:00,0.333,0.373,3.5,4.3
2026-01-19 06:00:00,0.333,0.373,3.7,4.3
2026-01-19 07:00:00,0.333,0.373,3.7,4.3
2026-01-19 08:00:00,0.333,0.373,3.4,4
2026-01-19 09:00:00,0.334,0.373,3.1,3.7
2026-01-19 10:00:00,0.334,0.373,2.7,3.4
2026-01-19 11:00:00,0.334,0.373,2.4,3.2
2026-01-19 12:00:00,0.334,0.373,2.2,3
2026-01-19 13:00:00,0.335,0.373,2,2.9
2026-01-19 14:00:00,0.335,0.372,1.8,2.7
2026-01-19 15:00:00,0.335,0.371,1.7,2.6
2026-01-19 16:00:00,0.335,0.371,1.6,2.5
2026-01-19 17:00:00,0.335,0.37,1.4,2.4
2026-01-19 18:00:00,0.335,0.369,1.3,2.3
2026-01-19 19:00:00,0.335,0.369,1.2,2.2
2026-01-19 20:00:00,0.335,0.368,1.2,2.2
2026-01-19 21:00:00,0.334,0.367,1.1,2.1
2026-01-19 22:00:00,0.334,0.367,1,2.1
2026-01-19 23:00:00,0.334,0.366,1,2
2026-01-20 00:00:00,0.334,0.365,0.9,2
2026-01-20 01:00:00,0.334,0.365,0.9,1.9
2026-01-20 02:00:00,0.334,0.365,0.9,1.9
2026-01-20 03:00:00,0.334,0.366,0.9,1.9
2026-01-20 04:00:00,0.334,0.366,1.2,2
2026-01-20 05:00:00,0.333,0.366,2.1,2.6
2026-01-20 06:00:00,0.332,0.366,3,3.1
2026-01-20 07:00:00,0.331,0.366,3.5,3.3
2026-01-20 08:00:00,0.331,0.367,3.5,3.2
2026-01-20 09:00:00,0.332,0.367,3.1,2.9
2026-01-20 10:00:00,0.332,0.367,2.6,2.7
2026-01-20 11:00:00,0.332,0.367,2.1,2.5
2026-01-20 12:00:00,0.333,0.366,1.8,2.4
2026-01-20 13:00:00,0.333,0.366,1.6,2.3
2026-01-20 14:00:00,0.333,0.365,1.4,2.1
2026-01-20 15:00:00,0.333,0.364,1.2,2.1
2026-01-20 16:00:00,0.333,0.364,1.1,2
2026-01-20 17:00:00,0.333,0.364,1,1.9
2026-01-20 18:00:00,0.333,0.364,0.9,1.9
2026-01-20 19:00:00,0.333,0.363,0.9,1.8
2026-01-20 20:00:00,0.333,0.364,0.8,1.8
2026-01-20 21:00:00,0.333,0.364,0.8,1.8
2026-01-20 22:00:00,0.333,0.364,0.7,1.8
2026-01-20 23:00:00,0.333,0.364,0.7,1.8
2026-01-21 00:00:00,0.333,0.364,0.7,1.8
2026-01-21 01:00:00,0.333,0.364,0.7,1.8
2026-01-21 02:00:00,0.332,0.364,0.7,1.8
2026-01-21 03:00:00,0.332,0.365,0.7,1.7
2026-01-21 04:00:00,0.332,0.365,0.7,1.8
2026-01-21 05:00:00,0.332,0.365,0.8,1.8
2026-01-21 06:00:00,0.332,0.366,0.8,1.8
2026-01-21 07:00:00,0.332,0.366,0.8,1.8
2026-01-21 08:00:00,0.332,0.366,0.9,1.8
2026-01-21 09:00:00,0.332,0.367,0.9,1.9
2026-01-21 10:00:00,0.332,0.367,0.9,1.9
2026-01-21 11:00:00,0.332,0.367,0.9,1.9
2026-01-21 12:00:00,0.332,0.367,0.8,1.9
2026-01-21 13:00:00,0.332,0.368,0.8,2
2026-01-21 14:00:00,0.332,0.368,0.8,2
2026-01-21 15:00:00,0.332,0.368,0.8,2
2026-01-21 16:00:00,0.332,0.368,0.8,2
2026-01-21 17:00:00,0.332,0.369,0.8,2.1
2026-01-21 18:00:00,0.332,0.369,0.8,2.1
2026-01-21 19:00:00,0.332,0.369,0.7,2.1
2026-01-21 20:00:00,0.332,0.369,0.7,2.1
2026-01-21 21:00:00,0.332,0.369,0.7,2.1
2026-01-21 22:00:00,0.332,0.369,0.7,2.1
2026-01-21 23:00:00,0.332,0.369,0.7,2.1
2026-01-22 00:00:00,0.332,0.369,0.7,2.1
2026-01-22 01:00:00,0.333,0.37,0.7,2.1
2026-01-22 02:00:00,0.333,0.37,0.7,2.1
2026-01-22 03:00:00,0.333,0.37,0.7,2.1
2026-01-22 04:00:00,0.333,0.37,1.1,2.1
2026-01-22 05:00:00,0.332,0.37,2.1,2.3
2026-01-22 06:00:00,0.331,0.37,3.1,2.7
2026-01-22 07:00:00,0.33,0.371,3.5,2.9
2026-01-22 08:00:00,0.33,0.371,3.3,2.9
2026-01-22 09:00:00,0.331,0.372,2.9,2.8
2026-01-22 10:00:00,0.331,0.372,2.4,2.6
2026-01-22 11:00:00,0.331,0.373,2,2.4
2026-01-22 12:00:00,0.332,0.373,1.7,2.4
2026-01-22 13:00:00,0.332,0.373,1.5,2.3
2026-01-22 14:00:00,0.332,0.373,1.4,2.2
2026-01-22 15:00:00,0.332,0.373,1.2,2.1
2026-01-22 16:00:00,0.332,0.372,1.1,2.1
2026-01-22 17:00:00,0.332,0.372,1,2
2026-01-22 18:00:00,0.332,0.372,0.9,2
2026-01-22 19:00:00,0.332,0.372,0.9,2
2026-01-22 20:00:00,0.332,0.372,0.8,2
2026-01-22 21:00:00,0.332,0.372,0.8,1.9
2026-01-22 22:00:00,0.332,0.372,0.8,1.9
2026-01-22 23:00:00,0.332,0.372,0.7,1.9
2026-01-23 00:00:00,0.332,0.372,0.7,1.9
2026-01-23 01:00:00,0.333,0.371,0.7,1.9
2026-01-23 02:00:00,0.333,0.372,0.7,1.9
2026-01-23 03:00:00,0.333,0.372,0.8,2
2026-01-23 04:00:00,0.332,0.372,1.8,2.5
2026-01-23 05:00:00,0.331,0.372,2.9,3.3
2026-01-23 06:00:00,0.33,0.373,3.9,4.1
2026-01-23 07:00:00,0.33,0.373,4,4.2
2026-01-23 08:00:00,0.33,0.374,3.9,4.2
2026-01-23 09:00:00,0.33,0.375,3.6,4
2026-01-23 10:00:00,0.331,0.375,3.1,3.7
2026-01-23 11:00:00,0.331,0.376,2.8,3.5
2026-01-23 12:00:00,0.331,0.376,2.4,3.3
2026-01-23 13:00:00,0.332,0.377,2.2,3.1
2026-01-23 14:00:00,0.332,0.377,2,2.9
2026-01-23 15:00:00,0.332,0.378,1.7,2.7
2026-01-23 16:00:00,0.332,0.378,1.6,2.5
2026-01-23 17:00:00,0.332,0.378,1.4,2.4
2026-01-23 18:00:00,0.332,0.378,1.3,2.3
2026-01-23 19:00:00,0.332,0.378,1.2,2.2
2026-01-23 20:00:00,0.332,0.378,1.1,2.2
2026-01-23 21:00:00,0.333,0.378,1,2.1
2026-01-23 22:00:00,0.333,0.377,1,2
2026-01-23 23:00:00,0.333,0.377,0.9,2
2026-01-24 00:00:00,0.333,0.377,0.9,2
2026-01-24 01:00:00,0.333,0.377,0.9,2
2026-01-24 02:00:00,0.333,0.377,0.9,2
2026-01-24 03:00:00,0.333,0.377,1.4,2.5
2026-01-24 04:00:00,0.331,0.377,2.5,3.4
2026-01-24 05:00:00,0.331,0.377,3.5,4.1
2026-01-24 06:00:00,0.33,0.377,4,4.3
2026-01-24 07:00:00,0.33,0.377,4.3,4.5
2026-01-24 08:00:00,0.33,0.377,4.3,4.3
2026-01-24 09:00:00,0.33,0.377,3.8,3.9
2026-01-24 10:00:00,0.331,0.378,3.2,3.4
2026-01-24 11:00:00,0.331,0.378,2.7,3.1
2026-01-24 12:00:00,0.332,0.378,2.3,2.8
2026-01-24 13:00:00,0.332,0.377,1.9,2.6
2026-01-24 14:00:00,0.332,0.377,1.6,2.4
2026-01-24 15:00:00,0.332,0.375,1.4,2.3
2026-01-24 16:00:00,0.332,0.374,1.2,2.1
2026-01-24 17:00:00,0.332,0.373,1.1,2
2026-01-24 18:00:00,0.332,0.372,1,1.9
2026-01-24 19:00:00,0.332,0.371,0.9,1.9
2026-01-24 20:00:00,0.332,0.371,0.8,1.8
2026-01-24 21:00:00,0.332,0.371,0.7,1.8
2026-01-24 22:00:00,0.332,0.37,0.7,1.8
2026-01-24 23:00:00,0.332,0.369,0.7,1.7
2026-01-25 00:00:00,0.331,0.368,0.6,1.7
2026-01-25 01:00:00,0.331,0.368,0.6,1.6
2026-01-25 02:00:00,0.332,0.368,0.6,1.6
2026-01-25 03:00:00,0.331,0.369,0.6,1.6
2026-01-25 04:00:00,0.331,0.369,0.8,1.8
2026-01-25 05:00:00,0.331,0.369,1.3,2.5
2026-01-25 06:00:00,0.33,0.369,2.4,3.2
2026-01-25 07:00:00,0.329,0.369,3.2,3.6
2026-01-25 08:00:00,0.329,0.369,3.5,3.6
2026-01-25 09:00:00,0.329,0.37,3.2,3.3
2026-01-25 10:00:00,0.33,0.371,2.7,2.9
2026-01-25 11:00:00,0.33,0.371,2.2,2.7
2026-01-25 12:00:00,0.33,0.371,1.9,2.4
2026-01-25 13:00:00,0.331,0.37,1.6,2.3
2026-01-25 14:00:00,0.331,0.369,1.4,2.1
2026-01-25 15:00:00,0.331,0.369,1.2,2
2026-01-25 16:00:00,0.331,0.367,1,1.9
2026-01-25 17:00:00,0.331,0.366,0.9,1.8
2026-01-25 18:00:00,0.331,0.365,0.8,1.7
2026-01-25 19:00:00,0.331,0.364,0.7,1.6
2026-01-25 20:00:00,0.33,0.363,0.6,1.5
2026-01-25 21:00:00,0.33,0.362,0.5,1.5
2026-01-25 22:00:00,0.33,0.361,0.5,1.4
2026-01-25 23:00:00,0.329,0.36,0.4,1.4
2026-01-26 00:00:00,0.328,0.359,0.3,1.3
2026-01-26 01:00:00,0.328,0.359,0.3,1.3
2026-01-26 02:00:00,0.327,0.359,0.3,1.3
2026-01-26 03:00:00,0.326,0.36,0.3,1.3
2026-01-26 04:00:00,0.326,0.36,0.3,1.3
2026-01-26 05:00:00,0.326,0.36,0.4,1.3
2026-01-26 06:00:00,0.326,0.361,0.4,1.3
2026-01-26 07:00:00,0.326,0.362,0.4,1.3
2026-01-26 08:00:00,0.326,0.362,0.4,1.3
2026-01-26 09:00:00,0.326,0.363,0.5,1.3
2026-01-26 10:00:00,0.327,0.363,0.5,1.3
2026-01-26 11:00:00,0.327,0.364,0.5,1.4
2026-01-26 12:00:00,0.327,0.364,0.5,1.4
2026-01-26 13:00:00,0.327,0.364,0.5,1.4
2026-01-26 14:00:00,0.327,0.364,0.5,1.4
2026-01-26 15:00:00,0.327,0.365,0.5,1.4
2026-01-26 16:00:00,0.327,0.365,0.5,1.4
2026-01-26 17:00:00,0.327,0.365,0.5,1.4
2026-01-26 18:00:00,0.327,0.365,0.5,1.4
2026-01-26 19:00:00,0.327,0.365,0.5,1.4
2026-01-26 20:00:00,0.327,0.365,0.5,1.5
2026-01-26 21:00:00,0.327,0.364,0.5,1.5
2026-01-26 22:00:00,0.327,0.364,0.5,1.5
2026-01-26 23:00:00,0.327,0.364,0.5,1.5
2026-01-27 00:00:00,0.327,0.364,0.5,1.5
2026-01-27 01:00:00,0.327,0.364,0.5,1.5
2026-01-27 02:00:00,0.327,0.365,0.5,1.5
2026-01-27 03:00:00,0.327,0.365,0.5,1.8
2026-01-27 04:00:00,0.327,0.365,0.7,2.6
2026-01-27 05:00:00,0.327,0.364,1.1,3.4
2026-01-27 06:00:00,0.326,0.365,2.1,3.8
2026-01-27 07:00:00,0.326,0.365,2.8,3.9
2026-01-27 08:00:00,0.326,0.365,2.9,3.7
2026-01-27 09:00:00,0.326,0.365,2.7,3.3
2026-01-27 10:00:00,0.327,0.366,2.3,2.9
2026-01-27 11:00:00,0.327,0.366,1.9,2.6
2026-01-27 12:00:00,0.327,0.366,1.6,2.4
2026-01-27 13:00:00,0.328,0.365,1.4,2.2
2026-01-27 14:00:00,0.328,0.365,1.2,2.1
2026-01-27 15:00:00,0.328,0.364,1.1,2
2026-01-27 16:00:00,0.328,0.363,1,1.9
2026-01-27 17:00:00,0.328,0.363,0.9,1.8
2026-01-27 18:00:00,0.328,0.362,0.8,1.7
2026-01-27 19:00:00,0.328,0.361,0.7,1.6
2026-01-27 20:00:00,0.328,0.361,0.7,1.6
2026-01-27 21:00:00,0.328,0.36,0.6,1.5
2026-01-27 22:00:00,0.328,0.36,0.6,1.4
2026-01-27 23:00:00,0.328,0.359,0.5,1.4
2026-01-28 00:00:00,0.328,0.359,0.5,1.4
2026-01-28 01:00:00,0.328,0.359,0.5,1.3
2026-01-28 02:00:00,0.328,0.359,0.5,1.3
2026-01-28 03:00:00,0.328,0.359,0.5,1.3
2026-01-28 04:00:00,0.328,0.359,0.6,1.3
2026-01-28 05:00:00,0.327,0.36,1.2,1.6
2026-01-28 06:00:00,0.326,0.36,2.3,2.3
2026-01-28 07:00:00,0.325,0.36,3.1,2.8
2026-01-28 08:00:00,0.325,0.361,3.3,2.8
2026-01-28 09:00:00,0.326,0.361,3.1,2.6
2026-01-28 10:00:00,0.326,0.361,2.6,2.4
2026-01-28 11:00:00,0.326,0.362,2.1,2.2
2026-01-28 12:00:00,0.327,0.361,1.7,2
2026-01-28 13:00:00,0.327,0.361,1.5,1.9
2026-01-28 14:00:00,0.327,0.36,1.2,1.8
2026-01-28 15:00:00,0.327,0.36,1.1,1.7
2026-01-28 16:00:00,0.327,0.359,1,1.6
2026-01-28 17:00:00,0.328,0.358,0.9,1.5
2026-01-28 18:00:00,0.328,0.358,0.7,1.4
2026-01-28 19:00:00,0.328,0.357,0.7,1.4
2026-01-28 20:00:00,0.328,0.356,0.6,1.3
2026-01-28 21:00:00,0.327,0.355,0.5,1.3
2026-01-28 22:00:00,0.327,0.354,0.5,1.2
2026-01-28 23:00:00,0.327,0.354,0.4,1.2
2026-01-29 00:00:00,0.326,0.353,0.4,1.1
2026-01-29 01:00:00,0.326,0.353,0.3,1.1
2026-01-29 02:00:00,0.325,0.353,0.3,1.1
2026-01-29 03:00:00,0.325,0.353,0.3,1.1
2026-01-29 04:00:00,0.325,0.354,0.3,1.1
2026-01-29 05:00:00,0.325,0.354,0.4,1.1
2026-01-29 06:00:00,0.325,0.355,0.5,1.2
2026-01-29 07:00:00,0.325,0.355,0.6,1.3
2026-01-29 08:00:00,0.325,0.356,0.7,1.4
2026-01-29 09:00:00,0.326,0.357,0.8,1.5
2026-01-29 10:00:00,0.326,0.357,0.8,1.5
2026-01-29 11:00:00,0.326,0.357,0.7,1.5
2026-01-29 12:00:00,0.326,0.357,0.7,1.5
2026-01-29 13:00:00,0.326,0.357,0.7,1.4
2026-01-29 14:00:00,0.326,0.356,0.6,1.4
2026-01-29 15:00:00,0.326,0.356,0.6,1.4
2026-01-29 16:00:00,0.326,0.355,0.6,1.3
2026-01-29 17:00:00,0.326,0.355,0.5,1.3
2026-01-29 18:00:00,0.326,0.354,0.5,1.2
2026-01-29 19:00:00,0.326,0.353,0.4,1.2
2026-01-29 20:00:00,0.326,0.353,0.4,1.2
2026-01-29 21:00:00,0.325,0.352,0.3,1.1
2026-01-29 22:00:00,0.325,0.352,0.3,1.1
2026-01-29 23:00:00,0.324,0.351,0.2,1.1
2026-01-30 00:00:00,0.323,0.351,0.2,1.1
2026-01-30 01:00:00,0.323,0.351,0.2,1
2026-01-30 02:00:00,0.322,0.351,0.2,1
2026-01-30 03:00:00,0.321,0.351,0.2,1.1
2026-01-30 04:00:00,0.321,0.351,0.2,1.1
2026-01-30 05:00:00,0.321,0.352,0.3,1.1
2026-01-30 06:00:00,0.321,0.352,0.3,1.1
2026-01-30 07:00:00,0.322,0.352,0.4,1.1
2026-01-30 08:00:00,0.322,0.353,0.4,1.1
2026-01-30 09:00:00,0.322,0.353,0.5,1.2
2026-01-30 10:00:00,0.322,0.354,0.5,1.2
2026-01-30 11:00:00,0.322,0.354,0.5,1.3
2026-01-30 12:00:00,0.322,0.354,0.5,1.3
2026-01-30 13:00:00,0.323,0.354,0.5,1.2
2026-01-30 14:00:00,0.323,0.353,0.5,1.2
2026-01-30 15:00:00,0.323,0.353,0.5,1.2
2026-01-30 16:00:00,0.323,0.352,0.5,1.2
2026-01-30 17:00:00,0.323,0.352,0.4,1.1
2026-01-30 18:00:00,0.323,0.351,0.3,1.1
2026-01-30 19:00:00,0.322,0.35,0.2,1.1
2026-01-30 20:00:00,0.321,0.349,0.1,1
2026-01-30 21:00:00,0.32,0.348,0.1,1
2026-01-30 22:00:00,0.319,0.347,0.1,0.9
2026-01-30 23:00:00,0.316,0.346,0,0.9
2026-01-31 00:00:00,0.312,0.345,-0,0.9
2026-01-31 01:00:00,0.307,0.345,0,0.9
2026-01-31 02:00:00,0.303,0.345,0,0.9
2026-01-31 03:00:00,0.303,0.345,0.1,0.9
2026-01-31 04:00:00,0.304,0.345,0.1,0.9
2026-01-31 05:00:00,0.305,0.346,0.2,0.9
2026-01-31 06:00:00,0.308,0.346,0.3,0.9
2026-01-31 07:00:00,0.314,0.346,0.4,1
2026-01-31 08:00:00,0.318,0.347,0.5,1.1
2026-01-31 09:00:00,0.319,0.347,0.7,1.2
2026-01-31 10:00:00,0.32,0.348,0.7,1.3
2026-01-31 11:00:00,0.321,0.348,0.7,1.3
2026-01-31 12:00:00,0.321,0.349,0.7,1.3
2026-01-31 13:00:00,0.321,0.349,0.6,1.2
2026-01-31 14:00:00,0.321,0.349,0.6,1.2
2026-01-31 15:00:00,0.321,0.349,0.6,1.2
2026-01-31 16:00:00,0.321,0.348,0.5,1.2
2026-01-31 17:00:00,0.321,0.348,0.5,1.2
2026-01-31 18:00:00,0.321,0.348,0.5,1.2
2026-01-31 19:00:00,0.321,0.348,0.5,1.2
2026-01-31 20:00:00,0.321,0.348,0.5,1.2
2026-01-31 21:00:00,0.321,0.347,0.4,1.1
2026-01-31 22:00:00,0.321,0.347,0.4,1.1
2026-01-31 23:00:00,0.321,0.347,0.4,1.1
2026-02-01 00:00:00,0.321,0.346,0.4,1.1
2026-02-01 01:00:00,0.321,0.346,0.3,1.1
2026-02-01 02:00:00,0.321,0.347,0.3,1.1
2026-02-01 03:00:00,0.32,0.347,0.4,1.1
2026-02-01 04:00:00,0.32,0.347,0.6,1.3
2026-02-01 05:00:00,0.32,0.348,1.4,2
2026-02-01 06:00:00,0.319,0.348,2.3,2.7
2026-02-01 07:00:00,0.319,0.348,2.9,3
2026-02-01 08:00:00,0.319,0.349,3.1,3
2026-02-01 09:00:00,0.319,0.349,2.8,2.7
2026-02-01 10:00:00,0.32,0.349,2.4,2.4
2026-02-01 11:00:00,0.32,0.35,1.9,2.2
2026-02-01 12:00:00,0.321,0.35,1.5,2
2026-02-01 13:00:00,0.321,0.349,1.2,1.9
2026-02-01 14:00:00,0.322,0.349,1,1.7
2026-02-01 15:00:00,0.322,0.349,0.9,1.6
2026-02-01 16:00:00,0.322,0.348,0.8,1.5
2026-02-01 17:00:00,0.322,0.347,0.7,1.5
2026-02-01 18:00:00,0.322,0.347,0.6,1.4
2026-02-01 19:00:00,0.322,0.347,0.6,1.3
2026-02-01 20:00:00,0.322,0.346,0.6,1.3
2026-02-01 21:00:00,0.322,0.346,0.5,1.3
2026-02-01 22:00:00,0.322,0.346,0.5,1.3
2026-02-01 23:00:00,0.322,0.346,0.5,1.3
2026-02-02 00:00:00,0.322,0.347,0.5,1.2
2026-02-02 01:00:00,0.322,0.347,0.5,1.2
2026-02-02 02:00:00,0.322,0.347,0.5,1.2
2026-02-02 03:00:00,0.322,0.347,0.5,1.2
2026-02-02 04:00:00,0.322,0.347,0.5,1.2
2026-02-02 05:00:00,0.322,0.348,0.6,1.2
2026-02-02 06:00:00,0.322,0.348,0.7,1.2
2026-02-02 07:00:00,0.322,0.349,1,1.3
2026-02-02 08:00:00,0.321,0.35,1.2,1.4
2026-02-02 09:00:00,0.321,0.35,1.1,1.5
2026-02-02 10:00:00,0.321,0.351,1,1.4
2026-02-02 11:00:00,0.322,0.351,0.9,1.4
2026-02-02 12:00:00,0.322,0.351,0.8,1.4
2026-02-02 13:00:00,0.322,0.351,0.7,1.4
2026-02-02 14:00:00,0.322,0.351,0.7,1.4
2026-02-02 15:00:00,0.322,0.351,0.6,1.4
2026-02-02 16:00:00,0.322,0.35,0.6,1.3
2026-02-02 17:00:00,0.322,0.35,0.5,1.3
2026-02-02 18:00:00,0.322,0.349,0.5,1.3
2026-02-02 19:00:00,0.322,0.349,0.5,1.2
2026-02-02 20:00:00,0.322,0.348,0.4,1.2
2026-02-02 21:00:00,0.321,0.347,0.4,1.2
2026-02-02 22:00:00,0.321,0.347,0.3,1.1
2026-02-02 23:00:00,0.32,0.346,0.3,1.1
2026-02-03 00:00:00,0.32,0.346,0.2,1.1
2026-02-03 01:00:00,0.319,0.346,0.2,1
2026-02-03 02:00:00,0.318,0.346,0.2,1
2026-02-03 03:00:00,0.318,0.346,0.2,1
2026-02-03 04:00:00,0.318,0.347,0.3,1.1
2026-02-03 05:00:00,0.318,0.347,0.8,1.8
2026-02-03 06:00:00,0.317,0.347,2.2,2.7
2026-02-03 07:00:00,0.317,0.348,3.2,3.3
2026-02-03 08:00:00,0.317,0.348,3.5,3.4
2026-02-03 09:00:00,0.318,0.349,3.2,3.3
2026-02-03 10:00:00,0.318,0.349,2.8,2.9
2026-02-03 11:00:00,0.319,0.35,2.3,2.6
2026-02-03 12:00:00,0.319,0.35,1.9,2.4
2026-02-03 13:00:00,0.32,0.35,1.6,2.2
2026-02-03 14:00:00,0.32,0.35,1.4,2.1
2026-02-03 15:00:00,0.321,0.35,1.2,2
2026-02-03 16:00:00,0.321,0.351,1.1,1.9
2026-02-03 17:00:00,0.321,0.35,1,1.8
2026-02-03 18:00:00,0.321,0.35,0.9,1.7
2026-02-03 19:00:00,0.321,0.35,0.8,1.7
2026-02-03 20:00:00,0.321,0.35,0.7,1.6
2026-02-03 21:00:00,0.321,0.349,0.7,1.5
2026-02-03 22:00:00,0.321,0.349,0.6,1.5
2026-02-03 23:00:00,0.321,0.348,0.6,1.4
2026-02-04 00:00:00,0.321,0.348,0.5,1.4
2026-02-04 01:00:00,0.322,0.348,0.5,1.3
2026-02-04 02:00:00,0.322,0.348,0.5,1.3
2026-02-04 03:00:00,0.322,0.349,0.5,1.3
2026-02-04 04:00:00,0.322,0.348,1.2,2.1
2026-02-04 05:00:00,0.32,0.348,3.2,3.3
2026-02-04 06:00:00,0.318,0.348,4.8,4.4
2026-02-04 07:00:00,0.318,0.348,5.8,5
2026-02-04 08:00:00,0.318,0.348,5.8,5.1
2026-02-04 09:00:00,0.318,0.349,5.3,4.8
2026-02-04 10:00:00,0.319,0.349,4.5,4.4
2026-02-04 11:00:00,0.32,0.349,3.7,3.8
2026-02-04 12:00:00,0.321,0.35,3,3.4
2026-02-04 13:00:00,0.321,0.35,2.5,3.1
2026-02-04 14:00:00,0.322,0.35,2.2,2.8
2026-02-04 15:00:00,0.322,0.35,2,2.7
2026-02-04 16:00:00,0.322,0.351,1.9,2.7
2026-02-04 17:00:00,0.322,0.35,1.9,2.7
2026-02-04 18:00:00,0.322,0.351,1.8,2.6
2026-02-04 19:00:00,0.322,0.351,1.7,2.6
2026-02-04 20:00:00,0.322,0.351,1.5,2.5
2026-02-04 21:00:00,0.323,0.351,1.4,2.4
2026-02-04 22:00:00,0.323,0.351,1.2,2.3
2026-02-04 23:00:00,0.323,0.351,1.2,2.2
2026-02-05 00:00:00,0.323,0.351,1.3,2.3
2026-02-05 01:00:00,0.322,0.351,1.9,2.8
2026-02-05 02:00:00,0.321,0.35,3.1,3.5
2026-02-05 03:00:00,0.32,0.349,4.9,4.6
2026-02-05 04:00:00,0.319,0.349,6.6,5.7
2026-02-05 05:00:00,0.318,0.348,7.9,6.6
2026-02-05 06:00:00,0.317,0.348,8.9,7.2
2026-02-05 07:00:00,0.317,0.348,9.4,7.4
2026-02-05 08:00:00,0.317,0.347,9.2,7.3
2026-02-05 09:00:00,0.318,0.348,8.5,6.9
2026-02-05 10:00:00,0.319,0.348,7.6,6.4
2026-02-05 11:00:00,0.319,0.348,6.9,5.9
2026-02-05 12:00:00,0.32,0.348,6.2,5.6
2026-02-05 13:00:00,0.321,0.348,5.7,5.2
2026-02-05 14:00:00,0.321,0.349,5.1,4.9
2026-02-05 15:00:00,0.322,0.349,4.6,4.6
2026-02-05 16:00:00,0.322,0.349,4.2,4.3
2026-02-05 17:00:00,0.322,0.349,3.7,4
2026-02-05 18:00:00,0.322,0.349,3.3,3.7
2026-02-05 19:00:00,0.323,0.349,2.9,3.5
2026-02-05 20:00:00,0.323,0.349,2.5,3.3
2026-02-05 21:00:00,0.323,0.349,2.2,3.1
2026-02-05 22:00:00,0.323,0.349,1.9,2.9
2026-02-05 23:00:00,0.324,0.349,1.7,2.7
2026-02-06 00:00:00,0.324,0.349,1.6,2.6
