time,sm_root_10cm,sm_tree_above,temp_root_10cm,temp_tree_above
2025-10-23 01:00:00,0.194,0.334,16.6,18.3
2025-10-23 02:00:00,0.194,0.333,17.1,19.6
2025-10-23 03:00:00,0.194,0.332,17.6,20.8
2025-10-23 04:00:00,0.194,0.331,18.5,22.1
2025-10-23 05:00:00,0.194,0.33,19.2,21.6
2025-10-23 06:00:00,0.194,0.33,19.1,20.3
2025-10-23 07:00:00,0.193,0.329,18.8,19.7
2025-10-23 08:00:00,0.193,0.329,18.6,18.8
2025-10-23 09:00:00,0.192,0.329,18.4,17.5
2025-10-23 10:00:00,0.192,0.33,18.1,16.8
2025-10-23 11:00:00,0.192,0.33,17.9,16
2025-10-23 12:00:00,0.192,0.33,17.6,15.3
2025-10-23 13:00:00,0.192,0.33,17.4,14.7
2025-10-23 14:00:00,0.191,0.33,17.2,14.3
2025-10-23 15:00:00,0.191,0.33,17,13.9
2025-10-23 16:00:00,0.191,0.33,16.8,13.6
2025-10-23 17:00:00,0.191,0.33,16.7,13.1
2025-10-23 18:00:00,0.191,0.331,16.5,12.7
2025-10-23 19:00:00,0.191,0.33,16.3,12.4
2025-10-23 20:00:00,0.191,0.33,16.2,12
2025-10-23 21:00:00,0.191,0.33,16,11.8
2025-10-23 22:00:00,0.191,0.33,15.9,11.6
2025-10-23 23:00:00,0.191,0.331,15.8,12.4
2025-10-24 00:00:00,0.191,0.33,16,14
2025-10-24 01:00:00,0.191,0.329,16.3,16.6
2025-10-24 02:00:00,0.191,0.328,16.8,18.7
2025-10-24 03:00:00,0.191,0.326,17.3,20.1
2025-10-24 04:00:00,0.191,0.324,18.2,22.1
2025-10-24 05:00:00,0.191,0.323,19,21.9
2025-10-24 06:00:00,0.19,0.323,19,20.6
2025-10-24 07:00:00,0.19,0.323,18.8,20
2025-10-24 08:00:00,0.19,0.323,18.6,18.9
2025-10-24 09:00:00,0.189,0.323,18.4,17.6
2025-10-24 10:00:00,0.189,0.323,18.2,16.9
2025-10-24 11:00:00,0.189,0.323,18,16.5
2025-10-24 12:00:00,0.189,0.323,17.8,16
2025-10-24 13:00:00,0.189,0.323,17.6,15.4
2025-10-24 14:00:00,0.188,0.323,17.4,15
2025-10-24 15:00:00,0.188,0.323,17.3,14.9
2025-10-24 16:00:00,0.188,0.323,17.2,14.9
2025-10-24 17:00:00,0.188,0.323,17.1,14.6
2025-10-24 18:00:00,0.188,0.323,17,14.5
2025-10-24 19:00:00,0.188,0.323,16.9,14.5
2025-10-24 20:00:00,0.188,0.324,16.9,14.4
2025-10-24 21:00:00,0.188,0.324,16.8,14.3
2025-10-24 22:00:00,0.188,0.324,16.7,14.2
2025-10-24 23:00:00,0.188,0.323,16.7,14.8
2025-10-25 00:00:00,0.188,0.323,16.8,15.5
2025-10-25 01:00:00,0.187,0.323,17,16.6
2025-10-25 02:00:00,0.187,0.322,17.2,17.5
2025-10-25 03:00:00,0.187,0.321,17.6,19.2
2025-10-25 04:00:00,0.187,0.32,18.1,19.8
2025-10-25 05:00:00,0.187,0.319,18.6,20
2025-10-25 06:00:00,0.187,0.318,18.6,18.9
2025-10-25 07:00:00,0.186,0.318,18.3,18.4
2025-10-25 08:00:00,0.186,0.318,18.1,17.3
2025-10-25 09:00:00,0.186,0.318,17.8,16
2025-10-25 10:00:00,0.186,0.318,17.5,15.1
2025-10-25 11:00:00,0.186,0.318,17.3,14.5
2025-10-25 12:00:00,0.185,0.318,17,13.8
2025-10-25 13:00:00,0.185,0.318,16.8,13.4
2025-10-25 14:00:00,0.185,0.318,16.6,13.1
2025-10-25 15:00:00,0.185,0.318,16.5,13.1
2025-10-25 16:00:00,0.185,0.318,16.4,13.1
2025-10-25 17:00:00,0.185,0.318,16.3,13.2
2025-10-25 18:00:00,0.185,0.318,16.2,13.2
2025-10-25 19:00:00,0.185,0.318,16.1,12.9
2025-10-25 20:00:00,0.184,0.318,16,12.8
2025-10-25 21:00:00,0.184,0.318,16,12.7
2025-10-25 22:00:00,0.184,0.318,15.9,13.1
2025-10-25 23:00:00,0.184,0.318,15.9,13.5
2025-10-26 00:00:00,0.184,0.317,16,15.4
2025-10-26 01:00:00,0.184,0.316,16.3,17.2
2025-10-26 02:00:00,0.184,0.315,16.5,18
2025-10-26 03:00:00,0.183,0.314,16.8,18.9
2025-10-26 04:00:00,0.183,0.314,17.2,17.7
2025-10-26 05:00:00,0.183,0.314,17.1,16.4
2025-10-26 06:00:00,0.183,0.314,17,16
2025-10-26 07:00:00,0.183,0.314,17,16.2
2025-10-26 08:00:00,0.182,0.314,17,15.5
2025-10-26 09:00:00,0.182,0.315,16.9,14.7
2025-10-26 10:00:00,0.182,0.315,16.7,14.2
2025-10-26 11:00:00,0.182,0.315,16.6,13.8
2025-10-26 12:00:00,0.182,0.315,16.4,13.3
2025-10-26 13:00:00,0.182,0.315,16.2,12.9
2025-10-26 14:00:00,0.182,0.315,16.1,12.4
2025-10-26 15:00:00,0.182,0.315,15.9,12.2
2025-10-26 16:00:00,0.182,0.315,15.8,12.6
2025-10-26 17:00:00,0.181,0.315,15.8,13.4
2025-10-26 18:00:00,0.181,0.315,15.8,12.9
2025-10-26 19:00:00,0.181,0.315,15.7,12.3
2025-10-26 20:00:00,0.181,0.315,15.6,11.6
2025-10-26 21:00:00,0.181,0.315,15.4,10.9
2025-10-26 22:00:00,0.181,0.315,15.2,10.8
2025-10-26 23:00:00,0.181,0.315,15.1,11.8
2025-10-27 00:00:00,0.181,0.315,15.1,13.4
2025-10-27 01:00:00,0.181,0.314,15.2,13.9
2025-10-27 02:00:00,0.18,0.314,15.3,14.1
2025-10-27 03:00:00,0.18,0.313,15.4,14.6
2025-10-27 04:00:00,0.18,0.313,15.9,15.6
2025-10-27 05:00:00,0.18,0.313,16.3,15.4
2025-10-27 06:00:00,0.179,0.313,16.1,13.7
2025-10-27 07:00:00,0.179,0.313,15.9,13.6
2025-10-27 08:00:00,0.179,0.313,15.7,12.9
2025-10-27 09:00:00,0.179,0.313,15.4,11.6
2025-10-27 10:00:00,0.179,0.313,15.2,10.6
2025-10-27 11:00:00,0.179,0.313,15,10.5
2025-10-27 12:00:00,0.178,0.313,14.8,10.4
2025-10-27 13:00:00,0.178,0.313,14.7,9.7
2025-10-27 14:00:00,0.178,0.313,14.5,9.3
2025-10-27 15:00:00,0.178,0.313,14.3,8.7
2025-10-27 16:00:00,0.178,0.313,14.1,8
2025-10-27 17:00:00,0.178,0.313,13.9,7.4
2025-10-27 18:00:00,0.178,0.313,13.7,7.2
2025-10-27 19:00:00,0.178,0.313,13.6,7.4
2025-10-27 20:00:00,0.178,0.313,13.5,7.3
2025-10-27 21:00:00,0.178,0.313,13.4,7.2
2025-10-27 22:00:00,0.177,0.313,13.3,6.9
2025-10-27 23:00:00,0.177,0.313,13.3,8.3
2025-10-28 00:00:00,0.177,0.312,13.5,12.2
2025-10-28 01:00:00,0.177,0.311,13.9,13.7
2025-10-28 02:00:00,0.177,0.311,14.1,14
2025-10-28 03:00:00,0.177,0.311,14.4,14.7
2025-10-28 04:00:00,0.177,0.311,15.1,15.6
2025-10-28 05:00:00,0.176,0.311,15.5,15.9
2025-10-28 06:00:00,0.176,0.311,15.4,14.4
2025-10-28 07:00:00,0.176,0.311,15.2,14.2
2025-10-28 08:00:00,0.176,0.311,15.1,13.5
2025-10-28 09:00:00,0.175,0.311,14.9,12.1
2025-10-28 10:00:00,0.175,0.311,14.7,10.2
2025-10-28 11:00:00,0.175,0.312,14.4,9.1
2025-10-28 12:00:00,0.175,0.312,14.1,8.4
2025-10-28 13:00:00,0.175,0.312,13.8,7.9
2025-10-28 14:00:00,0.174,0.312,13.6,7.4
2025-10-28 15:00:00,0.174,0.311,13.4,6.8
2025-10-28 16:00:00,0.174,0.311,13.2,6.4
2025-10-28 17:00:00,0.174,0.311,13,6.1
2025-10-28 18:00:00,0.174,0.311,12.9,5.9
2025-10-28 19:00:00,0.174,0.311,12.7,5.6
2025-10-28 20:00:00,0.174,0.311,12.6,5.3
2025-10-28 21:00:00,0.174,0.311,12.5,4.8
2025-10-28 22:00:00,0.174,0.311,12.3,4.8
2025-10-28 23:00:00,0.174,0.311,12.3,6.4
2025-10-29 00:00:00,0.173,0.31,12.5,10.5
2025-10-29 01:00:00,0.173,0.31,13,13
2025-10-29 02:00:00,0.173,0.309,13.3,14.3
2025-10-29 03:00:00,0.173,0.309,13.9,15.6
2025-10-29 04:00:00,0.173,0.309,14.7,16.7
2025-10-29 05:00:00,0.173,0.309,15.1,17.4
2025-10-29 06:00:00,0.173,0.309,15.2,16.2
2025-10-29 07:00:00,0.172,0.309,15.2,15.9
2025-10-29 08:00:00,0.172,0.309,15.2,14.9
2025-10-29 09:00:00,0.172,0.31,15,12.9
2025-10-29 10:00:00,0.172,0.31,14.8,11.5
2025-10-29 11:00:00,0.171,0.31,14.5,10.4
2025-10-29 12:00:00,0.171,0.31,14.3,9.4
2025-10-29 13:00:00,0.171,0.31,14,8.9
2025-10-29 14:00:00,0.171,0.31,13.8,8.4
2025-10-29 15:00:00,0.171,0.31,13.6,8
2025-10-29 16:00:00,0.171,0.31,13.4,7.7
2025-10-29 17:00:00,0.171,0.31,13.3,7.5
2025-10-29 18:00:00,0.171,0.31,13.1,7.2
2025-10-29 19:00:00,0.17,0.31,13,7.1
2025-10-29 20:00:00,0.17,0.31,12.9,6.8
2025-10-29 21:00:00,0.17,0.31,12.8,6.6
2025-10-29 22:00:00,0.17,0.31,12.7,6.5
2025-10-29 23:00:00,0.17,0.31,12.6,8.1
2025-10-30 00:00:00,0.17,0.309,12.9,11.9
2025-10-30 01:00:00,0.17,0.309,13.3,14
2025-10-30 02:00:00,0.17,0.309,13.7,14.7
2025-10-30 03:00:00,0.17,0.308,14.2,15.7
2025-10-30 04:00:00,0.17,0.308,14.7,16.1
2025-10-30 05:00:00,0.169,0.308,14.9,15.9
2025-10-30 06:00:00,0.169,0.309,15.1,15.6
2025-10-30 07:00:00,0.169,0.309,15.1,15.4
2025-10-30 08:00:00,0.169,0.309,15.1,14.7
2025-10-30 09:00:00,0.169,0.309,15.1,13.6
2025-10-30 10:00:00,0.168,0.309,14.9,13
2025-10-30 11:00:00,0.168,0.309,14.8,12.3
2025-10-30 12:00:00,0.168,0.31,14.7,11.8
2025-10-30 13:00:00,0.168,0.31,14.5,11.8
2025-10-30 14:00:00,0.168,0.31,14.5,11.5
2025-10-30 15:00:00,0.168,0.31,14.4,11
2025-10-30 16:00:00,0.168,0.309,14.2,10.6
2025-10-30 17:00:00,0.168,0.31,14.1,9.8
2025-10-30 18:00:00,0.167,0.309,14,9.6
2025-10-30 19:00:00,0.167,0.31,13.8,9.3
2025-10-30 20:00:00,0.167,0.31,13.7,9
2025-10-30 21:00:00,0.167,0.31,13.6,8.4
2025-10-30 22:00:00,0.167,0.31,13.4,8.2
2025-10-30 23:00:00,0.167,0.31,13.3,9.3
2025-10-31 00:00:00,0.167,0.309,13.5,12.7
2025-10-31 01:00:00,0.167,0.308,14,15.3
2025-10-31 02:00:00,0.167,0.308,14.4,16.9
2025-10-31 03:00:00,0.167,0.307,15.1,18.4
2025-10-31 04:00:00,0.167,0.307,16,19.3
2025-10-31 05:00:00,0.166,0.307,16.3,19.5
2025-10-31 06:00:00,0.166,0.307,16.2,18.3
2025-10-31 07:00:00,0.166,0.307,16.2,17.8
2025-10-31 08:00:00,0.165,0.307,16.1,16.5
2025-10-31 09:00:00,0.165,0.308,15.8,15.1
2025-10-31 10:00:00,0.165,0.308,15.6,14.7
2025-10-31 11:00:00,0.165,0.308,15.5,14.5
2025-10-31 12:00:00,0.165,0.308,15.4,14.2
2025-10-31 13:00:00,0.165,0.308,15.4,14
2025-10-31 14:00:00,0.164,0.308,15.3,13.7
2025-10-31 15:00:00,0.164,0.308,15.2,13.6
2025-10-31 16:00:00,0.164,0.308,15.2,13.5
2025-10-31 17:00:00,0.164,0.308,15.2,13.7
2025-10-31 18:00:00,0.163,0.308,15.2,13.6
2025-10-31 19:00:00,0.163,0.308,14.9,12.9
2025-10-31 20:00:00,0.163,0.308,14.7,12.9
2025-10-31 21:00:00,0.163,0.309,14.6,12
2025-10-31 22:00:00,0.164,0.309,14.5,11.4
2025-10-31 23:00:00,0.164,0.308,14.5,12.3
2025-11-01 00:00:00,0.164,0.308,14.6,14.4
2025-11-01 01:00:00,0.164,0.307,14.9,15.7
2025-11-01 02:00:00,0.164,0.307,15.1,16.4
2025-11-01 03:00:00,0.165,0.307,15.7,17
2025-11-01 04:00:00,0.165,0.307,16.3,17.2
2025-11-01 05:00:00,0.165,0.307,16.3,17.6
2025-11-01 06:00:00,0.165,0.307,16.1,16.5
2025-11-01 07:00:00,0.165,0.307,15.9,16.1
2025-11-01 08:00:00,0.165,0.307,15.8,15.7
2025-11-01 09:00:00,0.165,0.308,15.7,15.1
2025-11-01 10:00:00,0.165,0.308,15.5,14.2
2025-11-01 11:00:00,0.165,0.308,15.4,13.3
2025-11-01 12:00:00,0.165,0.308,15.2,12.6
2025-11-01 13:00:00,0.165,0.308,15,12.3
2025-11-01 14:00:00,0.166,0.308,14.9,11.5
2025-11-01 15:00:00,0.166,0.308,14.7,10.8
2025-11-01 16:00:00,0.166,0.308,14.5,10.4
2025-11-01 17:00:00,0.166,0.308,14.3,10.3
2025-11-01 18:00:00,0.166,0.308,14.2,10.3
2025-11-01 19:00:00,0.166,0.308,14.1,11.4
2025-11-01 20:00:00,0.166,0.308,14.2,11.6
2025-11-01 21:00:00,0.166,0.308,14.2,11
2025-11-01 22:00:00,0.166,0.308,14.1,10.7
2025-11-01 23:00:00,0.166,0.308,14.1,11.3
2025-11-02 00:00:00,0.166,0.308,14.3,14
2025-11-02 01:00:00,0.166,0.307,14.6,15.3
2025-11-02 02:00:00,0.166,0.307,14.8,15.6
2025-11-02 03:00:00,0.166,0.307,15.3,15.6
2025-11-02 04:00:00,0.166,0.307,15.7,15.4
2025-11-02 05:00:00,0.166,0.307,15.5,15.6
2025-11-02 06:00:00,0.166,0.307,15.3,13.9
2025-11-02 07:00:00,0.166,0.307,15,13
2025-11-02 08:00:00,0.165,0.307,14.8,12.4
2025-11-02 09:00:00,0.165,0.307,14.5,11.7
2025-11-02 10:00:00,0.165,0.307,14.3,11.6
2025-11-02 11:00:00,0.165,0.307,14.1,11.2
2025-11-02 12:00:00,0.165,0.307,13.9,10.9
2025-11-02 13:00:00,0.165,0.307,13.8,10.7
2025-11-02 14:00:00,0.165,0.307,13.7,10.3
2025-11-02 15:00:00,0.165,0.307,13.6,10.3
2025-11-02 16:00:00,0.165,0.307,13.5,10.1
2025-11-02 17:00:00,0.165,0.307,13.4,9.3
2025-11-02 18:00:00,0.165,0.307,13.2,8.2
2025-11-02 19:00:00,0.165,0.307,13,7.5
2025-11-02 20:00:00,0.165,0.307,12.8,6.8
2025-11-02 21:00:00,0.164,0.307,12.5,5.8
2025-11-02 22:00:00,0.164,0.307,12.3,5.5
2025-11-02 23:00:00,0.164,0.307,12.2,6.6
2025-11-03 00:00:00,0.164,0.306,12.2,9.2
2025-11-03 01:00:00,0.164,0.306,12.4,10.7
2025-11-03 02:00:00,0.164,0.306,12.6,11.7
2025-11-03 03:00:00,0.164,0.305,13.4,13.4
2025-11-03 04:00:00,0.165,0.305,14.8,14.6
2025-11-03 05:00:00,0.164,0.305,14.7,15.6
2025-11-03 06:00:00,0.164,0.305,14.5,14
2025-11-03 07:00:00,0.164,0.306,14.4,12.8
2025-11-03 08:00:00,0.164,0.306,14.1,11.8
2025-11-03 09:00:00,0.163,0.306,13.9,10.5
2025-11-03 10:00:00,0.163,0.306,13.6,9.5
2025-11-03 11:00:00,0.163,0.307,13.4,8.8
2025-11-03 12:00:00,0.163,0.307,13.2,8
2025-11-03 13:00:00,0.163,0.307,13,7.5
2025-11-03 14:00:00,0.163,0.306,12.8,7.7
2025-11-03 15:00:00,0.163,0.306,12.7,7.9
2025-11-03 16:00:00,0.163,0.306,12.7,7.9
2025-11-03 17:00:00,0.163,0.306,12.6,7.8
2025-11-03 18:00:00,0.163,0.306,12.5,7.5
2025-11-03 19:00:00,0.163,0.306,12.5,7.4
2025-11-03 20:00:00,0.163,0.306,12.4,7.4
2025-11-03 21:00:00,0.163,0.306,12.4,7.2
2025-11-03 22:00:00,0.163,0.306,12.3,7.3
2025-11-03 23:00:00,0.163,0.306,12.3,8.2
2025-11-04 00:00:00,0.163,0.305,12.5,10.6
2025-11-04 01:00:00,0.163,0.305,12.8,12.6
2025-11-04 02:00:00,0.162,0.305,13.2,14.4
2025-11-04 03:00:00,0.162,0.305,14,16.5
2025-11-04 04:00:00,0.163,0.305,15.3,17.4
2025-11-04 05:00:00,0.163,0.305,15.5,17.9
2025-11-04 06:00:00,0.162,0.305,15.4,17
2025-11-04 07:00:00,0.162,0.305,15.4,16.4
2025-11-04 08:00:00,0.162,0.305,15.2,14.9
2025-11-04 09:00:00,0.162,0.306,15,13.7
2025-11-04 10:00:00,0.161,0.306,14.8,12.6
2025-11-04 11:00:00,0.161,0.306,14.6,11.8
2025-11-04 12:00:00,0.161,0.306,14.3,11.2
2025-11-04 13:00:00,0.161,0.306,14.1,10.8
2025-11-04 14:00:00,0.161,0.306,14,10.4
2025-11-04 15:00:00,0.161,0.306,13.8,9.8
2025-11-04 16:00:00,0.161,0.306,13.6,9.4
2025-11-04 17:00:00,0.161,0.306,13.5,9
2025-11-04 18:00:00,0.16,0.306,13.3,8.7
2025-11-04 19:00:00,0.16,0.306,13.2,8.5
2025-11-04 20:00:00,0.16,0.306,13,8.2
2025-11-04 21:00:00,0.16,0.306,12.9,8.1
2025-11-04 22:00:00,0.16,0.306,12.8,7.6
2025-11-04 23:00:00,0.16,0.306,12.7,8.7
2025-11-05 00:00:00,0.16,0.305,12.9,11.9
2025-11-05 01:00:00,0.16,0.305,13.3,14.5
2025-11-05 02:00:00,0.16,0.305,13.8,16.3
2025-11-05 03:00:00,0.16,0.304,14.7,18.3
2025-11-05 04:00:00,0.161,0.304,16.3,19.4
2025-11-05 05:00:00,0.16,0.304,16.3,20.5
2025-11-05 06:00:00,0.16,0.304,16.2,19.2
2025-11-05 07:00:00,0.16,0.304,16.2,18.4
2025-11-05 08:00:00,0.159,0.305,16,16.8
2025-11-05 09:00:00,0.159,0.305,15.8,15.3
2025-11-05 10:00:00,0.159,0.305,15.5,13.9
2025-11-05 11:00:00,0.159,0.306,15.2,13
2025-11-05 12:00:00,0.159,0.306,15,12.2
2025-11-05 13:00:00,0.158,0.306,14.7,11.3
2025-11-05 14:00:00,0.158,0.306,14.5,10.6
2025-11-05 15:00:00,0.158,0.306,14.2,10.1
2025-11-05 16:00:00,0.158,0.306,14,9.7
2025-11-05 17:00:00,0.158,0.306,13.8,9.3
2025-11-05 18:00:00,0.158,0.306,13.6,9
2025-11-05 19:00:00,0.158,0.306,13.4,8.6
2025-11-05 20:00:00,0.158,0.306,13.3,8.2
2025-11-05 21:00:00,0.158,0.306,13.1,7.7
2025-11-05 22:00:00,0.157,0.306,12.9,7.4
2025-11-05 23:00:00,0.157,0.306,12.8,8.3
2025-11-06 00:00:00,0.157,0.305,13,10.7
2025-11-06 01:00:00,0.157,0.304,13.3,13.5
2025-11-06 02:00:00,0.157,0.304,13.8,15.7
2025-11-06 03:00:00,0.157,0.304,14.6,18.1
2025-11-06 04:00:00,0.158,0.304,16.1,19.6
2025-11-06 05:00:00,0.158,0.304,16.2,20.6
2025-11-06 06:00:00,0.157,0.304,16.2,19.7
2025-11-06 07:00:00,0.157,0.304,16.2,18.6
2025-11-06 08:00:00,0.157,0.304,16,17.2
2025-11-06 09:00:00,0.156,0.305,15.8,15.7
2025-11-06 10:00:00,0.156,0.305,15.6,14.7
2025-11-06 11:00:00,0.156,0.305,15.4,13.9
2025-11-06 12:00:00,0.156,0.305,15.2,13.4
2025-11-06 13:00:00,0.156,0.305,15,12.9
2025-11-06 14:00:00,0.156,0.305,14.8,12.5
2025-11-06 15:00:00,0.155,0.305,14.7,11.8
2025-11-06 16:00:00,0.155,0.305,14.5,11.4
2025-11-06 17:00:00,0.155,0.306,14.3,10.9
2025-11-06 18:00:00,0.155,0.306,14.2,10.5
2025-11-06 19:00:00,0.155,0.305,14,10
2025-11-06 20:00:00,0.155,0.305,13.8,9.5
2025-11-06 21:00:00,0.155,0.305,13.7,9.3
2025-11-06 22:00:00,0.155,0.305,13.5,9.2
2025-11-06 23:00:00,0.155,0.305,13.5,10
2025-11-07 00:00:00,0.155,0.304,13.6,13.3
2025-11-07 01:00:00,0.155,0.304,14,15.7
2025-11-07 02:00:00,0.155,0.304,14.5,17.9
2025-11-07 03:00:00,0.155,0.303,15.3,19.6
2025-11-07 04:00:00,0.155,0.304,16.7,20.8
2025-11-07 05:00:00,0.155,0.304,17,21.6
2025-11-07 06:00:00,0.155,0.304,16.9,20.5
2025-11-07 07:00:00,0.154,0.304,16.9,19.5
2025-11-07 08:00:00,0.154,0.304,16.7,17.9
2025-11-07 09:00:00,0.154,0.304,16.4,16.4
2025-11-07 10:00:00,0.154,0.305,16.1,15.2
2025-11-07 11:00:00,0.153,0.305,15.9,14.3
2025-11-07 12:00:00,0.153,0.305,15.6,13.6
