time,sm_root_10cm,sm_tree_above,temp_root_10cm,temp_tree_above
2025-11-24 03:00:00,0.288,0.263,11.2,15.8
2025-11-24 04:00:00,0.288,0.263,11.5,18.1
2025-11-24 05:00:00,0.287,0.263,11.9,19
2025-11-24 06:00:00,0.287,0.263,12.3,18.7
2025-11-24 07:00:00,0.287,0.263,12.5,17.1
2025-11-24 08:00:00,0.286,0.264,12.5,15.1
2025-11-24 09:00:00,0.286,0.264,12.5,13.8
2025-11-24 10:00:00,0.286,0.265,12.4,12.9
2025-11-24 11:00:00,0.286,0.265,12.2,12.2
2025-11-24 12:00:00,0.286,0.265,12.1,11.6
2025-11-24 13:00:00,0.286,0.265,12,11
2025-11-24 14:00:00,0.286,0.265,11.9,10.2
2025-11-24 15:00:00,0.286,0.266,11.8,9.5
2025-11-24 16:00:00,0.286,0.266,11.7,9.1
2025-11-24 17:00:00,0.286,0.266,11.6,8.3
2025-11-24 18:00:00,0.286,0.266,11.5,7.9
2025-11-24 19:00:00,0.286,0.265,11.4,8
2025-11-24 20:00:00,0.286,0.265,11.4,8.2
2025-11-24 21:00:00,0.286,0.265,11.3,8.3
2025-11-24 22:00:00,0.287,0.265,11.3,9.3
2025-11-24 23:00:00,0.287,0.265,11.3,9.7
2025-11-25 00:00:00,0.287,0.265,11.3,9.8
2025-11-25 01:00:00,0.288,0.265,11.3,8.5
2025-11-25 02:00:00,0.288,0.264,11.3,10.6
2025-11-25 03:00:00,0.288,0.264,11.3,11.4
2025-11-25 04:00:00,0.288,0.264,11.4,10.7
2025-11-25 05:00:00,0.288,0.265,11.4,10.4
2025-11-25 06:00:00,0.288,0.264,11.4,10.8
2025-11-25 07:00:00,0.288,0.265,11.4,9.4
2025-11-25 08:00:00,0.288,0.265,11.3,8.8
2025-11-25 09:00:00,0.288,0.265,11.1,8.8
2025-11-25 10:00:00,0.288,0.265,11,8.6
2025-11-25 11:00:00,0.288,0.265,10.9,8.4
2025-11-25 12:00:00,0.288,0.265,10.9,8.4
2025-11-25 13:00:00,0.288,0.265,10.8,8.3
2025-11-25 14:00:00,0.288,0.265,10.8,8.2
2025-11-25 15:00:00,0.288,0.265,10.8,8.1
2025-11-25 16:00:00,0.288,0.265,10.7,8.1
2025-11-25 17:00:00,0.288,0.265,10.7,7.8
2025-11-25 18:00:00,0.287,0.265,10.7,7.8
2025-11-25 19:00:00,0.287,0.265,10.7,7.6
2025-11-25 20:00:00,0.287,0.265,10.7,7.4
2025-11-25 21:00:00,0.287,0.265,10.6,6.9
2025-11-25 22:00:00,0.287,0.265,10.5,6.4
2025-11-25 23:00:00,0.287,0.265,10.4,6.7
2025-11-26 00:00:00,0.287,0.264,10.4,8.1
2025-11-26 01:00:00,0.287,0.264,10.5,9.6
2025-11-26 02:00:00,0.287,0.263,10.6,11.1
2025-11-26 03:00:00,0.287,0.263,10.7,12
2025-11-26 04:00:00,0.287,0.263,10.9,13.5
2025-11-26 05:00:00,0.286,0.263,11.2,14.7
2025-11-26 06:00:00,0.286,0.263,11.4,14
2025-11-26 07:00:00,0.286,0.264,11.6,12.4
2025-11-26 08:00:00,0.286,0.265,11.5,10.5
2025-11-26 09:00:00,0.286,0.265,11.4,8.5
2025-11-26 10:00:00,0.286,0.266,11.2,7.3
2025-11-26 11:00:00,0.286,0.266,11,6.3
2025-11-26 12:00:00,0.286,0.266,10.8,5.2
2025-11-26 13:00:00,0.286,0.266,10.6,4.4
2025-11-26 14:00:00,0.286,0.266,10.4,3.8
2025-11-26 15:00:00,0.286,0.265,10.2,3.2
2025-11-26 16:00:00,0.286,0.265,10.1,3.1
2025-11-26 17:00:00,0.286,0.265,9.9,3.1
2025-11-26 18:00:00,0.286,0.265,9.8,2.8
2025-11-26 19:00:00,0.286,0.264,9.7,3.2
2025-11-26 20:00:00,0.286,0.264,9.6,3.4
2025-11-26 21:00:00,0.286,0.264,9.6,3.7
2025-11-26 22:00:00,0.291,0.264,9.4,3.9
2025-11-26 23:00:00,0.302,0.264,9,4.1
2025-11-27 00:00:00,0.304,0.264,9.1,5.8
2025-11-27 01:00:00,0.31,0.263,9.2,7.5
2025-11-27 02:00:00,0.321,0.264,9.4,8.2
2025-11-27 03:00:00,0.321,0.263,9.6,10
2025-11-27 04:00:00,0.322,0.264,9.8,8.7
2025-11-27 05:00:00,0.322,0.264,10,10.5
2025-11-27 06:00:00,0.322,0.264,10.1,10
2025-11-27 07:00:00,0.321,0.265,10.2,8.8
2025-11-27 08:00:00,0.32,0.265,10.2,8.2
2025-11-27 09:00:00,0.32,0.265,10.1,7.7
2025-11-27 10:00:00,0.319,0.265,10,7.2
2025-11-27 11:00:00,0.319,0.265,9.9,7
2025-11-27 12:00:00,0.318,0.264,9.9,7.4
2025-11-27 13:00:00,0.318,0.265,9.8,7
2025-11-27 14:00:00,0.318,0.265,9.7,6.4
2025-11-27 15:00:00,0.318,0.264,9.6,6.4
2025-11-27 16:00:00,0.317,0.264,9.6,6.5
2025-11-27 17:00:00,0.317,0.264,9.5,6.5
2025-11-27 18:00:00,0.317,0.265,9.5,6
2025-11-27 19:00:00,0.317,0.264,9.5,5.9
2025-11-27 20:00:00,0.316,0.265,9.4,5.3
2025-11-27 21:00:00,0.316,0.264,9.4,5
2025-11-27 22:00:00,0.316,0.264,9.3,5
2025-11-27 23:00:00,0.316,0.264,9.3,5
2025-11-28 00:00:00,0.315,0.264,9.3,6.5
2025-11-28 01:00:00,0.315,0.263,9.3,8.1
2025-11-28 02:00:00,0.315,0.263,9.5,9.2
2025-11-28 03:00:00,0.314,0.263,9.6,9.8
2025-11-28 04:00:00,0.314,0.263,9.8,10.9
2025-11-28 05:00:00,0.314,0.263,10,11.9
2025-11-28 06:00:00,0.313,0.263,10.2,11.6
2025-11-28 07:00:00,0.313,0.264,10.4,10.4
2025-11-28 08:00:00,0.312,0.265,10.4,8.2
2025-11-28 09:00:00,0.312,0.265,10.2,6.4
2025-11-28 10:00:00,0.312,0.266,10.1,5.1
2025-11-28 11:00:00,0.312,0.266,9.9,4.2
2025-11-28 12:00:00,0.312,0.265,9.7,3.3
2025-11-28 13:00:00,0.312,0.265,9.5,2.4
2025-11-28 14:00:00,0.312,0.265,9.3,1.7
2025-11-28 15:00:00,0.312,0.265,9.2,1.3
2025-11-28 16:00:00,0.312,0.264,9,0.7
2025-11-28 17:00:00,0.312,0.264,8.8,0.4
2025-11-28 18:00:00,0.312,0.264,8.7,-0.1
2025-11-28 19:00:00,0.312,0.263,8.5,-0.7
2025-11-28 20:00:00,0.311,0.263,8.4,-0.9
2025-11-28 21:00:00,0.311,0.263,8.2,-1.2
2025-11-28 22:00:00,0.311,0.263,8.1,-1.3
2025-11-28 23:00:00,0.311,0.262,8,-1
2025-11-29 00:00:00,0.311,0.262,7.9,0.4
2025-11-29 01:00:00,0.311,0.262,7.9,3.2
2025-11-29 02:00:00,0.311,0.261,8,7.2
2025-11-29 03:00:00,0.31,0.261,8.3,11.1
2025-11-29 04:00:00,0.31,0.261,8.6,14.2
2025-11-29 05:00:00,0.31,0.262,9.1,15.7
2025-11-29 06:00:00,0.309,0.262,9.5,16.5
2025-11-29 07:00:00,0.308,0.262,9.9,16.1
2025-11-29 08:00:00,0.308,0.263,10.1,14.1
2025-11-29 09:00:00,0.308,0.264,10.2,12.8
2025-11-29 10:00:00,0.308,0.264,10.2,11.5
2025-11-29 11:00:00,0.308,0.265,10.2,10.8
2025-11-29 12:00:00,0.308,0.265,10.2,10.2
2025-11-29 13:00:00,0.307,0.265,10.2,10
2025-11-29 14:00:00,0.307,0.265,10.2,9.7
2025-11-29 15:00:00,0.307,0.265,10.2,9.5
2025-11-29 16:00:00,0.307,0.265,10.2,8.9
2025-11-29 17:00:00,0.307,0.265,10.1,8.4
2025-11-29 18:00:00,0.307,0.265,10.1,8.1
2025-11-29 19:00:00,0.307,0.265,10,7.1
2025-11-29 20:00:00,0.307,0.266,10,6.7
2025-11-29 21:00:00,0.307,0.266,9.9,6.3
2025-11-29 22:00:00,0.307,0.265,9.8,6
2025-11-29 23:00:00,0.306,0.265,9.8,6.1
2025-11-30 00:00:00,0.306,0.265,9.7,7.3
2025-11-30 01:00:00,0.306,0.264,9.8,9.7
2025-11-30 02:00:00,0.306,0.263,9.9,13.2
2025-11-30 03:00:00,0.306,0.263,10.2,16.3
2025-11-30 04:00:00,0.306,0.262,10.5,18.4
2025-11-30 05:00:00,0.305,0.262,10.9,20.1
2025-11-30 06:00:00,0.305,0.262,11.3,19.6
2025-11-30 07:00:00,0.304,0.263,11.6,18.2
2025-11-30 08:00:00,0.304,0.264,11.8,16.4
2025-11-30 09:00:00,0.304,0.264,11.8,15.2
2025-11-30 10:00:00,0.304,0.264,11.8,14.8
2025-11-30 11:00:00,0.304,0.265,11.8,14
2025-11-30 12:00:00,0.304,0.265,11.7,13.2
2025-11-30 13:00:00,0.303,0.265,11.6,12.3
2025-11-30 14:00:00,0.303,0.265,11.5,11.1
2025-11-30 15:00:00,0.303,0.266,11.5,10.2
2025-11-30 16:00:00,0.303,0.266,11.4,10.1
2025-11-30 17:00:00,0.303,0.266,11.3,9.9
2025-11-30 18:00:00,0.303,0.266,11.3,10
2025-11-30 19:00:00,0.303,0.265,11.2,10
2025-11-30 20:00:00,0.303,0.266,11.2,9.5
2025-11-30 21:00:00,0.303,0.266,11.1,8.6
2025-11-30 22:00:00,0.303,0.266,11,7.9
2025-11-30 23:00:00,0.303,0.266,10.9,7.6
2025-12-01 00:00:00,0.303,0.266,10.8,7.6
2025-12-01 01:00:00,0.303,0.265,10.8,9.1
2025-12-01 02:00:00,0.303,0.264,10.8,11.4
2025-12-01 03:00:00,0.303,0.264,10.8,12.9
2025-12-01 04:00:00,0.303,0.263,10.9,14.3
2025-12-01 05:00:00,0.302,0.263,11.1,14.6
2025-12-01 06:00:00,0.302,0.264,11.3,14.4
2025-12-01 07:00:00,0.302,0.264,11.4,12.6
2025-12-01 08:00:00,0.301,0.266,11.4,9.9
2025-12-01 09:00:00,0.301,0.266,11.2,7.7
2025-12-01 10:00:00,0.301,0.266,11,6.6
2025-12-01 11:00:00,0.301,0.266,10.8,5.6
2025-12-01 12:00:00,0.301,0.266,10.6,4.4
2025-12-01 13:00:00,0.301,0.266,10.3,3.6
2025-12-01 14:00:00,0.301,0.266,10.1,3.3
2025-12-01 15:00:00,0.301,0.266,10,2.9
2025-12-01 16:00:00,0.301,0.265,9.8,3.1
2025-12-01 17:00:00,0.301,0.265,9.7,2.7
2025-12-01 18:00:00,0.301,0.265,9.5,2.3
2025-12-01 19:00:00,0.301,0.264,9.4,2.8
2025-12-01 20:00:00,0.301,0.264,9.4,3.6
2025-12-01 21:00:00,0.301,0.264,9.3,3.5
2025-12-01 22:00:00,0.301,0.264,9.2,3.3
2025-12-01 23:00:00,0.301,0.264,9.2,3.8
2025-12-02 00:00:00,0.301,0.264,9.2,4.5
2025-12-02 01:00:00,0.301,0.263,9.2,6.6
2025-12-02 02:00:00,0.301,0.263,9.2,8.3
2025-12-02 03:00:00,0.301,0.263,9.3,9.6
2025-12-02 04:00:00,0.3,0.263,9.5,10.7
2025-12-02 05:00:00,0.3,0.263,9.7,11
2025-12-02 06:00:00,0.3,0.264,9.8,10.2
2025-12-02 07:00:00,0.3,0.265,9.9,7.7
2025-12-02 08:00:00,0.3,0.265,9.8,5.8
2025-12-02 09:00:00,0.3,0.265,9.7,5.4
2025-12-02 10:00:00,0.299,0.265,9.5,5.1
2025-12-02 11:00:00,0.3,0.265,9.4,4.7
2025-12-02 12:00:00,0.299,0.265,9.3,4.2
2025-12-02 13:00:00,0.299,0.265,9.3,3.8
2025-12-02 14:00:00,0.299,0.265,9.1,3.4
2025-12-02 15:00:00,0.299,0.265,9.1,3.1
2025-12-02 16:00:00,0.299,0.264,9,2.7
2025-12-02 17:00:00,0.299,0.264,8.9,2.7
2025-12-02 18:00:00,0.299,0.264,8.8,2.5
2025-12-02 19:00:00,0.299,0.264,8.8,2.3
2025-12-02 20:00:00,0.299,0.264,8.7,2.1
2025-12-02 21:00:00,0.299,0.264,8.6,1.3
2025-12-02 22:00:00,0.299,0.264,8.5,-0.1
2025-12-02 23:00:00,0.299,0.264,8.3,-0.5
2025-12-03 00:00:00,0.299,0.263,8.2,-0.3
2025-12-03 01:00:00,0.299,0.263,8.1,0.8
2025-12-03 02:00:00,0.299,0.262,8.1,2.5
2025-12-03 03:00:00,0.299,0.263,8,3.9
2025-12-03 04:00:00,0.299,0.263,8.1,2
2025-12-03 05:00:00,0.299,0.263,8.1,3.2
2025-12-03 06:00:00,0.299,0.263,8.2,4.9
2025-12-03 07:00:00,0.299,0.264,8.3,3.6
2025-12-03 08:00:00,0.299,0.264,8.2,1.4
2025-12-03 09:00:00,0.299,0.264,8.1,1.1
2025-12-03 10:00:00,0.299,0.264,8,-0.1
2025-12-03 11:00:00,0.299,0.264,7.9,-0
2025-12-03 12:00:00,0.299,0.263,7.8,-0.1
2025-12-03 13:00:00,0.299,0.263,7.7,0
2025-12-03 14:00:00,0.299,0.263,7.7,-0.1
2025-12-03 15:00:00,0.299,0.263,7.6,-0.1
2025-12-03 16:00:00,0.3,0.263,7.5,-0.1
2025-12-03 17:00:00,0.299,0.262,7.5,-0.3
2025-12-03 18:00:00,0.299,0.262,7.5,-0.9
2025-12-03 19:00:00,0.3,0.262,7.4,-0.8
2025-12-03 20:00:00,0.299,0.262,7.3,-0.9
2025-12-03 21:00:00,0.299,0.262,7.3,-0.8
2025-12-03 22:00:00,0.299,0.262,7.2,-1.1
2025-12-03 23:00:00,0.299,0.262,7.2,-1.3
2025-12-04 00:00:00,0.299,0.261,7.1,0.1
2025-12-04 01:00:00,0.299,0.262,7.2,1.2
2025-12-04 02:00:00,0.299,0.262,7.2,2.4
2025-12-04 03:00:00,0.299,0.262,7.4,3.9
2025-12-04 04:00:00,0.299,0.262,7.5,5.4
2025-12-04 05:00:00,0.299,0.262,7.7,6.1
2025-12-04 06:00:00,0.298,0.262,7.9,7.6
2025-12-04 07:00:00,0.298,0.263,8,7
2025-12-04 08:00:00,0.298,0.264,8.1,4.8
2025-12-04 09:00:00,0.298,0.265,8,2.9
2025-12-04 10:00:00,0.298,0.264,8,2.8
2025-12-04 11:00:00,0.298,0.264,7.9,2.9
2025-12-04 12:00:00,0.298,0.264,7.8,2.8
2025-12-04 13:00:00,0.298,0.264,7.8,2.3
2025-12-04 14:00:00,0.298,0.264,7.7,1.9
2025-12-04 15:00:00,0.298,0.263,7.7,3.6
2025-12-04 16:00:00,0.298,0.263,7.6,3.9
2025-12-04 17:00:00,0.298,0.263,7.6,3.5
2025-12-04 18:00:00,0.298,0.264,7.5,2.9
2025-12-04 19:00:00,0.298,0.264,7.5,2.4
2025-12-04 20:00:00,0.298,0.264,7.4,2
2025-12-04 21:00:00,0.298,0.264,7.4,1.6
2025-12-04 22:00:00,0.298,0.263,7.3,0.1
2025-12-04 23:00:00,0.298,0.263,7.2,-0.5
2025-12-05 00:00:00,0.298,0.263,7.1,0.4
2025-12-05 01:00:00,0.298,0.263,7.1,2.5
2025-12-05 02:00:00,0.298,0.262,7.1,4.8
2025-12-05 03:00:00,0.298,0.262,7.2,6.4
2025-12-05 04:00:00,0.298,0.263,7.4,7.6
2025-12-05 05:00:00,0.297,0.263,7.6,8.5
2025-12-05 06:00:00,0.297,0.263,7.8,9.2
2025-12-05 07:00:00,0.297,0.264,7.9,7.8
2025-12-05 08:00:00,0.297,0.265,8,5.5
2025-12-05 09:00:00,0.296,0.265,7.9,3.1
2025-12-05 10:00:00,0.296,0.265,7.7,1.7
2025-12-05 11:00:00,0.297,0.265,7.5,0.6
2025-12-05 12:00:00,0.297,0.264,7.4,-0.4
2025-12-05 13:00:00,0.297,0.264,7.2,-1.2
2025-12-05 14:00:00,0.297,0.264,7,-1.9
2025-12-05 15:00:00,0.297,0.263,6.8,-2.6
2025-12-05 16:00:00,0.297,0.262,6.6,-3.1
2025-12-05 17:00:00,0.297,0.261,6.5,-3.4
2025-12-05 18:00:00,0.297,0.259,6.4,-3.5
2025-12-05 19:00:00,0.297,0.259,6.2,-4
2025-12-05 20:00:00,0.297,0.257,6.1,-4.2
2025-12-05 21:00:00,0.297,0.255,6,-4.3
2025-12-05 22:00:00,0.298,0.254,5.8,-4.5
2025-12-05 23:00:00,0.297,0.253,5.7,-3.7
2025-12-06 00:00:00,0.297,0.252,5.7,-2.8
2025-12-06 01:00:00,0.297,0.252,5.7,-0.6
2025-12-06 02:00:00,0.298,0.255,5.8,2.8
2025-12-06 03:00:00,0.297,0.26,6,6.2
2025-12-06 04:00:00,0.297,0.26,6.3,9.5
2025-12-06 05:00:00,0.296,0.261,6.7,11.4
2025-12-06 06:00:00,0.296,0.261,7.1,13.4
2025-12-06 07:00:00,0.296,0.262,7.5,12.1
2025-12-06 08:00:00,0.295,0.264,7.7,9.8
2025-12-06 09:00:00,0.295,0.264,7.8,8.5
2025-12-06 10:00:00,0.295,0.264,7.8,7.3
2025-12-06 11:00:00,0.295,0.264,7.8,6.8
2025-12-06 12:00:00,0.295,0.264,7.8,6.3
2025-12-06 13:00:00,0.295,0.265,7.7,5.6
2025-12-06 14:00:00,0.295,0.264,7.7,5.3
2025-12-06 15:00:00,0.295,0.265,7.7,4.6
2025-12-06 16:00:00,0.295,0.264,7.6,4.8
2025-12-06 17:00:00,0.295,0.264,7.6,4.7
2025-12-06 18:00:00,0.295,0.264,7.6,4.7
2025-12-06 19:00:00,0.295,0.264,7.6,4.3
2025-12-06 20:00:00,0.295,0.264,7.6,4.1
2025-12-06 21:00:00,0.295,0.264,7.6,3.9
2025-12-06 22:00:00,0.295,0.264,7.6,3.8
2025-12-06 23:00:00,0.295,0.264,7.6,4.2
2025-12-07 00:00:00,0.295,0.263,7.6,5.8
2025-12-07 01:00:00,0.295,0.263,7.7,7.9
2025-12-07 02:00:00,0.294,0.263,7.9,10
2025-12-07 03:00:00,0.294,0.262,8.2,13.7
2025-12-07 04:00:00,0.294,0.262,8.6,14.9
2025-12-07 05:00:00,0.294,0.262,8.9,15.8
2025-12-07 06:00:00,0.293,0.262,9.2,16.3
2025-12-07 07:00:00,0.293,0.262,9.5,15.2
2025-12-07 08:00:00,0.293,0.263,9.6,12.9
2025-12-07 09:00:00,0.293,0.264,9.6,11.5
2025-12-07 10:00:00,0.293,0.264,9.6,11
2025-12-07 11:00:00,0.293,0.264,9.5,10.8
2025-12-07 12:00:00,0.293,0.264,9.5,10.6
2025-12-07 13:00:00,0.293,0.264,9.4,10.5
2025-12-07 14:00:00,0.293,0.264,9.4,10.3
2025-12-07 15:00:00,0.293,0.264,9.4,9.4
2025-12-07 16:00:00,0.293,0.265,9.4,8.8
2025-12-07 17:00:00,0.293,0.264,9.3,8.5
2025-12-07 18:00:00,0.293,0.265,9.3,8
2025-12-07 19:00:00,0.293,0.264,9.2,7.8
2025-12-07 20:00:00,0.293,0.265,9.1,6.9
2025-12-07 21:00:00,0.293,0.265,9,6.5
2025-12-07 22:00:00,0.293,0.264,8.9,6.4
2025-12-07 23:00:00,0.293,0.264,8.8,5.9
2025-12-08 00:00:00,0.293,0.264,8.8,6.3
2025-12-08 01:00:00,0.293,0.263,8.7,8
2025-12-08 02:00:00,0.293,0.263,8.7,9.6
2025-12-08 03:00:00,0.292,0.263,8.8,10.9
2025-12-08 04:00:00,0.292,0.263,8.9,11.8
2025-12-08 05:00:00,0.292,0.262,9,12.3
2025-12-08 06:00:00,0.292,0.263,9.2,12.2
2025-12-08 07:00:00,0.292,0.264,9.3,10
2025-12-08 08:00:00,0.291,0.265,9.3,7.4
2025-12-08 09:00:00,0.291,0.265,9.1,5.6
2025-12-08 10:00:00,0.291,0.265,8.9,4.4
2025-12-08 11:00:00,0.291,0.265,8.7,3.4
2025-12-08 12:00:00,0.292,0.265,8.5,2.3
2025-12-08 13:00:00,0.292,0.264,8.3,1.5
2025-12-08 14:00:00,0.292,0.264,8.1,0.7
2025-12-08 15:00:00,0.292,0.264,7.9,-0
2025-12-08 16:00:00,0.292,0.263,7.7,-0.6
2025-12-08 17:00:00,0.292,0.263,7.6,-1.1
2025-12-08 18:00:00,0.292,0.262,7.4,-1.4
2025-12-08 19:00:00,0.293,0.262,7.3,-1.7
2025-12-08 20:00:00,0.292,0.261,7.1,-2
2025-12-08 21:00:00,0.292,0.261,7,-2.4
2025-12-08 22:00:00,0.292,0.26,6.8,-2.7
2025-12-08 23:00:00,0.292,0.259,6.7,-2.4
2025-12-09 00:00:00,0.293,0.258,6.6,-0.9
2025-12-09 01:00:00,0.293,0.259,6.6,1.9
2025-12-09 02:00:00,0.292,0.26,6.7,5.5
2025-12-09 03:00:00,0.292,0.26,6.9,8.6
2025-12-09 04:00:00,0.292,0.26,7.2,10.5
2025-12-09 05:00:00,0.292,0.261,7.5,11.9
2025-12-09 06:00:00,0.291,0.261,7.8,12.2
2025-12-09 07:00:00,0.291,0.262,8.1,10.6
2025-12-09 08:00:00,0.291,0.263,8.2,7.9
2025-12-09 09:00:00,0.291,0.264,8.1,6
2025-12-09 10:00:00,0.291,0.264,8,4.6
2025-12-09 11:00:00,0.291,0.264,7.9,3.7
2025-12-09 12:00:00,0.291,0.264,7.8,3
2025-12-09 13:00:00,0.291,0.264,7.6,2.4
2025-12-09 14:00:00,0.291,0.263,7.5,1.6
2025-12-09 15:00:00,0.291,0.263,7.4,1.2
2025-12-09 16:00:00,0.291,0.263,7.3,1.1
2025-12-09 17:00:00,0.291,0.263,7.2,0.9
2025-12-09 18:00:00,0.291,0.262,7.2,0.5
2025-12-09 19:00:00,0.291,0.262,7.1,0.2
2025-12-09 20:00:00,0.291,0.262,7,-0.2
2025-12-09 21:00:00,0.291,0.262,6.9,-0.1
2025-12-09 22:00:00,0.291,0.261,6.8,0
2025-12-09 23:00:00,0.291,0.261,6.8,0.4
2025-12-10 00:00:00,0.291,0.261,6.8,1.8
2025-12-10 01:00:00,0.291,0.261,6.9,4
2025-12-10 02:00:00,0.291,0.261,7,7.1
2025-12-10 03:00:00,0.291,0.26,7.2,10.3
2025-12-10 04:00:00,0.291,0.26,7.5,12.3
2025-12-10 05:00:00,0.29,0.261,7.9,13.4
2025-12-10 06:00:00,0.29,0.261,8.2,12.9
2025-12-10 07:00:00,0.29,0.262,8.4,12.3
2025-12-10 08:00:00,0.289,0.263,8.5,10.3
2025-12-10 09:00:00,0.289,0.263,8.5,8.4
2025-12-10 10:00:00,0.289,0.264,8.5,8.1
2025-12-10 11:00:00,0.289,0.264,8.5,7.8
2025-12-10 12:00:00,0.289,0.263,8.5,7.5
2025-12-10 13:00:00,0.289,0.263,8.4,7.3
2025-12-10 14:00:00,0.289,0.263,8.4,7.2
2025-12-10 15:00:00,0.289,0.263,8.4,7.1
2025-12-10 16:00:00,0.289,0.263,8.4,7.3
2025-12-10 17:00:00,0.289,0.263,8.4,7.3
2025-12-10 18:00:00,0.289,0.263,8.4,7.7
2025-12-10 19:00:00,0.29,0.263,8.5,7.6
2025-12-10 20:00:00,0.299,0.263,8.5,7.6
2025-12-10 21:00:00,0.308,0.263,8.5,7.6
2025-12-10 22:00:00,0.312,0.263,8.5,7.8
2025-12-10 23:00:00,0.313,0.263,8.6,7.9
2025-12-11 00:00:00,0.313,0.263,8.6,8.8
2025-12-11 01:00:00,0.312,0.263,8.7,10.4
2025-12-11 02:00:00,0.312,0.262,8.9,12.2
2025-12-11 03:00:00,0.312,0.262,9.2,12.3
2025-12-11 04:00:00,0.311,0.263,9.4,12
2025-12-11 05:00:00,0.311,0.262,9.5,12.3
2025-12-11 06:00:00,0.311,0.263,9.7,11.5
2025-12-11 07:00:00,0.31,0.264,9.7,9.6
2025-12-11 08:00:00,0.31,0.264,9.7,7.9
2025-12-11 09:00:00,0.31,0.264,9.5,6.6
2025-12-11 10:00:00,0.31,0.264,9.3,5.8
2025-12-11 11:00:00,0.31,0.264,9.2,5
2025-12-11 12:00:00,0.31,0.264,9,4
2025-12-11 13:00:00,0.31,0.264,8.8,3.5
2025-12-11 14:00:00,0.31,0.264,8.6,2.6
2025-12-11 15:00:00,0.31,0.264,8.4,1.7
2025-12-11 16:00:00,0.31,0.263,8.2,0.9
2025-12-11 17:00:00,0.31,0.263,8,0.2
2025-12-11 18:00:00,0.31,0.262,7.8,-0.5
2025-12-11 19:00:00,0.31,0.262,7.7,-1.1
2025-12-11 20:00:00,0.31,0.261,7.5,-1.6
2025-12-11 21:00:00,0.31,0.261,7.3,-2
2025-12-11 22:00:00,0.31,0.261,7.2,-2.3
2025-12-11 23:00:00,0.31,0.26,7,-2.2
2025-12-12 00:00:00,0.31,0.26,6.9,-1.1
2025-12-12 01:00:00,0.309,0.259,6.9,1.2
2025-12-12 02:00:00,0.309,0.259,6.9,4.1
2025-12-12 03:00:00,0.309,0.26,7,7.2
2025-12-12 04:00:00,0.309,0.26,7.2,9.2
2025-12-12 05:00:00,0.308,0.26,7.5,11.1
2025-12-12 06:00:00,0.308,0.26,7.8,12.5
2025-12-12 07:00:00,0.307,0.262,8.1,10.8
2025-12-12 08:00:00,0.307,0.263,8.3,8
2025-12-12 09:00:00,0.307,0.264,8.2,5.7
2025-12-12 10:00:00,0.307,0.264,8.1,4.7
2025-12-12 11:00:00,0.307,0.264,8,3.8
2025-12-12 12:00:00,0.307,0.264,7.9,2.9
2025-12-12 13:00:00,0.307,0.263,7.8,2.9
2025-12-12 14:00:00,0.307,0.263,7.7,2.7
2025-12-12 15:00:00,0.307,0.263,7.6,3.3
2025-12-12 16:00:00,0.307,0.262,7.6,4.5
2025-12-12 17:00:00,0.307,0.262,7.6,4.8
2025-12-12 18:00:00,0.306,0.262,7.6,4.7
2025-12-12 19:00:00,0.306,0.262,7.6,5
2025-12-12 20:00:00,0.306,0.262,7.6,5
2025-12-12 21:00:00,0.306,0.262,7.7,5.8
2025-12-12 22:00:00,0.306,0.262,7.7,6.5
2025-12-12 23:00:00,0.306,0.262,7.8,6.7
2025-12-13 00:00:00,0.306,0.262,7.8,6.7
2025-12-13 01:00:00,0.305,0.262,7.9,7.8
2025-12-13 02:00:00,0.305,0.262,8.1,8.9
2025-12-13 03:00:00,0.305,0.262,8.3,9.3
2025-12-13 04:00:00,0.305,0.263,8.4,7.9
2025-12-13 05:00:00,0.305,0.263,8.5,6.9
2025-12-13 06:00:00,0.308,0.263,8.5,6.5
2025-12-13 07:00:00,0.326,0.265,8.5,6.4
2025-12-13 08:00:00,0.344,0.274,8.4,4.8
2025-12-13 09:00:00,0.346,0.277,8.3,4.2
2025-12-13 10:00:00,0.344,0.279,8.3,4.2
2025-12-13 11:00:00,0.342,0.279,8.2,4
2025-12-13 12:00:00,0.34,0.279,8.2,3.5
2025-12-13 13:00:00,0.339,0.279,8.1,2.6
2025-12-13 14:00:00,0.338,0.28,8,2.5
2025-12-13 15:00:00,0.338,0.283,7.9,2.8
2025-12-13 16:00:00,0.339,0.282,7.9,3.2
2025-12-13 17:00:00,0.339,0.283,7.8,3.6
2025-12-13 18:00:00,0.34,0.284,7.8,3
2025-12-13 19:00:00,0.341,0.284,7.7,2.6
2025-12-13 20:00:00,0.341,0.283,7.7,2.7
2025-12-13 21:00:00,0.341,0.283,7.6,3.5
2025-12-13 22:00:00,0.34,0.282,7.6,3.4
2025-12-13 23:00:00,0.34,0.281,7.6,3.8
2025-12-14 00:00:00,0.339,0.279,7.5,4.4
2025-12-14 01:00:00,0.339,0.278,7.6,4.6
2025-12-14 02:00:00,0.338,0.276,7.6,5.1
2025-12-14 03:00:00,0.337,0.275,7.7,6
2025-12-14 04:00:00,0.336,0.274,7.8,5.4
2025-12-14 05:00:00,0.336,0.274,7.8,5.2
2025-12-14 06:00:00,0.335,0.273,7.8,5
2025-12-14 07:00:00,0.335,0.273,7.9,5.5
