time,sm_root_10cm,sm_tree_above,temp_root_10cm,temp_tree_above
2025-10-19 22:00:00,0.371,0.337,19.2,10.7
2025-10-19 23:00:00,0.371,0.336,19.1,11
2025-10-20 00:00:00,0.371,0.336,19,12
2025-10-20 01:00:00,0.371,0.334,18.9,13.5
2025-10-20 02:00:00,0.371,0.333,18.8,15.4
2025-10-20 03:00:00,0.371,0.331,18.7,16.9
2025-10-20 04:00:00,0.371,0.329,18.7,17.4
2025-10-20 05:00:00,0.37,0.328,18.8,17.3
2025-10-20 06:00:00,0.37,0.328,18.8,16.8
2025-10-20 07:00:00,0.37,0.327,18.8,16.2
2025-10-20 08:00:00,0.37,0.327,18.8,15.5
2025-10-20 09:00:00,0.37,0.327,18.8,14.8
2025-10-20 10:00:00,0.37,0.327,18.8,14.3
2025-10-20 11:00:00,0.37,0.327,18.7,14.1
2025-10-20 12:00:00,0.37,0.327,18.7,13.9
2025-10-20 13:00:00,0.37,0.327,18.6,13.5
2025-10-20 14:00:00,0.37,0.327,18.6,13.4
2025-10-20 15:00:00,0.37,0.327,18.5,13.1
2025-10-20 16:00:00,0.37,0.327,18.5,12.7
2025-10-20 17:00:00,0.37,0.327,18.4,12.8
2025-10-20 18:00:00,0.37,0.327,18.4,12.8
2025-10-20 19:00:00,0.37,0.327,18.3,12.6
2025-10-20 20:00:00,0.37,0.327,18.3,12.5
2025-10-20 21:00:00,0.37,0.327,18.2,12.4
2025-10-20 22:00:00,0.37,0.327,18.2,12.3
2025-10-20 23:00:00,0.37,0.327,18.2,12.5
2025-10-21 00:00:00,0.37,0.327,18.1,12.8
2025-10-21 01:00:00,0.37,0.326,18.1,13.7
2025-10-21 02:00:00,0.37,0.326,18.1,14.2
2025-10-21 03:00:00,0.37,0.325,18.1,14.6
2025-10-21 04:00:00,0.37,0.324,18.1,15.1
2025-10-21 05:00:00,0.37,0.323,18.1,15.7
2025-10-21 06:00:00,0.369,0.322,18.1,15.8
2025-10-21 07:00:00,0.369,0.322,18.1,15.6
2025-10-21 08:00:00,0.369,0.322,18.1,14.9
2025-10-21 09:00:00,0.369,0.322,18.1,14.2
2025-10-21 10:00:00,0.369,0.322,18.1,13.7
2025-10-21 11:00:00,0.369,0.322,18.1,13.5
2025-10-21 12:00:00,0.369,0.322,18.1,13.2
2025-10-21 13:00:00,0.369,0.322,18,13
2025-10-21 14:00:00,0.369,0.322,18,12.5
2025-10-21 15:00:00,0.369,0.323,17.9,12
2025-10-21 16:00:00,0.369,0.323,17.9,11.5
2025-10-21 17:00:00,0.369,0.323,17.8,10.8
2025-10-21 18:00:00,0.369,0.323,17.8,10.2
2025-10-21 19:00:00,0.369,0.323,17.7,9.7
2025-10-21 20:00:00,0.369,0.324,17.6,9.4
2025-10-21 21:00:00,0.369,0.324,17.6,9.1
2025-10-21 22:00:00,0.369,0.324,17.5,8.7
2025-10-21 23:00:00,0.369,0.324,17.4,9.3
2025-10-22 00:00:00,0.369,0.323,17.3,10.9
2025-10-22 01:00:00,0.369,0.322,17.3,13.1
2025-10-22 02:00:00,0.369,0.319,17.2,16
2025-10-22 03:00:00,0.369,0.317,17.3,17.8
2025-10-22 04:00:00,0.369,0.315,17.4,19.2
2025-10-22 05:00:00,0.368,0.313,17.5,20.2
2025-10-22 06:00:00,0.368,0.313,17.6,19.4
2025-10-22 07:00:00,0.368,0.313,17.7,18.8
2025-10-22 08:00:00,0.368,0.313,17.8,18
2025-10-22 09:00:00,0.368,0.314,17.9,17.1
2025-10-22 10:00:00,0.368,0.314,17.9,16.6
2025-10-22 11:00:00,0.368,0.314,18,16.2
2025-10-22 12:00:00,0.368,0.314,18,16
2025-10-22 13:00:00,0.368,0.314,18,15.7
2025-10-22 14:00:00,0.367,0.315,18,15.4
2025-10-22 15:00:00,0.367,0.315,18,15
2025-10-22 16:00:00,0.367,0.316,18,14.5
2025-10-22 17:00:00,0.367,0.316,17.9,14.1
2025-10-22 18:00:00,0.367,0.316,17.9,13.7
2025-10-22 19:00:00,0.367,0.316,17.9,13.3
2025-10-22 20:00:00,0.367,0.317,17.8,12.9
2025-10-22 21:00:00,0.367,0.317,17.8,12.9
2025-10-22 22:00:00,0.367,0.317,17.7,12.8
2025-10-22 23:00:00,0.367,0.317,17.7,13.4
2025-10-23 00:00:00,0.367,0.316,17.7,15
2025-10-23 01:00:00,0.367,0.314,17.6,17.6
2025-10-23 02:00:00,0.367,0.311,17.7,19.5
2025-10-23 03:00:00,0.367,0.31,17.7,20.6
2025-10-23 04:00:00,0.367,0.309,17.9,21.2
2025-10-23 05:00:00,0.367,0.308,18,21.5
2025-10-23 06:00:00,0.366,0.308,18.2,20.4
2025-10-23 07:00:00,0.366,0.308,18.3,19.7
2025-10-23 08:00:00,0.366,0.309,18.3,18.4
2025-10-23 09:00:00,0.366,0.31,18.3,17.2
2025-10-23 10:00:00,0.366,0.31,18.3,16.6
2025-10-23 11:00:00,0.366,0.31,18.3,16.1
2025-10-23 12:00:00,0.366,0.311,18.3,15.6
2025-10-23 13:00:00,0.366,0.311,18.3,15.4
2025-10-23 14:00:00,0.366,0.312,18.2,14.7
2025-10-23 15:00:00,0.366,0.312,18.2,14.2
2025-10-23 16:00:00,0.366,0.313,18.1,13.9
2025-10-23 17:00:00,0.366,0.313,18.1,13.4
2025-10-23 18:00:00,0.366,0.313,18,13.2
2025-10-23 19:00:00,0.366,0.314,18,12.8
2025-10-23 20:00:00,0.366,0.314,17.9,12.5
2025-10-23 21:00:00,0.366,0.314,17.9,12.4
2025-10-23 22:00:00,0.366,0.315,17.8,11.8
2025-10-23 23:00:00,0.366,0.315,17.7,12.2
2025-10-24 00:00:00,0.366,0.314,17.7,13.8
2025-10-24 01:00:00,0.366,0.313,17.6,16
2025-10-24 02:00:00,0.366,0.311,17.6,18.3
2025-10-24 03:00:00,0.365,0.309,17.7,19.6
2025-10-24 04:00:00,0.365,0.307,17.8,20.7
2025-10-24 05:00:00,0.365,0.307,18,21.5
2025-10-24 06:00:00,0.365,0.307,18.1,20.8
2025-10-24 07:00:00,0.364,0.307,18.2,20
2025-10-24 08:00:00,0.364,0.307,18.3,18.9
2025-10-24 09:00:00,0.364,0.308,18.3,17.6
2025-10-24 10:00:00,0.364,0.309,18.3,16.8
2025-10-24 11:00:00,0.364,0.309,18.3,16.6
2025-10-24 12:00:00,0.364,0.309,18.3,16.3
2025-10-24 13:00:00,0.364,0.31,18.3,15.9
2025-10-24 14:00:00,0.364,0.31,18.2,15.6
2025-10-24 15:00:00,0.364,0.31,18.2,15.3
2025-10-24 16:00:00,0.364,0.31,18.2,15.1
2025-10-24 17:00:00,0.364,0.311,18.1,14.8
2025-10-24 18:00:00,0.364,0.311,18.1,14.8
2025-10-24 19:00:00,0.364,0.311,18.1,14.8
2025-10-24 20:00:00,0.364,0.311,18,14.8
2025-10-24 21:00:00,0.364,0.311,18,14.7
2025-10-24 22:00:00,0.364,0.311,18,14.6
2025-10-24 23:00:00,0.364,0.311,17.9,14.9
2025-10-25 00:00:00,0.364,0.311,17.9,15.5
2025-10-25 01:00:00,0.364,0.31,17.9,16.5
2025-10-25 02:00:00,0.364,0.31,17.9,17.4
2025-10-25 03:00:00,0.364,0.308,17.9,18.7
2025-10-25 04:00:00,0.364,0.307,18,19.2
2025-10-25 05:00:00,0.363,0.307,18.1,19.3
2025-10-25 06:00:00,0.363,0.307,18.2,18.8
2025-10-25 07:00:00,0.363,0.307,18.2,18
2025-10-25 08:00:00,0.363,0.307,18.2,16.6
2025-10-25 09:00:00,0.363,0.308,18.2,15.5
2025-10-25 10:00:00,0.363,0.308,18.2,15
2025-10-25 11:00:00,0.363,0.309,18.1,14.6
2025-10-25 12:00:00,0.363,0.309,18.1,14.2
2025-10-25 13:00:00,0.363,0.309,18,13.7
2025-10-25 14:00:00,0.363,0.31,18,13.5
2025-10-25 15:00:00,0.363,0.31,17.9,13.3
2025-10-25 16:00:00,0.363,0.31,17.8,13.2
2025-10-25 17:00:00,0.363,0.31,17.8,13.4
2025-10-25 18:00:00,0.363,0.309,17.7,13.6
2025-10-25 19:00:00,0.363,0.309,17.7,13.7
2025-10-25 20:00:00,0.363,0.309,17.6,13.5
2025-10-25 21:00:00,0.362,0.31,17.6,13.3
2025-10-25 22:00:00,0.362,0.31,17.5,13.3
2025-10-25 23:00:00,0.362,0.31,17.5,13.8
2025-10-26 00:00:00,0.362,0.309,17.5,14.6
2025-10-26 01:00:00,0.362,0.307,17.5,16.8
2025-10-26 02:00:00,0.362,0.306,17.5,18.4
2025-10-26 03:00:00,0.362,0.305,17.5,19
2025-10-26 04:00:00,0.362,0.305,17.5,18
2025-10-26 05:00:00,0.362,0.306,17.6,16.6
2025-10-26 06:00:00,0.361,0.306,17.7,16
2025-10-26 07:00:00,0.361,0.306,17.7,16.3
2025-10-26 08:00:00,0.361,0.307,17.7,15.8
2025-10-26 09:00:00,0.361,0.307,17.7,15.3
2025-10-26 10:00:00,0.361,0.307,17.7,14.9
2025-10-26 11:00:00,0.361,0.308,17.7,14.5
2025-10-26 12:00:00,0.361,0.308,17.6,14.3
2025-10-26 13:00:00,0.361,0.308,17.6,14.1
2025-10-26 14:00:00,0.361,0.308,17.6,13.5
2025-10-26 15:00:00,0.361,0.308,17.5,13.4
2025-10-26 16:00:00,0.361,0.308,17.5,13.3
2025-10-26 17:00:00,0.361,0.308,17.5,13.5
2025-10-26 18:00:00,0.361,0.308,17.4,13.2
2025-10-26 19:00:00,0.361,0.309,17.4,12.5
2025-10-26 20:00:00,0.361,0.309,17.3,12
2025-10-26 21:00:00,0.36,0.309,17.3,11.6
2025-10-26 22:00:00,0.36,0.309,17.2,11.4
2025-10-26 23:00:00,0.36,0.309,17.2,11.5
2025-10-27 00:00:00,0.36,0.308,17.1,12.1
2025-10-27 01:00:00,0.36,0.308,17,13.2
2025-10-27 02:00:00,0.36,0.307,17,14.1
2025-10-27 03:00:00,0.36,0.307,16.9,14.6
2025-10-27 04:00:00,0.36,0.306,16.9,15
2025-10-27 05:00:00,0.36,0.306,16.9,14.8
2025-10-27 06:00:00,0.36,0.307,17,13.8
2025-10-27 07:00:00,0.36,0.307,16.9,13.4
2025-10-27 08:00:00,0.36,0.307,16.9,12.7
2025-10-27 09:00:00,0.359,0.307,16.9,12.2
2025-10-27 10:00:00,0.359,0.307,16.8,11.9
2025-10-27 11:00:00,0.359,0.308,16.7,11.3
2025-10-27 12:00:00,0.359,0.308,16.7,11
2025-10-27 13:00:00,0.359,0.308,16.6,10.6
2025-10-27 14:00:00,0.359,0.309,16.6,10.1
2025-10-27 15:00:00,0.359,0.309,16.5,9.4
2025-10-27 16:00:00,0.359,0.309,16.5,9.1
2025-10-27 17:00:00,0.359,0.31,16.4,8.5
2025-10-27 18:00:00,0.359,0.31,16.3,8.2
2025-10-27 19:00:00,0.359,0.31,16.2,8.4
2025-10-27 20:00:00,0.359,0.31,16.2,8.1
2025-10-27 21:00:00,0.359,0.31,16.1,7.9
2025-10-27 22:00:00,0.359,0.31,16,7.8
2025-10-27 23:00:00,0.359,0.31,16,8.5
2025-10-28 00:00:00,0.359,0.309,15.9,10.4
2025-10-28 01:00:00,0.359,0.308,15.9,12.7
2025-10-28 02:00:00,0.359,0.307,15.9,14.7
2025-10-28 03:00:00,0.359,0.306,15.9,15.3
2025-10-28 04:00:00,0.358,0.306,15.9,15.6
2025-10-28 05:00:00,0.358,0.305,16,15.6
2025-10-28 06:00:00,0.358,0.305,16,15
2025-10-28 07:00:00,0.358,0.306,16.1,14.5
2025-10-28 08:00:00,0.358,0.306,16.1,13.8
2025-10-28 09:00:00,0.357,0.306,16.1,12.8
2025-10-28 10:00:00,0.357,0.307,16.1,12.1
2025-10-28 11:00:00,0.357,0.307,16,11.2
2025-10-28 12:00:00,0.357,0.307,16,10.2
2025-10-28 13:00:00,0.357,0.308,15.9,9.3
2025-10-28 14:00:00,0.357,0.308,15.9,8.9
2025-10-28 15:00:00,0.357,0.309,15.8,8.5
2025-10-28 16:00:00,0.357,0.309,15.8,8.2
2025-10-28 17:00:00,0.357,0.309,15.7,8
2025-10-28 18:00:00,0.357,0.309,15.6,7.3
2025-10-28 19:00:00,0.357,0.31,15.5,6.9
2025-10-28 20:00:00,0.357,0.31,15.5,6.5
2025-10-28 21:00:00,0.357,0.31,15.4,6.4
2025-10-28 22:00:00,0.357,0.31,15.3,6.2
2025-10-28 23:00:00,0.357,0.31,15.3,6.9
2025-10-29 00:00:00,0.357,0.309,15.2,8.7
2025-10-29 01:00:00,0.357,0.308,15.2,11.8
2025-10-29 02:00:00,0.357,0.307,15.2,14.6
2025-10-29 03:00:00,0.356,0.306,15.2,15.6
2025-10-29 04:00:00,0.356,0.305,15.3,16.7
2025-10-29 05:00:00,0.356,0.304,15.3,17.3
2025-10-29 06:00:00,0.356,0.304,15.4,16.7
2025-10-29 07:00:00,0.355,0.304,15.5,16.4
2025-10-29 08:00:00,0.355,0.304,15.6,15.8
2025-10-29 09:00:00,0.355,0.305,15.6,14.5
2025-10-29 10:00:00,0.355,0.306,15.7,13.5
2025-10-29 11:00:00,0.355,0.306,15.7,12.5
2025-10-29 12:00:00,0.355,0.307,15.7,11.6
2025-10-29 13:00:00,0.355,0.307,15.7,11.1
2025-10-29 14:00:00,0.355,0.307,15.6,10.5
2025-10-29 15:00:00,0.355,0.308,15.6,10
2025-10-29 16:00:00,0.354,0.308,15.6,9.3
2025-10-29 17:00:00,0.354,0.308,15.5,9
2025-10-29 18:00:00,0.354,0.309,15.5,8.4
2025-10-29 19:00:00,0.354,0.309,15.4,8.3
2025-10-29 20:00:00,0.354,0.309,15.4,8
2025-10-29 21:00:00,0.354,0.309,15.3,7.9
2025-10-29 22:00:00,0.354,0.309,15.2,7.8
2025-10-29 23:00:00,0.354,0.309,15.2,8.2
2025-10-30 00:00:00,0.354,0.308,15.2,10.5
2025-10-30 01:00:00,0.354,0.307,15.1,13
2025-10-30 02:00:00,0.354,0.306,15.1,14.8
2025-10-30 03:00:00,0.354,0.305,15.2,16.2
2025-10-30 04:00:00,0.354,0.304,15.3,16.9
2025-10-30 05:00:00,0.353,0.304,15.4,17
2025-10-30 06:00:00,0.353,0.304,15.4,16.9
2025-10-30 07:00:00,0.353,0.304,15.5,16.5
2025-10-30 08:00:00,0.353,0.304,15.6,15.7
2025-10-30 09:00:00,0.353,0.305,15.7,14.9
2025-10-30 10:00:00,0.352,0.305,15.7,14.2
2025-10-30 11:00:00,0.352,0.306,15.7,13.6
2025-10-30 12:00:00,0.352,0.306,15.8,13.2
2025-10-30 13:00:00,0.352,0.306,15.7,13
2025-10-30 14:00:00,0.352,0.306,15.7,12.6
2025-10-30 15:00:00,0.352,0.307,15.7,11.9
2025-10-30 16:00:00,0.352,0.307,15.7,11.5
2025-10-30 17:00:00,0.352,0.307,15.7,11.1
2025-10-30 18:00:00,0.352,0.307,15.7,10.9
2025-10-30 19:00:00,0.352,0.307,15.6,10.5
2025-10-30 20:00:00,0.351,0.308,15.6,10.3
2025-10-30 21:00:00,0.351,0.308,15.6,9.6
2025-10-30 22:00:00,0.351,0.308,15.5,9.3
2025-10-30 23:00:00,0.351,0.308,15.5,9.7
2025-10-31 00:00:00,0.351,0.307,15.4,11.3
2025-10-31 01:00:00,0.351,0.306,15.4,13.8
2025-10-31 02:00:00,0.351,0.304,15.4,16.4
2025-10-31 03:00:00,0.351,0.303,15.4,18.1
2025-10-31 04:00:00,0.35,0.303,15.5,19
2025-10-31 05:00:00,0.35,0.302,15.6,19
2025-10-31 06:00:00,0.35,0.302,15.8,18.5
2025-10-31 07:00:00,0.35,0.303,15.9,17.9
2025-10-31 08:00:00,0.35,0.303,15.9,16.6
2025-10-31 09:00:00,0.349,0.304,16,15.2
2025-10-31 10:00:00,0.349,0.304,16,14.7
2025-10-31 11:00:00,0.349,0.305,16,14.7
2025-10-31 12:00:00,0.349,0.305,16,14.7
2025-10-31 13:00:00,0.349,0.305,16,14.4
2025-10-31 14:00:00,0.349,0.305,16,14.1
2025-10-31 15:00:00,0.349,0.306,16,13.7
2025-10-31 16:00:00,0.349,0.306,16,13.4
2025-10-31 17:00:00,0.349,0.306,16,13.5
2025-10-31 18:00:00,0.354,0.306,16,13.3
2025-10-31 19:00:00,0.366,0.307,15.8,12.7
2025-10-31 20:00:00,0.365,0.307,15.8,12.8
2025-10-31 21:00:00,0.364,0.308,15.8,12.1
2025-10-31 22:00:00,0.363,0.308,15.8,11.8
2025-10-31 23:00:00,0.363,0.308,15.8,12.1
2025-11-01 00:00:00,0.363,0.307,15.8,13
2025-11-01 01:00:00,0.362,0.306,15.8,14.2
2025-11-01 02:00:00,0.362,0.305,15.8,15.6
2025-11-01 03:00:00,0.362,0.305,15.8,16.4
2025-11-01 04:00:00,0.361,0.304,15.9,16.5
2025-11-01 05:00:00,0.361,0.304,16,16.6
2025-11-01 06:00:00,0.36,0.304,16,16.1
2025-11-01 07:00:00,0.36,0.304,16.1,15.7
2025-11-01 08:00:00,0.36,0.304,16.1,15.2
2025-11-01 09:00:00,0.36,0.305,16.1,14.5
2025-11-01 10:00:00,0.36,0.305,16.1,13.8
2025-11-01 11:00:00,0.359,0.306,16.1,13.1
2025-11-01 12:00:00,0.359,0.306,16.1,12.8
2025-11-01 13:00:00,0.359,0.306,16.1,12.6
2025-11-01 14:00:00,0.359,0.306,16,12.6
2025-11-01 15:00:00,0.359,0.306,16,12.5
2025-11-01 16:00:00,0.359,0.306,16,12.4
2025-11-01 17:00:00,0.359,0.306,15.9,11.9
2025-11-01 18:00:00,0.359,0.307,15.9,11.4
2025-11-01 19:00:00,0.358,0.307,15.9,11.7
2025-11-01 20:00:00,0.358,0.307,15.8,11.9
2025-11-01 21:00:00,0.358,0.307,15.8,11.6
2025-11-01 22:00:00,0.358,0.307,15.8,11.3
2025-11-01 23:00:00,0.358,0.307,15.7,11.4
2025-11-02 00:00:00,0.358,0.307,15.7,12.5
2025-11-02 01:00:00,0.358,0.306,15.7,14.2
2025-11-02 02:00:00,0.358,0.305,15.7,15.2
2025-11-02 03:00:00,0.357,0.304,15.7,15.4
2025-11-02 04:00:00,0.357,0.304,15.8,15
2025-11-02 05:00:00,0.357,0.304,15.8,15.1
2025-11-02 06:00:00,0.357,0.305,15.9,13.5
2025-11-02 07:00:00,0.357,0.305,15.9,12.5
2025-11-02 08:00:00,0.357,0.305,15.8,11.8
2025-11-02 09:00:00,0.356,0.306,15.8,11.2
2025-11-02 10:00:00,0.356,0.306,15.7,11.2
2025-11-02 11:00:00,0.356,0.306,15.7,10.7
2025-11-02 12:00:00,0.356,0.306,15.6,10.4
2025-11-02 13:00:00,0.356,0.306,15.5,10.1
2025-11-02 14:00:00,0.356,0.307,15.5,9.8
2025-11-02 15:00:00,0.356,0.306,15.4,9.8
2025-11-02 16:00:00,0.356,0.307,15.4,9.5
2025-11-02 17:00:00,0.356,0.307,15.3,8.6
2025-11-02 18:00:00,0.356,0.307,15.2,7.4
2025-11-02 19:00:00,0.355,0.308,15.2,6.7
2025-11-02 20:00:00,0.355,0.308,15.1,6.1
2025-11-02 21:00:00,0.355,0.308,15,5.5
2025-11-02 22:00:00,0.355,0.309,14.9,5.1
2025-11-02 23:00:00,0.355,0.308,14.8,5.7
2025-11-03 00:00:00,0.355,0.308,14.7,7
2025-11-03 01:00:00,0.355,0.307,14.6,8.7
2025-11-03 02:00:00,0.355,0.306,14.6,10.8
2025-11-03 03:00:00,0.355,0.306,14.6,12.6
2025-11-03 04:00:00,0.355,0.305,14.6,14.1
2025-11-03 05:00:00,0.354,0.305,14.6,14.8
2025-11-03 06:00:00,0.354,0.305,14.7,14
2025-11-03 07:00:00,0.354,0.305,14.8,13.1
2025-11-03 08:00:00,0.354,0.306,14.8,12
2025-11-03 09:00:00,0.354,0.306,14.8,10.8
2025-11-03 10:00:00,0.354,0.307,14.8,10.1
2025-11-03 11:00:00,0.353,0.307,14.8,9.6
2025-11-03 12:00:00,0.353,0.307,14.8,9.1
2025-11-03 13:00:00,0.353,0.308,14.7,8.4
2025-11-03 14:00:00,0.353,0.308,14.7,8.3
2025-11-03 15:00:00,0.353,0.308,14.6,8.5
2025-11-03 16:00:00,0.353,0.308,14.6,8.4
2025-11-03 17:00:00,0.353,0.308,14.5,8.3
2025-11-03 18:00:00,0.353,0.308,14.5,8.1
2025-11-03 19:00:00,0.353,0.308,14.5,8
2025-11-03 20:00:00,0.353,0.308,14.4,8
2025-11-03 21:00:00,0.353,0.308,14.4,7.7
2025-11-03 22:00:00,0.353,0.308,14.4,7.7
2025-11-03 23:00:00,0.353,0.308,14.3,8.2
2025-11-04 00:00:00,0.352,0.307,14.3,9.5
2025-11-04 01:00:00,0.352,0.306,14.3,11.7
2025-11-04 02:00:00,0.352,0.306,14.3,13.9
2025-11-04 03:00:00,0.352,0.304,14.4,15.9
2025-11-04 04:00:00,0.352,0.304,14.5,17.2
2025-11-04 05:00:00,0.351,0.303,14.6,17.7
2025-11-04 06:00:00,0.351,0.303,14.7,17.4
2025-11-04 07:00:00,0.351,0.303,14.8,16.7
2025-11-04 08:00:00,0.351,0.304,14.9,15.2
2025-11-04 09:00:00,0.351,0.305,15,13.8
2025-11-04 10:00:00,0.35,0.305,15,13.3
2025-11-04 11:00:00,0.35,0.306,15.1,12.5
2025-11-04 12:00:00,0.35,0.306,15.1,11.9
2025-11-04 13:00:00,0.35,0.307,15,11.5
2025-11-04 14:00:00,0.35,0.307,15,11.1
2025-11-04 15:00:00,0.35,0.307,15,10.5
2025-11-04 16:00:00,0.35,0.307,15,10.4
2025-11-04 17:00:00,0.35,0.307,14.9,10
2025-11-04 18:00:00,0.35,0.308,14.9,9.8
2025-11-04 19:00:00,0.35,0.308,14.9,9.5
2025-11-04 20:00:00,0.35,0.308,14.8,9.4
2025-11-04 21:00:00,0.35,0.308,14.8,9
2025-11-04 22:00:00,0.35,0.308,14.7,8.6
2025-11-04 23:00:00,0.349,0.308,14.7,9
2025-11-05 00:00:00,0.349,0.307,14.7,10.6
2025-11-05 01:00:00,0.349,0.306,14.6,13.1
2025-11-05 02:00:00,0.349,0.305,14.6,15.4
2025-11-05 03:00:00,0.349,0.304,14.7,17.1
2025-11-05 04:00:00,0.349,0.303,14.8,18.7
2025-11-05 05:00:00,0.349,0.302,14.9,19.1
2025-11-05 06:00:00,0.348,0.302,15,18.7
2025-11-05 07:00:00,0.348,0.302,15.2,18.2
2025-11-05 08:00:00,0.348,0.303,15.3,16.8
2025-11-05 09:00:00,0.348,0.304,15.3,15.3
2025-11-05 10:00:00,0.348,0.304,15.4,14.4
2025-11-05 11:00:00,0.347,0.305,15.4,13.8
2025-11-05 12:00:00,0.347,0.305,15.4,12.9
2025-11-05 13:00:00,0.347,0.305,15.4,12.3
2025-11-05 14:00:00,0.347,0.306,15.3,11.5
2025-11-05 15:00:00,0.347,0.306,15.3,10.8
2025-11-05 16:00:00,0.347,0.306,15.3,10.7
2025-11-05 17:00:00,0.347,0.307,15.2,9.8
2025-11-05 18:00:00,0.347,0.307,15.2,9.8
2025-11-05 19:00:00,0.347,0.307,15.1,9.6
2025-11-05 20:00:00,0.347,0.307,15,9.3
2025-11-05 21:00:00,0.347,0.308,15,8.6
2025-11-05 22:00:00,0.347,0.308,14.9,8.6
2025-11-05 23:00:00,0.346,0.308,14.9,8.8
2025-11-06 00:00:00,0.346,0.307,14.8,10
2025-11-06 01:00:00,0.346,0.306,14.8,12.4
2025-11-06 02:00:00,0.346,0.305,14.8,14.9
2025-11-06 03:00:00,0.346,0.303,14.8,17.4
2025-11-06 04:00:00,0.346,0.302,14.9,19.3
2025-11-06 05:00:00,0.346,0.302,15,19.8
2025-11-06 06:00:00,0.345,0.301,15.1,19.6
2025-11-06 07:00:00,0.345,0.302,15.2,18.5
2025-11-06 08:00:00,0.345,0.302,15.3,17.1
2025-11-06 09:00:00,0.345,0.303,15.4,15.7
2025-11-06 10:00:00,0.345,0.304,15.4,14.9
2025-11-06 11:00:00,0.344,0.304,15.5,14.4
