time,sm_root_10cm,sm_tree_above,temp_root_10cm,temp_tree_above
2026-02-20 12:10:00,0.326,0.379,5.5,6.1
2026-02-20 12:15:00,0.326,0.379,5.5,6.0
2026-02-20 12:20:00,0.326,0.38,5.5,6.0
2026-02-20 12:25:00,0.326,0.38,5.5,5.9
2026-02-20 12:30:00,0.326,0.38,5.5,5.8
2026-02-20 12:35:00,0.326,0.38,5.5,5.8
2026-02-20 12:40:00,0.326,0.38,5.5,5.7
2026-02-20 12:45:00,0.326,0.38,5.5,5.7
2026-02-20 12:50:00,0.326,0.38,5.5,5.6
2026-02-20 12:55:00,0.326,0.38,5.5,5.6
2026-02-20 13:00:00,0.326,0.38,5.5,5.5
2026-02-20 13:05:00,0.326,0.38,5.5,5.5
2026-02-20 13:10:00,0.326,0.38,5.5,5.5
2026-02-20 13:15:00,0.326,0.38,5.5,5.5
2026-02-20 13:20:00,0.326,0.38,5.5,5.5
2026-02-20 13:25:00,0.327,0.38,5.5,5.5
2026-02-20 13:30:00,0.327,0.38,5.5,5.5
2026-02-20 13:35:00,0.326,0.38,5.5,5.5
2026-02-20 13:40:00,0.327,0.38,5.5,5.5
2026-02-20 13:45:00,0.326,0.38,5.5,5.5
2026-02-20 13:50:00,0.326,0.38,5.5,5.4
2026-02-20 13:55:00,0.326,0.38,5.5,5.4
2026-02-20 14:00:00,0.326,0.38,5.5,5.3
2026-02-20 14:05:00,0.327,0.38,5.4,5.3
2026-02-20 14:10:00,0.327,0.38,5.4,5.3
2026-02-20 14:15:00,0.326,0.38,5.4,5.3
2026-02-20 14:20:00,0.327,0.38,5.4,5.2
2026-02-20 14:25:00,0.327,0.38,5.4,5.2
2026-02-20 14:30:00,0.327,0.38,5.4,5.2
2026-02-20 14:35:00,0.326,0.38,5.4,5.1
2026-02-20 14:40:00,0.327,0.38,5.4,5.1
2026-02-20 14:45:00,0.327,0.381,5.4,5.0
2026-02-20 14:50:00,0.326,0.38,5.4,5.0
2026-02-20 14:55:00,0.327,0.38,5.4,4.9
2026-02-20 15:00:00,0.326,0.381,5.4,4.8
2026-02-20 15:05:00,0.327,0.381,5.4,4.8
2026-02-20 15:10:00,0.327,0.381,5.4,4.7
2026-02-20 15:15:00,0.327,0.381,5.4,4.6
2026-02-20 15:20:00,0.327,0.381,5.4,4.6
2026-02-20 15:25:00,0.326,0.381,5.4,4.5
2026-02-20 15:30:00,0.326,0.381,5.4,4.5
2026-02-20 15:35:00,0.327,0.381,5.4,4.5
2026-02-20 15:40:00,0.327,0.381,5.4,4.5
2026-02-20 15:45:00,0.327,0.381,5.4,4.4
2026-02-20 15:50:00,0.327,0.381,5.4,4.4
2026-02-20 15:55:00,0.327,0.381,5.4,4.4
2026-02-20 16:00:00,0.327,0.381,5.4,4.3
2026-02-20 16:05:00,0.327,0.381,5.4,4.3
2026-02-20 16:10:00,0.327,0.381,5.3,4.2
2026-02-20 16:15:00,0.327,0.381,5.3,4.2
2026-02-20 16:20:00,0.327,0.381,5.3,4.1
2026-02-20 16:25:00,0.327,0.381,5.3,4.1
2026-02-20 16:30:00,0.327,0.381,5.3,4.1
2026-02-20 16:35:00,0.327,0.381,5.3,4.0
2026-02-20 16:40:00,0.327,0.381,5.3,4.0
2026-02-20 16:45:00,0.327,0.381,5.3,4.1
2026-02-20 16:50:00,0.327,0.381,5.3,4.1
2026-02-20 16:55:00,0.327,0.381,5.3,4.1
2026-02-20 17:00:00,0.327,0.381,5.3,4.1
2026-02-20 17:05:00,0.327,0.381,5.3,4.1
2026-02-20 17:10:00,0.327,0.381,5.3,4.1
2026-02-20 17:15:00,0.327,0.381,5.3,4.0
2026-02-20 17:20:00,0.327,0.381,5.3,4.1
2026-02-20 17:25:00,0.327,0.381,5.3,4.0
2026-02-20 17:30:00,0.327,0.381,5.3,4.0
2026-02-20 17:35:00,0.327,0.381,5.3,4.1
2026-02-20 17:40:00,0.327,0.381,5.3,4.0
2026-02-20 17:45:00,0.327,0.381,5.3,3.9
2026-02-20 17:50:00,0.327,0.381,5.3,3.8
2026-02-20 17:55:00,0.327,0.381,5.3,3.7
2026-02-20 18:00:00,0.327,0.381,5.3,3.8
2026-02-20 18:05:00,0.327,0.381,5.2,3.8
2026-02-20 18:10:00,0.327,0.381,5.2,3.8
2026-02-20 18:15:00,0.327,0.382,5.2,3.8
2026-02-20 18:20:00,0.327,0.382,5.2,3.7
2026-02-20 18:25:00,0.327,0.382,5.2,3.6
2026-02-20 18:30:00,0.327,0.382,5.2,3.6
2026-02-20 18:35:00,0.327,0.382,5.2,3.7
2026-02-20 18:40:00,0.327,0.382,5.2,3.7
2026-02-20 18:45:00,0.327,0.382,5.2,3.8
2026-02-20 18:50:00,0.327,0.382,5.2,3.8
2026-02-20 18:55:00,0.327,0.382,5.2,3.8
2026-02-20 19:00:00,0.327,0.382,5.2,3.7
2026-02-20 19:05:00,0.327,0.382,5.2,3.7
2026-02-20 19:10:00,0.327,0.382,5.2,3.5
2026-02-20 19:15:00,0.327,0.382,5.2,3.4
2026-02-20 19:20:00,0.327,0.382,5.2,3.3
2026-02-20 19:25:00,0.327,0.382,5.2,3.2
2026-02-20 19:30:00,0.327,0.382,5.2,3.1
2026-02-20 19:35:00,0.327,0.382,5.2,3.1
2026-02-20 19:40:00,0.327,0.382,5.2,3.0
2026-02-20 19:45:00,0.327,0.382,5.2,2.9
2026-02-20 19:50:00,0.327,0.382,5.2,2.9
2026-02-20 19:55:00,0.327,0.382,5.2,2.9
2026-02-20 20:00:00,0.327,0.382,5.2,2.8
2026-02-20 20:05:00,0.327,0.382,5.1,2.9
2026-02-20 20:10:00,0.327,0.382,5.1,2.9
2026-02-20 20:15:00,0.327,0.382,5.1,2.9
2026-02-20 20:20:00,0.327,0.382,5.1,2.8
2026-02-20 20:25:00,0.327,0.382,5.1,2.8
2026-02-20 20:30:00,0.327,0.382,5.1,2.7
2026-02-20 20:35:00,0.327,0.382,5.1,2.7
2026-02-20 20:40:00,0.327,0.382,5.1,2.6
2026-02-20 20:45:00,0.327,0.382,5.1,2.6
2026-02-20 20:50:00,0.327,0.382,5.1,2.6
2026-02-20 20:55:00,0.327,0.382,5.1,2.7
2026-02-20 21:00:00,0.327,0.382,5.1,2.7
2026-02-20 21:05:00,0.327,0.382,5.1,2.8
2026-02-20 21:10:00,0.327,0.382,5.1,2.8
2026-02-20 21:15:00,0.327,0.382,5.1,2.9
2026-02-20 21:20:00,0.327,0.382,5.1,2.9
2026-02-20 21:25:00,0.327,0.382,5.1,2.8
2026-02-20 21:30:00,0.327,0.382,5.0,2.6
2026-02-20 21:35:00,0.327,0.382,5.0,2.5
2026-02-20 21:40:00,0.327,0.382,5.0,2.4
2026-02-20 21:45:00,0.327,0.382,5.0,2.3
2026-02-20 21:50:00,0.327,0.382,5.0,2.2
2026-02-20 21:55:00,0.327,0.382,5.0,2.1
2026-02-20 22:00:00,0.327,0.382,5.0,2.1
2026-02-20 22:05:00,0.327,0.382,5.0,2.1
2026-02-20 22:10:00,0.327,0.382,5.0,2.1
2026-02-20 22:15:00,0.327,0.382,5.0,2.1
2026-02-20 22:20:00,0.327,0.382,5.0,2.1
2026-02-20 22:25:00,0.327,0.382,5.0,2.1
2026-02-20 22:30:00,0.327,0.382,5.0,2.1
2026-02-20 22:35:00,0.327,0.382,5.0,2.2
2026-02-20 22:40:00,0.327,0.382,5.0,2.4
2026-02-20 22:45:00,0.327,0.382,5.0,2.5
2026-02-20 22:50:00,0.327,0.382,5.0,2.6
2026-02-20 22:55:00,0.327,0.382,5.0,2.6
2026-02-20 23:00:00,0.327,0.382,4.9,2.6
2026-02-20 23:05:00,0.327,0.382,4.9,2.6
2026-02-20 23:10:00,0.327,0.382,4.9,2.6
2026-02-20 23:15:00,0.327,0.382,4.9,2.6
2026-02-20 23:20:00,0.327,0.382,4.9,2.6
2026-02-20 23:25:00,0.327,0.382,4.9,2.6
2026-02-20 23:30:00,0.327,0.383,4.9,2.7
2026-02-20 23:35:00,0.327,0.382,4.9,2.7
2026-02-20 23:40:00,0.327,0.382,4.9,2.7
2026-02-20 23:45:00,0.327,0.382,4.9,2.8
2026-02-20 23:50:00,0.327,0.382,4.9,2.9
2026-02-20 23:55:00,0.327,0.382,4.9,3.0
2026-02-21 00:00:00,0.327,0.382,4.9,3.1
2026-02-21 00:05:00,0.327,0.383,4.9,3.2
2026-02-21 00:10:00,0.327,0.383,4.9,3.4
2026-02-21 00:15:00,0.327,0.382,4.9,3.5
2026-02-21 00:20:00,0.327,0.382,4.9,3.6
2026-02-21 00:25:00,0.327,0.382,4.9,3.8
2026-02-21 00:30:00,0.327,0.382,4.9,3.9
2026-02-21 00:35:00,0.327,0.383,4.9,4.1
2026-02-21 00:40:00,0.327,0.383,4.9,4.4
2026-02-21 00:45:00,0.327,0.382,4.9,4.6
2026-02-21 00:50:00,0.327,0.383,4.9,4.8
2026-02-21 00:55:00,0.327,0.382,4.9,5.0
2026-02-21 01:00:00,0.327,0.382,4.9,5.2
2026-02-21 01:05:00,0.327,0.382,4.9,5.5
2026-02-21 01:10:00,0.328,0.383,4.9,5.7
2026-02-21 01:15:00,0.327,0.383,4.9,5.9
2026-02-21 01:20:00,0.327,0.382,4.9,6.1
2026-02-21 01:25:00,0.327,0.383,4.9,6.4
2026-02-21 01:30:00,0.327,0.382,4.9,6.6
2026-02-21 01:35:00,0.327,0.382,4.9,6.9
2026-02-21 01:40:00,0.327,0.383,4.9,7.3
2026-02-21 01:45:00,0.327,0.382,4.9,7.5
2026-02-21 01:50:00,0.327,0.382,4.9,7.8
2026-02-21 01:55:00,0.327,0.383,5.0,8.1
2026-02-21 02:00:00,0.327,0.382,5.0,8.4
2026-02-21 02:05:00,0.327,0.382,5.0,8.7
2026-02-21 02:10:00,0.327,0.382,5.0,8.9
2026-02-21 02:15:00,0.327,0.382,5.0,9.1
2026-02-21 02:20:00,0.327,0.382,5.0,9.2
2026-02-21 02:25:00,0.327,0.382,5.0,9.4
2026-02-21 02:30:00,0.327,0.382,5.0,9.5
2026-02-21 02:35:00,0.327,0.383,5.1,9.7
2026-02-21 02:40:00,0.327,0.383,5.1,9.8
2026-02-21 02:45:00,0.327,0.383,5.1,9.9
2026-02-21 02:50:00,0.327,0.383,5.1,10.0
2026-02-21 02:55:00,0.327,0.383,5.1,10.1
2026-02-21 03:00:00,0.327,0.383,5.2,10.2
2026-02-21 03:05:00,0.327,0.383,5.2,10.3
2026-02-21 03:10:00,0.327,0.383,5.2,10.4
2026-02-21 03:15:00,0.327,0.383,5.2,10.6
2026-02-21 03:20:00,0.327,0.383,5.2,10.7
2026-02-21 03:25:00,0.327,0.383,5.3,10.8
2026-02-21 03:30:00,0.327,0.383,5.3,10.9
2026-02-21 03:35:00,0.327,0.383,5.3,11.0
2026-02-21 03:40:00,0.327,0.383,5.3,11.1
2026-02-21 03:45:00,0.327,0.383,5.3,11.2
2026-02-21 03:50:00,0.327,0.383,5.4,11.3
2026-02-21 03:55:00,0.327,0.383,5.4,11.3
2026-02-21 04:00:00,0.327,0.383,5.4,11.4
2026-02-21 04:05:00,0.327,0.383,5.4,11.6
2026-02-21 04:10:00,0.327,0.383,5.4,11.7
2026-02-21 04:15:00,0.327,0.383,5.5,11.9
2026-02-21 04:20:00,0.327,0.383,5.5,12.0
2026-02-21 04:25:00,0.327,0.383,5.5,12.0
2026-02-21 04:30:00,0.327,0.383,5.5,12.1
2026-02-21 04:35:00,0.327,0.383,5.5,12.1
2026-02-21 04:40:00,0.327,0.383,5.6,12.3
2026-02-21 04:45:00,0.327,0.383,5.6,12.3
2026-02-21 04:50:00,0.327,0.383,5.6,12.5
2026-02-21 04:55:00,0.327,0.383,5.6,12.5
2026-02-21 05:00:00,0.327,0.383,5.6,12.6
2026-02-21 05:05:00,0.327,0.383,5.7,12.6
2026-02-21 05:10:00,0.327,0.383,5.7,12.7
2026-02-21 05:15:00,0.327,0.384,5.7,12.7
2026-02-21 05:20:00,0.327,0.384,5.7,12.7
2026-02-21 05:25:00,0.327,0.384,5.7,12.7
2026-02-21 05:30:00,0.327,0.384,5.8,12.8
2026-02-21 05:35:00,0.327,0.384,5.8,12.8
2026-02-21 05:40:00,0.327,0.384,5.8,12.8
2026-02-21 05:45:00,0.327,0.384,5.8,12.9
2026-02-21 05:50:00,0.327,0.384,5.8,12.9
2026-02-21 05:55:00,0.327,0.384,5.9,12.9
2026-02-21 06:00:00,0.327,0.384,5.9,12.9
2026-02-21 06:05:00,0.327,0.384,5.9,12.9
2026-02-21 06:10:00,0.326,0.384,5.9,12.9
2026-02-21 06:15:00,0.327,0.384,6.0,13.0
2026-02-21 06:20:00,0.327,0.384,6.0,13.0
2026-02-21 06:25:00,0.327,0.384,6.0,13.0
2026-02-21 06:30:00,0.327,0.384,6.0,13.0
2026-02-21 06:35:00,0.327,0.384,6.0,13.0
2026-02-21 06:40:00,0.327,0.384,6.1,13.1
2026-02-21 06:45:00,0.327,0.384,6.1,13.0
2026-02-21 06:50:00,0.327,0.384,6.1,13.0
2026-02-21 06:55:00,0.327,0.384,6.1,13.0
2026-02-21 07:00:00,0.327,0.384,6.1,13.0
2026-02-21 07:05:00,0.327,0.384,6.2,13.0
2026-02-21 07:10:00,0.326,0.384,6.2,12.9
2026-02-21 07:15:00,0.327,0.384,6.2,12.9
2026-02-21 07:20:00,0.327,0.384,6.2,12.9
2026-02-21 07:25:00,0.327,0.384,6.2,12.8
2026-02-21 07:30:00,0.327,0.384,6.2,12.8
2026-02-21 07:35:00,0.327,0.384,6.3,12.7
2026-02-21 07:40:00,0.327,0.384,6.3,12.7
2026-02-21 07:45:00,0.327,0.384,6.3,12.6
2026-02-21 07:50:00,0.326,0.384,6.3,12.6
2026-02-21 07:55:00,0.326,0.384,6.3,12.5
2026-02-21 08:00:00,0.327,0.384,6.3,12.4
2026-02-21 08:05:00,0.327,0.384,6.3,12.4
2026-02-21 08:10:00,0.326,0.384,6.4,12.3
2026-02-21 08:15:00,0.326,0.384,6.4,12.3
2026-02-21 08:20:00,0.327,0.384,6.4,12.2
2026-02-21 08:25:00,0.326,0.384,6.4,12.2
2026-02-21 08:30:00,0.327,0.384,6.4,12.1
2026-02-21 08:35:00,0.327,0.384,6.4,12.0
2026-02-21 08:40:00,0.326,0.384,6.4,11.9
2026-02-21 08:45:00,0.327,0.384,6.4,11.9
2026-02-21 08:50:00,0.326,0.384,6.4,11.8
2026-02-21 08:55:00,0.326,0.384,6.5,11.7
2026-02-21 09:00:00,0.327,0.384,6.5,11.6
2026-02-21 09:05:00,0.327,0.384,6.5,11.5
2026-02-21 09:10:00,0.327,0.384,6.5,11.4
2026-02-21 09:15:00,0.326,0.384,6.5,11.4
2026-02-21 09:20:00,0.326,0.384,6.5,11.2
2026-02-21 09:25:00,0.327,0.384,6.5,11.1
2026-02-21 09:30:00,0.327,0.384,6.5,11.0
2026-02-21 09:35:00,0.327,0.384,6.5,10.9
2026-02-21 09:40:00,0.327,0.384,6.5,10.9
2026-02-21 09:45:00,0.327,0.384,6.5,10.8
2026-02-21 09:50:00,0.326,0.384,6.5,10.7
2026-02-21 09:55:00,0.326,0.384,6.5,10.6
2026-02-21 10:00:00,0.327,0.384,6.5,10.6
2026-02-21 10:05:00,0.326,0.384,6.5,10.5
2026-02-21 10:10:00,0.326,0.384,6.5,10.5
2026-02-21 10:15:00,0.326,0.384,6.5,10.4
2026-02-21 10:20:00,0.326,0.384,6.5,10.4
2026-02-21 10:25:00,0.327,0.384,6.5,10.3
2026-02-21 10:30:00,0.326,0.383,6.6,10.3
2026-02-21 10:35:00,0.326,0.383,6.6,10.3
2026-02-21 10:40:00,0.326,0.383,6.6,10.2
2026-02-21 10:45:00,0.327,0.383,6.6,10.1
2026-02-21 10:50:00,0.326,0.383,6.6,10.0
2026-02-21 10:55:00,0.327,0.383,6.6,9.9
2026-02-21 11:00:00,0.326,0.383,6.6,9.9
2026-02-21 11:05:00,0.326,0.383,6.6,9.7
2026-02-21 11:10:00,0.327,0.383,6.6,9.6
2026-02-21 11:15:00,0.326,0.383,6.6,9.5
2026-02-21 11:20:00,0.327,0.383,6.6,9.4
2026-02-21 11:25:00,0.326,0.383,6.6,9.4
2026-02-21 11:30:00,0.327,0.383,6.6,9.3
2026-02-21 11:35:00,0.326,0.383,6.6,9.2
2026-02-21 11:40:00,0.326,0.383,6.6,9.1
2026-02-21 11:45:00,0.326,0.383,6.6,9.1
2026-02-21 11:50:00,0.327,0.383,6.6,9.0
2026-02-21 11:55:00,0.326,0.383,6.6,9.0
2026-02-21 12:00:00,0.326,0.383,6.6,9.0
2026-02-21 12:05:00,0.327,0.383,6.5,8.9
2026-02-21 12:10:00,0.326,0.383,6.5,8.9
2026-02-21 12:15:00,0.326,0.383,6.5,8.8
2026-02-21 12:20:00,0.326,0.383,6.5,8.8
2026-02-21 12:25:00,0.327,0.383,6.5,8.7
2026-02-21 12:30:00,0.327,0.383,6.5,8.7
2026-02-21 12:35:00,0.327,0.383,6.5,8.6
2026-02-21 12:40:00,0.326,0.383,6.5,8.6
2026-02-21 12:45:00,0.326,0.383,6.5,8.6
2026-02-21 12:50:00,0.327,0.383,6.5,8.5
2026-02-21 12:55:00,0.327,0.383,6.5,8.5
2026-02-21 13:00:00,0.326,0.383,6.5,8.4
2026-02-21 13:05:00,0.327,0.383,6.5,8.4
2026-02-21 13:10:00,0.326,0.383,6.5,8.3
2026-02-21 13:15:00,0.326,0.383,6.5,8.3
2026-02-21 13:20:00,0.326,0.383,6.5,8.3
2026-02-21 13:25:00,0.326,0.383,6.5,8.2
2026-02-21 13:30:00,0.326,0.383,6.5,8.2
2026-02-21 13:35:00,0.326,0.383,6.5,8.2
2026-02-21 13:40:00,0.327,0.383,6.5,8.2
2026-02-21 13:45:00,0.327,0.383,6.5,8.2
2026-02-21 13:50:00,0.326,0.383,6.5,8.2
2026-02-21 13:55:00,0.326,0.383,6.5,8.2
2026-02-21 14:00:00,0.327,0.383,6.5,8.2
2026-02-21 14:05:00,0.326,0.383,6.5,8.2
2026-02-21 14:10:00,0.326,0.383,6.4,8.2
2026-02-21 14:15:00,0.326,0.383,6.4,8.2
2026-02-21 14:20:00,0.327,0.383,6.4,8.2
2026-02-21 14:25:00,0.326,0.383,6.4,8.2
2026-02-21 14:30:00,0.326,0.383,6.4,8.1
2026-02-21 14:35:00,0.327,0.383,6.4,8.1
2026-02-21 14:40:00,0.327,0.383,6.4,8.1
2026-02-21 14:45:00,0.326,0.383,6.4,8.1
2026-02-21 14:50:00,0.326,0.383,6.4,8.1
2026-02-21 14:55:00,0.327,0.383,6.4,8.1
2026-02-21 15:00:00,0.326,0.383,6.4,8.1
2026-02-21 15:05:00,0.326,0.383,6.4,8.1
2026-02-21 15:10:00,0.326,0.383,6.4,8.1
2026-02-21 15:15:00,0.327,0.383,6.4,8.0
2026-02-21 15:20:00,0.326,0.383,6.4,8.0
2026-02-21 15:25:00,0.326,0.383,6.4,8.0
2026-02-21 15:30:00,0.326,0.383,6.4,8.0
2026-02-21 15:35:00,0.326,0.383,6.4,8.0
2026-02-21 15:40:00,0.326,0.383,6.4,8.0
2026-02-21 15:45:00,0.326,0.383,6.4,8.0
2026-02-21 15:50:00,0.326,0.383,6.4,8.0
2026-02-21 15:55:00,0.326,0.383,6.4,7.9
2026-02-21 16:00:00,0.327,0.383,6.4,7.9
2026-02-21 16:05:00,0.326,0.383,6.4,7.9
2026-02-21 16:10:00,0.327,0.383,6.4,7.9
2026-02-21 16:15:00,0.326,0.383,6.3,7.9
2026-02-21 16:20:00,0.326,0.383,6.3,7.9
2026-02-21 16:25:00,0.326,0.383,6.3,7.8
2026-02-21 16:30:00,0.326,0.383,6.3,7.9
2026-02-21 16:35:00,0.327,0.383,6.3,7.9
2026-02-21 16:40:00,0.326,0.383,6.3,7.9
2026-02-21 16:45:00,0.327,0.383,6.3,8.0
2026-02-21 16:50:00,0.327,0.383,6.3,8.0
2026-02-21 16:55:00,0.326,0.383,6.3,8.0
2026-02-21 17:00:00,0.326,0.383,6.3,8.1
2026-02-21 17:05:00,0.326,0.383,6.3,8.1
2026-02-21 17:10:00,0.326,0.383,6.3,8.1
2026-02-21 17:15:00,0.326,0.382,6.3,8.2
2026-02-21 17:20:00,0.326,0.383,6.3,8.2
2026-02-21 17:25:00,0.327,0.382,6.3,8.2
2026-02-21 17:30:00,0.327,0.383,6.3,8.3
2026-02-21 17:35:00,0.326,0.382,6.3,8.3
2026-02-21 17:40:00,0.326,0.383,6.3,8.4
2026-02-21 17:45:00,0.326,0.383,6.3,8.5
2026-02-21 17:50:00,0.326,0.382,6.3,8.5
2026-02-21 17:55:00,0.327,0.383,6.3,8.5
2026-02-21 18:00:00,0.326,0.382,6.3,8.5
2026-02-21 18:05:00,0.326,0.383,6.3,8.5
2026-02-21 18:10:00,0.326,0.382,6.3,8.6
2026-02-21 18:15:00,0.327,0.383,6.3,8.6
2026-02-21 18:20:00,0.326,0.382,6.3,8.6
2026-02-21 18:25:00,0.326,0.382,6.3,8.7
2026-02-21 18:30:00,0.326,0.382,6.3,8.7
2026-02-21 18:35:00,0.326,0.382,6.3,8.7
2026-02-21 18:40:00,0.326,0.382,6.3,8.7
2026-02-21 18:45:00,0.326,0.382,6.3,8.7
2026-02-21 18:50:00,0.326,0.382,6.3,8.7
2026-02-21 18:55:00,0.326,0.382,6.3,8.8
2026-02-21 19:00:00,0.326,0.382,6.3,8.8
2026-02-21 19:05:00,0.326,0.382,6.3,8.9
2026-02-21 19:10:00,0.326,0.382,6.3,9.0
2026-02-21 19:15:00,0.326,0.382,6.3,9.1
2026-02-21 19:20:00,0.326,0.382,6.3,9.2
2026-02-21 19:25:00,0.326,0.382,6.3,9.3
2026-02-21 19:30:00,0.326,0.382,6.3,9.4
2026-02-21 19:35:00,0.326,0.382,6.3,9.5
2026-02-21 19:40:00,0.326,0.382,6.3,9.7
2026-02-21 19:45:00,0.326,0.382,6.3,9.8
2026-02-21 19:50:00,0.326,0.382,6.3,9.9
2026-02-21 19:55:00,0.327,0.382,6.3,10.0
2026-02-21 20:00:00,0.326,0.382,6.3,10.0
2026-02-21 20:05:00,0.326,0.382,6.3,10.0
2026-02-21 20:10:00,0.326,0.382,6.3,10.0
2026-02-21 20:15:00,0.326,0.382,6.3,9.9
2026-02-21 20:20:00,0.326,0.382,6.3,9.9
2026-02-21 20:25:00,0.326,0.382,6.4,9.9
2026-02-21 20:30:00,0.326,0.382,6.4,9.9
2026-02-21 20:35:00,0.326,0.382,6.4,9.9
2026-02-21 20:40:00,0.327,0.382,6.4,9.9
2026-02-21 20:45:00,0.326,0.382,6.4,9.9
2026-02-21 20:50:00,0.326,0.382,6.4,9.9
2026-02-21 20:55:00,0.326,0.382,6.4,9.9
2026-02-21 21:00:00,0.326,0.382,6.4,9.9
2026-02-21 21:05:00,0.326,0.382,6.4,9.9
2026-02-21 21:10:00,0.326,0.382,6.4,10.0
2026-02-21 21:15:00,0.326,0.382,6.4,10.1
2026-02-21 21:20:00,0.326,0.382,6.4,10.1
2026-02-21 21:25:00,0.326,0.382,6.4,10.2
2026-02-21 21:30:00,0.326,0.382,6.4,10.3
2026-02-21 21:35:00,0.326,0.382,6.5,10.3
2026-02-21 21:40:00,0.326,0.382,6.5,10.4
2026-02-21 21:45:00,0.326,0.382,6.5,10.4
2026-02-21 21:50:00,0.326,0.382,6.5,10.3
2026-02-21 21:55:00,0.326,0.382,6.5,10.3
2026-02-21 22:00:00,0.326,0.382,6.5,10.3
2026-02-21 22:05:00,0.326,0.382,6.5,10.3
2026-02-21 22:10:00,0.326,0.382,6.5,10.4
2026-02-21 22:15:00,0.326,0.382,6.5,10.3
2026-02-21 22:20:00,0.326,0.382,6.5,10.3
2026-02-21 22:25:00,0.326,0.382,6.5,10.4
2026-02-21 22:30:00,0.326,0.382,6.5,10.4
2026-02-21 22:35:00,0.326,0.382,6.6,10.4
2026-02-21 22:40:00,0.326,0.382,6.6,10.5
2026-02-21 22:45:00,0.326,0.382,6.6,10.6
2026-02-21 22:50:00,0.326,0.382,6.6,10.7
2026-02-21 22:55:00,0.326,0.382,6.6,10.8
2026-02-21 23:00:00,0.326,0.382,6.6,10.8
2026-02-21 23:05:00,0.326,0.382,6.6,10.8
2026-02-21 23:10:00,0.326,0.382,6.6,10.8
2026-02-21 23:15:00,0.326,0.382,6.6,10.8
