time,sm_root_10cm,sm_tree_above,temp_root_10cm,temp_tree_above
2026-02-25 13:55:00,0.285,0.227,7.4,3.8
2026-02-25 14:00:00,0.285,0.227,7.4,3.8
2026-02-25 14:05:00,0.285,0.227,7.4,3.8
2026-02-25 14:10:00,0.285,0.228,7.4,3.6
2026-02-25 14:15:00,0.285,0.228,7.4,3.5
2026-02-25 14:20:00,0.285,0.228,7.4,3.5
2026-02-25 14:25:00,0.285,0.229,7.4,3.5
2026-02-25 14:30:00,0.285,0.229,7.4,3.4
2026-02-25 14:35:00,0.285,0.23,7.3,3.4
2026-02-25 14:40:00,0.285,0.23,7.3,3.3
2026-02-25 14:45:00,0.285,0.23,7.3,3.3
2026-02-25 14:50:00,0.285,0.231,7.3,3.3
2026-02-25 14:55:00,0.285,0.231,7.3,3.2
2026-02-25 15:00:00,0.28477846,0.23128705,7.3,3.18
2026-02-25 15:05:00,0.28473967,0.23155858,7.3,3.1
2026-02-25 15:10:00,0.28481725,0.2318689,7.3,3.08
2026-02-25 15:15:00,0.28477846,0.23237317,7.3,3.0
2026-02-25 15:20:00,0.28485604,0.23252833,7.3,3.0
2026-02-25 15:25:00,0.28477846,0.23291623,7.3,3.0
2026-02-25 15:30:00,0.28485604,0.23318776,7.3,3.0
2026-02-25 15:35:00,0.28481725,0.23334292,7.3,3.06
2026-02-25 15:40:00,0.28481725,0.23369203,7.26,3.1
2026-02-25 15:45:00,0.28481725,0.2341963,7.2,3.0
2026-02-25 15:50:00,0.28485604,0.23439025,7.2,2.88
2026-02-25 15:55:00,0.28493362,0.23470057,7.2,2.7
2026-02-25 16:00:00,0.28489483,0.23512726,7.2,2.6
2026-02-25 16:05:00,0.28504999,0.23532121,7.2,2.6
2026-02-25 16:10:00,0.28489483,0.23567032,7.2,2.6
2026-02-25 16:15:00,0.28493362,0.23598064,7.2,2.62
2026-02-25 16:20:00,0.28493362,0.23617459,7.2,2.7
2026-02-25 16:25:00,0.2850112,0.23660128,7.2,2.62
2026-02-25 16:30:00,0.2850112,0.23687281,7.2,2.52
2026-02-25 16:35:00,0.28497241,0.23726071,7.2,2.42
2026-02-25 16:40:00,0.28512757,0.23753224,7.2,2.36
2026-02-25 16:45:00,0.28497241,0.23780377,7.2,2.3
2026-02-25 16:50:00,0.28504999,0.23811409,7.16,2.22
2026-02-25 16:55:00,0.28497241,0.23842441,7.1,2.18
2026-02-25 17:00:00,0.2850112,0.23873473,7.1,2.1
2026-02-25 17:05:00,0.28512757,0.23896747,7.1,2.0
2026-02-25 17:10:00,0.28497241,0.23916142,7.1,1.96
2026-02-25 17:15:00,0.2850112,0.23943295,7.1,1.9
2026-02-25 17:20:00,0.2850112,0.23982085,7.1,1.98
2026-02-25 17:25:00,0.28504999,0.23989843,7.1,2.0
2026-02-25 17:30:00,0.2850112,0.24020875,7.1,2.12
2026-02-25 17:35:00,0.28524394,0.24036391,7.1,2.18
2026-02-25 17:40:00,0.28520515,0.24059665,7.1,2.1
2026-02-25 17:45:00,0.28504999,0.24090697,7.1,1.92
2026-02-25 17:50:00,0.28508878,0.2411785,7.1,1.74
2026-02-25 17:55:00,0.28516636,0.24152761,7.0,1.62
2026-02-25 18:00:00,0.28516636,0.24164398,7.0,1.54
2026-02-25 18:05:00,0.28512757,0.2419543,7.0,1.38
2026-02-25 18:10:00,0.28516636,0.24226462,7.0,1.3
2026-02-25 18:15:00,0.28528273,0.24241978,7.0,1.3
2026-02-25 18:20:00,0.28532152,0.24245857,7.0,1.42
2026-02-25 18:25:00,0.28524394,0.24276889,7.0,1.6
2026-02-25 18:30:00,0.28520515,0.24288526,7.0,1.68
2026-02-25 18:35:00,0.28516636,0.24323437,7.0,1.6
2026-02-25 18:40:00,0.28528273,0.24327316,7.0,1.6
2026-02-25 18:45:00,0.28536031,0.24366106,7.0,1.6
2026-02-25 18:50:00,0.28516636,0.24377743,7.0,1.5
2026-02-25 18:55:00,0.28536031,0.24412654,7.0,1.4
2026-02-25 19:00:00,0.28528273,0.2442817,6.94,1.42
2026-02-25 19:05:00,0.28532152,0.24451444,6.9,1.54
2026-02-25 19:10:00,0.28520515,0.2446696,6.9,1.4
2026-02-25 19:15:00,0.28528273,0.24494113,6.9,1.28
2026-02-25 19:20:00,0.28524394,0.24513508,6.9,1.2
2026-02-25 19:25:00,0.28532152,0.24540661,6.9,1.2
2026-02-25 19:30:00,0.28536031,0.24548419,6.9,1.26
2026-02-25 19:35:00,0.28528273,0.24560056,6.9,1.2
2026-02-25 19:40:00,0.28528273,0.24579451,6.9,1.2
2026-02-25 19:45:00,0.28524394,0.24594967,6.9,1.2
2026-02-25 19:50:00,0.28524394,0.24625999,6.9,1.12
2026-02-25 19:55:00,0.28516636,0.24637636,6.9,1.1
2026-02-25 20:00:00,0.28532152,0.2466091,6.9,1.08
2026-02-25 20:05:00,0.28536031,0.24676426,6.88,1.0
2026-02-25 20:10:00,0.28532152,0.24691942,6.82,1.08
2026-02-25 20:15:00,0.28532152,0.24711337,6.8,1.22
2026-02-25 20:20:00,0.28543789,0.24726853,6.8,1.34
2026-02-25 20:25:00,0.28532152,0.24730732,6.8,1.48
2026-02-25 20:30:00,0.28532152,0.24746248,6.8,1.56
2026-02-25 20:35:00,0.28532152,0.24761764,6.8,1.6
2026-02-25 20:40:00,0.28536031,0.2477728,6.8,1.62
2026-02-25 20:45:00,0.28536031,0.24800554,6.8,1.6
2026-02-25 20:50:00,0.28536031,0.24812191,6.8,1.46
2026-02-25 20:55:00,0.28536031,0.24831586,6.8,1.32
2026-02-25 21:00:00,0.2853991,0.24847102,6.8,1.3
2026-02-25 21:05:00,0.2853991,0.24858739,6.8,1.3
2026-02-25 21:10:00,0.28551547,0.24885892,6.8,1.24
2026-02-25 21:15:00,0.28543789,0.24897529,6.8,1.12
2026-02-25 21:20:00,0.28543789,0.24916924,6.74,1.04
2026-02-25 21:25:00,0.2853991,0.2493244,6.7,0.96
2026-02-25 21:30:00,0.28536031,0.24944077,6.7,0.9
2026-02-25 21:35:00,0.2853991,0.24967351,6.7,1.0
2026-02-25 21:40:00,0.28543789,0.24986746,6.7,1.06
2026-02-25 21:45:00,0.2853991,0.24986746,6.7,1.0
2026-02-25 21:50:00,0.28536031,0.24994504,6.7,0.82
2026-02-25 21:55:00,0.2853991,0.25033294,6.7,0.7
2026-02-25 22:00:00,0.2853991,0.25044931,6.7,0.7
2026-02-25 22:05:00,0.2853991,0.25060447,6.7,0.7
2026-02-25 22:10:00,0.28543789,0.25056568,6.7,0.76
2026-02-25 22:15:00,0.28532152,0.25075963,6.7,0.8
2026-02-25 22:20:00,0.2853991,0.25103116,6.7,0.76
2026-02-25 22:25:00,0.28536031,0.25110874,6.7,0.8
2026-02-25 22:30:00,0.28543789,0.25114753,6.7,0.8
2026-02-25 22:35:00,0.28528273,0.2512639,6.64,0.9
2026-02-25 22:40:00,0.28536031,0.25153543,6.6,0.88
2026-02-25 22:45:00,0.28547668,0.25169059,6.6,0.8
2026-02-25 22:50:00,0.2853991,0.25180696,6.6,0.8
2026-02-25 22:55:00,0.28547668,0.25188454,6.6,0.8
2026-02-25 23:00:00,0.2853991,0.25200091,6.6,0.88
2026-02-25 23:05:00,0.28543789,0.25200091,6.6,0.98
2026-02-25 23:10:00,0.28547668,0.25215607,6.6,1.1
2026-02-25 23:15:00,0.28547668,0.25235002,6.6,1.26
2026-02-25 23:20:00,0.2853991,0.2524276,6.6,1.42
2026-02-25 23:25:00,0.2853991,0.25254397,6.6,1.54
2026-02-25 23:30:00,0.28536031,0.25269913,6.6,1.66
2026-02-25 23:35:00,0.28543789,0.25277671,6.6,1.84
2026-02-25 23:40:00,0.28543789,0.25289308,6.6,2.04
2026-02-25 23:45:00,0.28543789,0.25289308,6.6,2.28
2026-02-25 23:50:00,0.2853991,0.25297066,6.6,2.58
2026-02-25 23:55:00,0.28536031,0.25297066,6.6,2.8
2026-02-26 00:00:00,0.2853991,0.25293187,6.54,3.02
2026-02-26 00:05:00,0.28543789,0.2532034,6.5,3.24
2026-02-26 00:10:00,0.28547668,0.2532034,6.5,3.36
2026-02-26 00:15:00,0.28551547,0.25324219,6.5,3.44
2026-02-26 00:20:00,0.28547668,0.25343614,6.5,3.6
2026-02-26 00:25:00,0.2853991,0.25343614,6.5,3.82
2026-02-26 00:30:00,0.28543789,0.25347493,6.5,4.02
2026-02-26 00:35:00,0.28547668,0.25355251,6.5,4.2
2026-02-26 00:40:00,0.28536031,0.25374646,6.5,4.42
2026-02-26 00:45:00,0.28543789,0.2535913,6.5,4.68
2026-02-26 00:50:00,0.2853991,0.25378525,6.5,4.9
2026-02-26 00:55:00,0.28543789,0.25382404,6.5,5.12
2026-02-26 01:00:00,0.28543789,0.25394041,6.5,5.38
2026-02-26 01:05:00,0.28543789,0.25386283,6.5,5.68
2026-02-26 01:10:00,0.28551547,0.25405678,6.5,6.02
2026-02-26 01:15:00,0.28547668,0.25405678,6.5,6.36
2026-02-26 01:20:00,0.28551547,0.25405678,6.5,6.64
2026-02-26 01:25:00,0.2853991,0.25394041,6.5,6.92
2026-02-26 01:30:00,0.28555426,0.25394041,6.5,7.18
2026-02-26 01:35:00,0.28543789,0.25405678,6.5,7.42
2026-02-26 01:40:00,0.28543789,0.25401799,6.5,7.68
2026-02-26 01:45:00,0.2853991,0.25405678,6.54,7.92
2026-02-26 01:50:00,0.28547668,0.25425073,6.6,8.18
2026-02-26 01:55:00,0.28543789,0.25413436,6.6,8.38
2026-02-26 02:00:00,0.28551547,0.25417315,6.6,8.5
2026-02-26 02:05:00,0.28551547,0.25432831,6.6,8.66
2026-02-26 02:10:00,0.28555426,0.25432831,6.6,8.84
2026-02-26 02:15:00,0.28547668,0.2543671,6.6,9.08
2026-02-26 02:20:00,0.28555426,0.25444468,6.6,9.3
2026-02-26 02:25:00,0.28543789,0.25448347,6.6,9.48
2026-02-26 02:30:00,0.28532152,0.2543671,6.6,9.68
2026-02-26 02:35:00,0.2853991,0.25456105,6.6,9.9
2026-02-26 02:40:00,0.28536031,0.25456105,6.6,10.04
2026-02-26 02:45:00,0.28536031,0.25456105,6.6,10.24
2026-02-26 02:50:00,0.28536031,0.25448347,6.7,10.42
2026-02-26 02:55:00,0.28532152,0.25452226,6.7,10.64
2026-02-26 03:00:00,0.28536031,0.25456105,6.7,10.86
2026-02-26 03:05:00,0.28532152,0.25456105,6.7,11.0
2026-02-26 03:10:00,0.28532152,0.25463863,6.7,11.04
2026-02-26 03:15:00,0.28528273,0.25479379,6.7,11.14
2026-02-26 03:20:00,0.28528273,0.25479379,6.7,11.28
2026-02-26 03:25:00,0.2853991,0.25487137,6.78,11.26
2026-02-26 03:30:00,0.28520515,0.25487137,6.8,11.2
2026-02-26 03:35:00,0.28528273,0.25506532,6.8,11.28
2026-02-26 03:40:00,0.28512757,0.25506532,6.8,11.3
2026-02-26 03:45:00,0.28528273,0.2551429,6.8,11.32
2026-02-26 03:50:00,0.28520515,0.25510411,6.8,11.42
2026-02-26 03:55:00,0.28512757,0.25518169,6.84,11.46
2026-02-26 04:00:00,0.28508878,0.2551429,6.9,11.36
2026-02-26 04:05:00,0.28520515,0.25529806,6.9,11.3
2026-02-26 04:10:00,0.28512757,0.25533685,6.9,11.3
2026-02-26 04:15:00,0.28512757,0.25541443,6.9,11.3
2026-02-26 04:20:00,0.28512757,0.25549201,6.9,11.38
2026-02-26 04:25:00,0.28508878,0.2555308,6.94,11.4
2026-02-26 04:30:00,0.28512757,0.25560838,7.0,11.4
2026-02-26 04:35:00,0.28508878,0.25572475,7.0,11.46
2026-02-26 04:40:00,0.28508878,0.25587991,7.0,11.6
2026-02-26 04:45:00,0.2850112,0.25584112,7.0,11.7
2026-02-26 04:50:00,0.28516636,0.25595749,7.0,11.74
2026-02-26 04:55:00,0.28497241,0.25587991,7.02,11.8
2026-02-26 05:00:00,0.28489483,0.25603507,7.1,11.82
2026-02-26 05:05:00,0.28485604,0.25611265,7.1,11.92
2026-02-26 05:10:00,0.28485604,0.25603507,7.1,11.98
2026-02-26 05:15:00,0.28489483,0.25607386,7.1,11.98
2026-02-26 05:20:00,0.28481725,0.25615144,7.1,11.94
2026-02-26 05:25:00,0.28493362,0.25619023,7.12,12.02
2026-02-26 05:30:00,0.28493362,0.25607386,7.2,12.14
2026-02-26 05:35:00,0.28473967,0.25603507,7.2,12.22
2026-02-26 05:40:00,0.28477846,0.25626781,7.2,12.3
2026-02-26 05:45:00,0.28481725,0.2563066,7.2,12.3
2026-02-26 05:50:00,0.28477846,0.25646176,7.2,12.36
2026-02-26 05:55:00,0.28477846,0.25653934,7.2,12.32
2026-02-26 06:00:00,0.28458451,0.25657813,7.26,12.18
2026-02-26 06:05:00,0.2846233,0.25665571,7.3,12.06
2026-02-26 06:10:00,0.28466209,0.25692724,7.3,12.0
2026-02-26 06:15:00,0.28458451,0.25692724,7.3,11.94
2026-02-26 06:20:00,0.28454572,0.2570824,7.3,11.86
2026-02-26 06:25:00,0.2846233,0.25704361,7.3,11.8
2026-02-26 06:30:00,0.28450693,0.25727635,7.3,11.74
2026-02-26 06:35:00,0.28458451,0.25727635,7.4,11.62
2026-02-26 06:40:00,0.2846233,0.25739272,7.4,11.46
2026-02-26 06:45:00,0.28454572,0.25758667,7.4,11.3
2026-02-26 06:50:00,0.28446814,0.25770304,7.4,11.16
2026-02-26 06:55:00,0.28442935,0.25781941,7.4,11.1
2026-02-26 07:00:00,0.28446814,0.2578582,7.4,11.0
2026-02-26 07:05:00,0.28454572,0.25797457,7.4,10.94
2026-02-26 07:10:00,0.28446814,0.25797457,7.46,10.86
2026-02-26 07:15:00,0.28442935,0.25805215,7.5,10.8
2026-02-26 07:20:00,0.28446814,0.25816852,7.5,10.8
2026-02-26 07:25:00,0.28442935,0.25828489,7.5,10.8
2026-02-26 07:30:00,0.28446814,0.25836247,7.5,10.78
2026-02-26 07:35:00,0.28439056,0.25844005,7.5,10.7
2026-02-26 07:40:00,0.28439056,0.25844005,7.5,10.7
2026-02-26 07:45:00,0.28439056,0.25855642,7.5,10.6
2026-02-26 07:50:00,0.28427419,0.258634,7.5,10.6
2026-02-26 07:55:00,0.28435177,0.25878916,7.5,10.5
2026-02-26 08:00:00,0.28427419,0.25878916,7.54,10.46
2026-02-26 08:05:00,0.28435177,0.25882795,7.6,10.4
2026-02-26 08:10:00,0.28431298,0.25882795,7.6,10.3
2026-02-26 08:15:00,0.28442935,0.25898311,7.6,10.24
2026-02-26 08:20:00,0.28439056,0.25909948,7.6,10.16
2026-02-26 08:25:00,0.28431298,0.25921585,7.6,10.1
2026-02-26 08:30:00,0.2842354,0.25925464,7.6,10.06
2026-02-26 08:35:00,0.28435177,0.2594098,7.6,10.0
2026-02-26 08:40:00,0.28419661,0.25952617,7.6,10.0
2026-02-26 08:45:00,0.28446814,0.25964254,7.6,9.92
2026-02-26 08:50:00,0.2842354,0.25972012,7.6,9.84
2026-02-26 08:55:00,0.28427419,0.25975891,7.6,9.74
2026-02-26 09:00:00,0.2842354,0.25983649,7.6,9.64
2026-02-26 09:05:00,0.28427419,0.25995286,7.6,9.54
2026-02-26 09:10:00,0.28427419,0.26003044,7.6,9.44
2026-02-26 09:15:00,0.28427419,0.26010802,7.64,9.32
2026-02-26 09:20:00,0.28411903,0.26022439,7.7,9.22
2026-02-26 09:25:00,0.28415782,0.26022439,7.7,9.12
2026-02-26 09:30:00,0.28419661,0.26034076,7.7,9.04
2026-02-26 09:35:00,0.28415782,0.26041834,7.7,8.96
2026-02-26 09:40:00,0.2842354,0.26041834,7.7,8.9
2026-02-26 09:45:00,0.28415782,0.2605735,7.7,8.82
2026-02-26 09:50:00,0.28408024,0.26061229,7.7,8.8
2026-02-26 09:55:00,0.28411903,0.26076745,7.7,8.7
2026-02-26 10:00:00,0.28419661,0.26088382,7.7,8.7
2026-02-26 10:05:00,0.28419661,0.26088382,7.7,8.62
2026-02-26 10:10:00,0.28415782,0.26103898,7.7,8.6
2026-02-26 10:15:00,0.2842354,0.26103898,7.7,8.56
2026-02-26 10:20:00,0.28411903,0.26119414,7.7,8.5
2026-02-26 10:25:00,0.28415782,0.26119414,7.7,8.5
2026-02-26 10:30:00,0.28415782,0.26127172,7.7,8.5
2026-02-26 10:35:00,0.28411903,0.26138809,7.7,8.5
2026-02-26 10:40:00,0.28411903,0.26138809,7.7,8.4
2026-02-26 10:45:00,0.28415782,0.26154325,7.7,8.4
2026-02-26 10:50:00,0.28404145,0.26162083,7.7,8.4
2026-02-26 10:55:00,0.28404145,0.2617372,7.7,8.4
2026-02-26 11:00:00,0.28400266,0.2617372,7.7,8.3
2026-02-26 11:05:00,0.28404145,0.26189236,7.7,8.3
2026-02-26 11:10:00,0.28408024,0.26181478,7.7,8.3
2026-02-26 11:15:00,0.28396387,0.26181478,7.7,8.3
2026-02-26 11:20:00,0.28400266,0.26196994,7.7,8.26
2026-02-26 11:25:00,0.28396387,0.26196994,7.7,8.2
2026-02-26 11:30:00,0.28404145,0.2621251,7.7,8.2
2026-02-26 11:35:00,0.28400266,0.26204752,7.7,8.2
2026-02-26 11:40:00,0.28392508,0.26220268,7.7,8.18
2026-02-26 11:45:00,0.28388629,0.26231905,7.7,8.1
2026-02-26 11:50:00,0.28400266,0.26243542,7.7,8.1
2026-02-26 11:55:00,0.28404145,0.26235784,7.7,8.1
2026-02-26 12:00:00,0.28400266,0.262513,7.7,8.1
2026-02-26 12:05:00,0.28392508,0.262513,7.7,8.02
2026-02-26 12:10:00,0.28396387,0.26259058,7.7,8.0
2026-02-26 12:15:00,0.28400266,0.26266816,7.7,8.0
2026-02-26 12:20:00,0.28404145,0.26274574,7.7,7.98
2026-02-26 12:25:00,0.28392508,0.26282332,7.7,7.9
2026-02-26 12:30:00,0.28400266,0.26293969,7.7,7.9
2026-02-26 12:35:00,0.28400266,0.26286211,7.7,7.9
2026-02-26 12:40:00,0.28396387,0.26301727,7.7,7.9
2026-02-26 12:45:00,0.28404145,0.26309485,7.7,7.9
2026-02-26 12:50:00,0.2838475,0.26301727,7.7,7.9
2026-02-26 12:55:00,0.28392508,0.26317243,7.7,7.9
2026-02-26 13:00:00,0.28392508,0.26325001,7.7,7.9
2026-02-26 13:05:00,0.28376992,0.2632888,7.7,7.9
2026-02-26 13:10:00,0.28376992,0.26336638,7.7,7.9
2026-02-26 13:15:00,0.28388629,0.26340517,7.7,7.84
2026-02-26 13:20:00,0.28388629,0.26340517,7.7,7.8
2026-02-26 13:25:00,0.28380871,0.26348275,7.7,7.8
2026-02-26 13:30:00,0.28388629,0.26352154,7.7,7.8
2026-02-26 13:35:00,0.2838475,0.26363791,7.7,7.8
2026-02-26 13:40:00,0.28380871,0.26359912,7.7,7.8
2026-02-26 13:45:00,0.2838475,0.26363791,7.7,7.8
2026-02-26 13:50:00,0.28388629,0.2636767,7.7,7.8
2026-02-26 13:55:00,0.2838475,0.26375428,7.7,7.8
2026-02-26 14:00:00,0.28376992,0.26375428,7.7,7.8
2026-02-26 14:05:00,0.2838475,0.26383186,7.7,7.8
2026-02-26 14:10:00,0.28380871,0.26398702,7.7,7.8
2026-02-26 14:15:00,0.28380871,0.26394823,7.7,7.8
2026-02-26 14:20:00,0.28392508,0.26402581,7.7,7.8
2026-02-26 14:25:00,0.28380871,0.26394823,7.7,7.8
2026-02-26 14:30:00,0.28376992,0.26402581,7.7,7.8
2026-02-26 14:35:00,0.28380871,0.26402581,7.7,7.8
2026-02-26 14:40:00,0.2838475,0.2640646,7.7,7.82
2026-02-26 14:45:00,0.28376992,0.26398702,7.7,7.9
2026-02-26 14:50:00,0.28380871,0.2640646,7.7,7.9
2026-02-26 14:55:00,0.28373113,0.2640646,7.7,7.9
2026-02-26 15:00:00,0.28369234,0.26418097,7.7,7.9
2026-02-26 15:05:00,0.2838475,0.26410339,7.7,7.9
2026-02-26 15:10:00,0.28373113,0.26433613,7.7,7.9
2026-02-26 15:15:00,0.28388629,0.26425855,7.7,7.9
2026-02-26 15:20:00,0.28373113,0.26441371,7.7,7.8
2026-02-26 15:25:00,0.28373113,0.26441371,7.7,7.8
2026-02-26 15:30:00,0.28380871,0.26456887,7.7,7.8
2026-02-26 15:35:00,0.28380871,0.26449129,7.7,7.8
2026-02-26 15:40:00,0.28373113,0.26464645,7.7,7.8
2026-02-26 15:45:00,0.28376992,0.26453008,7.7,7.7
2026-02-26 15:50:00,0.28373113,0.26464645,7.7,7.7
2026-02-26 15:55:00,0.28361476,0.26464645,7.7,7.7
2026-02-26 16:00:00,0.28361476,0.26472403,7.7,7.62
2026-02-26 16:05:00,0.28369234,0.26476282,7.7,7.52
2026-02-26 16:10:00,0.28369234,0.26491798,7.7,7.44
2026-02-26 16:15:00,0.28369234,0.26495677,7.7,7.36
2026-02-26 16:20:00,0.28369234,0.26507314,7.7,7.28
2026-02-26 16:25:00,0.28357597,0.2652283,7.7,7.2
2026-02-26 16:30:00,0.28369234,0.26526709,7.7,7.1
2026-02-26 16:35:00,0.28357597,0.26534467,7.7,7.1
2026-02-26 16:40:00,0.28361476,0.26526709,7.7,7.02
2026-02-26 16:45:00,0.28353718,0.26534467,7.7,7.0
2026-02-26 16:50:00,0.28365355,0.26546104,7.7,7.0
2026-02-26 16:55:00,0.28353718,0.26546104,7.7,7.0
2026-02-26 17:00:00,0.28357597,0.26553862,7.7,6.9
2026-02-26 17:05:00,0.28373113,0.2656162,7.7,6.9
2026-02-26 17:10:00,0.28361476,0.26577136,7.7,6.86
2026-02-26 17:15:00,0.28373113,0.26581015,7.7,6.8
2026-02-26 17:20:00,0.28361476,0.26584894,7.7,6.8
2026-02-26 17:25:00,0.28365355,0.26596531,7.7,6.8
2026-02-26 17:30:00,0.28361476,0.26608168,7.7,6.8
2026-02-26 17:35:00,0.28357597,0.26612047,7.7,6.8
2026-02-26 17:40:00,0.28357597,0.26612047,7.7,6.8
2026-02-26 17:45:00,0.28353718,0.26615926,7.7,6.8
2026-02-26 17:50:00,0.28361476,0.26631442,7.7,6.8
2026-02-26 17:55:00,0.28369234,0.266392,7.7,6.74
2026-02-26 18:00:00,0.28361476,0.26646958,7.7,6.7
2026-02-26 18:05:00,0.28349839,0.26646958,7.7,6.7
2026-02-26 18:10:00,0.28349839,0.26658595,7.7,6.7
2026-02-26 18:15:00,0.28342081,0.26666353,7.7,6.7
2026-02-26 18:20:00,0.28361476,0.26681869,7.7,6.7
2026-02-26 18:25:00,0.28357597,0.26681869,7.7,6.7
2026-02-26 18:30:00,0.28342081,0.26689627,7.7,6.7
2026-02-26 18:35:00,0.28361476,0.26693506,7.7,6.7
2026-02-26 18:40:00,0.28349839,0.26720659,7.7,6.7
2026-02-26 18:45:00,0.2834596,0.2671678,7.7,6.7
2026-02-26 18:50:00,0.28338202,0.26743933,7.7,6.66
2026-02-26 18:55:00,0.28342081,0.26751691,7.7,6.6
2026-02-26 19:00:00,0.28338202,0.26778844,7.7,6.6
