time,sm_soil_10cm,temp_soil_10cm
2026-04-06 10:35:00,0.36278515,14.58
2026-04-06 10:40:00,0.36278515,14.5
2026-04-06 10:45:00,0.3629791,14.5
2026-04-06 10:50:00,0.36305668,14.5
2026-04-06 10:55:00,0.36301789,14.5
2026-04-06 11:00:00,0.36309547,14.42
2026-04-06 11:05:00,0.36305668,14.4
2026-04-06 11:10:00,0.36309547,14.4
2026-04-06 11:15:00,0.36317305,14.4
2026-04-06 11:20:00,0.36321184,14.3
2026-04-06 11:25:00,0.36332821,14.3
2026-04-06 11:30:00,0.36332821,14.3
2026-04-06 11:35:00,0.363367,14.24
2026-04-06 11:40:00,0.36348337,14.2
2026-04-06 11:45:00,0.36340579,14.2
2026-04-06 11:50:00,0.36352216,14.18
2026-04-06 11:55:00,0.36371611,14.1
2026-04-06 12:00:00,0.36356095,14.1
2026-04-06 12:05:00,0.36356095,14.08
2026-04-06 12:10:00,0.3637549,14.0
2026-04-06 12:15:00,0.3637549,14.0
2026-04-06 12:20:00,0.36394885,13.98
2026-04-06 12:25:00,0.36387127,13.9
2026-04-06 12:30:00,0.36391006,13.9
2026-04-06 12:35:00,0.36402643,13.88
2026-04-06 12:40:00,0.36391006,13.8
2026-04-06 12:45:00,0.3641428,13.8
2026-04-06 12:50:00,0.36402643,13.76
2026-04-06 12:55:00,0.36422038,13.7
2026-04-06 13:00:00,0.36437554,13.7
2026-04-06 13:05:00,0.36429796,13.64
2026-04-06 13:10:00,0.36449191,13.6
2026-04-06 13:15:00,0.36449191,13.6
2026-04-06 13:20:00,0.36445312,13.52
2026-04-06 13:25:00,0.36460828,13.5
2026-04-06 13:30:00,0.36456949,13.5
2026-04-06 13:35:00,0.36449191,13.4
2026-04-06 13:40:00,0.36468586,13.4
2026-04-06 13:45:00,0.36456949,13.36
2026-04-06 13:50:00,0.36476344,13.3
2026-04-06 13:55:00,0.36495739,13.3
2026-04-06 14:00:00,0.3649186,13.24
2026-04-06 14:05:00,0.36503497,13.2
2026-04-06 14:10:00,0.36503497,13.2
2026-04-06 14:15:00,0.36515134,13.12
2026-04-06 14:20:00,0.36511255,13.1
2026-04-06 14:25:00,0.36515134,13.1
2026-04-06 14:30:00,0.36534529,13.0
2026-04-06 14:35:00,0.36511255,13.0
2026-04-06 14:40:00,0.36515134,12.98
2026-04-06 14:45:00,0.36522892,12.9
2026-04-06 14:50:00,0.36515134,12.9
2026-04-06 14:55:00,0.36519013,12.88
2026-04-06 15:00:00,0.3653065,12.8
2026-04-06 15:05:00,0.36542287,12.8
2026-04-06 15:10:00,0.36542287,12.76
2026-04-06 15:15:00,0.36553924,12.7
2026-04-06 15:20:00,0.36538408,12.7
2026-04-06 15:25:00,0.36557803,12.64
2026-04-06 15:30:00,0.3653065,12.6
2026-04-06 15:35:00,0.3656944,12.6
2026-04-06 15:40:00,0.36557803,12.52
2026-04-06 15:45:00,0.36565561,12.5
2026-04-06 15:50:00,0.36553924,12.5
2026-04-06 15:55:00,0.36573319,12.4
2026-04-06 16:00:00,0.36565561,12.4
2026-04-06 16:05:00,0.36584956,12.38
2026-04-06 16:10:00,0.36596593,12.3
2026-04-06 16:15:00,0.36612109,12.3
2026-04-06 16:20:00,0.3660823,12.26
2026-04-06 16:25:00,0.36612109,12.2
2026-04-06 16:30:00,0.36627625,12.2
2026-04-06 16:35:00,0.36612109,12.14
2026-04-06 16:40:00,0.36619867,12.1
2026-04-06 16:45:00,0.36619867,12.1
2026-04-06 16:50:00,0.36631504,12.04
2026-04-06 16:55:00,0.36627625,12.0
2026-04-06 17:00:00,0.36627625,12.0
2026-04-06 17:05:00,0.36615988,11.98
2026-04-06 17:10:00,0.36658657,11.9
2026-04-06 17:15:00,0.36635383,11.9
2026-04-06 17:20:00,0.36658657,11.88
2026-04-06 17:25:00,0.3664702,11.8
2026-04-06 17:30:00,0.36643141,11.8
2026-04-06 17:35:00,0.36635383,11.76
2026-04-06 17:40:00,0.36650899,11.7
2026-04-06 17:45:00,0.36643141,11.7
2026-04-06 17:50:00,0.36639262,11.66
2026-04-06 17:55:00,0.36658657,11.6
2026-04-06 18:00:00,0.3664702,11.6
2026-04-06 18:05:00,0.36666415,11.56
2026-04-06 18:10:00,0.36654778,11.5
2026-04-06 18:15:00,0.36650899,11.5
2026-04-06 18:20:00,0.36681931,11.44
2026-04-06 18:25:00,0.36693568,11.4
2026-04-06 18:30:00,0.3668581,11.4
2026-04-06 18:35:00,0.36681931,11.3
2026-04-06 18:40:00,0.36693568,11.3
2026-04-06 18:45:00,0.36674173,11.3
2026-04-06 18:50:00,0.36689689,11.2
2026-04-06 18:55:00,0.36720721,11.2
2026-04-06 19:00:00,0.36693568,11.2
2026-04-06 19:05:00,0.36701326,11.1
2026-04-06 19:10:00,0.367246,11.1
2026-04-06 19:15:00,0.36701326,11.1
2026-04-06 19:20:00,0.36701326,11.0
2026-04-06 19:25:00,0.36705205,11.0
2026-04-06 19:30:00,0.36732358,11.0
2026-04-06 19:35:00,0.36728479,10.92
2026-04-06 19:40:00,0.36751753,10.9
2026-04-06 19:45:00,0.36720721,10.9
2026-04-06 19:50:00,0.36743995,10.84
2026-04-06 19:55:00,0.36743995,10.8
2026-04-06 20:00:00,0.36747874,10.8
2026-04-06 20:05:00,0.3676339,10.76
2026-04-06 20:10:00,0.36743995,10.7
2026-04-06 20:15:00,0.36740116,10.7
2026-04-06 20:20:00,0.36743995,10.68
2026-04-06 20:25:00,0.3676339,10.6
2026-04-06 20:30:00,0.36747874,10.6
2026-04-06 20:35:00,0.3676339,10.58
2026-04-06 20:40:00,0.36771148,10.5
2026-04-06 20:45:00,0.36771148,10.5
2026-04-06 20:50:00,0.36775027,10.5
2026-04-06 20:55:00,0.36790543,10.42
2026-04-06 21:00:00,0.36775027,10.4
2026-04-06 21:05:00,0.36790543,10.4
2026-04-06 21:10:00,0.36778906,10.38
2026-04-06 21:15:00,0.36790543,10.3
2026-04-06 21:20:00,0.36809938,10.3
2026-04-06 21:25:00,0.36809938,10.3
2026-04-06 21:30:00,0.36813817,10.2
2026-04-06 21:35:00,0.36794422,10.2
2026-04-06 21:40:00,0.36809938,10.2
2026-04-06 21:45:00,0.36794422,10.16
2026-04-06 21:50:00,0.36821575,10.1
2026-04-06 21:55:00,0.36806059,10.1
2026-04-06 22:00:00,0.36833212,10.1
2026-04-06 22:05:00,0.36806059,10.02
2026-04-06 22:10:00,0.36817696,10.0
2026-04-06 22:15:00,0.36833212,10.0
2026-04-06 22:20:00,0.36821575,9.98
2026-04-06 22:25:00,0.36829333,9.9
2026-04-06 22:30:00,0.36833212,9.9
2026-04-06 22:35:00,0.36844849,9.9
2026-04-06 22:40:00,0.3684097,9.84
2026-04-06 22:45:00,0.3684097,9.8
2026-04-06 22:50:00,0.36844849,9.8
2026-04-06 22:55:00,0.36860365,9.8
2026-04-06 23:00:00,0.36875881,9.72
2026-04-06 23:05:00,0.36860365,9.7
2026-04-06 23:10:00,0.36860365,9.7
2026-04-06 23:15:00,0.36852607,9.7
2026-04-06 23:20:00,0.36864244,9.62
2026-04-06 23:25:00,0.36837091,9.6
2026-04-06 23:30:00,0.36868123,9.6
2026-04-06 23:35:00,0.36848728,9.6
2026-04-06 23:40:00,0.36860365,9.6
2026-04-06 23:45:00,0.36872002,9.52
2026-04-06 23:50:00,0.36872002,9.5
2026-04-06 23:55:00,0.36872002,9.5
2026-04-07 00:00:00,0.36860365,9.5
2026-04-07 00:05:00,0.36875881,9.5
2026-04-07 00:10:00,0.36868123,9.5
2026-04-07 00:15:00,0.36891397,9.4
2026-04-07 00:20:00,0.36860365,9.4
2026-04-07 00:25:00,0.36887518,9.4
2026-04-07 00:30:00,0.36891397,9.4
2026-04-07 00:35:00,0.36864244,9.4
2026-04-07 00:40:00,0.36891397,9.4
2026-04-07 00:45:00,0.36883639,9.4
2026-04-07 00:50:00,0.36875881,9.4
2026-04-07 00:55:00,0.36895276,9.38
2026-04-07 01:00:00,0.36906913,9.3
2026-04-07 01:05:00,0.36903034,9.3
2026-04-07 01:10:00,0.36891397,9.3
2026-04-07 01:15:00,0.36875881,9.3
2026-04-07 01:20:00,0.36883639,9.3
2026-04-07 01:25:00,0.36868123,9.3
2026-04-07 01:30:00,0.36868123,9.3
2026-04-07 01:35:00,0.36860365,9.32
2026-04-07 01:40:00,0.36887518,9.4
2026-04-07 01:45:00,0.36868123,9.4
2026-04-07 01:50:00,0.36864244,9.4
2026-04-07 01:55:00,0.36860365,9.4
2026-04-07 02:00:00,0.36864244,9.42
2026-04-07 02:05:00,0.36844849,9.5
2026-04-07 02:10:00,0.36837091,9.5
2026-04-07 02:15:00,0.36833212,9.56
2026-04-07 02:20:00,0.36825454,9.6
2026-04-07 02:25:00,0.3680218,9.64
2026-04-07 02:30:00,0.36782785,9.7
2026-04-07 02:35:00,0.36767269,9.74
2026-04-07 02:40:00,0.36759511,9.8
2026-04-07 02:45:00,0.3676339,9.88
2026-04-07 02:50:00,0.36747874,9.92
2026-04-07 02:55:00,0.36747874,10.0
2026-04-07 03:00:00,0.36740116,10.06
2026-04-07 03:05:00,0.36712963,10.1
2026-04-07 03:10:00,0.36705205,10.2
2026-04-07 03:15:00,0.36689689,10.24
2026-04-07 03:20:00,0.36674173,10.3
2026-04-07 03:25:00,0.36662536,10.38
2026-04-07 03:30:00,0.36666415,10.42
2026-04-07 03:35:00,0.36658657,10.5
2026-04-07 03:40:00,0.36631504,10.58
2026-04-07 03:45:00,0.36623746,10.62
2026-04-07 03:50:00,0.36615988,10.7
2026-04-07 03:55:00,0.36581077,10.78
2026-04-07 04:00:00,0.36573319,10.82
2026-04-07 04:05:00,0.36561682,10.9
2026-04-07 04:10:00,0.36553924,10.98
2026-04-07 04:15:00,0.36519013,11.02
2026-04-07 04:20:00,0.36519013,11.1
2026-04-07 04:25:00,0.36507376,11.18
2026-04-07 04:30:00,0.36464707,11.24
2026-04-07 04:35:00,0.36468586,11.3
2026-04-07 04:40:00,0.36441433,11.4
2026-04-07 04:45:00,0.3641428,11.48
2026-04-07 04:50:00,0.36391006,11.56
2026-04-07 04:55:00,0.36402643,11.64
2026-04-07 05:00:00,0.36348337,11.72
2026-04-07 05:05:00,0.36325063,11.8
2026-04-07 05:10:00,0.36328942,11.9
2026-04-07 05:15:00,0.363367,12.0
2026-04-07 05:20:00,0.36309547,12.08
2026-04-07 05:25:00,0.36270757,12.18
2026-04-07 05:30:00,0.36212572,12.28
2026-04-07 05:35:00,0.36204814,12.4
2026-04-07 05:40:00,0.36185419,12.5
2026-04-07 05:45:00,0.36173782,12.6
2026-04-07 05:50:00,0.36169903,12.7
2026-04-07 05:55:00,0.36131113,12.82
2026-04-07 06:00:00,0.36119476,12.92
2026-04-07 06:05:00,0.36076807,13.02
2026-04-07 06:10:00,0.36069049,13.12
2026-04-07 06:15:00,0.36057412,13.22
2026-04-07 06:20:00,0.36018622,13.34
2026-04-07 06:25:00,0.36018622,13.44
2026-04-07 06:30:00,0.35983711,13.54
2026-04-07 06:35:00,0.35964316,13.64
2026-04-07 06:40:00,0.35960437,13.72
2026-04-07 06:45:00,0.35937163,13.8
2026-04-07 06:50:00,0.35921647,13.9
2026-04-07 06:55:00,0.35898373,13.98
2026-04-07 07:00:00,0.35882857,14.06
2026-04-07 07:05:00,0.3587122,14.14
2026-04-07 07:10:00,0.35851825,14.2
2026-04-07 07:15:00,0.35844067,14.3
2026-04-07 07:20:00,0.35844067,14.34
2026-04-07 07:25:00,0.35813035,14.4
2026-04-07 07:30:00,0.3579364,14.5
2026-04-07 07:35:00,0.35797519,14.52
2026-04-07 07:40:00,0.35774245,14.6
2026-04-07 07:45:00,0.35766487,14.64
2026-04-07 07:50:00,0.3575485,14.7
2026-04-07 07:55:00,0.35750971,14.72
2026-04-07 08:00:00,0.35735455,14.8
2026-04-07 08:05:00,0.35719939,14.8
2026-04-07 08:10:00,0.35735455,14.84
2026-04-07 08:15:00,0.35719939,14.9
2026-04-07 08:20:00,0.35700544,14.9
2026-04-07 08:25:00,0.35712181,14.9
2026-04-07 08:30:00,0.35712181,14.9
2026-04-07 08:35:00,0.35708302,14.9
2026-04-07 08:40:00,0.35696665,14.9
2026-04-07 08:45:00,0.35696665,14.9
2026-04-07 08:50:00,0.35708302,14.9
2026-04-07 08:55:00,0.35688907,14.9
2026-04-07 09:00:00,0.35688907,14.9
2026-04-07 09:05:00,0.35708302,14.9
2026-04-07 09:10:00,0.35692786,14.9
2026-04-07 09:15:00,0.35692786,14.9
2026-04-07 09:20:00,0.35673391,14.9
2026-04-07 09:25:00,0.35696665,14.9
2026-04-07 09:30:00,0.35700544,14.8
2026-04-07 09:35:00,0.35696665,14.8
2026-04-07 09:40:00,0.35696665,14.8
2026-04-07 09:45:00,0.35696665,14.76
2026-04-07 09:50:00,0.35708302,14.7
2026-04-07 09:55:00,0.35708302,14.7
2026-04-07 10:00:00,0.35723818,14.64
2026-04-07 10:05:00,0.3571606,14.6
2026-04-07 10:10:00,0.35723818,14.6
2026-04-07 10:15:00,0.35727697,14.5
2026-04-07 10:20:00,0.35735455,14.5
2026-04-07 10:25:00,0.35731576,14.42
2026-04-07 10:30:00,0.35747092,14.4
2026-04-07 10:35:00,0.35739334,14.32
2026-04-07 10:40:00,0.35743213,14.3
2026-04-07 10:45:00,0.35762608,14.24
2026-04-07 10:50:00,0.35762608,14.2
2026-04-07 10:55:00,0.35758729,14.14
2026-04-07 11:00:00,0.35762608,14.1
2026-04-07 11:05:00,0.35762608,14.04
2026-04-07 11:10:00,0.35782003,14.0
2026-04-07 11:15:00,0.35766487,13.92
2026-04-07 11:20:00,0.35782003,13.9
2026-04-07 11:25:00,0.35805277,13.82
2026-04-07 11:30:00,0.3579364,13.8
2026-04-07 11:35:00,0.3579364,13.7
2026-04-07 11:40:00,0.35797519,13.68
2026-04-07 11:45:00,0.35816914,13.6
2026-04-07 11:50:00,0.35809156,13.56
2026-04-07 11:55:00,0.35809156,13.5
2026-04-07 12:00:00,0.3583243,13.46
2026-04-07 12:05:00,0.3583243,13.4
2026-04-07 12:10:00,0.3583243,13.32
2026-04-07 12:15:00,0.35836309,13.3
2026-04-07 12:20:00,0.35836309,13.2
2026-04-07 12:25:00,0.35844067,13.18
2026-04-07 12:30:00,0.35847946,13.1
2026-04-07 12:35:00,0.35863462,13.06
2026-04-07 12:40:00,0.35855704,13.0
2026-04-07 12:45:00,0.35863462,12.96
2026-04-07 12:50:00,0.35890615,12.9
2026-04-07 12:55:00,0.35875099,12.84
2026-04-07 13:00:00,0.35890615,12.8
2026-04-07 13:05:00,0.35886736,12.72
2026-04-07 13:10:00,0.35894494,12.7
2026-04-07 13:15:00,0.35913889,12.6
2026-04-07 13:20:00,0.3591001,12.6
2026-04-07 13:25:00,0.35902252,12.5
2026-04-07 13:30:00,0.35913889,12.48
2026-04-07 13:35:00,0.35917768,12.4
2026-04-07 13:40:00,0.3591001,12.38
2026-04-07 13:45:00,0.35937163,12.3
2026-04-07 13:50:00,0.35925526,12.26
2026-04-07 13:55:00,0.35937163,12.2
2026-04-07 14:00:00,0.35933284,12.14
2026-04-07 14:05:00,0.35968195,12.1
2026-04-07 14:10:00,0.359488,12.06
2026-04-07 14:15:00,0.35956558,12.0
2026-04-07 14:20:00,0.35937163,11.98
2026-04-07 14:25:00,0.35956558,11.9
2026-04-07 14:30:00,0.35964316,11.88
2026-04-07 14:35:00,0.35968195,11.8
2026-04-07 14:40:00,0.35964316,11.8
2026-04-07 14:45:00,0.35960437,11.7
2026-04-07 14:50:00,0.35944921,11.7
2026-04-07 14:55:00,0.35995348,11.62
2026-04-07 15:00:00,0.35968195,11.6
2026-04-07 15:05:00,0.35983711,11.52
2026-04-07 15:10:00,0.35972074,11.5
2026-04-07 15:15:00,0.35991469,11.44
2026-04-07 15:20:00,0.35999227,11.4
2026-04-07 15:25:00,0.35995348,11.36
2026-04-07 15:30:00,0.36006985,11.3
2026-04-07 15:35:00,0.36014743,11.28
2026-04-07 15:40:00,0.36010864,11.2
2026-04-07 15:45:00,0.36010864,11.2
2026-04-07 15:50:00,0.3602638,11.1
2026-04-07 15:55:00,0.36014743,11.1
2026-04-07 16:00:00,0.36010864,11.04
2026-04-07 16:05:00,0.36018622,11.0
2026-04-07 16:10:00,0.3602638,10.98
2026-04-07 16:15:00,0.36034138,10.9
2026-04-07 16:20:00,0.36030259,10.9
2026-04-07 16:25:00,0.36034138,10.82
2026-04-07 16:30:00,0.36049654,10.8
2026-04-07 16:35:00,0.36038017,10.78
2026-04-07 16:40:00,0.36038017,10.7
2026-04-07 16:45:00,0.36061291,10.7
2026-04-07 16:50:00,0.36061291,10.62
2026-04-07 16:55:00,0.36057412,10.6
2026-04-07 17:00:00,0.36072928,10.56
2026-04-07 17:05:00,0.3606517,10.5
2026-04-07 17:10:00,0.36069049,10.5
2026-04-07 17:15:00,0.36084565,10.44
2026-04-07 17:20:00,0.36069049,10.4
2026-04-07 17:25:00,0.36072928,10.4
2026-04-07 17:30:00,0.36088444,10.3
2026-04-07 17:35:00,0.36088444,10.3
2026-04-07 17:40:00,0.36100081,10.28
2026-04-07 17:45:00,0.36100081,10.2
2026-04-07 17:50:00,0.36092323,10.2
2026-04-07 17:55:00,0.36092323,10.16
2026-04-07 18:00:00,0.36084565,10.1
2026-04-07 18:05:00,0.36092323,10.1
2026-04-07 18:10:00,0.36100081,10.06
2026-04-07 18:15:00,0.36107839,10.0
2026-04-07 18:20:00,0.36111718,10.0
2026-04-07 18:25:00,0.36119476,9.96
2026-04-07 18:30:00,0.36127234,9.9
2026-04-07 18:35:00,0.36115597,9.9
2026-04-07 18:40:00,0.36127234,9.84
2026-04-07 18:45:00,0.3610396,9.8
2026-04-07 18:50:00,0.36111718,9.8
2026-04-07 18:55:00,0.36123355,9.72
2026-04-07 19:00:00,0.36123355,9.7
2026-04-07 19:05:00,0.36134992,9.7
2026-04-07 19:10:00,0.36154387,9.64
2026-04-07 19:15:00,0.36134992,9.6
2026-04-07 19:20:00,0.3614275,9.6
2026-04-07 19:25:00,0.36166024,9.54
2026-04-07 19:30:00,0.36154387,9.5
2026-04-07 19:35:00,0.36154387,9.5
2026-04-07 19:40:00,0.36150508,9.46
2026-04-07 19:45:00,0.36158266,9.4
2026-04-07 19:50:00,0.36169903,9.4
2026-04-07 19:55:00,0.3618154,9.4
2026-04-07 20:00:00,0.36169903,9.3
2026-04-07 20:05:00,0.36173782,9.3
2026-04-07 20:10:00,0.36169903,9.3
2026-04-07 20:15:00,0.36177661,9.22
2026-04-07 20:20:00,0.36189298,9.2
2026-04-07 20:25:00,0.36200935,9.2
2026-04-07 20:30:00,0.36197056,9.14
2026-04-07 20:35:00,0.36189298,9.1
2026-04-07 20:40:00,0.36197056,9.1
2026-04-07 20:45:00,0.36193177,9.08
2026-04-07 20:50:00,0.36197056,9.0
2026-04-07 20:55:00,0.36197056,9.0
2026-04-07 21:00:00,0.36216451,9.0
2026-04-07 21:05:00,0.36200935,8.92
2026-04-07 21:10:00,0.36193177,8.9
2026-04-07 21:15:00,0.3622033,8.9
2026-04-07 21:20:00,0.36212572,8.88
2026-04-07 21:25:00,0.36216451,8.8
2026-04-07 21:30:00,0.36231967,8.8
2026-04-07 21:35:00,0.36193177,8.8
2026-04-07 21:40:00,0.36224209,8.74
2026-04-07 21:45:00,0.36212572,8.7
2026-04-07 21:50:00,0.36247483,8.7
2026-04-07 21:55:00,0.36255241,8.7
2026-04-07 22:00:00,0.36216451,8.64
2026-04-07 22:05:00,0.3622033,8.6
2026-04-07 22:10:00,0.36235846,8.6
2026-04-07 22:15:00,0.36255241,8.6
2026-04-07 22:20:00,0.36235846,8.54
2026-04-07 22:25:00,0.36235846,8.5
2026-04-07 22:30:00,0.36266878,8.5
2026-04-07 22:35:00,0.36243604,8.5
2026-04-07 22:40:00,0.36235846,8.42
2026-04-07 22:45:00,0.3625912,8.4
2026-04-07 22:50:00,0.36231967,8.4
2026-04-07 22:55:00,0.36239725,8.4
2026-04-07 23:00:00,0.36255241,8.36
2026-04-07 23:05:00,0.36266878,8.3
2026-04-07 23:10:00,0.36262999,8.3
2026-04-07 23:15:00,0.3625912,8.3
2026-04-07 23:20:00,0.36282394,8.3
2026-04-07 23:25:00,0.36235846,8.22
2026-04-07 23:30:00,0.3625912,8.2
2026-04-07 23:35:00,0.36243604,8.2
2026-04-07 23:40:00,0.36266878,8.2
2026-04-07 23:45:00,0.3625912,8.2
2026-04-07 23:50:00,0.3625912,8.16
2026-04-07 23:55:00,0.36247483,8.1
2026-04-08 00:00:00,0.36247483,8.1
2026-04-08 00:05:00,0.36262999,8.1
2026-04-08 00:10:00,0.3625912,8.1
2026-04-08 00:15:00,0.36266878,8.1
2026-04-08 00:20:00,0.36286273,8.08
2026-04-08 00:25:00,0.36286273,8.0
2026-04-08 00:30:00,0.36262999,8.0
2026-04-08 00:35:00,0.36286273,8.0
2026-04-08 00:40:00,0.36262999,8.0
2026-04-08 00:45:00,0.36274636,8.0
2026-04-08 00:50:00,0.36290152,8.0
2026-04-08 00:55:00,0.36266878,8.0
2026-04-08 01:00:00,0.36286273,8.0
2026-04-08 01:05:00,0.36282394,8.0
2026-04-08 01:10:00,0.36282394,8.0
2026-04-08 01:15:00,0.36294031,8.0
2026-04-08 01:20:00,0.36266878,8.0
2026-04-08 01:25:00,0.36251362,8.0
2026-04-08 01:30:00,0.36266878,8.0
2026-04-08 01:35:00,0.36239725,8.0
2026-04-08 01:40:00,0.36235846,8.0
2026-04-08 01:45:00,0.36239725,8.0
2026-04-08 01:50:00,0.36224209,8.0
2026-04-08 01:55:00,0.3622033,8.08
2026-04-08 02:00:00,0.36193177,8.1
2026-04-08 02:05:00,0.36189298,8.1
2026-04-08 02:10:00,0.36185419,8.18
2026-04-08 02:15:00,0.3614275,8.2
2026-04-08 02:20:00,0.36131113,8.24
2026-04-08 02:25:00,0.36115597,8.3
2026-04-08 02:30:00,0.36119476,8.36
2026-04-08 02:35:00,0.36107839,8.4
2026-04-08 02:40:00,0.36100081,8.48
2026-04-08 02:45:00,0.36080686,8.5
2026-04-08 02:50:00,0.3610396,8.6
2026-04-08 02:55:00,0.3606517,8.66
2026-04-08 03:00:00,0.36041896,8.7
2026-04-08 03:05:00,0.36049654,8.76
2026-04-08 03:10:00,0.36022501,8.82
2026-04-08 03:15:00,0.35995348,8.9
2026-04-08 03:20:00,0.35995348,8.96
2026-04-08 03:25:00,0.35979832,9.02
2026-04-08 03:30:00,0.35960437,9.1
2026-04-08 03:35:00,0.35944921,9.16
2026-04-08 03:40:00,0.35933284,9.22
2026-04-08 03:45:00,0.35917768,9.3
2026-04-08 03:50:00,0.35886736,9.38
2026-04-08 03:55:00,0.35886736,9.44
2026-04-08 04:00:00,0.35855704,9.5
2026-04-08 04:05:00,0.35840188,9.6
2026-04-08 04:10:00,0.35828551,9.66
2026-04-08 04:15:00,0.35785882,9.72
2026-04-08 04:20:00,0.35762608,9.8
2026-04-08 04:25:00,0.35739334,9.9
2026-04-08 04:30:00,0.3571606,9.96
2026-04-08 04:35:00,0.35688907,10.04
2026-04-08 04:40:00,0.35665633,10.1
2026-04-08 04:45:00,0.35673391,10.2
2026-04-08 04:50:00,0.35611327,10.28
2026-04-08 04:55:00,0.35603569,10.36
2026-04-08 05:00:00,0.35572537,10.44
2026-04-08 05:05:00,0.35529868,10.54
2026-04-08 05:10:00,0.35498836,10.64
2026-04-08 05:15:00,0.35494957,10.74
2026-04-08 05:20:00,0.35471683,10.86
2026-04-08 05:25:00,0.35440651,10.96
2026-04-08 05:30:00,0.3540574,11.06
2026-04-08 05:35:00,0.35386345,11.18
2026-04-08 05:40:00,0.35351434,11.3
2026-04-08 05:45:00,0.35320402,11.42
2026-04-08 05:50:00,0.35281612,11.54
2026-04-08 05:55:00,0.35269975,11.66
2026-04-08 06:00:00,0.35262217,11.78
2026-04-08 06:05:00,0.35219548,11.92
2026-04-08 06:10:00,0.35215669,12.02
2026-04-08 06:15:00,0.35173,12.12
2026-04-08 06:20:00,0.35180758,12.24
2026-04-08 06:25:00,0.35141968,12.36
2026-04-08 06:30:00,0.35126452,12.48
2026-04-08 06:35:00,0.3509542,12.6
2026-04-08 06:40:00,0.3509542,12.7
2026-04-08 06:45:00,0.35064388,12.82
2026-04-08 06:50:00,0.35044993,12.92
2026-04-08 06:55:00,0.35025598,13.02
2026-04-08 07:00:00,0.35002324,13.12
2026-04-08 07:05:00,0.34982929,13.2
2026-04-08 07:10:00,0.34955776,13.3
2026-04-08 07:15:00,0.34959655,13.4
2026-04-08 07:20:00,0.34932502,13.5
2026-04-08 07:25:00,0.34928623,13.58
2026-04-08 07:30:00,0.34905349,13.66
2026-04-08 07:35:00,0.34885954,13.72
2026-04-08 07:40:00,0.34878196,13.8
2026-04-08 07:45:00,0.34874317,13.88
2026-04-08 07:50:00,0.34858801,13.92
2026-04-08 07:55:00,0.34847164,14.0
2026-04-08 08:00:00,0.34835527,14.06
2026-04-08 08:05:00,0.34827769,14.1
2026-04-08 08:10:00,0.34820011,14.18
2026-04-08 08:15:00,0.34820011,14.2
2026-04-08 08:20:00,0.34808374,14.26
2026-04-08 08:25:00,0.34792858,14.3
2026-04-08 08:30:00,0.34781221,14.3
2026-04-08 08:35:00,0.34773463,14.36
2026-04-08 08:40:00,0.34773463,14.4
2026-04-08 08:45:00,0.34773463,14.4
2026-04-08 08:50:00,0.34769584,14.4
2026-04-08 08:55:00,0.34761826,14.4
2026-04-08 09:00:00,0.34754068,14.46
2026-04-08 09:05:00,0.34765705,14.5
2026-04-08 09:10:00,0.34757947,14.5
2026-04-08 09:15:00,0.34754068,14.5
2026-04-08 09:20:00,0.34765705,14.5
2026-04-08 09:25:00,0.34761826,14.48
2026-04-08 09:30:00,0.34765705,14.4
2026-04-08 09:35:00,0.34761826,14.4
2026-04-08 09:40:00,0.34765705,14.4
2026-04-08 09:45:00,0.34773463,14.4
2026-04-08 09:50:00,0.34769584,14.4
2026-04-08 09:55:00,0.34773463,14.4
2026-04-08 10:00:00,0.347851,14.34
2026-04-08 10:05:00,0.34781221,14.3
2026-04-08 10:10:00,0.34769584,14.3
2026-04-08 10:15:00,0.34788979,14.3
2026-04-08 10:20:00,0.34792858,14.24
2026-04-08 10:25:00,0.34792858,14.2
2026-04-08 10:30:00,0.34796737,14.2
2026-04-08 10:35:00,0.34804495,14.16
2026-04-08 10:40:00,0.34788979,14.1
2026-04-08 10:45:00,0.34808374,14.1
2026-04-08 10:50:00,0.34808374,14.06
2026-04-08 10:55:00,0.34820011,14.0
2026-04-08 11:00:00,0.34816132,14.0
2026-04-08 11:05:00,0.3482389,13.92
2026-04-08 11:10:00,0.3482389,13.9
2026-04-08 11:15:00,0.34835527,13.88
2026-04-08 11:20:00,0.34839406,13.8
2026-04-08 11:25:00,0.34839406,13.8
2026-04-08 11:30:00,0.34851043,13.72
2026-04-08 11:35:00,0.34843285,13.7
2026-04-08 11:40:00,0.34851043,13.66
2026-04-08 11:45:00,0.34847164,13.6
2026-04-08 11:50:00,0.3486268,13.58
2026-04-08 11:55:00,0.34843285,13.5
2026-04-08 12:00:00,0.34874317,13.5
2026-04-08 12:05:00,0.34866559,13.42
2026-04-08 12:10:00,0.34874317,13.4
2026-04-08 12:15:00,0.34878196,13.36
2026-04-08 12:20:00,0.34878196,13.3
2026-04-08 12:25:00,0.34897591,13.28
2026-04-08 12:30:00,0.3490147,13.2
2026-04-08 12:35:00,0.34882075,13.2
2026-04-08 12:40:00,0.34905349,13.12
2026-04-08 12:45:00,0.34889833,13.1
2026-04-08 12:50:00,0.34913107,13.06
2026-04-08 12:55:00,0.3490147,13.0
2026-04-08 13:00:00,0.34913107,13.0
2026-04-08 13:05:00,0.34920865,12.9
2026-04-08 13:10:00,0.34928623,12.9
