time,sm_bank_20cm,sm_irr_10cm,temp_bank_20cm,temp_irr_10cm
2026-03-30 17:55:00,0.38536093,0.38745559,12.5,12.5
2026-03-30 18:00:00,0.38551609,0.38745559,12.5,12.5
2026-03-30 18:05:00,0.38551609,0.38757196,12.5,12.44
2026-03-30 18:10:00,0.38555488,0.38768833,12.5,12.4
2026-03-30 18:15:00,0.38567125,0.38768833,12.5,12.4
2026-03-30 18:20:00,0.38559367,0.38772712,12.5,12.4
2026-03-30 18:25:00,0.38563246,0.38776591,12.5,12.4
2026-03-30 18:30:00,0.38571004,0.38764954,12.4,12.4
2026-03-30 18:35:00,0.38578762,0.38776591,12.4,12.4
2026-03-30 18:40:00,0.38571004,0.3878047,12.4,12.4
2026-03-30 18:45:00,0.38571004,0.38784349,12.4,12.4
2026-03-30 18:50:00,0.38567125,0.38792107,12.4,12.4
2026-03-30 18:55:00,0.38582641,0.38792107,12.4,12.4
2026-03-30 19:00:00,0.38574883,0.38795986,12.4,12.4
2026-03-30 19:05:00,0.38555488,0.38811502,12.4,12.3
2026-03-30 19:10:00,0.38567125,0.38823139,12.4,12.3
2026-03-30 19:15:00,0.3858652,0.38827018,12.4,12.3
2026-03-30 19:20:00,0.38567125,0.38830897,12.38,12.3
2026-03-30 19:25:00,0.3858652,0.38830897,12.3,12.3
2026-03-30 19:30:00,0.38578762,0.38834776,12.3,12.3
2026-03-30 19:35:00,0.38590399,0.38846413,12.3,12.3
2026-03-30 19:40:00,0.38582641,0.38842534,12.3,12.3
2026-03-30 19:45:00,0.38605915,0.38846413,12.3,12.3
2026-03-30 19:50:00,0.38602036,0.3885805,12.3,12.3
2026-03-30 19:55:00,0.38567125,0.38865808,12.3,12.3
2026-03-30 20:00:00,0.38563246,0.38881324,12.3,12.2
2026-03-30 20:05:00,0.38567125,0.38877445,12.3,12.2
2026-03-30 20:10:00,0.38590399,0.38881324,12.3,12.2
2026-03-30 20:15:00,0.38609794,0.38881324,12.2,12.2
2026-03-30 20:20:00,0.38617552,0.3889684,12.2,12.2
2026-03-30 20:25:00,0.38617552,0.38889082,12.2,12.2
2026-03-30 20:30:00,0.38636947,0.38904598,12.2,12.2
2026-03-30 20:35:00,0.38640826,0.38904598,12.2,12.2
2026-03-30 20:40:00,0.38644705,0.38904598,12.2,12.2
2026-03-30 20:45:00,0.386641,0.38908477,12.2,12.2
2026-03-30 20:50:00,0.38652463,0.38923993,12.2,12.12
2026-03-30 20:55:00,0.38667979,0.38923993,12.18,12.1
2026-03-30 21:00:00,0.38671858,0.38927872,12.1,12.1
2026-03-30 21:05:00,0.38679616,0.38939509,12.1,12.1
2026-03-30 21:10:00,0.38671858,0.38947267,12.1,12.1
2026-03-30 21:15:00,0.38671858,0.38962783,12.1,12.1
2026-03-30 21:20:00,0.38679616,0.38962783,12.1,12.1
2026-03-30 21:25:00,0.38675737,0.38966662,12.1,12.08
2026-03-30 21:30:00,0.38667979,0.38978299,12.0,12.0
2026-03-30 21:35:00,0.38660221,0.3897442,12.0,12.0
2026-03-30 21:40:00,0.38648584,0.38978299,12.0,12.0
2026-03-30 21:45:00,0.38652463,0.38986057,12.0,12.0
2026-03-30 21:50:00,0.38644705,0.38993815,12.0,12.0
2026-03-30 21:55:00,0.38640826,0.39001573,12.0,12.0
2026-03-30 22:00:00,0.38629189,0.39001573,11.96,12.0
2026-03-30 22:05:00,0.38621431,0.39009331,11.9,11.9
2026-03-30 22:10:00,0.3862531,0.39024847,11.9,11.9
2026-03-30 22:15:00,0.38605915,0.39036484,11.9,11.9
2026-03-30 22:20:00,0.38574883,0.39044242,11.9,11.9
2026-03-30 22:25:00,0.38555488,0.39048121,11.9,11.9
2026-03-30 22:30:00,0.38555488,0.39052,11.9,11.9
2026-03-30 22:35:00,0.38555488,0.39063637,11.9,11.9
2026-03-30 22:40:00,0.3854773,0.39063637,11.9,11.9
2026-03-30 22:45:00,0.3854773,0.39063637,11.9,11.9
2026-03-30 22:50:00,0.3854773,0.39083032,11.9,11.8
2026-03-30 22:55:00,0.38543851,0.39083032,11.9,11.8
2026-03-30 23:00:00,0.3854773,0.39086911,11.9,11.8
2026-03-30 23:05:00,0.38536093,0.3909079,11.9,11.8
2026-03-30 23:10:00,0.38536093,0.39098548,11.9,11.8
2026-03-30 23:15:00,0.38532214,0.39106306,11.9,11.8
2026-03-30 23:20:00,0.38528335,0.39106306,11.96,11.8
2026-03-30 23:25:00,0.38539972,0.39106306,12.0,11.8
2026-03-30 23:30:00,0.38524456,0.39114064,12.0,11.8
2026-03-30 23:35:00,0.38520577,0.39114064,12.0,11.8
2026-03-30 23:40:00,0.38512819,0.39114064,12.08,11.88
2026-03-30 23:45:00,0.38489545,0.39121822,12.1,11.9
2026-03-30 23:50:00,0.38423602,0.39121822,12.1,11.9
2026-03-30 23:55:00,0.38400328,0.39125701,12.18,11.9
2026-03-31 00:00:00,0.38388691,0.39137338,12.2,11.9
2026-03-31 00:05:00,0.38361538,0.39133459,12.22,11.9
2026-03-31 00:10:00,0.3835378,0.39133459,12.3,11.92
2026-03-31 00:15:00,0.38377054,0.39137338,12.32,12.0
2026-03-31 00:20:00,0.38346022,0.39133459,12.4,12.0
2026-03-31 00:25:00,0.38330506,0.39137338,12.4,12.0
2026-03-31 00:30:00,0.38330506,0.39148975,12.5,12.0
2026-03-31 00:35:00,0.38307232,0.39141217,12.5,12.1
2026-03-31 00:40:00,0.38311111,0.39152854,12.54,12.1
2026-03-31 00:45:00,0.38303353,0.39152854,12.6,12.1
2026-03-31 00:50:00,0.38303353,0.39141217,12.6,12.16
2026-03-31 00:55:00,0.38287837,0.39148975,12.7,12.2
2026-03-31 01:00:00,0.38210257,0.39156733,12.7,12.2
2026-03-31 01:05:00,0.38202499,0.39148975,12.78,12.26
2026-03-31 01:10:00,0.38202499,0.39156733,12.8,12.3
2026-03-31 01:15:00,0.38183104,0.39152854,12.86,12.32
2026-03-31 01:20:00,0.38186983,0.39160612,12.9,12.4
2026-03-31 01:25:00,0.38171467,0.39148975,12.9,12.4
2026-03-31 01:30:00,0.38136556,0.39152854,12.98,12.46
2026-03-31 01:35:00,0.38090008,0.39145096,13.0,12.5
2026-03-31 01:40:00,0.3808225,0.39148975,13.06,12.54
2026-03-31 01:45:00,0.38062855,0.39160612,13.1,12.6
2026-03-31 01:50:00,0.38051218,0.39148975,13.16,12.64
2026-03-31 01:55:00,0.38031823,0.39152854,13.2,12.7
2026-03-31 02:00:00,0.38016307,0.39141217,13.3,12.78
2026-03-31 02:05:00,0.37996912,0.39141217,13.38,12.86
2026-03-31 02:10:00,0.37985275,0.39137338,13.44,12.92
2026-03-31 02:15:00,0.3796588,0.39125701,13.52,13.02
2026-03-31 02:20:00,0.37973638,0.3912958,13.6,13.1
2026-03-31 02:25:00,0.37942606,0.39125701,13.7,13.2
2026-03-31 02:30:00,0.37934848,0.39121822,13.78,13.32
2026-03-31 02:35:00,0.37907695,0.39117943,13.86,13.42
2026-03-31 02:40:00,0.37903816,0.39110185,13.96,13.52
2026-03-31 02:45:00,0.37880542,0.39098548,14.04,13.64
2026-03-31 02:50:00,0.37861147,0.39086911,14.14,13.76
2026-03-31 02:55:00,0.37853389,0.39079153,14.22,13.86
2026-03-31 03:00:00,0.37845631,0.39079153,14.3,13.98
2026-03-31 03:05:00,0.37833994,0.39063637,14.4,14.08
2026-03-31 03:10:00,0.37826236,0.39063637,14.5,14.22
2026-03-31 03:15:00,0.37795204,0.39063637,14.6,14.34
2026-03-31 03:20:00,0.37775809,0.39048121,14.7,14.46
2026-03-31 03:25:00,0.37764172,0.39044242,14.82,14.64
2026-03-31 03:30:00,0.37744777,0.39036484,14.92,14.76
2026-03-31 03:35:00,0.37729261,0.39024847,15.02,14.94
2026-03-31 03:40:00,0.37717624,0.39024847,15.14,15.06
2026-03-31 03:45:00,0.37702108,0.39009331,15.24,15.24
2026-03-31 03:50:00,0.37678834,0.38993815,15.36,15.4
2026-03-31 03:55:00,0.37674955,0.38978299,15.46,15.56
2026-03-31 04:00:00,0.37651681,0.38970541,15.58,15.74
2026-03-31 04:05:00,0.37647802,0.38955025,15.7,15.9
2026-03-31 04:10:00,0.37628407,0.38955025,15.82,16.08
2026-03-31 04:15:00,0.37624528,0.3893563,15.94,16.26
2026-03-31 04:20:00,0.37601254,0.38916235,16.06,16.44
2026-03-31 04:25:00,0.37585738,0.38908477,16.16,16.6
2026-03-31 04:30:00,0.3757798,0.38889082,16.28,16.76
2026-03-31 04:35:00,0.37570222,0.38885203,16.38,16.94
2026-03-31 04:40:00,0.37554706,0.38865808,16.48,17.1
2026-03-31 04:45:00,0.37554706,0.38842534,16.58,17.26
2026-03-31 04:50:00,0.37550827,0.38842534,16.68,17.38
2026-03-31 04:55:00,0.3753919,0.38827018,16.76,17.54
2026-03-31 05:00:00,0.37531432,0.38827018,16.84,17.66
2026-03-31 05:05:00,0.375004,0.3881926,16.9,17.76
2026-03-31 05:10:00,0.375004,0.38799865,17.0,17.88
2026-03-31 05:15:00,0.37492642,0.38795986,17.06,18.02
2026-03-31 05:20:00,0.37484884,0.38784349,17.1,18.14
2026-03-31 05:25:00,0.37484884,0.3878047,17.18,18.22
2026-03-31 05:30:00,0.37457731,0.38768833,17.2,18.32
2026-03-31 05:35:00,0.37453852,0.38764954,17.24,18.4
2026-03-31 05:40:00,0.37469368,0.38761075,17.3,18.5
2026-03-31 05:45:00,0.37469368,0.38776591,17.3,18.52
2026-03-31 05:50:00,0.37453852,0.38768833,17.3,18.6
2026-03-31 05:55:00,0.37446094,0.38768833,17.4,18.7
2026-03-31 06:00:00,0.37434457,0.38761075,17.4,18.78
2026-03-31 06:05:00,0.37430578,0.38761075,17.4,18.8
2026-03-31 06:10:00,0.3742282,0.38730043,17.4,18.88
2026-03-31 06:15:00,0.37415062,0.38699011,17.4,18.9
2026-03-31 06:20:00,0.37411183,0.38695132,17.4,18.9
2026-03-31 06:25:00,0.37407304,0.38683495,17.4,18.82
2026-03-31 06:30:00,0.37407304,0.38687374,17.4,18.8
2026-03-31 06:35:00,0.37391788,0.38683495,17.4,18.8
2026-03-31 06:40:00,0.37298692,0.38679616,17.4,18.8
2026-03-31 06:45:00,0.37263781,0.38683495,17.4,18.76
2026-03-31 06:50:00,0.37256023,0.38675737,17.38,18.7
2026-03-31 06:55:00,0.37252144,0.38683495,17.3,18.7
2026-03-31 07:00:00,0.37244386,0.38691253,17.3,18.6
2026-03-31 07:05:00,0.37236628,0.38691253,17.3,18.6
2026-03-31 07:10:00,0.37224991,0.3870289,17.28,18.5
2026-03-31 07:15:00,0.37209475,0.38695132,17.2,18.5
2026-03-31 07:20:00,0.37209475,0.38695132,17.2,18.42
2026-03-31 07:25:00,0.37205596,0.38699011,17.2,18.4
2026-03-31 07:30:00,0.37197838,0.3870289,17.12,18.32
2026-03-31 07:35:00,0.37197838,0.38710648,17.1,18.3
2026-03-31 07:40:00,0.37182322,0.38718406,17.1,18.2
2026-03-31 07:45:00,0.37178443,0.38706769,17.02,18.2
2026-03-31 07:50:00,0.37182322,0.38714527,17.0,18.1
2026-03-31 07:55:00,0.37178443,0.38730043,17.0,18.1
2026-03-31 08:00:00,0.37174564,0.38722285,16.96,18.0
2026-03-31 08:05:00,0.37155169,0.38737801,16.9,18.0
2026-03-31 08:10:00,0.37155169,0.38733922,16.9,17.9
2026-03-31 08:15:00,0.37174564,0.3874168,16.88,17.9
2026-03-31 08:20:00,0.37166806,0.38745559,16.8,17.82
2026-03-31 08:25:00,0.37170685,0.38761075,16.8,17.8
2026-03-31 08:30:00,0.3715129,0.38745559,16.74,17.72
2026-03-31 08:35:00,0.37162927,0.38768833,16.7,17.7
2026-03-31 08:40:00,0.37162927,0.38764954,16.7,17.6
2026-03-31 08:45:00,0.37069831,0.38768833,16.6,17.6
2026-03-31 08:50:00,0.37007767,0.38772712,16.6,17.5
2026-03-31 08:55:00,0.3699613,0.38792107,16.54,17.46
2026-03-31 09:00:00,0.36984493,0.38792107,16.5,17.4
2026-03-31 09:05:00,0.36980614,0.38795986,16.46,17.34
2026-03-31 09:10:00,0.36980614,0.38811502,16.4,17.3
2026-03-31 09:15:00,0.36980614,0.38807623,16.38,17.22
2026-03-31 09:20:00,0.36980614,0.3881926,16.3,17.2
2026-03-31 09:25:00,0.36965098,0.38827018,16.28,17.1
2026-03-31 09:30:00,0.36965098,0.38834776,16.2,17.08
2026-03-31 09:35:00,0.36980614,0.38842534,16.18,17.0
2026-03-31 09:40:00,0.36968977,0.38846413,16.1,16.96
2026-03-31 09:45:00,0.36961219,0.38850292,16.08,16.9
2026-03-31 09:50:00,0.36961219,0.38861929,16.0,16.82
2026-03-31 09:55:00,0.36961219,0.38869687,15.96,16.8
2026-03-31 10:00:00,0.36961219,0.38889082,15.9,16.7
2026-03-31 10:05:00,0.36961219,0.38889082,15.84,16.66
2026-03-31 10:10:00,0.36945703,0.38892961,15.8,16.6
2026-03-31 10:15:00,0.36941824,0.38904598,15.72,16.54
2026-03-31 10:20:00,0.36949582,0.38912356,15.7,16.5
2026-03-31 10:25:00,0.36903034,0.38927872,15.6,16.4
2026-03-31 10:30:00,0.36755632,0.38920114,15.58,16.36
2026-03-31 10:35:00,0.36716842,0.38943388,15.5,16.3
2026-03-31 10:40:00,0.36678052,0.38955025,15.46,16.22
2026-03-31 10:45:00,0.36635383,0.38947267,15.4,16.2
2026-03-31 10:50:00,0.36604351,0.38943388,15.36,16.1
2026-03-31 10:55:00,0.36600472,0.38958904,15.3,16.06
2026-03-31 11:00:00,0.36588835,0.38962783,15.28,16.0
2026-03-31 11:05:00,0.3656944,0.38978299,15.2,15.92
2026-03-31 11:10:00,0.36561682,0.38978299,15.2,15.9
2026-03-31 11:15:00,0.36550045,0.38970541,15.14,15.8
2026-03-31 11:20:00,0.36542287,0.38993815,15.1,15.78
2026-03-31 11:25:00,0.36538408,0.38993815,15.08,15.7
2026-03-31 11:30:00,0.36538408,0.39001573,15.0,15.68
2026-03-31 11:35:00,0.3653065,0.39009331,15.0,15.6
2026-03-31 11:40:00,0.36526771,0.39017089,14.94,15.58
2026-03-31 11:45:00,0.36522892,0.39020968,14.9,15.5
2026-03-31 11:50:00,0.36519013,0.39020968,14.9,15.48
2026-03-31 11:55:00,0.36515134,0.39024847,14.82,15.4
2026-03-31 12:00:00,0.36511255,0.39028726,14.8,15.4
2026-03-31 12:05:00,0.36507376,0.39036484,14.8,15.3
2026-03-31 12:10:00,0.36507376,0.39036484,14.7,15.3
2026-03-31 12:15:00,0.36499618,0.39052,14.7,15.26
2026-03-31 12:20:00,0.3649186,0.39059758,14.7,15.2
2026-03-31 12:25:00,0.36487981,0.39063637,14.62,15.2
2026-03-31 12:30:00,0.3649186,0.39071395,14.6,15.12
2026-03-31 12:35:00,0.36484102,0.39067516,14.6,15.1
2026-03-31 12:40:00,0.36476344,0.39075274,14.54,15.08
2026-03-31 12:45:00,0.36468586,0.39079153,14.5,15.0
2026-03-31 12:50:00,0.36476344,0.39086911,14.5,15.0
2026-03-31 12:55:00,0.36484102,0.39083032,14.46,14.98
2026-03-31 13:00:00,0.36464707,0.3909079,14.4,14.9
2026-03-31 13:05:00,0.36472465,0.39098548,14.4,14.9
2026-03-31 13:10:00,0.36464707,0.39094669,14.34,14.86
2026-03-31 13:15:00,0.36468586,0.39102427,14.3,14.8
2026-03-31 13:20:00,0.36456949,0.39102427,14.3,14.8
2026-03-31 13:25:00,0.36460828,0.39121822,14.26,14.76
2026-03-31 13:30:00,0.36460828,0.39117943,14.2,14.7
2026-03-31 13:35:00,0.3645307,0.39125701,14.2,14.7
2026-03-31 13:40:00,0.36460828,0.3912958,14.18,14.66
2026-03-31 13:45:00,0.36499618,0.39137338,14.1,14.6
2026-03-31 13:50:00,0.36495739,0.39145096,14.1,14.6
2026-03-31 13:55:00,0.36503497,0.39145096,14.1,14.54
2026-03-31 14:00:00,0.36503497,0.39152854,14.0,14.5
2026-03-31 14:05:00,0.3649186,0.39172249,14.0,14.5
2026-03-31 14:10:00,0.36495739,0.39156733,14.0,14.42
2026-03-31 14:15:00,0.36499618,0.3916837,13.9,14.4
2026-03-31 14:20:00,0.36495739,0.39160612,13.9,14.4
2026-03-31 14:25:00,0.36503497,0.3916837,13.9,14.3
2026-03-31 14:30:00,0.36503497,0.39176128,13.82,14.3
2026-03-31 14:35:00,0.36511255,0.39180007,13.8,14.3
2026-03-31 14:40:00,0.36515134,0.39187765,13.8,14.22
2026-03-31 14:45:00,0.36511255,0.39195523,13.74,14.2
2026-03-31 14:50:00,0.36507376,0.39199402,13.7,14.2
2026-03-31 14:55:00,0.36515134,0.39203281,13.7,14.14
2026-03-31 15:00:00,0.36511255,0.39195523,13.68,14.1
2026-03-31 15:05:00,0.36507376,0.3920716,13.6,14.1
2026-03-31 15:10:00,0.36515134,0.39211039,13.6,14.08
2026-03-31 15:15:00,0.36519013,0.39214918,13.6,14.0
2026-03-31 15:20:00,0.36507376,0.39211039,13.5,14.0
2026-03-31 15:25:00,0.36522892,0.39218797,13.5,14.0
2026-03-31 15:30:00,0.36519013,0.3920716,13.5,13.92
2026-03-31 15:35:00,0.36519013,0.39234313,13.46,13.9
2026-03-31 15:40:00,0.36519013,0.39222676,13.4,13.9
2026-03-31 15:45:00,0.36507376,0.39242071,13.4,13.88
2026-03-31 15:50:00,0.36511255,0.39238192,13.4,13.8
2026-03-31 15:55:00,0.36519013,0.39242071,13.3,13.8
2026-03-31 16:00:00,0.36511255,0.39257587,13.3,13.8
2026-03-31 16:05:00,0.36519013,0.39242071,13.3,13.74
2026-03-31 16:10:00,0.36515134,0.39253708,13.24,13.7
2026-03-31 16:15:00,0.36511255,0.39257587,13.2,13.7
2026-03-31 16:20:00,0.36522892,0.39253708,13.2,13.7
2026-03-31 16:25:00,0.36511255,0.39253708,13.2,13.62
2026-03-31 16:30:00,0.36519013,0.39265345,13.16,13.6
2026-03-31 16:35:00,0.36519013,0.39261466,13.1,13.6
2026-03-31 16:40:00,0.36503497,0.39261466,13.1,13.6
2026-03-31 16:45:00,0.36503497,0.39276982,13.1,13.52
2026-03-31 16:50:00,0.36503497,0.39276982,13.06,13.5
2026-03-31 16:55:00,0.36507376,0.39280861,13.0,13.5
2026-03-31 17:00:00,0.36499618,0.39273103,13.0,13.5
2026-03-31 17:05:00,0.36526771,0.39265345,13.0,13.44
2026-03-31 17:10:00,0.36511255,0.39288619,13.0,13.4
2026-03-31 17:15:00,0.36519013,0.39276982,12.92,13.4
2026-03-31 17:20:00,0.36511255,0.39280861,12.9,13.4
2026-03-31 17:25:00,0.36511255,0.39288619,12.9,13.38
2026-03-31 17:30:00,0.36503497,0.39292498,12.9,13.3
2026-03-31 17:35:00,0.36499618,0.39292498,12.9,13.3
2026-03-31 17:40:00,0.36503497,0.39304135,12.88,13.3
2026-03-31 17:45:00,0.36503497,0.39292498,12.8,13.3
2026-03-31 17:50:00,0.36499618,0.39296377,12.8,13.26
2026-03-31 17:55:00,0.36495739,0.39304135,12.8,13.2
2026-03-31 18:00:00,0.36495739,0.39304135,12.8,13.2
2026-03-31 18:05:00,0.36503497,0.39308014,12.8,13.2
2026-03-31 18:10:00,0.36503497,0.39304135,12.8,13.2
2026-03-31 18:15:00,0.36495739,0.39304135,12.8,13.2
2026-03-31 18:20:00,0.36487981,0.39315772,12.72,13.14
2026-03-31 18:25:00,0.36499618,0.39311893,12.7,13.1
2026-03-31 18:30:00,0.3649186,0.39311893,12.7,13.1
2026-03-31 18:35:00,0.36511255,0.39311893,12.7,13.1
2026-03-31 18:40:00,0.36503497,0.39308014,12.7,13.1
2026-03-31 18:45:00,0.36495739,0.39315772,12.7,13.1
2026-03-31 18:50:00,0.36495739,0.39315772,12.7,13.1
2026-03-31 18:55:00,0.3649186,0.39308014,12.7,13.06
2026-03-31 19:00:00,0.36484102,0.39311893,12.7,13.0
2026-03-31 19:05:00,0.36480223,0.39331288,12.7,13.0
2026-03-31 19:10:00,0.36484102,0.39346804,12.7,13.0
2026-03-31 19:15:00,0.3649186,0.39358441,12.64,13.0
2026-03-31 19:20:00,0.36484102,0.39358441,12.6,13.0
2026-03-31 19:25:00,0.3649186,0.3936232,12.6,13.0
2026-03-31 19:30:00,0.36499618,0.39350683,12.6,13.0
2026-03-31 19:35:00,0.36487981,0.39350683,12.6,12.96
2026-03-31 19:40:00,0.36480223,0.39358441,12.6,12.9
2026-03-31 19:45:00,0.36484102,0.39354562,12.6,12.9
2026-03-31 19:50:00,0.36480223,0.39370078,12.52,12.9
2026-03-31 19:55:00,0.36480223,0.39370078,12.5,12.9
2026-03-31 20:00:00,0.36484102,0.3936232,12.5,12.9
2026-03-31 20:05:00,0.36487981,0.39366199,12.5,12.9
2026-03-31 20:10:00,0.36487981,0.3936232,12.5,12.82
2026-03-31 20:15:00,0.36495739,0.39358441,12.5,12.8
2026-03-31 20:20:00,0.3649186,0.39366199,12.46,12.8
2026-03-31 20:25:00,0.36484102,0.39370078,12.4,12.8
2026-03-31 20:30:00,0.36487981,0.39373957,12.4,12.8
2026-03-31 20:35:00,0.36487981,0.39370078,12.4,12.8
2026-03-31 20:40:00,0.36476344,0.39370078,12.4,12.8
2026-03-31 20:45:00,0.36487981,0.39370078,12.4,12.7
2026-03-31 20:50:00,0.36468586,0.39377836,12.4,12.7
2026-03-31 20:55:00,0.36476344,0.39377836,12.32,12.7
2026-03-31 21:00:00,0.36487981,0.39373957,12.3,12.7
2026-03-31 21:05:00,0.36487981,0.39385594,12.3,12.7
2026-03-31 21:10:00,0.36464707,0.39377836,12.3,12.7
2026-03-31 21:15:00,0.36495739,0.39389473,12.3,12.62
2026-03-31 21:20:00,0.36460828,0.39393352,12.3,12.6
2026-03-31 21:25:00,0.36480223,0.39393352,12.3,12.6
2026-03-31 21:30:00,0.36487981,0.39389473,12.2,12.6
2026-03-31 21:35:00,0.36484102,0.39393352,12.2,12.6
2026-03-31 21:40:00,0.36472465,0.39389473,12.2,12.6
2026-03-31 21:45:00,0.36464707,0.39389473,12.2,12.6
2026-03-31 21:50:00,0.36472465,0.39393352,12.2,12.6
2026-03-31 21:55:00,0.36484102,0.39397231,12.2,12.52
2026-03-31 22:00:00,0.36456949,0.39404989,12.2,12.5
2026-03-31 22:05:00,0.36480223,0.3940111,12.2,12.5
2026-03-31 22:10:00,0.36484102,0.39381715,12.2,12.5
2026-03-31 22:15:00,0.36484102,0.39397231,12.2,12.5
2026-03-31 22:20:00,0.36476344,0.39412747,12.2,12.5
2026-03-31 22:25:00,0.36487981,0.39408868,12.2,12.5
2026-03-31 22:30:00,0.36484102,0.3940111,12.2,12.5
2026-03-31 22:35:00,0.36480223,0.3940111,12.2,12.5
2026-03-31 22:40:00,0.36487981,0.39397231,12.2,12.5
2026-03-31 22:45:00,0.36476344,0.39393352,12.2,12.5
2026-03-31 22:50:00,0.36480223,0.39408868,12.2,12.5
2026-03-31 22:55:00,0.36487981,0.39412747,12.2,12.5
2026-03-31 23:00:00,0.36484102,0.39404989,12.2,12.5
2026-03-31 23:05:00,0.36484102,0.39412747,12.2,12.44
2026-03-31 23:10:00,0.36480223,0.39404989,12.2,12.4
2026-03-31 23:15:00,0.36472465,0.39393352,12.2,12.42
2026-03-31 23:20:00,0.36476344,0.39412747,12.2,12.44
2026-03-31 23:25:00,0.36480223,0.39404989,12.2,12.5
2026-03-31 23:30:00,0.36468586,0.3940111,12.3,12.5
2026-03-31 23:35:00,0.36445312,0.39416626,12.3,12.5
2026-03-31 23:40:00,0.36472465,0.39404989,12.3,12.5
2026-03-31 23:45:00,0.36476344,0.39420505,12.32,12.5
2026-03-31 23:50:00,0.36472465,0.39408868,12.4,12.5
2026-03-31 23:55:00,0.36464707,0.39416626,12.4,12.5
2026-04-01 00:00:00,0.36468586,0.39408868,12.44,12.5
2026-04-01 00:05:00,0.36460828,0.39412747,12.5,12.5
2026-04-01 00:10:00,0.36468586,0.39412747,12.5,12.5
2026-04-01 00:15:00,0.36468586,0.39397231,12.56,12.6
2026-04-01 00:20:00,0.36449191,0.39408868,12.6,12.6
2026-04-01 00:25:00,0.3645307,0.3940111,12.6,12.6
2026-04-01 00:30:00,0.36456949,0.39397231,12.68,12.6
2026-04-01 00:35:00,0.36441433,0.3940111,12.7,12.6
2026-04-01 00:40:00,0.36445312,0.39404989,12.7,12.68
2026-04-01 00:45:00,0.36441433,0.39408868,12.8,12.7
2026-04-01 00:50:00,0.36441433,0.3940111,12.8,12.7
2026-04-01 00:55:00,0.36441433,0.39389473,12.8,12.7
2026-04-01 01:00:00,0.36437554,0.39393352,12.88,12.7
2026-04-01 01:05:00,0.36433675,0.39389473,12.9,12.76
2026-04-01 01:10:00,0.36425917,0.39393352,12.9,12.8
2026-04-01 01:15:00,0.36418159,0.3940111,13.0,12.8
2026-04-01 01:20:00,0.36425917,0.39397231,13.0,12.8
2026-04-01 01:25:00,0.36422038,0.39389473,13.06,12.84
2026-04-01 01:30:00,0.36437554,0.39385594,13.1,12.9
2026-04-01 01:35:00,0.36406522,0.39381715,13.12,12.9
2026-04-01 01:40:00,0.3641428,0.39389473,13.2,12.9
2026-04-01 01:45:00,0.3641428,0.39381715,13.2,12.96
2026-04-01 01:50:00,0.3641428,0.39385594,13.28,13.0
2026-04-01 01:55:00,0.3641428,0.39381715,13.3,13.0
2026-04-01 02:00:00,0.36406522,0.39377836,13.34,13.0
2026-04-01 02:05:00,0.36402643,0.39373957,13.4,13.1
2026-04-01 02:10:00,0.36391006,0.39370078,13.4,13.1
2026-04-01 02:15:00,0.36402643,0.39370078,13.46,13.1
2026-04-01 02:20:00,0.36394885,0.39358441,13.5,13.12
2026-04-01 02:25:00,0.36398764,0.3936232,13.5,13.2
2026-04-01 02:30:00,0.36391006,0.39358441,13.6,13.2
2026-04-01 02:35:00,0.36387127,0.39358441,13.6,13.2
2026-04-01 02:40:00,0.36371611,0.39354562,13.68,13.28
2026-04-01 02:45:00,0.36383248,0.39346804,13.7,13.3
2026-04-01 02:50:00,0.36367732,0.39339046,13.76,13.3
2026-04-01 02:55:00,0.36379369,0.39331288,13.8,13.4
2026-04-01 03:00:00,0.3637549,0.39342925,13.88,13.4
2026-04-01 03:05:00,0.36363853,0.39327409,13.9,13.44
2026-04-01 03:10:00,0.36356095,0.3932353,14.0,13.5
2026-04-01 03:15:00,0.36356095,0.39315772,14.04,13.5
2026-04-01 03:20:00,0.36348337,0.39308014,14.1,13.6
2026-04-01 03:25:00,0.36352216,0.39311893,14.2,13.6
2026-04-01 03:30:00,0.36344458,0.39300256,14.24,13.66
2026-04-01 03:35:00,0.36340579,0.39304135,14.3,13.7
2026-04-01 03:40:00,0.36328942,0.39296377,14.36,13.72
2026-04-01 03:45:00,0.36328942,0.39280861,14.4,13.8
2026-04-01 03:50:00,0.363367,0.39280861,14.48,13.8
2026-04-01 03:55:00,0.36321184,0.39276982,14.5,13.86
2026-04-01 04:00:00,0.36325063,0.39269224,14.58,13.9
2026-04-01 04:05:00,0.36325063,0.39265345,14.6,13.9
2026-04-01 04:10:00,0.36321184,0.39265345,14.64,13.96
2026-04-01 04:15:00,0.36317305,0.39257587,14.7,14.0
2026-04-01 04:20:00,0.36313426,0.39249829,14.7,14.0
2026-04-01 04:25:00,0.36313426,0.39242071,14.7,14.0
2026-04-01 04:30:00,0.36313426,0.39242071,14.8,14.1
2026-04-01 04:35:00,0.36305668,0.39242071,14.8,14.1
2026-04-01 04:40:00,0.36309547,0.39238192,14.8,14.1
2026-04-01 04:45:00,0.36301789,0.39226555,14.8,14.1
2026-04-01 04:50:00,0.3629791,0.39230434,14.8,14.16
2026-04-01 04:55:00,0.36294031,0.39234313,14.8,14.2
2026-04-01 05:00:00,0.36294031,0.39218797,14.9,14.2
2026-04-01 05:05:00,0.36286273,0.39218797,14.9,14.2
