time,sm_root_10cm,sm_tree_above,temp_root_10cm,temp_tree_above
2026-02-23 11:30:00,0.229,0.309,6.7,3.5
2026-02-23 11:35:00,0.229,0.309,6.7,3.3
2026-02-23 11:40:00,0.229,0.309,6.7,3.3
2026-02-23 11:45:00,0.229,0.309,6.6,3.3
2026-02-23 11:50:00,0.229,0.309,6.6,3.1
2026-02-23 11:55:00,0.229,0.309,6.6,3.1
2026-02-23 12:00:00,0.229,0.31,6.6,3.0
2026-02-23 12:05:00,0.229,0.31,6.6,2.7
2026-02-23 12:10:00,0.229,0.31,6.6,2.6
2026-02-23 12:15:00,0.229,0.31,6.6,2.6
2026-02-23 12:20:00,0.229,0.31,6.5,2.5
2026-02-23 12:25:00,0.229,0.31,6.5,2.4
2026-02-23 12:30:00,0.229,0.31,6.5,2.4
2026-02-23 12:35:00,0.229,0.31,6.5,2.3
2026-02-23 12:40:00,0.229,0.31,6.5,2.3
2026-02-23 12:45:00,0.229,0.311,6.5,2.3
2026-02-23 12:50:00,0.229,0.311,6.5,2.1
2026-02-23 12:55:00,0.229,0.311,6.4,2.2
2026-02-23 13:00:00,0.229,0.311,6.4,2.1
2026-02-23 13:05:00,0.229,0.311,6.4,2.1
2026-02-23 13:10:00,0.229,0.311,6.4,1.9
2026-02-23 13:15:00,0.229,0.311,6.4,2.0
2026-02-23 13:20:00,0.229,0.311,6.4,1.9
2026-02-23 13:25:00,0.229,0.311,6.4,1.7
2026-02-23 13:30:00,0.229,0.312,6.3,1.6
2026-02-23 13:35:00,0.229,0.312,6.3,1.7
2026-02-23 13:40:00,0.229,0.312,6.3,1.8
2026-02-23 13:45:00,0.229,0.311,6.3,1.9
2026-02-23 13:50:00,0.229,0.312,6.3,1.9
2026-02-23 13:55:00,0.23,0.312,6.3,1.9
2026-02-23 14:00:00,0.229,0.312,6.3,2.0
2026-02-23 14:05:00,0.23,0.312,6.2,2.0
2026-02-23 14:10:00,0.23,0.312,6.2,2.1
2026-02-23 14:15:00,0.229,0.312,6.2,2.1
2026-02-23 14:20:00,0.229,0.312,6.2,2.2
2026-02-23 14:25:00,0.229,0.312,6.2,2.2
2026-02-23 14:30:00,0.23,0.312,6.2,2.3
2026-02-23 14:35:00,0.23,0.312,6.2,2.4
2026-02-23 14:40:00,0.23,0.312,6.2,2.2
2026-02-23 14:45:00,0.23,0.313,6.1,2.1
2026-02-23 14:50:00,0.23,0.313,6.1,2.0
2026-02-23 14:55:00,0.23,0.312,6.1,2.0
2026-02-23 15:00:00,0.23,0.313,6.1,2.0
2026-02-23 15:05:00,0.23,0.313,6.1,2.0
2026-02-23 15:10:00,0.23,0.313,6.1,2.0
2026-02-23 15:15:00,0.23,0.313,6.1,2.0
2026-02-23 15:20:00,0.23,0.313,6.1,1.9
2026-02-23 15:25:00,0.23,0.313,6.0,1.7
2026-02-23 15:30:00,0.23,0.313,6.0,1.6
2026-02-23 15:35:00,0.23,0.313,6.0,1.6
2026-02-23 15:40:00,0.23,0.313,6.0,1.6
2026-02-23 15:45:00,0.23,0.313,6.0,1.5
2026-02-23 15:50:00,0.23,0.313,6.0,1.4
2026-02-23 15:55:00,0.23,0.313,6.0,1.4
2026-02-23 16:00:00,0.23,0.313,6.0,1.5
2026-02-23 16:05:00,0.23,0.313,6.0,1.5
2026-02-23 16:10:00,0.23,0.313,6.0,1.5
2026-02-23 16:15:00,0.23,0.313,6.0,1.5
2026-02-23 16:20:00,0.23,0.313,5.9,1.5
2026-02-23 16:25:00,0.23,0.314,5.9,1.5
2026-02-23 16:30:00,0.23,0.314,5.9,1.5
2026-02-23 16:35:00,0.23,0.314,5.9,1.4
2026-02-23 16:40:00,0.23,0.314,5.9,1.4
2026-02-23 16:45:00,0.23,0.314,5.9,1.5
2026-02-23 16:50:00,0.23,0.314,5.9,1.5
2026-02-23 16:55:00,0.23,0.314,5.9,1.5
2026-02-23 17:00:00,0.23,0.314,5.9,1.4
2026-02-23 17:05:00,0.23,0.314,5.9,1.3
2026-02-23 17:10:00,0.23,0.314,5.8,1.3
2026-02-23 17:15:00,0.23,0.314,5.8,1.2
2026-02-23 17:20:00,0.23,0.314,5.8,1.2
2026-02-23 17:25:00,0.23,0.314,5.8,1.2
2026-02-23 17:30:00,0.23,0.314,5.8,1.2
2026-02-23 17:35:00,0.23,0.314,5.8,1.2
2026-02-23 17:40:00,0.23,0.314,5.8,1.2
2026-02-23 17:45:00,0.23,0.314,5.8,1.2
2026-02-23 17:50:00,0.23,0.314,5.8,1.1
2026-02-23 17:55:00,0.23,0.314,5.8,1.1
2026-02-23 18:00:00,0.23,0.315,5.8,1.0
2026-02-23 18:05:00,0.23,0.314,5.7,1.0
2026-02-23 18:10:00,0.23,0.315,5.7,1.0
2026-02-23 18:15:00,0.23,0.315,5.7,1.1
2026-02-23 18:20:00,0.23,0.314,5.7,1.1
2026-02-23 18:25:00,0.23,0.315,5.7,1.1
2026-02-23 18:30:00,0.231,0.315,5.7,1.1
2026-02-23 18:35:00,0.23,0.315,5.7,1.1
2026-02-23 18:40:00,0.23,0.315,5.7,1.2
2026-02-23 18:45:00,0.23,0.315,5.7,1.3
2026-02-23 18:50:00,0.23,0.315,5.7,1.2
2026-02-23 18:55:00,0.23,0.315,5.7,1.1
2026-02-23 19:00:00,0.23,0.315,5.7,1.1
2026-02-23 19:05:00,0.23,0.315,5.7,1.0
2026-02-23 19:10:00,0.23,0.315,5.6,1.0
2026-02-23 19:15:00,0.23,0.315,5.6,1.1
2026-02-23 19:20:00,0.23,0.315,5.6,1.3
2026-02-23 19:25:00,0.23,0.315,5.6,1.4
2026-02-23 19:30:00,0.23,0.315,5.6,1.3
2026-02-23 19:35:00,0.23,0.315,5.6,1.1
2026-02-23 19:40:00,0.23,0.315,5.6,1.0
2026-02-23 19:45:00,0.23,0.315,5.6,0.9
2026-02-23 19:50:00,0.23,0.315,5.6,0.9
2026-02-23 19:55:00,0.23,0.315,5.6,0.9
2026-02-23 20:00:00,0.23,0.315,5.6,0.9
2026-02-23 20:05:00,0.231,0.315,5.6,0.9
2026-02-23 20:10:00,0.23,0.315,5.6,0.9
2026-02-23 20:15:00,0.23,0.315,5.6,0.9
2026-02-23 20:20:00,0.23,0.315,5.5,1.0
2026-02-23 20:25:00,0.23,0.316,5.5,1.0
2026-02-23 20:30:00,0.23,0.315,5.5,1.1
2026-02-23 20:35:00,0.23,0.315,5.5,1.3
2026-02-23 20:40:00,0.23,0.316,5.5,1.3
2026-02-23 20:45:00,0.23,0.315,5.5,1.4
2026-02-23 20:50:00,0.231,0.316,5.5,1.4
2026-02-23 20:55:00,0.231,0.315,5.5,1.5
2026-02-23 21:00:00,0.23,0.316,5.5,1.6
2026-02-23 21:05:00,0.23,0.316,5.5,1.7
2026-02-23 21:10:00,0.23,0.316,5.5,1.7
2026-02-23 21:15:00,0.23,0.316,5.5,1.8
2026-02-23 21:20:00,0.23,0.316,5.5,1.9
2026-02-23 21:25:00,0.23,0.316,5.5,2.0
2026-02-23 21:30:00,0.231,0.316,5.5,2.0
2026-02-23 21:35:00,0.23,0.316,5.5,2.1
2026-02-23 21:40:00,0.23,0.316,5.5,2.2
2026-02-23 21:45:00,0.23,0.316,5.5,2.2
2026-02-23 21:50:00,0.23,0.316,5.5,2.3
2026-02-23 21:55:00,0.231,0.316,5.5,2.3
2026-02-23 22:00:00,0.231,0.316,5.4,2.4
2026-02-23 22:05:00,0.23,0.316,5.4,2.4
2026-02-23 22:10:00,0.23,0.316,5.4,2.4
2026-02-23 22:15:00,0.23,0.316,5.4,2.4
2026-02-23 22:20:00,0.23,0.316,5.4,2.4
2026-02-23 22:25:00,0.231,0.316,5.4,2.4
2026-02-23 22:30:00,0.23,0.316,5.4,2.4
2026-02-23 22:35:00,0.23,0.316,5.4,2.5
2026-02-23 22:40:00,0.23,0.316,5.4,2.6
2026-02-23 22:45:00,0.23,0.316,5.4,2.6
2026-02-23 22:50:00,0.23,0.316,5.4,2.6
2026-02-23 22:55:00,0.23,0.316,5.4,2.6
2026-02-23 23:00:00,0.23,0.316,5.4,2.6
2026-02-23 23:05:00,0.23,0.316,5.4,2.7
2026-02-23 23:10:00,0.23,0.316,5.4,2.7
2026-02-23 23:15:00,0.23,0.316,5.4,2.7
2026-02-23 23:20:00,0.231,0.316,5.4,2.7
2026-02-23 23:25:00,0.23,0.316,5.4,2.8
2026-02-23 23:30:00,0.23,0.316,5.4,2.8
2026-02-23 23:35:00,0.23,0.316,5.4,2.9
2026-02-23 23:40:00,0.23,0.316,5.4,2.9
2026-02-23 23:45:00,0.23,0.316,5.4,3.2
2026-02-23 23:50:00,0.23,0.316,5.4,3.3
2026-02-23 23:55:00,0.23,0.316,5.4,3.4
2026-02-24 00:00:00,0.23,0.316,5.4,3.5
2026-02-24 00:05:00,0.23,0.316,5.4,3.7
2026-02-24 00:10:00,0.231,0.316,5.4,3.9
2026-02-24 00:15:00,0.23,0.316,5.4,4.0
2026-02-24 00:20:00,0.23,0.316,5.4,4.1
2026-02-24 00:25:00,0.23,0.316,5.4,4.1
2026-02-24 00:30:00,0.23,0.316,5.4,4.1
2026-02-24 00:35:00,0.23,0.316,5.5,4.1
2026-02-24 00:40:00,0.23,0.316,5.5,4.1
2026-02-24 00:45:00,0.23,0.316,5.5,4.0
2026-02-24 00:50:00,0.23,0.316,5.5,4.2
2026-02-24 00:55:00,0.23,0.316,5.5,4.1
2026-02-24 01:00:00,0.23,0.316,5.5,3.7
2026-02-24 01:05:00,0.23,0.316,5.5,3.3
2026-02-24 01:10:00,0.231,0.316,5.5,3.1
2026-02-24 01:15:00,0.23,0.316,5.5,3.0
2026-02-24 01:20:00,0.231,0.317,5.5,2.9
2026-02-24 01:25:00,0.23,0.316,5.5,2.8
2026-02-24 01:30:00,0.23,0.316,5.5,2.8
2026-02-24 01:35:00,0.23,0.316,5.5,2.8
2026-02-24 01:40:00,0.23,0.316,5.5,2.8
2026-02-24 01:45:00,0.23,0.316,5.5,2.9
2026-02-24 01:50:00,0.23,0.317,5.5,2.9
2026-02-24 01:55:00,0.23,0.317,5.5,3.0
2026-02-24 02:00:00,0.23,0.317,5.5,2.9
2026-02-24 02:05:00,0.23,0.316,5.5,2.9
2026-02-24 02:10:00,0.231,0.317,5.5,2.7
2026-02-24 02:15:00,0.231,0.317,5.5,2.8
2026-02-24 02:20:00,0.23,0.317,5.4,2.8
2026-02-24 02:25:00,0.23,0.316,5.4,2.9
2026-02-24 02:30:00,0.23,0.317,5.4,2.9
2026-02-24 02:35:00,0.23,0.317,5.4,3.0
2026-02-24 02:40:00,0.23,0.317,5.4,3.0
2026-02-24 02:45:00,0.231,0.317,5.4,2.9
2026-02-24 02:50:00,0.231,0.317,5.4,2.8
2026-02-24 02:55:00,0.23,0.318,5.4,2.8
2026-02-24 03:00:00,0.231,0.318,5.4,2.8
2026-02-24 03:05:00,0.231,0.319,5.4,2.8
2026-02-24 03:10:00,0.23,0.321,5.4,2.8
2026-02-24 03:15:00,0.23,0.323,5.4,2.7
2026-02-24 03:20:00,0.231,0.327,5.4,2.6
2026-02-24 03:25:00,0.231,0.334,5.4,2.5
2026-02-24 03:30:00,0.231,0.344,5.4,2.4
2026-02-24 03:35:00,0.231,0.345,5.4,2.5
2026-02-24 03:40:00,0.231,0.345,5.4,2.6
2026-02-24 03:45:00,0.231,0.346,5.4,2.7
2026-02-24 03:50:00,0.231,0.346,5.4,2.8
2026-02-24 03:55:00,0.232,0.346,5.4,2.9
2026-02-24 04:00:00,0.233,0.347,5.4,2.9
2026-02-24 04:05:00,0.241,0.347,5.4,2.9
2026-02-24 04:10:00,0.248,0.347,5.4,2.9
2026-02-24 04:15:00,0.256,0.347,5.4,3.0
2026-02-24 04:20:00,0.272,0.347,5.4,3.0
2026-02-24 04:25:00,0.287,0.348,5.4,3.0
2026-02-24 04:30:00,0.294,0.348,5.3,3.0
2026-02-24 04:35:00,0.298,0.348,5.3,3.0
2026-02-24 04:40:00,0.3,0.348,5.3,3.0
2026-02-24 04:45:00,0.302,0.348,5.3,3.0
2026-02-24 04:50:00,0.304,0.348,5.3,3.1
2026-02-24 04:55:00,0.306,0.348,5.3,3.1
2026-02-24 05:00:00,0.308,0.348,5.2,3.1
2026-02-24 05:05:00,0.309,0.349,5.2,3.2
2026-02-24 05:10:00,0.311,0.348,5.2,3.3
2026-02-24 05:15:00,0.312,0.348,5.2,3.3
2026-02-24 05:20:00,0.312,0.348,5.2,3.4
2026-02-24 05:25:00,0.312,0.348,5.2,3.4
2026-02-24 05:30:00,0.312,0.348,5.2,3.3
2026-02-24 05:35:00,0.312,0.348,5.2,3.4
2026-02-24 05:40:00,0.311,0.349,5.2,3.5
2026-02-24 05:45:00,0.311,0.349,5.2,3.5
2026-02-24 05:50:00,0.311,0.349,5.2,3.6
2026-02-24 05:55:00,0.31,0.349,5.2,3.6
2026-02-24 06:00:00,0.31,0.349,5.2,3.6
2026-02-24 06:05:00,0.31,0.349,5.2,3.7
2026-02-24 06:10:00,0.31,0.349,5.2,3.7
2026-02-24 06:15:00,0.309,0.349,5.3,3.7
2026-02-24 06:20:00,0.309,0.349,5.3,3.7
2026-02-24 06:25:00,0.31,0.349,5.3,3.7
2026-02-24 06:30:00,0.31,0.349,5.3,3.7
2026-02-24 06:35:00,0.31,0.349,5.3,3.8
2026-02-24 06:40:00,0.31,0.349,5.3,3.7
2026-02-24 06:45:00,0.31,0.349,5.3,3.7
2026-02-24 06:50:00,0.311,0.349,5.3,3.7
2026-02-24 06:55:00,0.311,0.349,5.3,3.7
2026-02-24 07:00:00,0.311,0.349,5.3,3.7
2026-02-24 07:05:00,0.311,0.349,5.3,3.7
2026-02-24 07:10:00,0.311,0.349,5.3,3.7
2026-02-24 07:15:00,0.311,0.35,5.3,3.7
2026-02-24 07:20:00,0.311,0.35,5.3,3.8
2026-02-24 07:25:00,0.31,0.35,5.4,3.8
2026-02-24 07:30:00,0.31,0.349,5.4,3.7
2026-02-24 07:35:00,0.31,0.35,5.4,3.8
2026-02-24 07:40:00,0.31,0.35,5.4,3.8
2026-02-24 07:45:00,0.311,0.35,5.4,3.8
2026-02-24 07:50:00,0.31,0.35,5.4,3.8
2026-02-24 07:55:00,0.31,0.35,5.4,3.8
2026-02-24 08:00:00,0.31,0.35,5.4,3.8
2026-02-24 08:05:00,0.309,0.349,5.4,3.8
2026-02-24 08:10:00,0.309,0.349,5.4,3.8
2026-02-24 08:15:00,0.308,0.349,5.4,3.8
2026-02-24 08:20:00,0.308,0.35,5.4,3.8
2026-02-24 08:25:00,0.307,0.35,5.5,3.8
2026-02-24 08:30:00,0.307,0.35,5.5,3.9
2026-02-24 08:35:00,0.307,0.349,5.5,3.9
2026-02-24 08:40:00,0.307,0.349,5.5,3.9
2026-02-24 08:45:00,0.306,0.349,5.5,3.9
2026-02-24 08:50:00,0.306,0.349,5.5,3.9
2026-02-24 08:55:00,0.305,0.349,5.5,3.8
2026-02-24 09:00:00,0.305,0.349,5.5,3.8
2026-02-24 09:05:00,0.305,0.349,5.5,3.8
2026-02-24 09:10:00,0.305,0.349,5.5,3.8
2026-02-24 09:15:00,0.305,0.35,5.5,3.7
2026-02-24 09:20:00,0.304,0.35,5.5,3.7
2026-02-24 09:25:00,0.304,0.349,5.5,3.7
2026-02-24 09:30:00,0.304,0.35,5.5,3.7
2026-02-24 09:35:00,0.304,0.35,5.5,3.7
2026-02-24 09:40:00,0.303,0.35,5.5,3.6
2026-02-24 09:45:00,0.303,0.349,5.5,3.6
2026-02-24 09:50:00,0.303,0.35,5.6,3.6
2026-02-24 09:55:00,0.303,0.35,5.6,3.6
2026-02-24 10:00:00,0.303,0.35,5.6,3.6
2026-02-24 10:05:00,0.303,0.35,5.6,3.6
2026-02-24 10:10:00,0.302,0.35,5.6,3.6
2026-02-24 10:15:00,0.302,0.349,5.6,3.6
2026-02-24 10:20:00,0.302,0.349,5.6,3.6
2026-02-24 10:25:00,0.302,0.348,5.6,3.6
2026-02-24 10:30:00,0.302,0.348,5.6,3.6
2026-02-24 10:35:00,0.302,0.348,5.6,3.6
2026-02-24 10:40:00,0.302,0.347,5.6,3.5
2026-02-24 10:45:00,0.301,0.348,5.6,3.5
2026-02-24 10:50:00,0.301,0.348,5.6,3.5
2026-02-24 10:55:00,0.301,0.348,5.6,3.5
2026-02-24 11:00:00,0.3,0.348,5.6,3.5
2026-02-24 11:05:00,0.3,0.348,5.6,3.5
2026-02-24 11:10:00,0.3,0.348,5.6,3.5
2026-02-24 11:15:00,0.3,0.347,5.6,3.5
2026-02-24 11:20:00,0.3,0.347,5.6,3.5
2026-02-24 11:25:00,0.3,0.347,5.6,3.5
2026-02-24 11:30:00,0.299,0.347,5.6,3.4
2026-02-24 11:35:00,0.299,0.347,5.6,3.3
2026-02-24 11:40:00,0.299,0.347,5.6,3.3
2026-02-24 11:45:00,0.299,0.347,5.6,3.3
2026-02-24 11:50:00,0.299,0.347,5.6,3.2
2026-02-24 11:55:00,0.299,0.347,5.6,3.1
2026-02-24 12:00:00,0.299,0.346,5.6,2.9
2026-02-24 12:05:00,0.298,0.346,5.6,2.9
2026-02-24 12:10:00,0.298,0.347,5.6,2.7
2026-02-24 12:15:00,0.298,0.346,5.6,2.6
2026-02-24 12:20:00,0.298,0.346,5.6,2.5
2026-02-24 12:25:00,0.298,0.346,5.6,2.4
2026-02-24 12:30:00,0.298,0.346,5.6,2.3
2026-02-24 12:35:00,0.298,0.346,5.6,2.2
2026-02-24 12:40:00,0.297,0.346,5.6,2.1
2026-02-24 12:45:00,0.297,0.346,5.6,2.1
2026-02-24 12:50:00,0.297,0.346,5.6,1.9
2026-02-24 12:55:00,0.297,0.346,5.6,1.8
2026-02-24 13:00:00,0.297,0.346,5.6,1.8
2026-02-24 13:05:00,0.297,0.346,5.6,1.7
2026-02-24 13:10:00,0.297,0.346,5.6,1.7
2026-02-24 13:15:00,0.296,0.346,5.6,1.7
2026-02-24 13:20:00,0.297,0.346,5.6,1.6
2026-02-24 13:25:00,0.297,0.346,5.6,1.6
2026-02-24 13:30:00,0.296,0.346,5.6,1.5
2026-02-24 13:35:00,0.296,0.346,5.6,1.4
2026-02-24 13:40:00,0.296,0.346,5.6,1.4
2026-02-24 13:45:00,0.296,0.346,5.6,1.4
2026-02-24 13:50:00,0.296,0.346,5.6,1.4
2026-02-24 13:55:00,0.296,0.346,5.6,1.3
2026-02-24 14:00:00,0.296,0.346,5.6,1.3
2026-02-24 14:05:00,0.296,0.346,5.6,1.2
2026-02-24 14:10:00,0.296,0.346,5.5,1.1
2026-02-24 14:15:00,0.296,0.346,5.5,1.1
2026-02-24 14:20:00,0.296,0.346,5.5,1.0
2026-02-24 14:25:00,0.295,0.346,5.5,0.9
2026-02-24 14:30:00,0.295,0.346,5.5,0.9
2026-02-24 14:35:00,0.295,0.346,5.5,0.9
2026-02-24 14:40:00,0.295,0.346,5.5,0.8
2026-02-24 14:45:00,0.295,0.345,5.5,0.8
2026-02-24 14:50:00,0.295,0.345,5.5,0.7
2026-02-24 14:55:00,0.295,0.345,5.5,0.7
2026-02-24 15:00:00,0.295,0.345,5.5,0.7
2026-02-24 15:05:00,0.295,0.345,5.5,0.6
2026-02-24 15:10:00,0.295,0.345,5.5,0.6
2026-02-24 15:15:00,0.295,0.345,5.4,0.6
2026-02-24 15:20:00,0.295,0.345,5.4,0.6
2026-02-24 15:25:00,0.295,0.345,5.4,0.6
2026-02-24 15:30:00,0.295,0.345,5.4,0.6
2026-02-24 15:35:00,0.295,0.345,5.4,0.5
2026-02-24 15:40:00,0.294,0.345,5.4,0.5
2026-02-24 15:45:00,0.295,0.345,5.4,0.5
2026-02-24 15:50:00,0.294,0.345,5.4,0.5
2026-02-24 15:55:00,0.294,0.345,5.4,0.3
2026-02-24 16:00:00,0.295,0.345,5.4,0.3
2026-02-24 16:05:00,0.294,0.345,5.4,0.3
2026-02-24 16:10:00,0.294,0.345,5.3,0.3
2026-02-24 16:15:00,0.294,0.345,5.3,0.2
2026-02-24 16:20:00,0.294,0.345,5.3,0.2
2026-02-24 16:25:00,0.294,0.345,5.3,0.2
2026-02-24 16:30:00,0.294,0.345,5.3,0.1
2026-02-24 16:35:00,0.294,0.345,5.3,0.1
2026-02-24 16:40:00,0.294,0.345,5.3,0.1
2026-02-24 16:45:00,0.294,0.345,5.3,0.0
2026-02-24 16:50:00,0.294,0.345,5.3,0.0
2026-02-24 16:55:00,0.294,0.345,5.3,0.0
2026-02-24 17:00:00,0.294,0.345,5.3,0.0
2026-02-24 17:05:00,0.294,0.345,5.3,-0.1
2026-02-24 17:10:00,0.294,0.345,5.3,-0.1
2026-02-24 17:15:00,0.294,0.345,5.2,-0.1
2026-02-24 17:20:00,0.294,0.345,5.2,-0.1
2026-02-24 17:25:00,0.294,0.346,5.2,-0.1
2026-02-24 17:30:00,0.294,0.345,5.2,-0.1
2026-02-24 17:35:00,0.293,0.345,5.2,-0.2
2026-02-24 17:40:00,0.293,0.345,5.2,-0.2
2026-02-24 17:45:00,0.293,0.345,5.2,-0.1
2026-02-24 17:50:00,0.294,0.345,5.2,-0.1
2026-02-24 17:55:00,0.293,0.344,5.2,-0.1
2026-02-24 18:00:00,0.294,0.344,5.2,-0.1
2026-02-24 18:05:00,0.294,0.344,5.2,-0.2
2026-02-24 18:10:00,0.294,0.344,5.2,-0.2
2026-02-24 18:15:00,0.293,0.343,5.2,-0.2
2026-02-24 18:20:00,0.293,0.343,5.2,-0.2
2026-02-24 18:25:00,0.294,0.343,5.1,-0.2
2026-02-24 18:30:00,0.293,0.342,5.1,-0.2
2026-02-24 18:35:00,0.293,0.342,5.1,-0.2
2026-02-24 18:40:00,0.293,0.342,5.1,-0.3
2026-02-24 18:45:00,0.293,0.342,5.1,-0.3
2026-02-24 18:50:00,0.293,0.341,5.1,-0.2
2026-02-24 18:55:00,0.293,0.341,5.1,-0.2
2026-02-24 19:00:00,0.293,0.341,5.1,-0.3
2026-02-24 19:05:00,0.293,0.34,5.1,-0.3
2026-02-24 19:10:00,0.293,0.34,5.1,-0.3
2026-02-24 19:15:00,0.293,0.34,5.1,-0.3
2026-02-24 19:20:00,0.293,0.339,5.1,-0.3
2026-02-24 19:25:00,0.293,0.339,5.0,-0.3
2026-02-24 19:30:00,0.293,0.339,5.0,-0.2
2026-02-24 19:35:00,0.293,0.339,5.0,-0.2
2026-02-24 19:40:00,0.293,0.338,5.0,-0.2
2026-02-24 19:45:00,0.293,0.338,5.0,-0.2
2026-02-24 19:50:00,0.293,0.338,5.0,-0.2
2026-02-24 19:55:00,0.293,0.338,5.0,-0.1
2026-02-24 20:00:00,0.292,0.338,5.0,-0.1
2026-02-24 20:05:00,0.293,0.337,5.0,-0.1
2026-02-24 20:10:00,0.293,0.337,5.0,0.0
2026-02-24 20:15:00,0.293,0.337,5.0,0.0
2026-02-24 20:20:00,0.293,0.337,5.0,0.0
2026-02-24 20:25:00,0.292,0.337,5.0,0.0
2026-02-24 20:30:00,0.292,0.337,4.9,0.1
2026-02-24 20:35:00,0.293,0.336,4.9,0.1
2026-02-24 20:40:00,0.292,0.336,4.9,0.1
2026-02-24 20:45:00,0.292,0.336,4.9,0.2
2026-02-24 20:50:00,0.293,0.336,4.9,0.2
2026-02-24 20:55:00,0.292,0.336,4.9,0.2
2026-02-24 21:00:00,0.292,0.336,4.9,0.2
2026-02-24 21:05:00,0.292,0.336,4.9,0.2
2026-02-24 21:10:00,0.292,0.336,4.9,0.3
2026-02-24 21:15:00,0.293,0.336,4.9,0.3
2026-02-24 21:20:00,0.292,0.336,4.9,0.3
2026-02-24 21:25:00,0.293,0.336,4.9,0.3
2026-02-24 21:30:00,0.292,0.336,4.9,0.3
2026-02-24 21:35:00,0.292,0.336,4.9,0.3
2026-02-24 21:40:00,0.292,0.336,4.9,0.3
2026-02-24 21:45:00,0.292,0.336,4.9,0.3
2026-02-24 21:50:00,0.292,0.336,4.9,0.3
2026-02-24 21:55:00,0.292,0.336,4.9,0.3
2026-02-24 22:00:00,0.292,0.336,4.9,0.3
2026-02-24 22:05:00,0.292,0.336,4.9,0.3
2026-02-24 22:10:00,0.292,0.336,4.9,0.3
2026-02-24 22:15:00,0.292,0.336,4.9,0.3
2026-02-24 22:20:00,0.292,0.336,4.9,0.3
2026-02-24 22:25:00,0.292,0.336,4.8,0.3
2026-02-24 22:30:00,0.292,0.336,4.8,0.3
2026-02-24 22:35:00,0.292,0.336,4.8,0.3
2026-02-24 22:40:00,0.292,0.336,4.8,0.3
2026-02-24 22:45:00,0.292,0.336,4.8,0.3
2026-02-24 22:50:00,0.292,0.336,4.8,0.3
2026-02-24 22:55:00,0.292,0.336,4.8,0.3
2026-02-24 23:00:00,0.292,0.336,4.8,0.3
2026-02-24 23:05:00,0.292,0.336,4.8,0.4
2026-02-24 23:10:00,0.292,0.336,4.8,0.4
2026-02-24 23:15:00,0.292,0.336,4.8,0.4
2026-02-24 23:20:00,0.292,0.336,4.8,0.4
2026-02-24 23:25:00,0.292,0.336,4.8,0.4
2026-02-24 23:30:00,0.292,0.336,4.8,0.5
2026-02-24 23:35:00,0.291,0.336,4.8,0.5
2026-02-24 23:40:00,0.292,0.337,4.8,0.5
2026-02-24 23:45:00,0.292,0.338,4.8,0.5
